c Instance Type c
c
n 2000
c w	 v1	 v2
i 253	 277 	 226 
i 840	 349 	 251 
i 763	 841 	 885 
i 681	 667 	 695 
i 362	 626 	 633 
i 859	 503 	 483 
i 429	 808 	 849 
i 851	 457 	 446 
i 986	 571 	 489 
i 244	 252 	 338 
i 430	 399 	 336 
i 698	 621 	 526 
i 520	 632 	 690 
i 146	 386 	 380 
i 726	 959 	 1025 
i 168	 547 	 585 
i 952	 903 	 827 
i 342	 644 	 738 
i 859	 154 	 245 
i 20	 238 	 178 
i 344	 180 	 206 
i 917	 345 	 311 
i 505	 369 	 439 
i 814	 183 	 282 
i 768	 602 	 646 
i 259	 454 	 532 
i 151	 181 	 249 
i 750	 289 	 225 
i 799	 264 	 172 
i 942	 228 	 140 
i 21	 407 	 388 
i 285	 969 	 933 
i 576	 374 	 439 
i 657	 241 	 269 
i 210	 238 	 220 
i 596	 880 	 913 
i 675	 782 	 845 
i 875	 642 	 656 
i 49	 805 	 778 
i 181	 843 	 805 
i 514	 899 	 865 
i 480	 371 	 394 
i 776	 659 	 597 
i 923	 506 	 576 
i 67	 188 	 100 
i 931	 553 	 584 
i 687	 259 	 225 
i 285	 988 	 929 
i 66	 606 	 557 
i 890	 935 	 922 
i 777	 323 	 413 
i 70	 619 	 605 
i 687	 279 	 220 
i 132	 450 	 376 
i 219	 317 	 256 
i 717	 371 	 296 
i 885	 955 	 1018 
i 872	 361 	 281 
i 430	 546 	 479 
i 358	 775 	 686 
i 597	 275 	 341 
i 169	 232 	 312 
i 359	 615 	 632 
i 741	 800 	 844 
i 973	 917 	 1005 
i 267	 203 	 234 
i 216	 317 	 325 
i 498	 154 	 137 
i 988	 243 	 312 
i 736	 390 	 330 
i 920	 440 	 500 
i 57	 292 	 385 
i 625	 206 	 171 
i 401	 730 	 643 
i 307	 482 	 390 
i 411	 429 	 390 
i 644	 125 	 129 
i 692	 607 	 511 
i 841	 976 	 878 
i 157	 839 	 888 
i 527	 131 	 164 
i 731	 842 	 887 
i 838	 815 	 785 
i 535	 217 	 267 
i 952	 279 	 190 
i 311	 316 	 309 
i 327	 590 	 512 
i 886	 168 	 229 
i 860	 189 	 218 
i 680	 199 	 259 
i 702	 864 	 830 
i 526	 569 	 481 
i 318	 325 	 404 
i 439	 637 	 623 
i 627	 415 	 392 
i 858	 467 	 506 
i 399	 884 	 789 
i 463	 984 	 1066 
i 551	 811 	 865 
i 651	 498 	 488 
i 499	 323 	 253 
i 15	 617 	 653 
i 257	 672 	 771 
i 848	 583 	 570 
i 192	 969 	 881 
i 592	 425 	 509 
i 463	 156 	 120 
i 445	 179 	 235 
i 234	 989 	 956 
i 669	 786 	 883 
i 908	 299 	 296 
i 478	 436 	 435 
i 110	 152 	 203 
i 641	 151 	 172 
i 607	 539 	 598 
i 960	 596 	 573 
i 13	 528 	 598 
i 89	 813 	 772 
i 78	 622 	 628 
i 838	 920 	 860 
i 50	 908 	 829 
i 417	 451 	 468 
i 464	 895 	 934 
i 509	 678 	 645 
i 990	 327 	 415 
i 537	 147 	 228 
i 7	 492 	 575 
i 797	 361 	 262 
i 372	 625 	 541 
i 283	 208 	 292 
i 181	 386 	 480 
i 563	 482 	 459 
i 446	 114 	 184 
i 85	 733 	 705 
i 329	 144 	 114 
i 369	 983 	 1060 
i 798	 899 	 977 
i 80	 826 	 864 
i 658	 832 	 744 
i 767	 907 	 876 
i 78	 838 	 843 
i 495	 813 	 731 
i 499	 270 	 277 
i 200	 138 	 162 
i 237	 459 	 548 
i 219	 772 	 735 
i 106	 673 	 596 
i 911	 579 	 518 
i 723	 305 	 376 
i 619	 362 	 386 
i 437	 671 	 711 
i 227	 250 	 189 
i 406	 331 	 369 
i 438	 808 	 886 
i 829	 471 	 397 
i 574	 426 	 395 
i 207	 709 	 700 
i 733	 813 	 786 
i 952	 989 	 906 
i 236	 860 	 901 
i 866	 526 	 455 
i 24	 259 	 233 
i 272	 433 	 488 
i 57	 162 	 105 
i 461	 957 	 866 
i 816	 184 	 207 
i 489	 495 	 560 
i 280	 900 	 911 
i 268	 337 	 339 
i 111	 416 	 465 
i 578	 157 	 179 
i 745	 286 	 313 
i 109	 617 	 698 
i 167	 419 	 512 
i 119	 611 	 596 
i 202	 652 	 600 
i 634	 313 	 359 
i 522	 158 	 60 
i 776	 655 	 610 
i 121	 221 	 199 
i 173	 886 	 979 
i 370	 543 	 585 
i 938	 221 	 285 
i 287	 140 	 237 
i 849	 998 	 919 
i 458	 489 	 450 
i 686	 705 	 793 
i 739	 466 	 458 
i 352	 477 	 425 
i 476	 726 	 698 
i 348	 184 	 190 
i 834	 156 	 236 
i 958	 790 	 858 
i 991	 632 	 557 
i 989	 621 	 716 
i 415	 716 	 703 
i 84	 991 	 915 
i 484	 940 	 1012 
i 896	 463 	 405 
i 588	 678 	 715 
i 670	 999 	 906 
i 721	 584 	 658 
i 485	 498 	 563 
i 72	 358 	 422 
i 646	 472 	 534 
i 328	 453 	 398 
i 318	 841 	 802 
i 251	 949 	 1007 
i 648	 827 	 864 
i 286	 127 	 82 
i 285	 740 	 829 
i 817	 773 	 806 
i 254	 659 	 590 
i 532	 507 	 452 
i 938	 348 	 422 
i 324	 180 	 120 
i 145	 381 	 384 
i 89	 656 	 709 
i 894	 472 	 455 
i 913	 196 	 236 
i 621	 443 	 540 
i 366	 397 	 457 
i 982	 992 	 903 
i 429	 241 	 259 
i 696	 443 	 448 
i 774	 330 	 400 
i 79	 508 	 607 
i 692	 969 	 886 
i 99	 764 	 859 
i 196	 246 	 324 
i 569	 870 	 872 
i 891	 859 	 934 
i 883	 686 	 758 
i 30	 738 	 696 
i 403	 373 	 470 
i 649	 843 	 895 
i 97	 712 	 780 
i 63	 710 	 716 
i 798	 786 	 812 
i 950	 768 	 833 
i 805	 672 	 651 
i 647	 240 	 197 
i 294	 133 	 67 
i 999	 900 	 840 
i 295	 270 	 290 
i 120	 260 	 210 
i 796	 938 	 908 
i 470	 797 	 779 
i 230	 383 	 325 
i 968	 946 	 878 
i 600	 793 	 886 
i 745	 257 	 279 
i 771	 513 	 594 
i 659	 666 	 747 
i 839	 844 	 784 
i 8	 493 	 457 
i 938	 719 	 642 
i 711	 142 	 159 
i 18	 509 	 572 
i 956	 697 	 754 
i 724	 841 	 818 
i 888	 811 	 737 
i 342	 467 	 547 
i 966	 386 	 398 
i 792	 303 	 283 
i 222	 483 	 464 
i 906	 770 	 739 
i 941	 875 	 786 
i 389	 510 	 425 
i 50	 349 	 255 
i 870	 160 	 211 
i 658	 505 	 534 
i 60	 624 	 721 
i 369	 539 	 629 
i 586	 151 	 200 
i 6	 509 	 602 
i 747	 873 	 947 
i 607	 293 	 355 
i 57	 345 	 285 
i 325	 413 	 363 
i 380	 443 	 367 
i 823	 227 	 283 
i 401	 801 	 869 
i 882	 790 	 732 
i 928	 749 	 808 
i 376	 523 	 583 
i 234	 494 	 503 
i 439	 382 	 313 
i 703	 217 	 159 
i 44	 399 	 406 
i 417	 624 	 707 
i 548	 733 	 781 
i 324	 539 	 467 
i 89	 398 	 302 
i 806	 585 	 675 
i 271	 403 	 368 
i 702	 227 	 239 
i 8	 715 	 615 
i 127	 853 	 893 
i 451	 154 	 203 
i 29	 631 	 564 
i 729	 558 	 600 
i 211	 327 	 234 
i 534	 453 	 378 
i 68	 475 	 561 
i 397	 433 	 373 
i 528	 726 	 806 
i 208	 337 	 419 
i 44	 338 	 245 
i 92	 964 	 961 
i 677	 740 	 743 
i 181	 887 	 836 
i 425	 631 	 622 
i 810	 665 	 763 
i 221	 776 	 688 
i 584	 716 	 707 
i 276	 896 	 993 
i 530	 811 	 749 
i 785	 732 	 679 
i 745	 766 	 731 
i 453	 313 	 214 
i 327	 773 	 710 
i 912	 992 	 1014 
i 536	 510 	 494 
i 285	 503 	 531 
i 965	 557 	 502 
i 849	 963 	 963 
i 637	 950 	 856 
i 337	 233 	 296 
i 75	 443 	 455 
i 303	 735 	 638 
i 48	 741 	 709 
i 40	 907 	 858 
i 489	 562 	 620 
i 930	 937 	 852 
i 433	 620 	 528 
i 392	 821 	 899 
i 337	 379 	 384 
i 475	 408 	 481 
i 849	 247 	 335 
i 552	 748 	 696 
i 262	 763 	 721 
i 158	 179 	 144 
i 664	 406 	 469 
i 594	 221 	 270 
i 167	 288 	 224 
i 966	 325 	 339 
i 269	 228 	 310 
i 603	 698 	 675 
i 756	 579 	 525 
i 473	 526 	 583 
i 207	 742 	 651 
i 285	 111 	 52 
i 617	 404 	 478 
i 741	 242 	 234 
i 941	 907 	 933 
i 183	 179 	 198 
i 316	 689 	 762 
i 976	 609 	 602 
i 503	 952 	 897 
i 970	 271 	 310 
i 680	 971 	 1052 
i 680	 125 	 63 
i 11	 308 	 369 
i 158	 192 	 201 
i 54	 605 	 603 
i 132	 277 	 311 
i 782	 808 	 905 
i 343	 689 	 782 
i 289	 217 	 210 
i 470	 417 	 404 
i 438	 150 	 73 
i 454	 955 	 1014 
i 676	 235 	 296 
i 768	 953 	 1046 
i 325	 552 	 456 
i 512	 988 	 918 
i 297	 698 	 784 
i 947	 688 	 643 
i 67	 657 	 670 
i 412	 184 	 91 
i 456	 574 	 569 
i 406	 679 	 764 
i 546	 501 	 522 
i 494	 332 	 306 
i 991	 302 	 341 
i 978	 321 	 262 
i 639	 457 	 458 
i 289	 399 	 389 
i 903	 646 	 650 
i 986	 261 	 347 
i 508	 294 	 271 
i 148	 716 	 774 
i 586	 653 	 620 
i 835	 302 	 368 
i 51	 634 	 698 
i 288	 365 	 425 
i 677	 551 	 539 
i 2	 113 	 159 
i 604	 516 	 543 
i 773	 978 	 1002 
i 979	 917 	 842 
i 660	 373 	 328 
i 271	 188 	 260 
i 486	 490 	 529 
i 75	 341 	 390 
i 361	 185 	 92 
i 857	 899 	 942 
i 859	 404 	 447 
i 315	 166 	 130 
i 291	 731 	 649 
i 199	 395 	 309 
i 493	 510 	 556 
i 581	 756 	 656 
i 8	 635 	 632 
i 268	 367 	 379 
i 352	 144 	 229 
i 239	 178 	 234 
i 569	 814 	 842 
i 631	 562 	 653 
i 329	 847 	 796 
i 649	 931 	 920 
i 98	 995 	 1082 
i 824	 758 	 762 
i 414	 761 	 766 
i 701	 307 	 366 
i 739	 809 	 738 
i 814	 742 	 719 
i 606	 549 	 640 
i 114	 231 	 248 
i 942	 193 	 276 
i 865	 413 	 426 
i 860	 810 	 842 
i 589	 757 	 754 
i 321	 331 	 411 
i 542	 801 	 821 
i 328	 619 	 587 
i 39	 750 	 681 
i 531	 205 	 257 
i 666	 166 	 241 
i 759	 688 	 751 
i 100	 614 	 650 
i 887	 227 	 235 
i 614	 817 	 743 
i 862	 362 	 352 
i 638	 274 	 373 
i 211	 809 	 773 
i 930	 224 	 196 
i 37	 364 	 442 
i 98	 152 	 164 
i 747	 931 	 894 
i 313	 770 	 753 
i 445	 488 	 449 
i 240	 973 	 1057 
i 522	 202 	 258 
i 706	 607 	 591 
i 492	 604 	 630 
i 620	 892 	 904 
i 904	 325 	 344 
i 951	 231 	 270 
i 874	 729 	 717 
i 615	 125 	 176 
i 41	 498 	 438 
i 11	 770 	 758 
i 114	 699 	 791 
i 672	 506 	 539 
i 227	 881 	 813 
i 106	 553 	 609 
i 347	 164 	 201 
i 483	 696 	 723 
i 179	 425 	 427 
i 195	 819 	 744 
i 630	 603 	 536 
i 372	 781 	 716 
i 35	 284 	 242 
i 479	 251 	 343 
i 346	 845 	 782 
i 843	 988 	 946 
i 903	 793 	 821 
i 562	 513 	 437 
i 915	 190 	 150 
i 713	 644 	 643 
i 267	 756 	 681 
i 21	 904 	 903 
i 216	 172 	 178 
i 374	 431 	 333 
i 201	 397 	 368 
i 188	 565 	 505 
i 955	 827 	 748 
i 408	 508 	 541 
i 497	 618 	 634 
i 97	 887 	 846 
i 822	 440 	 452 
i 714	 553 	 569 
i 784	 997 	 1056 
i 144	 582 	 516 
i 467	 593 	 567 
i 978	 911 	 923 
i 783	 201 	 204 
i 231	 295 	 379 
i 801	 888 	 872 
i 674	 517 	 520 
i 45	 780 	 747 
i 543	 391 	 301 
i 540	 909 	 976 
i 71	 731 	 827 
i 613	 885 	 874 
i 513	 328 	 313 
i 615	 826 	 768 
i 822	 396 	 384 
i 697	 328 	 276 
i 154	 703 	 786 
i 907	 273 	 365 
i 223	 575 	 575 
i 121	 623 	 531 
i 818	 479 	 401 
i 689	 463 	 508 
i 933	 862 	 810 
i 739	 352 	 423 
i 60	 539 	 574 
i 305	 931 	 906 
i 971	 257 	 263 
i 155	 183 	 170 
i 677	 149 	 180 
i 254	 597 	 653 
i 669	 637 	 656 
i 66	 739 	 696 
i 911	 496 	 440 
i 184	 711 	 803 
i 666	 583 	 487 
i 589	 298 	 263 
i 754	 633 	 592 
i 836	 215 	 205 
i 879	 604 	 529 
i 427	 301 	 277 
i 19	 995 	 905 
i 725	 639 	 562 
i 160	 895 	 800 
i 835	 204 	 146 
i 367	 169 	 244 
i 578	 188 	 181 
i 166	 478 	 422 
i 283	 742 	 653 
i 837	 255 	 342 
i 53	 369 	 341 
i 48	 710 	 686 
i 641	 756 	 677 
i 524	 861 	 814 
i 629	 887 	 807 
i 695	 187 	 180 
i 782	 968 	 877 
i 196	 494 	 436 
i 905	 691 	 690 
i 68	 742 	 708 
i 359	 686 	 663 
i 33	 120 	 106 
i 758	 460 	 374 
i 602	 556 	 575 
i 475	 794 	 739 
i 561	 885 	 969 
i 525	 413 	 453 
i 956	 455 	 534 
i 610	 644 	 704 
i 321	 195 	 269 
i 968	 491 	 437 
i 979	 833 	 785 
i 373	 328 	 232 
i 873	 393 	 417 
i 642	 924 	 844 
i 513	 236 	 268 
i 853	 166 	 103 
i 241	 792 	 720 
i 840	 702 	 752 
i 935	 528 	 442 
i 363	 415 	 323 
i 176	 621 	 525 
i 421	 856 	 835 
i 739	 876 	 829 
i 655	 543 	 625 
i 796	 632 	 617 
i 859	 331 	 286 
i 626	 496 	 499 
i 291	 624 	 596 
i 761	 405 	 364 
i 105	 472 	 503 
i 678	 510 	 576 
i 517	 530 	 480 
i 378	 882 	 980 
i 864	 233 	 262 
i 451	 154 	 143 
i 698	 532 	 492 
i 133	 780 	 866 
i 710	 353 	 297 
i 42	 673 	 769 
i 448	 936 	 853 
i 897	 632 	 685 
i 370	 485 	 441 
i 238	 711 	 743 
i 375	 706 	 711 
i 425	 394 	 489 
i 899	 790 	 824 
i 652	 171 	 232 
i 925	 998 	 1001 
i 558	 306 	 317 
i 487	 291 	 192 
i 74	 368 	 448 
i 494	 159 	 113 
i 171	 410 	 412 
i 840	 998 	 1075 
i 160	 575 	 537 
i 923	 554 	 496 
i 991	 265 	 337 
i 990	 983 	 1040 
i 210	 554 	 523 
i 413	 162 	 228 
i 702	 168 	 249 
i 757	 972 	 951 
i 94	 326 	 340 
i 92	 781 	 763 
i 615	 680 	 694 
i 114	 957 	 955 
i 288	 255 	 251 
i 269	 132 	 126 
i 767	 832 	 868 
i 825	 250 	 169 
i 890	 990 	 1049 
i 860	 906 	 917 
i 103	 373 	 403 
i 857	 880 	 928 
i 498	 356 	 327 
i 450	 863 	 857 
i 612	 412 	 463 
i 636	 843 	 748 
i 448	 376 	 434 
i 605	 985 	 1009 
i 595	 183 	 185 
i 490	 894 	 868 
i 785	 500 	 494 
i 650	 190 	 156 
i 926	 850 	 915 
i 772	 279 	 234 
i 112	 697 	 775 
i 935	 483 	 488 
i 235	 507 	 601 
i 218	 325 	 341 
i 300	 877 	 812 
i 181	 442 	 475 
i 619	 772 	 762 
i 707	 304 	 224 
i 539	 599 	 504 
i 728	 446 	 505 
i 389	 694 	 776 
i 807	 597 	 666 
i 254	 176 	 92 
i 495	 154 	 113 
i 357	 669 	 688 
i 730	 825 	 880 
i 474	 528 	 507 
i 692	 928 	 849 
i 241	 129 	 158 
i 619	 153 	 127 
i 276	 864 	 916 
i 822	 785 	 798 
i 896	 649 	 713 
i 944	 722 	 685 
i 573	 989 	 1023 
i 378	 632 	 612 
i 847	 436 	 511 
i 766	 791 	 805 
i 787	 885 	 947 
i 835	 569 	 555 
i 682	 901 	 942 
i 442	 690 	 695 
i 48	 307 	 291 
i 735	 149 	 122 
i 723	 432 	 520 
i 310	 143 	 107 
i 677	 503 	 436 
i 442	 395 	 481 
i 313	 902 	 946 
i 829	 735 	 746 
i 719	 229 	 176 
i 370	 857 	 893 
i 591	 438 	 483 
i 635	 816 	 808 
i 996	 255 	 192 
i 34	 205 	 204 
i 475	 490 	 424 
i 794	 638 	 661 
i 685	 580 	 665 
i 387	 332 	 383 
i 520	 827 	 822 
i 360	 150 	 219 
i 727	 756 	 743 
i 521	 514 	 428 
i 684	 927 	 840 
i 789	 205 	 125 
i 216	 647 	 662 
i 810	 803 	 777 
i 338	 462 	 373 
i 587	 399 	 387 
i 393	 185 	 277 
i 438	 609 	 573 
i 164	 474 	 384 
i 618	 864 	 878 
i 536	 929 	 880 
i 642	 991 	 900 
i 246	 194 	 146 
i 25	 708 	 622 
i 419	 149 	 130 
i 744	 200 	 299 
i 827	 594 	 571 
i 388	 562 	 627 
i 796	 850 	 947 
i 644	 895 	 916 
i 564	 515 	 443 
i 555	 742 	 799 
i 649	 783 	 689 
i 320	 126 	 37 
i 364	 190 	 184 
i 465	 554 	 497 
i 9	 550 	 459 
i 517	 896 	 882 
i 349	 742 	 688 
i 232	 733 	 807 
i 686	 384 	 371 
i 397	 512 	 610 
i 153	 321 	 349 
i 171	 349 	 441 
i 260	 398 	 363 
i 758	 820 	 878 
i 253	 126 	 185 
i 137	 166 	 129 
i 846	 552 	 585 
i 546	 757 	 836 
i 853	 645 	 661 
i 305	 145 	 240 
i 541	 139 	 65 
i 809	 710 	 670 
i 134	 676 	 688 
i 932	 966 	 930 
i 949	 780 	 794 
i 13	 602 	 643 
i 509	 883 	 894 
i 236	 586 	 506 
i 837	 494 	 584 
i 876	 123 	 74 
i 908	 994 	 1054 
i 583	 222 	 244 
i 220	 491 	 539 
i 182	 990 	 1025 
i 935	 386 	 411 
i 488	 895 	 922 
i 357	 636 	 565 
i 891	 241 	 217 
i 324	 331 	 274 
i 338	 291 	 210 
i 331	 522 	 422 
i 456	 345 	 362 
i 884	 888 	 949 
i 873	 660 	 757 
i 183	 372 	 456 
i 66	 928 	 910 
i 657	 605 	 658 
i 804	 735 	 766 
i 53	 186 	 282 
i 256	 381 	 345 
i 718	 466 	 496 
i 981	 469 	 390 
i 855	 991 	 1089 
i 474	 819 	 892 
i 768	 808 	 717 
i 687	 740 	 662 
i 244	 217 	 271 
i 946	 899 	 913 
i 32	 597 	 622 
i 336	 582 	 658 
i 735	 867 	 887 
i 139	 557 	 573 
i 130	 654 	 641 
i 926	 647 	 729 
i 711	 527 	 562 
i 419	 571 	 544 
i 539	 672 	 694 
i 426	 468 	 479 
i 973	 979 	 996 
i 503	 648 	 733 
i 354	 543 	 575 
i 857	 188 	 247 
i 468	 705 	 790 
i 72	 206 	 276 
i 540	 127 	 140 
i 58	 732 	 829 
i 689	 169 	 173 
i 92	 712 	 801 
i 69	 318 	 402 
i 672	 842 	 827 
i 159	 776 	 832 
i 246	 474 	 501 
i 915	 296 	 216 
i 23	 232 	 167 
i 42	 992 	 1035 
i 740	 606 	 660 
i 805	 593 	 585 
i 482	 170 	 181 
i 716	 125 	 149 
i 539	 945 	 904 
i 287	 435 	 425 
i 695	 240 	 280 
i 903	 806 	 829 
i 41	 899 	 926 
i 33	 167 	 202 
i 590	 804 	 787 
i 133	 604 	 549 
i 200	 127 	 168 
i 216	 620 	 604 
i 155	 286 	 378 
i 520	 549 	 498 
i 665	 953 	 1041 
i 447	 687 	 756 
i 334	 346 	 423 
i 398	 913 	 997 
i 178	 629 	 631 
i 732	 113 	 141 
i 751	 313 	 381 
i 325	 942 	 854 
i 522	 429 	 372 
i 15	 396 	 443 
i 962	 617 	 597 
i 611	 568 	 637 
i 875	 433 	 369 
i 779	 335 	 351 
i 362	 265 	 316 
i 365	 720 	 718 
i 593	 404 	 352 
i 528	 265 	 278 
i 886	 319 	 236 
i 208	 510 	 430 
i 777	 275 	 187 
i 292	 631 	 666 
i 655	 496 	 506 
c
c
W 508406
c end of file
