c Instance Type c
c
n 2000
c w	 v1	 v2
i 678	 334 	 365 
i 149	 662 	 739 
i 374	 633 	 729 
i 805	 519 	 585 
i 322	 823 	 893 
i 968	 344 	 406 
i 359	 737 	 708 
i 430	 455 	 395 
i 971	 922 	 835 
i 587	 660 	 670 
i 838	 897 	 843 
i 459	 590 	 565 
i 47	 489 	 539 
i 506	 474 	 485 
i 307	 325 	 401 
i 569	 193 	 262 
i 274	 917 	 858 
i 661	 348 	 375 
i 574	 527 	 548 
i 192	 585 	 524 
i 76	 188 	 95 
i 615	 393 	 391 
i 41	 731 	 739 
i 450	 511 	 420 
i 691	 119 	 89 
i 784	 902 	 986 
i 691	 768 	 707 
i 959	 953 	 1024 
i 427	 631 	 617 
i 960	 285 	 309 
i 48	 460 	 499 
i 366	 492 	 454 
i 64	 931 	 901 
i 514	 524 	 584 
i 524	 566 	 564 
i 415	 881 	 836 
i 155	 813 	 907 
i 103	 989 	 1074 
i 688	 863 	 834 
i 884	 358 	 321 
i 277	 912 	 884 
i 705	 645 	 691 
i 629	 924 	 982 
i 94	 350 	 311 
i 606	 175 	 241 
i 473	 615 	 564 
i 263	 862 	 842 
i 252	 836 	 836 
i 98	 773 	 711 
i 377	 201 	 115 
i 279	 483 	 453 
i 879	 807 	 718 
i 794	 567 	 604 
i 63	 383 	 438 
i 136	 657 	 634 
i 702	 507 	 578 
i 548	 725 	 649 
i 364	 192 	 166 
i 109	 638 	 632 
i 210	 808 	 877 
i 628	 874 	 799 
i 412	 298 	 198 
i 925	 348 	 407 
i 233	 958 	 1030 
i 846	 762 	 861 
i 293	 216 	 255 
i 983	 978 	 927 
i 75	 197 	 219 
i 668	 528 	 572 
i 453	 946 	 1032 
i 312	 810 	 821 
i 522	 921 	 1015 
i 790	 925 	 1004 
i 743	 745 	 670 
i 477	 622 	 717 
i 595	 619 	 572 
i 571	 352 	 302 
i 668	 572 	 537 
i 137	 227 	 325 
i 77	 867 	 856 
i 863	 805 	 856 
i 774	 413 	 369 
i 690	 387 	 301 
i 404	 295 	 357 
i 979	 409 	 367 
i 551	 387 	 464 
i 822	 625 	 616 
i 342	 848 	 772 
i 472	 249 	 201 
i 323	 243 	 210 
i 105	 640 	 580 
i 445	 426 	 521 
i 756	 675 	 708 
i 963	 737 	 650 
i 299	 572 	 481 
i 610	 830 	 850 
i 188	 728 	 712 
i 18	 245 	 297 
i 173	 355 	 302 
i 323	 588 	 599 
i 918	 888 	 920 
i 273	 178 	 99 
i 907	 156 	 229 
i 613	 747 	 812 
i 132	 809 	 734 
i 941	 852 	 899 
i 636	 497 	 582 
i 787	 872 	 960 
i 63	 663 	 586 
i 599	 873 	 860 
i 474	 482 	 453 
i 550	 184 	 210 
i 600	 281 	 288 
i 317	 162 	 92 
i 103	 899 	 855 
i 936	 123 	 67 
i 371	 779 	 850 
i 228	 712 	 741 
i 849	 662 	 703 
i 707	 765 	 726 
i 126	 266 	 322 
i 209	 583 	 549 
i 401	 254 	 340 
i 459	 733 	 682 
i 346	 867 	 837 
i 360	 229 	 186 
i 112	 428 	 459 
i 788	 304 	 381 
i 409	 879 	 926 
i 145	 621 	 609 
i 319	 895 	 908 
i 851	 702 	 757 
i 13	 997 	 932 
i 712	 938 	 965 
i 563	 271 	 367 
i 696	 584 	 552 
i 54	 840 	 830 
i 271	 537 	 485 
i 135	 437 	 467 
i 708	 203 	 262 
i 591	 598 	 520 
i 257	 215 	 308 
i 255	 907 	 1002 
i 185	 177 	 215 
i 365	 744 	 694 
i 897	 728 	 818 
i 718	 144 	 44 
i 198	 548 	 502 
i 565	 764 	 745 
i 669	 454 	 377 
i 218	 272 	 313 
i 335	 374 	 467 
i 231	 344 	 287 
i 305	 325 	 305 
i 18	 940 	 993 
i 712	 277 	 310 
i 750	 233 	 210 
i 243	 237 	 253 
i 977	 480 	 409 
i 364	 844 	 907 
i 545	 949 	 856 
i 842	 690 	 664 
i 105	 659 	 679 
i 346	 855 	 936 
i 279	 325 	 409 
i 466	 121 	 148 
i 604	 714 	 691 
i 745	 168 	 193 
i 162	 686 	 707 
i 987	 818 	 912 
i 930	 656 	 659 
i 582	 688 	 659 
i 199	 128 	 120 
i 37	 662 	 723 
i 278	 578 	 495 
i 290	 510 	 520 
i 968	 186 	 117 
i 33	 529 	 609 
i 680	 200 	 113 
i 476	 739 	 649 
i 91	 713 	 809 
i 739	 283 	 296 
i 758	 601 	 653 
i 378	 124 	 184 
i 904	 844 	 759 
i 353	 922 	 895 
i 438	 526 	 493 
i 909	 667 	 640 
i 10	 582 	 491 
i 716	 641 	 646 
i 394	 689 	 712 
i 587	 674 	 644 
i 140	 288 	 210 
i 155	 967 	 965 
i 978	 790 	 769 
i 892	 860 	 909 
i 360	 298 	 235 
i 986	 597 	 516 
i 517	 926 	 847 
i 115	 970 	 1034 
i 764	 548 	 491 
i 399	 206 	 266 
i 598	 522 	 610 
i 562	 623 	 542 
i 326	 170 	 85 
i 169	 522 	 615 
i 380	 299 	 264 
i 927	 465 	 427 
i 845	 550 	 616 
i 811	 643 	 731 
i 304	 485 	 526 
i 411	 676 	 597 
i 874	 501 	 542 
i 450	 450 	 403 
i 517	 535 	 553 
i 980	 602 	 654 
i 192	 573 	 501 
i 591	 864 	 777 
i 85	 254 	 336 
i 684	 992 	 1037 
i 106	 943 	 848 
i 742	 685 	 673 
i 182	 781 	 744 
i 563	 519 	 571 
i 41	 757 	 713 
i 594	 395 	 347 
i 115	 183 	 173 
i 962	 310 	 219 
i 124	 372 	 298 
i 116	 296 	 358 
i 53	 942 	 1026 
i 698	 968 	 1000 
i 452	 472 	 540 
i 911	 752 	 733 
i 639	 543 	 532 
i 958	 794 	 702 
i 41	 138 	 69 
i 265	 543 	 466 
i 559	 583 	 531 
i 768	 699 	 670 
i 703	 534 	 515 
i 668	 464 	 385 
i 75	 164 	 175 
i 795	 914 	 908 
i 282	 387 	 308 
i 51	 784 	 697 
i 82	 821 	 742 
i 567	 959 	 933 
i 99	 174 	 260 
i 761	 388 	 428 
i 238	 704 	 684 
i 635	 178 	 92 
i 695	 273 	 202 
i 599	 769 	 857 
i 909	 298 	 242 
i 667	 395 	 349 
i 466	 455 	 425 
i 421	 552 	 636 
i 492	 883 	 787 
i 804	 823 	 879 
i 473	 557 	 460 
i 549	 915 	 945 
i 731	 979 	 948 
i 472	 220 	 309 
i 683	 168 	 239 
i 4	 367 	 372 
i 391	 610 	 708 
i 887	 926 	 908 
i 756	 856 	 936 
i 558	 875 	 916 
i 61	 681 	 617 
i 965	 699 	 745 
i 942	 392 	 384 
i 67	 703 	 789 
i 132	 658 	 681 
i 420	 532 	 555 
i 982	 999 	 901 
i 899	 992 	 1071 
i 738	 469 	 499 
i 598	 385 	 327 
i 240	 126 	 80 
i 901	 288 	 235 
i 219	 938 	 874 
i 884	 459 	 408 
i 500	 400 	 375 
i 973	 948 	 1007 
i 973	 610 	 666 
i 964	 620 	 656 
i 368	 529 	 512 
i 677	 222 	 125 
i 695	 411 	 362 
i 894	 654 	 585 
i 825	 866 	 841 
i 217	 138 	 90 
i 542	 358 	 410 
i 484	 695 	 742 
i 46	 516 	 557 
i 618	 321 	 355 
i 90	 926 	 834 
i 215	 409 	 452 
i 553	 423 	 405 
i 165	 651 	 612 
i 15	 792 	 718 
i 46	 237 	 206 
i 325	 469 	 547 
i 982	 257 	 232 
i 438	 911 	 895 
i 675	 652 	 560 
i 593	 361 	 286 
i 928	 397 	 365 
i 281	 146 	 225 
i 888	 513 	 425 
i 655	 786 	 701 
i 797	 904 	 828 
i 201	 325 	 314 
i 366	 228 	 213 
i 267	 562 	 635 
i 875	 937 	 945 
i 157	 973 	 900 
i 479	 199 	 111 
i 520	 505 	 473 
i 972	 413 	 359 
i 733	 469 	 546 
i 625	 537 	 574 
i 867	 647 	 724 
i 999	 156 	 106 
i 508	 538 	 541 
i 437	 420 	 398 
i 407	 903 	 913 
i 506	 135 	 40 
i 949	 193 	 202 
i 290	 499 	 503 
i 693	 707 	 658 
i 173	 608 	 684 
i 776	 328 	 377 
i 827	 227 	 276 
i 308	 452 	 403 
i 656	 913 	 951 
i 548	 375 	 294 
i 576	 864 	 885 
i 668	 891 	 901 
i 106	 490 	 558 
i 777	 955 	 962 
i 336	 293 	 335 
i 581	 187 	 184 
i 712	 852 	 814 
i 96	 628 	 652 
i 998	 854 	 809 
i 296	 581 	 645 
i 144	 669 	 649 
i 22	 319 	 232 
i 449	 812 	 747 
i 399	 674 	 764 
i 604	 263 	 220 
i 690	 895 	 968 
i 524	 439 	 455 
i 106	 718 	 753 
i 942	 381 	 416 
i 472	 627 	 721 
i 101	 471 	 393 
i 335	 828 	 755 
i 124	 889 	 905 
i 757	 155 	 251 
i 929	 113 	 130 
i 811	 369 	 324 
i 182	 252 	 312 
i 864	 768 	 849 
i 169	 480 	 549 
i 750	 192 	 156 
i 156	 166 	 150 
i 962	 267 	 318 
i 838	 388 	 463 
i 888	 908 	 935 
i 891	 892 	 904 
i 182	 525 	 500 
i 341	 771 	 782 
i 81	 594 	 578 
i 497	 511 	 529 
i 588	 377 	 345 
i 650	 662 	 661 
i 826	 147 	 138 
i 139	 819 	 778 
i 36	 711 	 648 
i 914	 387 	 302 
i 381	 889 	 840 
i 125	 335 	 354 
i 669	 831 	 867 
i 120	 317 	 252 
i 420	 843 	 896 
i 41	 257 	 240 
i 82	 699 	 647 
i 878	 218 	 194 
i 554	 483 	 466 
i 865	 648 	 614 
i 741	 717 	 759 
i 993	 947 	 1014 
i 804	 591 	 592 
i 38	 307 	 331 
i 861	 465 	 373 
i 26	 257 	 173 
i 687	 627 	 560 
i 808	 843 	 752 
i 227	 293 	 312 
i 831	 662 	 654 
i 513	 957 	 898 
i 454	 701 	 640 
i 994	 555 	 455 
i 217	 115 	 23 
i 616	 671 	 751 
i 781	 710 	 795 
i 362	 786 	 809 
i 186	 934 	 918 
i 391	 975 	 1005 
i 12	 619 	 615 
i 963	 143 	 242 
i 627	 326 	 316 
i 127	 504 	 493 
i 133	 508 	 540 
i 762	 545 	 500 
i 437	 458 	 369 
i 197	 394 	 378 
i 123	 942 	 963 
i 95	 431 	 530 
i 666	 121 	 22 
i 703	 551 	 645 
i 945	 548 	 567 
i 388	 949 	 994 
i 834	 457 	 528 
i 323	 157 	 181 
i 714	 404 	 315 
i 34	 457 	 407 
i 968	 831 	 806 
i 329	 482 	 476 
i 341	 480 	 407 
i 836	 488 	 556 
i 329	 464 	 521 
i 272	 997 	 931 
i 661	 753 	 654 
i 713	 627 	 593 
i 43	 290 	 199 
i 433	 342 	 257 
i 244	 567 	 476 
i 661	 902 	 877 
i 78	 432 	 475 
i 502	 555 	 565 
i 899	 414 	 490 
i 896	 224 	 154 
i 619	 379 	 441 
i 201	 388 	 393 
i 403	 683 	 697 
i 663	 724 	 624 
i 177	 794 	 743 
i 68	 836 	 917 
i 430	 282 	 379 
i 929	 920 	 917 
i 271	 523 	 500 
i 399	 417 	 373 
i 701	 554 	 634 
i 14	 389 	 309 
i 657	 857 	 858 
i 347	 475 	 409 
i 116	 478 	 447 
i 932	 697 	 679 
i 125	 614 	 682 
i 36	 601 	 655 
i 499	 146 	 54 
i 844	 490 	 478 
i 343	 742 	 670 
i 656	 657 	 588 
i 496	 749 	 811 
i 906	 311 	 243 
i 320	 462 	 417 
i 978	 770 	 711 
i 546	 250 	 216 
i 98	 111 	 84 
i 138	 798 	 871 
i 564	 837 	 879 
i 275	 342 	 252 
i 889	 471 	 513 
i 607	 611 	 552 
i 833	 446 	 368 
i 229	 590 	 576 
i 970	 836 	 818 
i 128	 133 	 224 
i 128	 430 	 340 
i 901	 759 	 697 
i 718	 641 	 692 
i 979	 385 	 291 
i 385	 434 	 517 
i 948	 177 	 182 
i 326	 360 	 332 
i 865	 461 	 478 
i 681	 845 	 857 
i 707	 321 	 358 
i 67	 283 	 346 
i 795	 331 	 374 
i 393	 501 	 487 
i 702	 284 	 266 
i 66	 311 	 370 
i 141	 240 	 289 
i 422	 709 	 623 
i 815	 140 	 227 
i 642	 664 	 688 
i 879	 273 	 238 
i 73	 884 	 862 
i 321	 720 	 657 
i 760	 467 	 483 
i 955	 854 	 810 
i 181	 333 	 302 
i 326	 155 	 152 
i 998	 820 	 902 
i 33	 885 	 930 
i 655	 831 	 804 
i 837	 493 	 442 
i 708	 784 	 748 
i 393	 245 	 273 
i 794	 413 	 393 
i 631	 929 	 900 
i 881	 292 	 299 
i 931	 602 	 674 
i 729	 148 	 220 
i 601	 957 	 1035 
i 412	 714 	 723 
i 842	 153 	 130 
i 600	 373 	 291 
i 751	 658 	 655 
i 91	 339 	 295 
i 12	 696 	 778 
i 216	 124 	 182 
i 768	 601 	 646 
i 809	 479 	 469 
i 762	 356 	 267 
i 442	 261 	 254 
i 490	 748 	 709 
i 785	 202 	 283 
i 401	 285 	 317 
i 658	 718 	 768 
i 317	 967 	 1019 
i 332	 889 	 984 
i 883	 705 	 754 
i 297	 461 	 472 
i 573	 865 	 828 
i 742	 915 	 967 
i 459	 441 	 390 
i 562	 717 	 623 
i 758	 636 	 623 
i 442	 334 	 252 
i 406	 113 	 95 
i 282	 792 	 840 
i 950	 773 	 798 
i 345	 548 	 632 
i 194	 154 	 153 
i 99	 437 	 384 
i 471	 224 	 263 
i 153	 446 	 397 
i 744	 477 	 380 
i 996	 865 	 856 
i 999	 948 	 1020 
i 766	 425 	 354 
i 511	 196 	 115 
i 4	 752 	 740 
i 52	 683 	 710 
i 419	 234 	 281 
i 546	 445 	 386 
i 923	 175 	 146 
i 336	 405 	 325 
i 184	 421 	 341 
i 127	 829 	 748 
i 480	 709 	 782 
i 575	 839 	 814 
i 297	 925 	 900 
i 939	 428 	 414 
i 79	 994 	 1063 
i 455	 758 	 737 
i 527	 942 	 905 
i 858	 372 	 402 
i 207	 465 	 532 
i 16	 554 	 646 
i 688	 642 	 630 
i 507	 523 	 426 
i 423	 858 	 821 
i 781	 306 	 257 
i 774	 690 	 656 
i 503	 556 	 613 
i 438	 909 	 872 
i 733	 304 	 238 
i 132	 886 	 862 
i 630	 742 	 721 
i 229	 711 	 628 
i 693	 218 	 236 
i 533	 235 	 138 
i 753	 517 	 576 
i 405	 744 	 758 
i 906	 153 	 67 
i 804	 855 	 857 
i 22	 247 	 196 
i 893	 402 	 377 
i 604	 742 	 643 
i 280	 206 	 153 
i 401	 281 	 366 
i 541	 808 	 800 
i 997	 821 	 764 
i 710	 640 	 664 
i 758	 259 	 264 
i 596	 324 	 290 
i 750	 780 	 750 
i 79	 997 	 946 
i 788	 443 	 513 
i 895	 450 	 376 
i 88	 659 	 665 
i 871	 596 	 510 
i 671	 118 	 32 
i 267	 309 	 365 
i 434	 861 	 868 
i 674	 441 	 368 
i 427	 736 	 813 
i 425	 161 	 253 
i 799	 380 	 430 
i 181	 248 	 277 
i 798	 365 	 411 
i 344	 838 	 859 
i 352	 902 	 857 
i 576	 965 	 973 
i 420	 770 	 865 
i 791	 361 	 391 
i 495	 481 	 397 
i 551	 380 	 380 
i 854	 348 	 308 
i 10	 127 	 123 
i 296	 703 	 659 
i 113	 467 	 492 
i 4	 118 	 213 
i 964	 364 	 374 
i 706	 849 	 943 
i 988	 830 	 883 
i 405	 522 	 474 
i 708	 593 	 655 
i 975	 152 	 185 
i 994	 422 	 457 
i 661	 853 	 947 
i 63	 214 	 130 
i 71	 771 	 688 
i 356	 751 	 661 
i 187	 355 	 406 
i 995	 332 	 381 
i 459	 123 	 53 
i 2	 355 	 427 
i 49	 188 	 255 
i 399	 781 	 847 
i 234	 494 	 492 
i 350	 469 	 479 
i 93	 544 	 568 
i 813	 623 	 718 
i 88	 670 	 603 
i 337	 457 	 389 
i 351	 233 	 257 
i 626	 369 	 393 
i 714	 246 	 280 
i 469	 990 	 903 
i 899	 839 	 799 
i 303	 387 	 417 
i 790	 880 	 929 
i 368	 545 	 556 
i 997	 528 	 557 
i 387	 675 	 771 
i 524	 820 	 786 
i 814	 483 	 575 
i 966	 146 	 180 
i 955	 742 	 670 
i 775	 804 	 712 
i 87	 185 	 154 
i 951	 766 	 693 
i 441	 540 	 540 
i 910	 148 	 148 
i 546	 724 	 801 
i 344	 710 	 692 
i 762	 118 	 63 
i 802	 973 	 911 
i 513	 684 	 613 
i 294	 811 	 896 
i 377	 849 	 751 
i 114	 268 	 360 
i 597	 389 	 369 
i 640	 837 	 799 
i 330	 394 	 466 
i 4	 295 	 235 
i 13	 661 	 754 
i 982	 863 	 916 
i 627	 146 	 102 
i 415	 279 	 294 
i 246	 213 	 303 
i 423	 223 	 136 
i 736	 191 	 223 
i 554	 550 	 510 
i 873	 830 	 856 
i 81	 706 	 733 
i 699	 888 	 917 
i 546	 858 	 884 
i 586	 653 	 604 
i 775	 904 	 938 
i 890	 527 	 610 
i 17	 486 	 454 
i 107	 545 	 460 
i 601	 247 	 273 
i 411	 517 	 518 
i 82	 192 	 209 
i 955	 759 	 716 
i 796	 447 	 513 
i 407	 120 	 103 
i 299	 351 	 289 
i 768	 950 	 866 
i 190	 878 	 798 
i 679	 294 	 235 
i 832	 364 	 425 
i 290	 927 	 871 
i 381	 489 	 449 
i 111	 122 	 73 
i 489	 377 	 287 
i 501	 229 	 221 
i 770	 601 	 652 
i 714	 773 	 778 
i 578	 848 	 891 
i 784	 938 	 917 
i 69	 234 	 179 
i 987	 954 	 957 
i 414	 261 	 340 
i 427	 529 	 431 
i 727	 758 	 757 
i 860	 805 	 904 
i 412	 326 	 380 
i 158	 112 	 108 
i 987	 581 	 493 
i 918	 330 	 399 
i 58	 682 	 765 
i 7	 886 	 966 
i 176	 458 	 421 
i 646	 369 	 417 
i 374	 378 	 372 
i 156	 822 	 788 
i 398	 822 	 870 
i 400	 618 	 698 
i 928	 160 	 237 
i 176	 215 	 276 
i 818	 968 	 1041 
i 690	 893 	 967 
i 81	 807 	 716 
i 371	 200 	 238 
i 671	 862 	 775 
i 471	 392 	 336 
i 271	 688 	 712 
i 841	 460 	 364 
i 896	 373 	 462 
i 15	 274 	 199 
i 978	 992 	 1080 
i 858	 872 	 898 
i 642	 758 	 801 
i 742	 800 	 717 
i 587	 527 	 578 
i 904	 587 	 532 
i 554	 785 	 784 
i 947	 449 	 417 
i 243	 467 	 414 
i 427	 423 	 373 
i 419	 534 	 480 
i 276	 484 	 402 
i 5	 159 	 205 
i 779	 795 	 789 
i 248	 871 	 783 
i 783	 656 	 749 
i 542	 859 	 863 
i 922	 415 	 408 
i 324	 718 	 760 
i 675	 930 	 857 
i 151	 265 	 276 
i 571	 471 	 537 
i 625	 551 	 618 
i 395	 313 	 336 
i 251	 734 	 806 
i 864	 789 	 818 
i 706	 759 	 696 
i 48	 333 	 255 
i 731	 748 	 734 
i 652	 491 	 412 
i 826	 613 	 564 
i 232	 219 	 285 
i 727	 959 	 950 
i 954	 813 	 883 
i 656	 471 	 391 
i 420	 349 	 442 
i 150	 924 	 958 
i 400	 201 	 244 
i 117	 299 	 289 
i 545	 685 	 605 
i 111	 781 	 866 
i 233	 123 	 55 
i 187	 862 	 939 
i 977	 378 	 446 
i 383	 246 	 245 
i 652	 336 	 419 
i 566	 306 	 219 
i 669	 903 	 896 
i 881	 654 	 670 
i 528	 166 	 91 
i 283	 258 	 206 
i 297	 195 	 189 
i 142	 339 	 370 
i 443	 240 	 267 
i 595	 990 	 894 
i 849	 544 	 578 
i 69	 472 	 419 
i 960	 533 	 614 
i 571	 949 	 1006 
i 633	 579 	 542 
i 798	 695 	 714 
i 894	 908 	 987 
i 152	 440 	 347 
i 298	 137 	 132 
i 287	 703 	 617 
i 774	 721 	 805 
i 182	 430 	 528 
i 657	 642 	 732 
i 599	 560 	 564 
i 127	 372 	 303 
i 784	 654 	 745 
i 682	 297 	 366 
i 53	 205 	 105 
i 83	 238 	 197 
i 749	 664 	 681 
i 436	 730 	 701 
i 795	 662 	 670 
i 394	 655 	 594 
i 899	 613 	 672 
i 194	 189 	 273 
i 805	 328 	 369 
i 16	 288 	 266 
i 122	 155 	 143 
i 265	 155 	 159 
i 887	 421 	 375 
i 585	 941 	 982 
i 206	 372 	 373 
i 818	 853 	 932 
c
c
W 506351
c end of file
