c Instance Type c
c
n 2000
c w	 v1	 v2
i 851	 358 	 362 
i 293	 943 	 962 
i 223	 140 	 80 
i 48	 372 	 272 
i 115	 580 	 633 
i 45	 817 	 786 
i 776	 279 	 226 
i 780	 508 	 420 
i 938	 351 	 299 
i 92	 702 	 694 
i 370	 545 	 507 
i 307	 121 	 142 
i 339	 651 	 716 
i 633	 831 	 906 
i 161	 831 	 929 
i 955	 626 	 532 
i 146	 935 	 997 
i 592	 259 	 277 
i 863	 313 	 318 
i 528	 528 	 552 
i 18	 938 	 1036 
i 29	 327 	 286 
i 636	 865 	 892 
i 447	 712 	 665 
i 258	 601 	 587 
i 837	 592 	 569 
i 765	 623 	 629 
i 931	 455 	 379 
i 160	 980 	 1077 
i 629	 562 	 565 
i 560	 225 	 231 
i 803	 217 	 229 
i 651	 481 	 420 
i 328	 158 	 186 
i 879	 398 	 478 
i 421	 781 	 828 
i 996	 236 	 237 
i 384	 709 	 696 
i 362	 819 	 838 
i 870	 808 	 753 
i 999	 377 	 433 
i 119	 850 	 867 
i 536	 461 	 408 
i 589	 636 	 649 
i 912	 321 	 310 
i 667	 234 	 307 
i 808	 892 	 964 
i 482	 452 	 401 
i 280	 840 	 862 
i 64	 481 	 477 
i 364	 681 	 676 
i 196	 490 	 509 
i 589	 123 	 49 
i 181	 336 	 380 
i 418	 840 	 867 
i 556	 348 	 308 
i 435	 230 	 152 
i 818	 998 	 1016 
i 639	 329 	 403 
i 56	 872 	 959 
i 697	 409 	 369 
i 124	 836 	 835 
i 138	 479 	 396 
i 391	 598 	 551 
i 212	 353 	 390 
i 478	 919 	 867 
i 612	 301 	 336 
i 611	 401 	 399 
i 856	 929 	 855 
i 713	 817 	 754 
i 49	 762 	 839 
i 864	 141 	 43 
i 279	 583 	 512 
i 827	 660 	 667 
i 101	 898 	 948 
i 11	 618 	 563 
i 224	 833 	 901 
i 551	 545 	 535 
i 472	 985 	 946 
i 267	 215 	 119 
i 999	 383 	 297 
i 34	 282 	 369 
i 565	 291 	 233 
i 183	 423 	 331 
i 69	 902 	 830 
i 639	 681 	 611 
i 452	 885 	 860 
i 940	 744 	 829 
i 924	 258 	 237 
i 42	 533 	 566 
i 348	 552 	 585 
i 541	 615 	 654 
i 744	 558 	 510 
i 96	 749 	 738 
i 985	 787 	 789 
i 627	 914 	 844 
i 498	 161 	 182 
i 212	 497 	 506 
i 377	 433 	 426 
i 851	 788 	 790 
i 349	 491 	 562 
i 916	 194 	 174 
i 420	 816 	 744 
i 139	 161 	 109 
i 899	 559 	 504 
i 803	 127 	 197 
i 860	 264 	 234 
i 295	 802 	 814 
i 657	 398 	 485 
i 419	 816 	 874 
i 847	 381 	 309 
i 941	 256 	 167 
i 734	 612 	 607 
i 792	 741 	 764 
i 296	 955 	 958 
i 315	 267 	 230 
i 487	 137 	 73 
i 265	 449 	 444 
i 588	 950 	 876 
i 382	 897 	 907 
i 686	 711 	 691 
i 849	 836 	 804 
i 414	 887 	 802 
i 123	 422 	 495 
i 73	 970 	 902 
i 248	 540 	 535 
i 277	 824 	 917 
i 658	 984 	 930 
i 603	 518 	 581 
i 487	 637 	 577 
i 163	 239 	 316 
i 979	 595 	 642 
i 852	 899 	 828 
i 203	 966 	 920 
i 170	 849 	 817 
i 652	 995 	 1013 
i 455	 531 	 604 
i 438	 500 	 505 
i 896	 706 	 632 
i 488	 545 	 568 
i 633	 723 	 779 
i 179	 622 	 674 
i 66	 388 	 410 
i 29	 520 	 583 
i 859	 762 	 858 
i 853	 179 	 206 
i 327	 705 	 623 
i 765	 589 	 594 
i 434	 169 	 154 
i 922	 285 	 367 
i 612	 834 	 843 
i 188	 639 	 684 
i 500	 426 	 484 
i 960	 971 	 1034 
i 694	 807 	 842 
i 771	 793 	 799 
i 440	 471 	 542 
i 978	 552 	 576 
i 45	 133 	 44 
i 241	 512 	 608 
i 55	 435 	 453 
i 649	 921 	 977 
i 5	 678 	 634 
i 972	 492 	 440 
i 755	 331 	 418 
i 523	 934 	 975 
i 928	 518 	 447 
i 425	 392 	 317 
i 451	 946 	 880 
i 902	 997 	 979 
i 267	 979 	 972 
i 180	 617 	 540 
i 817	 422 	 346 
i 247	 671 	 589 
i 495	 885 	 954 
i 422	 828 	 802 
i 879	 567 	 526 
i 196	 698 	 742 
i 136	 809 	 743 
i 132	 961 	 876 
i 109	 437 	 405 
i 678	 851 	 855 
i 29	 954 	 922 
i 658	 172 	 189 
i 530	 254 	 170 
i 337	 118 	 118 
i 849	 448 	 424 
i 510	 713 	 728 
i 297	 468 	 510 
i 253	 624 	 693 
i 620	 692 	 782 
i 453	 998 	 1024 
i 402	 574 	 606 
i 471	 877 	 840 
i 632	 510 	 579 
i 640	 583 	 520 
i 20	 141 	 48 
i 698	 481 	 490 
i 101	 996 	 1064 
i 677	 742 	 660 
i 332	 605 	 647 
i 330	 564 	 497 
i 851	 238 	 251 
i 714	 826 	 734 
i 164	 220 	 254 
i 694	 975 	 937 
i 728	 251 	 217 
i 146	 282 	 188 
i 142	 767 	 693 
i 851	 626 	 687 
i 407	 710 	 638 
i 917	 456 	 450 
i 62	 605 	 569 
i 865	 223 	 130 
i 989	 259 	 198 
i 961	 857 	 935 
i 120	 247 	 271 
i 312	 543 	 596 
i 51	 570 	 651 
i 630	 687 	 739 
i 304	 517 	 450 
i 693	 641 	 558 
i 250	 170 	 99 
i 376	 457 	 359 
i 543	 489 	 389 
i 384	 666 	 758 
i 537	 571 	 487 
i 23	 235 	 213 
i 540	 917 	 905 
i 188	 836 	 750 
i 645	 622 	 597 
i 242	 771 	 685 
i 309	 847 	 811 
i 698	 977 	 1016 
i 124	 988 	 936 
i 748	 989 	 1013 
i 267	 957 	 889 
i 407	 141 	 77 
i 314	 491 	 535 
i 130	 886 	 968 
i 705	 952 	 963 
i 448	 400 	 459 
i 277	 463 	 384 
i 252	 749 	 810 
i 239	 480 	 565 
i 227	 694 	 729 
i 179	 359 	 448 
i 213	 502 	 472 
i 641	 665 	 698 
i 514	 419 	 477 
i 461	 340 	 339 
i 786	 835 	 924 
i 183	 655 	 599 
i 900	 750 	 745 
i 316	 578 	 620 
i 971	 515 	 603 
i 252	 229 	 153 
i 692	 181 	 147 
i 317	 493 	 588 
i 663	 195 	 192 
i 921	 902 	 991 
i 736	 457 	 504 
i 349	 411 	 494 
i 69	 611 	 675 
i 594	 145 	 72 
i 50	 781 	 702 
i 184	 730 	 701 
i 262	 837 	 747 
i 692	 245 	 218 
i 788	 223 	 129 
i 678	 658 	 748 
i 69	 613 	 651 
i 406	 379 	 286 
i 969	 307 	 228 
i 9	 147 	 187 
i 763	 268 	 318 
i 460	 364 	 450 
i 277	 684 	 623 
i 429	 730 	 807 
i 555	 169 	 204 
i 172	 198 	 169 
i 737	 157 	 141 
i 39	 771 	 836 
i 260	 806 	 865 
i 301	 902 	 963 
i 478	 636 	 650 
i 763	 415 	 320 
i 408	 357 	 318 
i 106	 532 	 579 
i 171	 433 	 391 
i 270	 146 	 138 
i 322	 462 	 401 
i 65	 838 	 785 
i 847	 687 	 686 
i 737	 508 	 567 
i 329	 337 	 292 
i 671	 844 	 752 
i 948	 871 	 860 
i 422	 255 	 265 
i 784	 909 	 953 
i 824	 278 	 376 
i 220	 689 	 652 
i 39	 867 	 843 
i 687	 190 	 135 
i 135	 632 	 724 
i 390	 454 	 412 
i 215	 700 	 792 
i 70	 736 	 818 
i 232	 245 	 211 
i 130	 737 	 660 
i 319	 491 	 579 
i 969	 486 	 418 
i 820	 766 	 706 
i 909	 216 	 293 
i 496	 418 	 322 
i 882	 387 	 369 
i 546	 647 	 672 
i 249	 615 	 654 
i 400	 537 	 623 
i 105	 834 	 745 
i 533	 940 	 915 
i 954	 890 	 859 
i 692	 146 	 79 
i 811	 326 	 241 
i 157	 228 	 242 
i 467	 250 	 241 
i 71	 618 	 518 
i 638	 288 	 238 
i 119	 908 	 938 
i 932	 846 	 897 
i 865	 899 	 856 
i 742	 346 	 294 
i 782	 655 	 742 
i 26	 804 	 853 
i 158	 873 	 953 
i 315	 493 	 467 
i 885	 899 	 887 
i 85	 900 	 815 
i 982	 234 	 173 
i 810	 813 	 739 
i 697	 596 	 695 
i 962	 852 	 899 
i 575	 179 	 183 
i 355	 122 	 131 
i 213	 786 	 826 
i 643	 700 	 603 
i 530	 141 	 221 
i 418	 533 	 630 
i 558	 604 	 698 
i 348	 781 	 837 
i 894	 897 	 892 
i 728	 894 	 882 
i 805	 661 	 564 
i 818	 235 	 209 
i 579	 720 	 736 
i 243	 456 	 401 
i 277	 472 	 523 
i 752	 387 	 322 
i 308	 377 	 423 
i 62	 351 	 267 
i 946	 157 	 251 
i 827	 582 	 622 
i 447	 975 	 976 
i 587	 989 	 954 
i 273	 430 	 511 
i 661	 949 	 878 
i 69	 262 	 246 
i 379	 935 	 870 
i 678	 201 	 197 
i 949	 853 	 862 
i 2	 925 	 923 
i 532	 903 	 867 
i 504	 639 	 692 
i 492	 202 	 172 
i 851	 493 	 518 
i 795	 409 	 366 
i 965	 541 	 512 
i 892	 918 	 965 
i 994	 187 	 170 
i 829	 618 	 590 
i 745	 214 	 187 
i 636	 653 	 732 
i 230	 938 	 918 
i 333	 732 	 810 
i 762	 158 	 207 
i 98	 716 	 724 
i 582	 972 	 973 
i 491	 401 	 380 
i 576	 167 	 145 
i 147	 536 	 480 
i 264	 860 	 953 
i 873	 296 	 316 
i 804	 205 	 271 
i 503	 563 	 496 
i 556	 468 	 553 
i 237	 242 	 147 
i 207	 723 	 744 
i 533	 283 	 202 
i 597	 637 	 672 
i 77	 986 	 1050 
i 919	 294 	 211 
i 129	 264 	 355 
i 236	 800 	 852 
i 744	 652 	 605 
i 147	 799 	 863 
i 295	 735 	 647 
i 983	 759 	 712 
i 178	 410 	 470 
i 770	 498 	 477 
i 755	 210 	 204 
i 961	 941 	 919 
i 135	 128 	 132 
i 910	 981 	 1032 
i 519	 771 	 771 
i 294	 120 	 149 
i 996	 852 	 940 
i 725	 906 	 991 
i 63	 255 	 176 
i 499	 966 	 1041 
i 611	 431 	 457 
i 545	 853 	 871 
i 564	 314 	 359 
i 543	 779 	 806 
i 287	 565 	 496 
i 297	 123 	 112 
i 131	 700 	 689 
i 26	 651 	 585 
i 188	 586 	 532 
i 151	 680 	 726 
i 511	 570 	 538 
i 346	 242 	 319 
i 575	 769 	 759 
i 327	 526 	 625 
i 838	 204 	 160 
i 852	 342 	 357 
i 515	 742 	 783 
i 124	 250 	 297 
i 658	 402 	 486 
i 299	 610 	 524 
i 816	 372 	 388 
i 963	 678 	 764 
i 704	 579 	 580 
i 172	 981 	 1047 
i 277	 977 	 1011 
i 537	 339 	 343 
i 248	 853 	 760 
i 405	 595 	 527 
i 732	 360 	 423 
i 294	 291 	 214 
i 588	 356 	 443 
i 227	 875 	 954 
i 753	 813 	 833 
i 732	 374 	 428 
i 706	 225 	 135 
i 963	 821 	 838 
i 799	 397 	 464 
i 344	 431 	 379 
i 624	 575 	 669 
i 827	 415 	 368 
i 104	 521 	 592 
i 963	 463 	 379 
i 754	 373 	 439 
i 51	 909 	 922 
i 179	 709 	 663 
i 978	 755 	 702 
i 301	 390 	 297 
i 661	 245 	 220 
i 184	 460 	 360 
i 526	 436 	 502 
i 987	 674 	 760 
i 384	 545 	 624 
i 679	 618 	 648 
i 577	 471 	 511 
i 251	 975 	 1051 
i 975	 329 	 401 
i 289	 539 	 471 
i 440	 570 	 634 
i 832	 908 	 809 
i 199	 911 	 917 
i 832	 761 	 764 
i 322	 703 	 783 
i 893	 613 	 629 
i 299	 304 	 235 
i 272	 929 	 911 
i 517	 824 	 801 
i 998	 700 	 734 
i 516	 843 	 765 
i 413	 685 	 774 
i 314	 691 	 620 
i 46	 275 	 370 
i 712	 738 	 698 
i 278	 652 	 590 
i 495	 281 	 279 
i 416	 423 	 475 
i 219	 788 	 744 
i 881	 241 	 196 
i 705	 841 	 900 
i 352	 942 	 883 
i 5	 895 	 899 
i 191	 136 	 149 
i 896	 117 	 72 
i 505	 384 	 395 
i 696	 556 	 466 
i 49	 994 	 987 
i 810	 784 	 821 
i 956	 144 	 157 
i 778	 393 	 347 
i 714	 211 	 236 
i 597	 397 	 423 
i 626	 861 	 925 
i 633	 476 	 519 
i 941	 724 	 668 
i 443	 330 	 413 
i 437	 376 	 469 
i 195	 793 	 848 
i 233	 515 	 561 
i 550	 131 	 133 
i 664	 375 	 320 
i 985	 932 	 996 
i 829	 604 	 593 
i 240	 445 	 361 
i 930	 194 	 98 
i 178	 391 	 384 
i 476	 319 	 399 
i 244	 290 	 209 
i 698	 981 	 947 
i 722	 745 	 821 
i 20	 311 	 320 
i 943	 512 	 518 
i 498	 355 	 327 
i 874	 754 	 774 
i 967	 828 	 834 
i 284	 849 	 890 
i 518	 375 	 312 
i 720	 290 	 275 
i 699	 378 	 303 
i 413	 672 	 741 
i 638	 568 	 641 
i 91	 164 	 226 
i 366	 636 	 598 
i 90	 957 	 893 
i 896	 603 	 533 
i 727	 186 	 172 
i 25	 816 	 906 
i 226	 980 	 1014 
i 527	 473 	 447 
i 159	 586 	 643 
i 673	 452 	 436 
i 733	 336 	 338 
i 325	 169 	 245 
i 277	 444 	 538 
i 830	 608 	 681 
i 915	 743 	 761 
i 709	 240 	 263 
i 687	 199 	 267 
i 95	 798 	 772 
i 630	 240 	 246 
i 15	 939 	 879 
i 268	 427 	 514 
i 333	 885 	 837 
i 708	 779 	 786 
i 268	 753 	 726 
i 979	 635 	 591 
i 126	 274 	 372 
i 225	 824 	 859 
i 997	 686 	 740 
i 144	 127 	 107 
i 76	 599 	 582 
i 432	 779 	 816 
i 303	 722 	 625 
i 56	 953 	 998 
i 777	 541 	 640 
i 367	 868 	 962 
i 551	 230 	 150 
i 354	 223 	 187 
i 2	 827 	 791 
i 21	 626 	 619 
i 570	 985 	 993 
i 322	 468 	 562 
i 9	 188 	 143 
i 956	 205 	 171 
i 441	 851 	 772 
i 293	 847 	 842 
i 428	 824 	 729 
i 554	 913 	 889 
i 360	 313 	 289 
i 940	 600 	 580 
i 924	 125 	 219 
i 327	 607 	 565 
i 415	 583 	 543 
i 521	 829 	 780 
i 354	 235 	 274 
i 183	 332 	 430 
i 985	 755 	 738 
i 888	 780 	 874 
i 117	 229 	 195 
i 667	 569 	 523 
i 684	 928 	 867 
i 243	 903 	 908 
i 774	 275 	 363 
i 582	 544 	 536 
i 722	 775 	 837 
i 971	 508 	 607 
i 696	 501 	 597 
i 449	 874 	 948 
i 583	 851 	 948 
i 99	 259 	 290 
i 18	 503 	 470 
i 909	 680 	 696 
i 95	 258 	 229 
i 583	 205 	 292 
i 330	 615 	 647 
i 777	 451 	 477 
i 216	 448 	 413 
i 75	 433 	 488 
i 907	 318 	 290 
i 75	 307 	 298 
i 516	 889 	 884 
i 157	 302 	 279 
i 324	 819 	 815 
i 430	 247 	 159 
i 998	 193 	 171 
i 381	 780 	 714 
i 760	 453 	 430 
i 123	 745 	 737 
i 356	 548 	 521 
i 577	 868 	 856 
i 452	 387 	 479 
i 667	 811 	 734 
i 465	 265 	 253 
i 618	 693 	 767 
i 710	 749 	 822 
i 464	 210 	 159 
i 849	 361 	 263 
i 563	 705 	 631 
i 56	 226 	 223 
i 907	 554 	 467 
i 219	 949 	 952 
i 7	 914 	 851 
i 181	 129 	 159 
i 835	 521 	 474 
i 553	 406 	 501 
i 665	 290 	 278 
i 947	 512 	 470 
i 616	 521 	 591 
i 745	 640 	 721 
i 245	 186 	 249 
i 188	 244 	 151 
i 91	 705 	 613 
i 112	 870 	 814 
i 573	 559 	 470 
i 906	 798 	 820 
i 108	 778 	 733 
i 559	 282 	 226 
i 21	 541 	 608 
i 616	 411 	 427 
i 700	 331 	 396 
i 851	 168 	 71 
i 520	 200 	 121 
i 375	 237 	 180 
i 879	 435 	 493 
i 652	 486 	 525 
i 404	 140 	 201 
i 596	 385 	 358 
i 81	 584 	 561 
i 418	 441 	 341 
i 666	 961 	 1001 
i 731	 809 	 819 
i 832	 825 	 739 
i 974	 921 	 910 
i 340	 227 	 192 
i 762	 932 	 1028 
i 796	 664 	 640 
i 106	 493 	 589 
i 638	 818 	 730 
i 10	 272 	 267 
i 966	 274 	 203 
i 752	 898 	 973 
i 556	 502 	 543 
i 467	 568 	 604 
i 598	 967 	 871 
i 522	 370 	 427 
i 145	 352 	 368 
i 575	 694 	 731 
i 370	 677 	 642 
i 551	 731 	 698 
i 735	 268 	 228 
i 621	 397 	 307 
i 62	 288 	 310 
i 576	 919 	 834 
i 539	 638 	 673 
i 830	 659 	 598 
i 103	 470 	 438 
i 759	 989 	 1072 
i 396	 712 	 669 
i 94	 113 	 180 
i 271	 412 	 426 
i 594	 681 	 619 
i 793	 729 	 680 
i 702	 383 	 449 
i 296	 452 	 426 
i 913	 163 	 103 
i 318	 338 	 298 
i 306	 642 	 554 
i 982	 567 	 558 
i 984	 822 	 832 
i 324	 678 	 742 
i 964	 299 	 282 
i 661	 472 	 414 
i 967	 699 	 781 
i 351	 550 	 491 
i 410	 879 	 803 
i 666	 169 	 156 
i 263	 438 	 487 
i 777	 494 	 539 
i 578	 901 	 943 
i 216	 502 	 409 
i 428	 345 	 245 
i 834	 715 	 747 
i 496	 902 	 927 
i 990	 824 	 920 
i 855	 120 	 98 
i 921	 229 	 140 
i 290	 620 	 583 
i 721	 394 	 313 
i 610	 152 	 186 
i 51	 785 	 863 
i 314	 817 	 780 
i 993	 818 	 748 
i 883	 518 	 547 
i 686	 188 	 215 
i 697	 171 	 170 
i 830	 518 	 501 
i 404	 568 	 609 
i 722	 852 	 837 
i 769	 938 	 845 
i 528	 649 	 566 
i 324	 552 	 532 
i 120	 835 	 814 
i 578	 970 	 925 
i 665	 658 	 751 
i 733	 338 	 370 
i 192	 778 	 776 
i 706	 259 	 338 
i 541	 887 	 911 
i 472	 379 	 356 
i 78	 412 	 495 
i 574	 491 	 439 
i 389	 849 	 821 
i 357	 311 	 398 
i 972	 560 	 580 
i 229	 529 	 496 
i 979	 230 	 235 
i 147	 669 	 615 
i 21	 577 	 631 
i 322	 240 	 189 
i 662	 586 	 551 
i 90	 512 	 591 
i 919	 726 	 683 
i 146	 157 	 186 
i 651	 991 	 1014 
i 122	 638 	 707 
i 256	 937 	 1002 
i 883	 517 	 611 
i 409	 725 	 823 
i 554	 524 	 486 
i 89	 744 	 839 
i 540	 144 	 56 
i 233	 944 	 1040 
i 286	 311 	 237 
i 276	 885 	 941 
i 869	 545 	 625 
i 799	 408 	 339 
i 256	 253 	 161 
i 947	 227 	 217 
i 413	 220 	 121 
i 126	 499 	 418 
i 163	 477 	 504 
i 100	 534 	 607 
i 326	 521 	 451 
i 197	 637 	 623 
i 686	 443 	 403 
i 21	 358 	 277 
i 181	 500 	 471 
i 313	 539 	 499 
i 436	 941 	 984 
i 872	 947 	 1015 
i 285	 143 	 43 
i 761	 709 	 629 
i 223	 592 	 577 
i 815	 729 	 754 
i 190	 223 	 185 
i 468	 490 	 456 
i 906	 578 	 580 
i 388	 894 	 959 
i 322	 274 	 226 
i 264	 910 	 836 
i 300	 768 	 751 
i 972	 771 	 707 
i 514	 863 	 843 
i 211	 355 	 298 
i 338	 912 	 893 
i 764	 300 	 375 
i 291	 596 	 652 
i 173	 164 	 98 
i 357	 899 	 897 
i 256	 243 	 294 
i 995	 362 	 273 
i 738	 735 	 640 
i 584	 895 	 903 
i 860	 365 	 415 
i 762	 559 	 477 
i 975	 923 	 994 
i 522	 813 	 742 
i 582	 620 	 583 
i 469	 772 	 807 
i 617	 321 	 407 
i 900	 993 	 1078 
i 603	 154 	 187 
i 485	 180 	 130 
i 771	 663 	 585 
i 276	 444 	 518 
i 190	 525 	 594 
i 979	 397 	 371 
i 552	 528 	 618 
i 296	 812 	 796 
i 533	 524 	 431 
i 526	 464 	 551 
i 575	 400 	 408 
i 652	 992 	 897 
i 274	 326 	 385 
i 649	 424 	 338 
i 116	 311 	 263 
i 438	 176 	 124 
i 907	 505 	 563 
i 696	 462 	 380 
i 162	 837 	 861 
i 560	 871 	 800 
i 885	 816 	 860 
i 876	 408 	 383 
i 119	 432 	 462 
c
c
W 501889
c end of file
