c Instance Type c
c
n 4000
c w	 v1	 v2
i 386	 600 	 696 
i 732	 666 	 572 
i 681	 979 	 1068 
i 232	 577 	 544 
i 480	 310 	 382 
i 764	 217 	 290 
i 624	 233 	 206 
i 127	 125 	 125 
i 845	 118 	 182 
i 473	 609 	 684 
i 24	 503 	 455 
i 648	 486 	 585 
i 625	 517 	 552 
i 150	 469 	 550 
i 373	 770 	 747 
i 493	 647 	 577 
i 630	 528 	 583 
i 647	 856 	 936 
i 655	 416 	 465 
i 216	 258 	 202 
i 657	 150 	 99 
i 80	 384 	 462 
i 537	 380 	 383 
i 940	 983 	 1016 
i 682	 902 	 810 
i 286	 359 	 366 
i 755	 496 	 429 
i 594	 297 	 359 
i 937	 212 	 205 
i 104	 878 	 914 
i 148	 186 	 154 
i 456	 404 	 388 
i 759	 310 	 401 
i 740	 772 	 851 
i 630	 477 	 492 
i 909	 515 	 587 
i 343	 990 	 1014 
i 553	 249 	 191 
i 667	 971 	 901 
i 531	 497 	 448 
i 615	 215 	 195 
i 945	 518 	 589 
i 171	 891 	 914 
i 914	 853 	 824 
i 326	 761 	 858 
i 780	 386 	 465 
i 770	 266 	 214 
i 925	 818 	 876 
i 893	 119 	 111 
i 328	 254 	 352 
i 446	 481 	 502 
i 903	 839 	 849 
i 782	 714 	 758 
i 617	 374 	 401 
i 349	 692 	 784 
i 659	 681 	 729 
i 834	 590 	 593 
i 630	 804 	 792 
i 640	 621 	 587 
i 801	 142 	 174 
i 219	 135 	 56 
i 39	 676 	 578 
i 717	 279 	 337 
i 14	 922 	 904 
i 667	 600 	 651 
i 309	 568 	 551 
i 848	 342 	 292 
i 628	 800 	 876 
i 203	 302 	 306 
i 238	 599 	 563 
i 266	 299 	 307 
i 901	 394 	 409 
i 91	 405 	 364 
i 5	 221 	 182 
i 555	 586 	 681 
i 70	 372 	 328 
i 330	 743 	 669 
i 105	 967 	 1019 
i 321	 862 	 954 
i 870	 437 	 377 
i 83	 724 	 717 
i 402	 316 	 289 
i 732	 832 	 823 
i 857	 206 	 198 
i 392	 482 	 385 
i 685	 460 	 377 
i 397	 714 	 697 
i 361	 831 	 835 
i 207	 619 	 687 
i 574	 586 	 629 
i 264	 764 	 823 
i 496	 290 	 229 
i 307	 618 	 704 
i 415	 137 	 194 
i 832	 549 	 485 
i 226	 566 	 639 
i 904	 644 	 596 
i 715	 127 	 151 
i 287	 593 	 658 
i 821	 454 	 434 
i 557	 201 	 234 
i 758	 910 	 842 
i 329	 199 	 193 
i 359	 139 	 216 
i 852	 840 	 883 
i 364	 112 	 200 
i 964	 882 	 951 
i 983	 226 	 238 
i 526	 780 	 850 
i 912	 629 	 663 
i 15	 987 	 932 
i 914	 691 	 788 
i 14	 836 	 799 
i 46	 365 	 399 
i 866	 263 	 268 
i 868	 901 	 979 
i 736	 851 	 921 
i 866	 716 	 783 
i 620	 328 	 300 
i 203	 195 	 150 
i 189	 792 	 750 
i 841	 996 	 937 
i 658	 984 	 927 
i 944	 376 	 328 
i 117	 975 	 901 
i 7	 555 	 654 
i 840	 457 	 504 
i 521	 328 	 348 
i 766	 185 	 129 
i 861	 508 	 492 
i 629	 754 	 776 
i 624	 123 	 113 
i 607	 306 	 228 
i 905	 500 	 411 
i 878	 735 	 669 
i 378	 852 	 788 
i 768	 851 	 755 
i 14	 616 	 624 
i 97	 262 	 223 
i 543	 459 	 392 
i 267	 836 	 895 
i 282	 491 	 475 
i 501	 894 	 800 
i 939	 994 	 1081 
i 642	 155 	 217 
i 477	 309 	 247 
i 310	 469 	 560 
i 878	 487 	 581 
i 50	 969 	 882 
i 441	 353 	 375 
i 257	 504 	 579 
i 684	 326 	 258 
i 566	 702 	 734 
i 560	 729 	 749 
i 609	 671 	 619 
i 833	 505 	 549 
i 237	 675 	 581 
i 660	 639 	 720 
i 625	 614 	 705 
i 898	 675 	 654 
i 342	 330 	 361 
i 584	 223 	 191 
i 249	 366 	 447 
i 944	 954 	 947 
i 575	 600 	 515 
i 20	 817 	 898 
i 655	 568 	 497 
i 250	 595 	 656 
i 816	 515 	 501 
i 452	 478 	 444 
i 699	 834 	 868 
i 825	 528 	 479 
i 113	 832 	 832 
i 62	 750 	 739 
i 612	 276 	 180 
i 406	 345 	 253 
i 921	 264 	 303 
i 467	 394 	 483 
i 921	 222 	 274 
i 335	 605 	 547 
i 148	 899 	 981 
i 618	 607 	 654 
i 430	 834 	 904 
i 149	 393 	 475 
i 335	 792 	 797 
i 598	 813 	 899 
i 771	 851 	 921 
i 91	 582 	 545 
i 216	 535 	 483 
i 772	 324 	 339 
i 659	 515 	 559 
i 218	 438 	 406 
i 32	 206 	 260 
i 350	 963 	 1046 
i 117	 886 	 836 
i 907	 464 	 534 
i 740	 404 	 428 
i 271	 273 	 316 
i 747	 557 	 643 
i 987	 771 	 811 
i 442	 393 	 365 
i 810	 147 	 163 
i 917	 450 	 472 
i 876	 246 	 338 
i 749	 174 	 89 
i 147	 400 	 497 
i 476	 270 	 315 
i 659	 825 	 924 
i 161	 572 	 620 
i 903	 511 	 557 
i 222	 247 	 181 
i 262	 570 	 666 
i 644	 197 	 277 
i 796	 742 	 797 
i 867	 708 	 713 
i 194	 779 	 813 
i 372	 766 	 696 
i 176	 523 	 584 
i 695	 519 	 613 
i 145	 292 	 366 
i 299	 943 	 861 
i 815	 209 	 180 
i 913	 195 	 95 
i 623	 997 	 1056 
i 296	 800 	 832 
i 48	 380 	 451 
i 785	 979 	 924 
i 249	 224 	 205 
i 708	 944 	 864 
i 912	 917 	 865 
i 849	 805 	 813 
i 959	 889 	 860 
i 55	 318 	 272 
i 52	 318 	 397 
i 827	 138 	 76 
i 131	 728 	 675 
i 109	 601 	 505 
i 236	 805 	 759 
i 174	 276 	 372 
i 81	 365 	 443 
i 861	 583 	 631 
i 738	 177 	 217 
i 971	 496 	 547 
i 205	 738 	 799 
i 236	 645 	 672 
i 930	 816 	 869 
i 482	 139 	 214 
i 263	 161 	 83 
i 449	 403 	 360 
i 735	 386 	 359 
i 267	 292 	 237 
i 342	 953 	 1046 
i 775	 688 	 775 
i 481	 472 	 400 
i 83	 302 	 277 
i 875	 867 	 828 
i 908	 661 	 718 
i 964	 550 	 460 
i 294	 650 	 650 
i 604	 903 	 850 
i 808	 340 	 340 
i 755	 542 	 611 
i 405	 512 	 536 
i 811	 456 	 376 
i 27	 582 	 518 
i 878	 918 	 829 
i 497	 302 	 395 
i 991	 115 	 201 
i 599	 161 	 106 
i 491	 606 	 671 
i 748	 817 	 844 
i 234	 376 	 354 
i 685	 238 	 297 
i 74	 789 	 810 
i 604	 879 	 906 
i 512	 154 	 156 
i 727	 207 	 109 
i 732	 178 	 78 
i 788	 118 	 138 
i 347	 318 	 236 
i 141	 166 	 234 
i 439	 733 	 648 
i 582	 193 	 245 
i 346	 903 	 970 
i 211	 556 	 543 
i 260	 233 	 323 
i 368	 690 	 725 
i 445	 701 	 683 
i 453	 704 	 643 
i 686	 350 	 359 
i 748	 433 	 470 
i 449	 292 	 217 
i 542	 360 	 401 
i 434	 148 	 58 
i 935	 890 	 843 
i 73	 392 	 396 
i 725	 349 	 427 
i 389	 952 	 919 
i 57	 428 	 486 
i 326	 605 	 600 
i 689	 202 	 146 
i 893	 812 	 846 
i 174	 924 	 867 
i 216	 665 	 694 
i 94	 713 	 729 
i 410	 949 	 980 
i 678	 527 	 503 
i 625	 432 	 486 
i 982	 732 	 797 
i 539	 546 	 476 
i 641	 969 	 1037 
i 431	 280 	 327 
i 347	 879 	 961 
i 970	 182 	 107 
i 648	 760 	 704 
i 592	 391 	 417 
i 60	 976 	 937 
i 422	 427 	 513 
i 121	 225 	 308 
i 610	 961 	 952 
i 576	 210 	 129 
i 767	 960 	 965 
i 632	 727 	 801 
i 712	 649 	 718 
i 443	 762 	 760 
i 758	 959 	 875 
i 731	 631 	 559 
i 88	 907 	 920 
i 216	 848 	 885 
i 173	 774 	 733 
i 285	 290 	 364 
i 241	 377 	 405 
i 933	 846 	 800 
i 539	 735 	 831 
i 272	 597 	 582 
i 227	 147 	 84 
i 812	 222 	 305 
i 708	 351 	 252 
i 538	 855 	 799 
i 285	 576 	 554 
i 487	 841 	 876 
i 786	 728 	 811 
i 613	 409 	 479 
i 316	 650 	 628 
i 863	 637 	 669 
i 904	 128 	 206 
i 30	 293 	 333 
i 301	 219 	 201 
i 138	 224 	 314 
i 661	 421 	 367 
i 483	 771 	 815 
i 178	 486 	 487 
i 513	 414 	 338 
i 120	 283 	 270 
i 712	 632 	 591 
i 731	 333 	 273 
i 936	 236 	 182 
i 59	 862 	 868 
i 186	 339 	 373 
i 535	 295 	 261 
i 278	 503 	 566 
i 700	 256 	 354 
i 42	 706 	 707 
i 236	 813 	 838 
i 822	 312 	 279 
i 74	 579 	 492 
i 215	 760 	 661 
i 61	 968 	 880 
i 318	 553 	 502 
i 525	 262 	 318 
i 967	 558 	 470 
i 131	 394 	 446 
i 800	 388 	 448 
i 591	 838 	 746 
i 818	 505 	 577 
i 345	 806 	 893 
i 75	 867 	 797 
i 39	 872 	 814 
i 537	 929 	 934 
i 707	 261 	 171 
i 210	 959 	 863 
i 529	 125 	 55 
i 841	 803 	 893 
i 659	 629 	 637 
i 103	 665 	 637 
i 885	 544 	 585 
i 736	 487 	 543 
i 593	 622 	 685 
i 513	 810 	 781 
i 683	 392 	 304 
i 637	 440 	 394 
i 653	 460 	 520 
i 433	 595 	 623 
i 17	 552 	 512 
i 640	 146 	 127 
i 128	 468 	 426 
i 551	 206 	 111 
i 126	 900 	 924 
i 912	 740 	 666 
i 229	 168 	 231 
i 600	 225 	 215 
i 992	 469 	 390 
i 537	 294 	 302 
i 35	 867 	 878 
i 75	 248 	 187 
i 476	 609 	 574 
i 584	 868 	 943 
i 472	 893 	 793 
i 181	 556 	 639 
i 246	 675 	 603 
i 375	 512 	 560 
i 778	 916 	 963 
i 985	 122 	 76 
i 836	 603 	 564 
i 990	 209 	 185 
i 551	 384 	 455 
i 404	 673 	 661 
i 285	 563 	 645 
i 786	 565 	 484 
i 421	 490 	 458 
i 873	 618 	 661 
i 779	 390 	 388 
i 792	 156 	 151 
i 346	 399 	 362 
i 456	 672 	 633 
i 764	 123 	 194 
i 397	 886 	 838 
i 906	 391 	 400 
i 418	 315 	 281 
i 844	 400 	 450 
i 415	 703 	 728 
i 729	 450 	 431 
i 780	 889 	 828 
i 105	 426 	 434 
i 736	 706 	 606 
i 750	 978 	 1031 
i 623	 851 	 783 
i 938	 194 	 107 
i 169	 680 	 677 
i 494	 975 	 940 
i 161	 755 	 803 
i 542	 423 	 417 
i 418	 784 	 734 
i 773	 960 	 931 
i 443	 555 	 474 
i 419	 556 	 625 
i 252	 347 	 340 
i 347	 491 	 472 
i 986	 552 	 567 
i 958	 984 	 897 
i 684	 387 	 332 
i 36	 160 	 214 
i 793	 581 	 519 
i 749	 807 	 899 
i 250	 236 	 217 
i 750	 321 	 386 
i 17	 184 	 99 
i 445	 601 	 585 
i 941	 963 	 945 
i 923	 586 	 559 
i 236	 648 	 558 
i 291	 852 	 769 
i 820	 650 	 726 
i 603	 819 	 845 
i 745	 787 	 862 
i 982	 259 	 285 
i 65	 993 	 1022 
i 617	 173 	 91 
i 576	 550 	 456 
i 111	 915 	 1006 
i 716	 354 	 292 
i 550	 401 	 397 
i 158	 479 	 439 
i 954	 374 	 455 
i 715	 934 	 964 
i 882	 827 	 854 
i 875	 498 	 538 
i 946	 184 	 147 
i 441	 266 	 344 
i 346	 296 	 196 
i 619	 259 	 303 
i 946	 431 	 385 
i 361	 862 	 847 
i 657	 244 	 220 
i 583	 162 	 81 
i 389	 744 	 840 
i 825	 420 	 491 
i 907	 154 	 214 
i 83	 436 	 384 
i 292	 342 	 359 
i 459	 346 	 287 
i 819	 987 	 917 
i 664	 339 	 342 
i 814	 719 	 653 
i 872	 171 	 222 
i 585	 258 	 187 
i 933	 241 	 335 
i 982	 114 	 189 
i 349	 828 	 920 
i 609	 156 	 106 
i 874	 680 	 722 
i 859	 865 	 871 
i 117	 113 	 51 
i 801	 572 	 473 
i 869	 726 	 802 
i 36	 509 	 502 
i 183	 638 	 617 
i 187	 612 	 588 
i 993	 503 	 549 
i 45	 468 	 435 
i 685	 692 	 634 
i 534	 435 	 349 
i 537	 907 	 844 
i 57	 191 	 288 
i 748	 199 	 270 
i 197	 982 	 1060 
i 790	 508 	 423 
i 355	 863 	 815 
i 796	 314 	 265 
i 199	 963 	 923 
i 853	 375 	 472 
i 219	 564 	 568 
i 115	 629 	 540 
i 205	 797 	 720 
i 305	 788 	 860 
i 285	 662 	 573 
i 732	 568 	 638 
i 579	 637 	 577 
i 808	 871 	 771 
i 766	 211 	 150 
i 65	 480 	 390 
i 575	 469 	 423 
i 158	 933 	 910 
i 929	 985 	 1003 
i 691	 198 	 277 
i 312	 966 	 902 
i 827	 130 	 212 
i 419	 885 	 883 
i 275	 178 	 138 
i 388	 179 	 92 
i 803	 357 	 283 
i 207	 405 	 446 
i 132	 647 	 720 
i 116	 991 	 1050 
i 215	 629 	 626 
i 177	 538 	 597 
i 199	 700 	 725 
i 70	 624 	 532 
i 147	 175 	 138 
i 224	 444 	 485 
i 501	 505 	 507 
i 831	 624 	 667 
i 435	 364 	 433 
i 426	 245 	 337 
i 10	 953 	 888 
i 490	 497 	 468 
i 154	 318 	 328 
i 731	 875 	 899 
i 804	 914 	 968 
i 179	 309 	 407 
i 623	 937 	 936 
i 200	 502 	 467 
i 486	 250 	 302 
i 637	 116 	 53 
i 585	 974 	 913 
i 20	 244 	 281 
i 253	 561 	 629 
i 113	 165 	 179 
i 17	 720 	 695 
i 240	 516 	 527 
i 170	 511 	 446 
i 610	 951 	 926 
i 767	 352 	 424 
i 773	 140 	 140 
i 745	 307 	 224 
i 895	 483 	 404 
i 402	 206 	 177 
i 463	 954 	 948 
i 149	 575 	 572 
i 604	 910 	 955 
i 55	 515 	 594 
i 999	 675 	 676 
i 271	 123 	 78 
i 304	 891 	 801 
i 526	 448 	 507 
i 944	 526 	 564 
i 52	 620 	 538 
i 1	 939 	 950 
i 523	 470 	 510 
i 422	 905 	 866 
i 877	 664 	 636 
i 512	 575 	 547 
i 526	 139 	 165 
i 404	 385 	 472 
i 784	 430 	 422 
i 252	 248 	 229 
i 824	 862 	 853 
i 756	 945 	 936 
i 162	 550 	 646 
i 55	 287 	 267 
i 678	 562 	 518 
i 200	 884 	 942 
i 232	 317 	 281 
i 540	 879 	 923 
i 899	 823 	 824 
i 54	 345 	 397 
i 898	 706 	 722 
i 836	 225 	 193 
i 331	 634 	 634 
i 530	 618 	 629 
i 38	 978 	 925 
i 907	 339 	 326 
i 140	 157 	 190 
i 4	 442 	 383 
i 804	 197 	 118 
i 68	 649 	 580 
i 738	 436 	 347 
i 867	 956 	 1035 
i 456	 371 	 316 
i 27	 818 	 869 
i 2	 424 	 482 
i 260	 633 	 673 
i 312	 131 	 199 
i 684	 724 	 792 
i 781	 909 	 938 
i 387	 114 	 157 
i 754	 256 	 246 
i 705	 308 	 272 
i 997	 215 	 270 
i 793	 416 	 476 
i 146	 200 	 261 
i 734	 906 	 818 
i 757	 640 	 615 
i 448	 499 	 411 
i 346	 360 	 428 
i 350	 937 	 882 
i 514	 685 	 781 
i 736	 200 	 237 
i 854	 486 	 522 
i 198	 287 	 282 
i 299	 113 	 137 
i 194	 829 	 800 
i 789	 886 	 808 
i 227	 332 	 344 
i 508	 385 	 466 
i 437	 244 	 195 
i 84	 447 	 501 
i 184	 432 	 433 
i 606	 154 	 126 
i 804	 762 	 774 
i 807	 298 	 369 
i 615	 853 	 763 
i 488	 282 	 350 
i 736	 384 	 297 
i 46	 884 	 899 
i 196	 803 	 705 
i 575	 143 	 62 
i 936	 829 	 785 
i 984	 392 	 469 
i 718	 715 	 753 
i 929	 324 	 323 
i 764	 199 	 121 
i 956	 246 	 266 
i 264	 995 	 962 
i 134	 168 	 144 
i 912	 681 	 696 
i 949	 694 	 624 
i 758	 780 	 698 
i 75	 141 	 56 
i 754	 929 	 987 
i 994	 655 	 699 
i 95	 209 	 206 
i 247	 310 	 298 
i 243	 844 	 885 
i 307	 255 	 323 
i 949	 595 	 645 
i 605	 221 	 261 
i 358	 358 	 350 
i 393	 439 	 446 
i 314	 506 	 464 
i 926	 322 	 279 
i 37	 964 	 939 
i 261	 508 	 533 
i 86	 902 	 975 
i 248	 642 	 577 
i 793	 501 	 425 
i 917	 283 	 328 
i 197	 908 	 825 
i 566	 429 	 425 
i 11	 905 	 963 
i 249	 275 	 318 
i 209	 528 	 579 
i 656	 865 	 768 
i 546	 533 	 453 
i 145	 416 	 386 
i 584	 571 	 499 
i 778	 682 	 594 
i 675	 441 	 392 
i 34	 519 	 583 
i 927	 946 	 1012 
i 112	 762 	 678 
i 582	 513 	 471 
i 431	 297 	 386 
i 905	 312 	 310 
i 249	 403 	 430 
i 767	 714 	 658 
i 410	 842 	 742 
i 782	 896 	 931 
i 242	 236 	 277 
i 182	 968 	 995 
i 914	 821 	 870 
i 368	 894 	 859 
i 577	 264 	 315 
i 804	 217 	 250 
i 133	 656 	 738 
i 812	 334 	 370 
i 635	 532 	 450 
i 519	 532 	 606 
i 660	 244 	 167 
i 624	 874 	 833 
i 423	 550 	 492 
i 304	 326 	 341 
i 477	 619 	 550 
i 596	 406 	 497 
i 210	 997 	 915 
i 461	 921 	 1002 
i 934	 637 	 645 
i 409	 718 	 629 
i 559	 606 	 649 
i 419	 708 	 676 
i 913	 972 	 1025 
i 156	 271 	 184 
i 728	 785 	 794 
i 60	 924 	 852 
i 58	 888 	 858 
i 968	 971 	 1033 
i 561	 887 	 936 
i 245	 478 	 409 
i 801	 530 	 573 
i 474	 279 	 205 
i 443	 584 	 493 
i 623	 376 	 316 
i 382	 438 	 524 
i 297	 924 	 1022 
i 172	 161 	 70 
i 140	 474 	 377 
i 13	 307 	 322 
i 426	 971 	 1035 
i 897	 221 	 245 
i 88	 858 	 777 
i 620	 977 	 985 
i 918	 130 	 62 
i 287	 312 	 321 
i 202	 251 	 319 
i 259	 244 	 146 
i 667	 287 	 217 
i 888	 303 	 236 
i 856	 817 	 835 
i 981	 659 	 657 
i 821	 325 	 340 
i 796	 413 	 352 
i 818	 894 	 817 
i 46	 150 	 130 
i 204	 636 	 656 
i 353	 496 	 568 
i 552	 508 	 514 
i 768	 645 	 628 
i 562	 793 	 748 
i 180	 431 	 382 
i 421	 867 	 782 
i 760	 492 	 566 
i 641	 668 	 706 
i 686	 772 	 819 
i 277	 241 	 329 
i 710	 779 	 737 
i 158	 657 	 726 
i 759	 239 	 262 
i 527	 612 	 547 
i 887	 856 	 827 
i 738	 195 	 250 
i 167	 265 	 272 
i 794	 153 	 88 
i 537	 770 	 842 
i 684	 537 	 465 
i 436	 486 	 556 
i 51	 748 	 649 
i 196	 612 	 665 
i 759	 269 	 228 
i 598	 427 	 363 
i 694	 744 	 828 
i 867	 546 	 463 
i 916	 135 	 211 
i 657	 294 	 277 
i 138	 174 	 94 
i 560	 300 	 308 
i 277	 168 	 186 
i 840	 176 	 233 
i 20	 859 	 868 
i 376	 232 	 161 
i 89	 395 	 462 
i 578	 325 	 366 
i 606	 404 	 428 
i 812	 299 	 255 
i 882	 672 	 655 
i 96	 765 	 860 
i 160	 357 	 307 
i 234	 883 	 801 
i 76	 694 	 616 
i 213	 291 	 288 
i 532	 420 	 435 
i 774	 277 	 208 
i 104	 906 	 958 
i 316	 570 	 584 
i 948	 819 	 810 
i 685	 302 	 312 
i 961	 282 	 324 
i 830	 508 	 597 
i 487	 593 	 497 
i 690	 694 	 640 
i 39	 240 	 293 
i 226	 753 	 760 
i 121	 892 	 920 
i 637	 680 	 771 
i 435	 301 	 382 
i 650	 706 	 724 
i 843	 308 	 318 
i 291	 940 	 916 
i 833	 892 	 966 
i 489	 910 	 922 
i 635	 228 	 247 
i 358	 908 	 973 
i 237	 498 	 587 
i 876	 181 	 197 
i 91	 144 	 47 
i 760	 951 	 984 
i 982	 588 	 590 
i 915	 191 	 251 
i 794	 533 	 560 
i 693	 418 	 343 
i 825	 917 	 969 
i 722	 561 	 484 
i 159	 407 	 377 
i 238	 359 	 305 
i 276	 878 	 842 
i 221	 894 	 810 
i 757	 600 	 512 
i 847	 166 	 261 
i 323	 880 	 934 
i 669	 557 	 550 
i 576	 669 	 627 
i 84	 456 	 358 
i 417	 561 	 495 
i 696	 876 	 857 
i 559	 192 	 228 
i 440	 478 	 559 
i 990	 550 	 582 
i 54	 607 	 609 
i 919	 588 	 654 
i 422	 387 	 387 
i 50	 801 	 716 
i 438	 171 	 103 
i 945	 183 	 198 
i 806	 336 	 290 
i 898	 700 	 766 
i 312	 419 	 373 
i 806	 335 	 287 
i 364	 923 	 886 
i 901	 488 	 435 
i 213	 339 	 370 
i 989	 785 	 826 
i 59	 854 	 783 
i 141	 997 	 915 
i 394	 622 	 701 
i 57	 865 	 923 
i 404	 716 	 637 
i 655	 958 	 1040 
i 570	 303 	 258 
i 994	 585 	 520 
i 252	 794 	 772 
i 12	 489 	 465 
i 847	 229 	 216 
i 845	 358 	 373 
i 421	 438 	 532 
i 269	 346 	 252 
i 950	 163 	 149 
i 903	 258 	 175 
i 120	 180 	 211 
i 653	 426 	 456 
i 422	 585 	 666 
i 848	 933 	 1016 
i 980	 383 	 435 
i 259	 774 	 796 
i 627	 400 	 306 
i 891	 377 	 337 
i 951	 404 	 354 
i 118	 789 	 719 
i 196	 869 	 823 
i 551	 566 	 651 
i 85	 258 	 227 
i 10	 175 	 114 
i 316	 990 	 925 
i 62	 782 	 769 
i 387	 435 	 347 
i 687	 463 	 554 
i 17	 729 	 810 
i 780	 952 	 856 
i 633	 199 	 142 
i 145	 442 	 495 
i 312	 377 	 447 
i 384	 687 	 759 
i 374	 863 	 798 
i 129	 132 	 80 
i 494	 520 	 545 
i 889	 576 	 539 
i 586	 537 	 503 
i 532	 453 	 375 
i 632	 474 	 522 
i 6	 669 	 746 
i 306	 465 	 405 
i 954	 335 	 352 
i 801	 214 	 305 
i 824	 373 	 290 
i 285	 587 	 603 
i 809	 257 	 251 
i 289	 537 	 448 
i 674	 832 	 849 
i 84	 931 	 875 
i 712	 704 	 649 
i 111	 606 	 612 
i 363	 785 	 782 
i 480	 416 	 373 
i 775	 380 	 302 
i 312	 458 	 437 
i 476	 974 	 915 
i 956	 504 	 503 
i 767	 555 	 489 
i 690	 190 	 141 
i 359	 388 	 481 
i 915	 590 	 505 
i 674	 176 	 164 
i 19	 610 	 694 
i 321	 867 	 906 
i 711	 969 	 870 
i 683	 435 	 431 
i 127	 621 	 609 
i 626	 174 	 115 
i 716	 326 	 405 
i 28	 553 	 504 
i 567	 525 	 459 
i 641	 594 	 663 
i 203	 987 	 1060 
i 54	 917 	 854 
i 20	 647 	 726 
i 384	 655 	 671 
i 958	 197 	 238 
i 30	 589 	 556 
i 272	 774 	 684 
i 770	 684 	 599 
i 236	 913 	 942 
i 780	 178 	 135 
i 766	 932 	 930 
i 674	 813 	 821 
i 278	 980 	 992 
i 889	 890 	 979 
i 986	 520 	 601 
i 524	 261 	 348 
i 271	 559 	 500 
i 916	 606 	 701 
i 819	 677 	 619 
i 895	 363 	 461 
i 819	 619 	 671 
i 610	 166 	 152 
i 588	 650 	 692 
i 465	 262 	 282 
i 925	 216 	 233 
i 95	 132 	 54 
i 599	 964 	 940 
i 157	 259 	 218 
i 793	 239 	 162 
i 78	 430 	 332 
i 649	 425 	 491 
i 712	 212 	 200 
i 320	 598 	 504 
i 490	 342 	 341 
i 609	 877 	 861 
i 633	 511 	 514 
i 593	 611 	 533 
i 761	 952 	 906 
i 906	 330 	 242 
i 265	 435 	 363 
i 618	 447 	 505 
i 732	 299 	 299 
i 282	 692 	 756 
i 543	 719 	 681 
i 405	 271 	 355 
i 856	 645 	 656 
i 420	 214 	 143 
i 366	 316 	 397 
i 613	 557 	 620 
i 977	 614 	 530 
i 356	 740 	 779 
i 568	 554 	 540 
i 222	 112 	 154 
i 906	 843 	 794 
i 87	 232 	 264 
i 687	 163 	 166 
i 803	 656 	 743 
i 35	 788 	 748 
i 537	 708 	 791 
i 105	 543 	 621 
i 812	 615 	 564 
i 312	 347 	 410 
i 314	 730 	 637 
i 138	 475 	 563 
i 275	 702 	 608 
i 334	 401 	 444 
i 947	 860 	 864 
i 709	 803 	 814 
i 381	 183 	 101 
i 867	 997 	 936 
i 435	 901 	 803 
i 700	 234 	 198 
i 398	 960 	 987 
i 807	 994 	 1048 
i 473	 945 	 854 
i 799	 973 	 949 
i 642	 723 	 688 
i 421	 298 	 205 
i 503	 793 	 776 
i 500	 877 	 834 
i 390	 164 	 208 
i 528	 174 	 158 
i 484	 460 	 524 
i 478	 137 	 162 
i 417	 825 	 745 
i 387	 868 	 947 
i 76	 319 	 327 
i 286	 612 	 704 
i 54	 647 	 640 
i 915	 131 	 224 
i 976	 387 	 358 
i 48	 140 	 216 
i 442	 516 	 489 
i 471	 356 	 425 
i 275	 915 	 867 
i 127	 115 	 144 
i 361	 915 	 959 
i 925	 508 	 410 
i 529	 475 	 387 
i 552	 890 	 986 
i 863	 860 	 951 
i 896	 287 	 187 
i 353	 184 	 173 
i 629	 511 	 594 
i 534	 374 	 312 
i 539	 607 	 570 
i 444	 295 	 330 
i 891	 939 	 959 
i 301	 948 	 874 
i 178	 116 	 153 
i 21	 988 	 997 
i 219	 949 	 938 
i 302	 953 	 1012 
i 752	 460 	 445 
i 49	 386 	 478 
i 607	 556 	 556 
i 815	 838 	 927 
i 747	 553 	 620 
i 690	 201 	 128 
i 696	 320 	 283 
i 683	 929 	 896 
i 626	 529 	 539 
i 574	 925 	 996 
i 967	 746 	 767 
i 278	 238 	 269 
i 778	 205 	 157 
i 597	 650 	 565 
i 95	 602 	 667 
i 197	 457 	 460 
i 432	 579 	 521 
i 353	 859 	 938 
i 823	 268 	 272 
i 739	 761 	 680 
i 454	 632 	 544 
i 598	 283 	 251 
i 703	 867 	 791 
i 311	 212 	 255 
i 863	 282 	 344 
i 253	 128 	 29 
i 779	 587 	 574 
i 622	 776 	 834 
i 799	 683 	 706 
i 530	 259 	 229 
i 117	 344 	 405 
i 311	 401 	 382 
i 162	 705 	 626 
i 276	 812 	 796 
i 470	 560 	 516 
i 489	 393 	 400 
i 26	 401 	 364 
i 774	 792 	 879 
i 419	 607 	 654 
i 585	 265 	 218 
i 848	 580 	 556 
i 175	 410 	 449 
i 843	 771 	 842 
i 632	 869 	 795 
i 139	 354 	 374 
i 456	 607 	 525 
i 782	 196 	 119 
i 549	 477 	 555 
i 108	 422 	 384 
i 281	 189 	 268 
i 809	 427 	 475 
i 146	 768 	 851 
i 889	 498 	 550 
i 743	 371 	 349 
i 18	 490 	 496 
i 575	 137 	 234 
i 671	 220 	 274 
i 84	 325 	 289 
i 434	 229 	 214 
i 522	 505 	 546 
i 878	 412 	 415 
i 618	 184 	 216 
i 54	 112 	 122 
i 347	 790 	 749 
i 774	 252 	 214 
i 804	 725 	 802 
i 926	 716 	 728 
i 168	 513 	 541 
i 301	 798 	 713 
i 744	 289 	 309 
i 84	 919 	 914 
i 167	 491 	 410 
i 169	 192 	 122 
i 932	 684 	 683 
i 92	 948 	 902 
i 782	 338 	 253 
i 463	 239 	 139 
i 915	 737 	 671 
i 689	 421 	 415 
i 889	 490 	 433 
i 799	 135 	 94 
i 228	 561 	 554 
i 320	 647 	 673 
i 965	 780 	 793 
i 907	 334 	 365 
i 163	 576 	 564 
i 308	 644 	 724 
i 13	 646 	 709 
i 361	 798 	 799 
i 788	 328 	 307 
i 816	 519 	 458 
i 322	 785 	 770 
i 925	 310 	 358 
i 678	 874 	 916 
i 930	 488 	 511 
i 454	 184 	 240 
i 54	 576 	 493 
i 655	 490 	 410 
i 429	 329 	 321 
