c Instance Type c
c
n 4000
c w	 v1	 v2
i 997	 941 	 893 
i 134	 199 	 277 
i 48	 801 	 818 
i 459	 908 	 877 
i 769	 826 	 877 
i 931	 712 	 641 
i 417	 979 	 1075 
i 755	 898 	 983 
i 170	 776 	 868 
i 689	 598 	 579 
i 624	 989 	 969 
i 723	 335 	 342 
i 500	 240 	 256 
i 397	 763 	 671 
i 202	 183 	 245 
i 878	 858 	 906 
i 855	 990 	 922 
i 741	 973 	 1056 
i 489	 909 	 826 
i 38	 876 	 931 
i 26	 348 	 327 
i 279	 706 	 630 
i 424	 294 	 318 
i 158	 814 	 717 
i 240	 852 	 796 
i 81	 686 	 605 
i 70	 458 	 548 
i 40	 602 	 641 
i 938	 527 	 463 
i 799	 604 	 548 
i 66	 404 	 353 
i 736	 758 	 763 
i 942	 867 	 957 
i 733	 531 	 452 
i 567	 548 	 517 
i 215	 744 	 729 
i 606	 832 	 831 
i 159	 791 	 798 
i 627	 521 	 516 
i 182	 685 	 640 
i 512	 883 	 851 
i 241	 214 	 129 
i 92	 682 	 585 
i 564	 639 	 689 
i 56	 736 	 699 
i 768	 156 	 162 
i 579	 538 	 466 
i 346	 980 	 939 
i 807	 569 	 654 
i 453	 992 	 913 
i 322	 348 	 371 
i 438	 651 	 723 
i 82	 720 	 810 
i 676	 737 	 740 
i 379	 517 	 531 
i 431	 801 	 768 
i 911	 387 	 470 
i 889	 512 	 464 
i 405	 777 	 691 
i 397	 711 	 715 
i 664	 806 	 875 
i 273	 468 	 424 
i 958	 344 	 317 
i 663	 301 	 209 
i 121	 759 	 743 
i 897	 378 	 448 
i 209	 680 	 732 
i 659	 608 	 638 
i 409	 844 	 755 
i 84	 907 	 897 
i 866	 485 	 408 
i 269	 349 	 327 
i 531	 602 	 571 
i 745	 928 	 830 
i 475	 966 	 892 
i 776	 451 	 357 
i 417	 320 	 267 
i 977	 998 	 1077 
i 802	 689 	 650 
i 698	 740 	 718 
i 120	 255 	 206 
i 388	 361 	 366 
i 940	 709 	 620 
i 860	 131 	 191 
i 822	 142 	 97 
i 206	 261 	 171 
i 441	 287 	 280 
i 439	 499 	 488 
i 91	 409 	 358 
i 798	 681 	 770 
i 961	 140 	 53 
i 243	 368 	 358 
i 916	 835 	 814 
i 939	 885 	 836 
i 975	 708 	 623 
i 144	 953 	 909 
i 343	 999 	 1043 
i 780	 527 	 459 
i 116	 924 	 874 
i 757	 255 	 165 
i 790	 208 	 110 
i 80	 267 	 218 
i 894	 671 	 605 
i 765	 134 	 56 
i 438	 361 	 278 
i 386	 431 	 377 
i 385	 682 	 696 
i 854	 437 	 407 
i 768	 583 	 577 
i 931	 808 	 753 
i 41	 855 	 758 
i 217	 867 	 786 
i 847	 207 	 305 
i 873	 362 	 413 
i 156	 462 	 401 
i 515	 540 	 556 
i 159	 747 	 840 
i 526	 368 	 432 
i 58	 684 	 701 
i 842	 213 	 216 
i 679	 415 	 427 
i 531	 431 	 486 
i 640	 518 	 542 
i 922	 511 	 510 
i 318	 295 	 325 
i 801	 469 	 402 
i 517	 986 	 951 
i 807	 956 	 1026 
i 452	 796 	 877 
i 567	 431 	 481 
i 909	 893 	 879 
i 270	 502 	 594 
i 728	 303 	 323 
i 179	 858 	 862 
i 386	 410 	 478 
i 789	 990 	 1018 
i 773	 250 	 182 
i 724	 539 	 632 
i 496	 408 	 392 
i 856	 327 	 424 
i 736	 995 	 1074 
i 177	 490 	 423 
i 393	 456 	 535 
i 234	 992 	 906 
i 571	 569 	 560 
i 560	 429 	 378 
i 716	 113 	 17 
i 199	 257 	 306 
i 533	 229 	 177 
i 777	 603 	 522 
i 772	 592 	 659 
i 199	 500 	 402 
i 588	 649 	 629 
i 579	 556 	 583 
i 95	 621 	 562 
i 454	 141 	 194 
i 457	 362 	 359 
i 622	 382 	 418 
i 755	 158 	 101 
i 309	 374 	 473 
i 850	 462 	 515 
i 288	 316 	 409 
i 893	 326 	 336 
i 394	 686 	 612 
i 968	 365 	 310 
i 3	 551 	 587 
i 286	 346 	 273 
i 591	 778 	 830 
i 644	 497 	 500 
i 940	 691 	 755 
i 336	 687 	 721 
i 566	 480 	 572 
i 808	 451 	 521 
i 456	 943 	 892 
i 742	 173 	 116 
i 238	 375 	 318 
i 502	 981 	 981 
i 252	 216 	 135 
i 687	 891 	 939 
i 341	 461 	 497 
i 989	 304 	 207 
i 405	 903 	 919 
i 788	 869 	 847 
i 725	 740 	 809 
i 794	 962 	 979 
i 93	 265 	 330 
i 73	 460 	 425 
i 191	 909 	 925 
i 69	 995 	 948 
i 463	 764 	 785 
i 680	 480 	 499 
i 572	 494 	 394 
i 426	 123 	 181 
i 135	 471 	 474 
i 92	 335 	 297 
i 266	 859 	 839 
i 660	 705 	 700 
i 558	 997 	 1030 
i 553	 625 	 671 
i 288	 863 	 802 
i 703	 515 	 590 
i 136	 158 	 147 
i 150	 161 	 236 
i 555	 865 	 766 
i 808	 434 	 354 
i 651	 711 	 684 
i 320	 180 	 85 
i 318	 603 	 620 
i 896	 306 	 233 
i 742	 959 	 944 
i 198	 246 	 172 
i 252	 137 	 90 
i 309	 536 	 519 
i 157	 426 	 520 
i 521	 434 	 490 
i 196	 525 	 511 
i 274	 852 	 902 
i 828	 877 	 790 
i 49	 509 	 601 
i 4	 633 	 674 
i 155	 123 	 203 
i 185	 239 	 170 
i 663	 476 	 468 
i 18	 846 	 870 
i 382	 821 	 749 
i 848	 626 	 593 
i 683	 120 	 142 
i 545	 787 	 775 
i 993	 848 	 845 
i 580	 816 	 814 
i 595	 555 	 584 
i 740	 470 	 536 
i 151	 609 	 607 
i 978	 133 	 135 
i 778	 686 	 764 
i 358	 812 	 860 
i 368	 224 	 209 
i 130	 768 	 862 
i 958	 271 	 363 
i 752	 706 	 714 
i 252	 254 	 181 
i 656	 830 	 905 
i 218	 680 	 585 
i 243	 231 	 132 
i 890	 686 	 743 
i 679	 592 	 520 
i 807	 364 	 366 
i 547	 743 	 771 
i 728	 717 	 737 
i 398	 684 	 654 
i 560	 279 	 300 
i 369	 403 	 355 
i 10	 295 	 290 
i 144	 321 	 365 
i 791	 329 	 351 
i 334	 139 	 97 
i 619	 268 	 187 
i 330	 724 	 753 
i 12	 406 	 380 
i 657	 940 	 994 
i 847	 365 	 331 
i 176	 903 	 942 
i 383	 247 	 288 
i 620	 673 	 743 
i 865	 425 	 453 
i 897	 969 	 1064 
i 75	 340 	 359 
i 764	 427 	 512 
i 97	 113 	 200 
i 30	 445 	 464 
i 316	 241 	 229 
i 208	 536 	 559 
i 361	 269 	 169 
i 993	 899 	 923 
i 347	 768 	 765 
i 314	 452 	 428 
i 571	 432 	 423 
i 927	 963 	 907 
i 930	 898 	 861 
i 306	 843 	 812 
i 453	 484 	 517 
i 931	 877 	 951 
i 110	 538 	 484 
i 996	 539 	 484 
i 736	 201 	 215 
i 121	 634 	 711 
i 483	 975 	 966 
i 442	 493 	 470 
i 328	 691 	 654 
i 152	 975 	 999 
i 571	 397 	 312 
i 434	 988 	 889 
i 914	 875 	 798 
i 396	 194 	 116 
i 498	 395 	 465 
i 87	 906 	 1000 
i 59	 806 	 796 
i 490	 325 	 404 
i 143	 669 	 613 
i 116	 951 	 925 
i 438	 616 	 705 
i 425	 684 	 660 
i 285	 691 	 649 
i 378	 796 	 834 
i 698	 897 	 834 
i 593	 764 	 719 
i 376	 739 	 705 
i 617	 253 	 317 
i 246	 161 	 254 
i 192	 359 	 275 
i 760	 693 	 697 
i 406	 645 	 734 
i 59	 983 	 928 
i 829	 356 	 377 
i 714	 970 	 931 
i 450	 249 	 328 
i 157	 495 	 450 
i 317	 792 	 870 
i 374	 636 	 563 
i 653	 607 	 573 
i 309	 681 	 599 
i 909	 255 	 254 
i 891	 207 	 218 
i 168	 411 	 387 
i 135	 951 	 870 
i 291	 334 	 343 
i 723	 245 	 285 
i 490	 489 	 393 
i 82	 394 	 372 
i 641	 517 	 426 
i 283	 811 	 782 
i 446	 892 	 845 
i 554	 445 	 376 
i 892	 939 	 903 
i 838	 391 	 382 
i 90	 479 	 529 
i 241	 966 	 960 
i 666	 702 	 794 
i 984	 721 	 630 
i 442	 183 	 220 
i 231	 225 	 318 
i 110	 542 	 525 
i 486	 779 	 872 
i 418	 918 	 990 
i 733	 318 	 358 
i 148	 727 	 785 
i 110	 506 	 412 
i 775	 927 	 966 
i 462	 895 	 931 
i 543	 936 	 860 
i 672	 657 	 627 
i 158	 630 	 622 
i 908	 111 	 201 
i 817	 973 	 946 
i 52	 851 	 771 
i 745	 584 	 533 
i 190	 398 	 369 
i 108	 425 	 351 
i 990	 155 	 173 
i 919	 762 	 689 
i 534	 872 	 933 
i 120	 299 	 392 
i 120	 712 	 787 
i 90	 668 	 706 
i 922	 996 	 1044 
i 456	 197 	 194 
i 778	 419 	 454 
i 133	 737 	 794 
i 183	 856 	 911 
i 915	 495 	 534 
i 772	 617 	 563 
i 983	 448 	 418 
i 660	 418 	 411 
i 287	 307 	 318 
i 283	 923 	 919 
i 380	 696 	 783 
i 727	 242 	 285 
i 432	 846 	 915 
i 271	 657 	 563 
i 703	 459 	 548 
i 274	 190 	 233 
i 653	 395 	 435 
i 999	 706 	 678 
i 220	 235 	 264 
i 134	 732 	 818 
i 792	 271 	 233 
i 941	 216 	 123 
i 768	 853 	 847 
i 384	 719 	 767 
i 776	 747 	 736 
i 864	 699 	 742 
i 185	 449 	 423 
i 854	 184 	 158 
i 994	 506 	 524 
i 693	 194 	 239 
i 874	 133 	 136 
i 992	 410 	 401 
i 828	 445 	 390 
i 512	 864 	 886 
i 228	 634 	 611 
i 889	 142 	 92 
i 271	 781 	 768 
i 354	 224 	 182 
i 798	 555 	 512 
i 891	 192 	 287 
i 916	 838 	 908 
i 253	 410 	 479 
i 629	 819 	 853 
i 476	 133 	 70 
i 66	 677 	 659 
i 101	 133 	 93 
i 855	 358 	 372 
i 982	 747 	 832 
i 483	 118 	 163 
i 575	 372 	 395 
i 393	 353 	 359 
i 729	 223 	 280 
i 526	 975 	 958 
i 552	 685 	 763 
i 190	 851 	 942 
i 215	 329 	 240 
i 493	 599 	 681 
i 210	 220 	 299 
i 218	 155 	 130 
i 511	 800 	 890 
i 784	 460 	 429 
i 910	 934 	 848 
i 883	 745 	 765 
i 530	 225 	 155 
i 362	 129 	 97 
i 608	 980 	 991 
i 158	 142 	 52 
i 280	 953 	 904 
i 331	 860 	 855 
i 107	 307 	 404 
i 500	 265 	 319 
i 427	 572 	 608 
i 141	 639 	 652 
i 270	 284 	 203 
i 291	 420 	 411 
i 269	 724 	 637 
i 305	 331 	 275 
i 253	 376 	 376 
i 96	 607 	 673 
i 317	 142 	 230 
i 491	 132 	 120 
i 11	 819 	 892 
i 605	 538 	 439 
i 800	 154 	 109 
i 149	 240 	 253 
i 839	 647 	 714 
i 88	 707 	 635 
i 386	 906 	 884 
i 943	 465 	 463 
i 979	 318 	 379 
i 4	 266 	 225 
i 800	 658 	 619 
i 282	 541 	 623 
i 331	 549 	 591 
i 476	 796 	 868 
i 80	 413 	 453 
i 750	 269 	 327 
i 644	 395 	 330 
i 43	 746 	 669 
i 277	 293 	 212 
i 451	 121 	 41 
i 68	 387 	 467 
i 552	 662 	 599 
i 45	 586 	 589 
i 815	 333 	 431 
i 156	 211 	 125 
i 334	 837 	 901 
i 653	 650 	 643 
i 368	 806 	 807 
i 573	 913 	 969 
i 585	 112 	 59 
i 896	 203 	 163 
i 516	 117 	 187 
i 52	 281 	 360 
i 301	 740 	 783 
i 415	 732 	 806 
i 231	 795 	 735 
i 838	 635 	 706 
i 621	 160 	 105 
i 523	 612 	 671 
i 524	 420 	 396 
i 628	 630 	 586 
i 635	 899 	 958 
i 826	 770 	 839 
i 534	 681 	 610 
i 233	 428 	 440 
i 3	 313 	 371 
i 593	 495 	 521 
i 649	 369 	 319 
i 213	 570 	 625 
i 561	 391 	 351 
i 146	 732 	 817 
i 33	 981 	 993 
i 774	 800 	 778 
i 416	 665 	 750 
i 773	 797 	 728 
i 1	 409 	 341 
i 433	 226 	 276 
i 724	 788 	 768 
i 241	 124 	 147 
i 556	 815 	 750 
i 255	 193 	 157 
i 235	 130 	 100 
i 11	 631 	 556 
i 635	 979 	 988 
i 407	 912 	 875 
i 743	 164 	 127 
i 873	 307 	 357 
i 635	 977 	 972 
i 651	 447 	 490 
i 443	 995 	 949 
i 536	 263 	 268 
i 559	 550 	 602 
i 145	 865 	 919 
i 122	 980 	 961 
i 23	 575 	 637 
i 83	 858 	 869 
i 304	 253 	 239 
i 279	 921 	 834 
i 657	 456 	 499 
i 652	 203 	 135 
i 823	 445 	 484 
i 318	 914 	 865 
i 166	 702 	 682 
i 144	 500 	 504 
i 667	 862 	 870 
i 508	 698 	 723 
i 668	 305 	 391 
i 580	 687 	 629 
i 967	 746 	 819 
i 73	 495 	 498 
i 449	 637 	 605 
i 352	 368 	 400 
i 18	 595 	 660 
i 456	 950 	 1043 
i 302	 525 	 552 
i 962	 120 	 48 
i 181	 678 	 740 
i 829	 616 	 594 
i 545	 803 	 774 
i 976	 685 	 671 
i 569	 258 	 334 
i 858	 563 	 509 
i 404	 261 	 211 
i 348	 995 	 1036 
i 814	 968 	 869 
i 825	 645 	 738 
i 463	 774 	 703 
i 32	 607 	 702 
i 811	 955 	 959 
i 458	 386 	 386 
i 624	 771 	 685 
i 133	 664 	 749 
i 302	 871 	 837 
i 297	 205 	 241 
i 262	 832 	 831 
i 863	 838 	 802 
i 609	 811 	 867 
i 168	 944 	 1007 
i 118	 926 	 951 
i 428	 503 	 419 
i 171	 948 	 989 
i 793	 122 	 190 
i 649	 947 	 875 
i 755	 354 	 341 
i 567	 959 	 999 
i 386	 510 	 522 
i 174	 795 	 729 
i 112	 602 	 570 
i 30	 438 	 429 
i 471	 995 	 1072 
i 413	 181 	 92 
i 426	 810 	 880 
i 367	 669 	 669 
i 640	 796 	 747 
i 595	 298 	 362 
i 45	 922 	 863 
i 813	 534 	 510 
i 367	 688 	 687 
i 734	 991 	 995 
i 729	 510 	 608 
i 808	 409 	 390 
i 595	 461 	 527 
i 224	 329 	 269 
i 995	 774 	 842 
i 207	 113 	 100 
i 119	 845 	 840 
i 595	 142 	 100 
i 245	 483 	 514 
i 236	 923 	 901 
i 685	 500 	 424 
i 22	 496 	 582 
i 415	 858 	 863 
i 660	 710 	 759 
i 407	 888 	 936 
i 410	 746 	 836 
i 237	 244 	 158 
i 272	 670 	 703 
i 691	 931 	 1013 
i 605	 628 	 557 
i 44	 979 	 1045 
i 477	 199 	 269 
i 319	 138 	 91 
i 993	 605 	 690 
i 867	 383 	 349 
i 583	 156 	 204 
i 733	 113 	 209 
i 364	 175 	 125 
i 287	 767 	 855 
i 868	 687 	 696 
i 845	 817 	 835 
i 944	 667 	 581 
i 975	 535 	 512 
i 532	 773 	 749 
i 837	 708 	 658 
i 888	 117 	 183 
i 891	 779 	 792 
i 963	 761 	 847 
i 702	 986 	 929 
i 351	 937 	 854 
i 146	 537 	 623 
i 770	 176 	 251 
i 248	 239 	 309 
i 992	 585 	 561 
i 665	 926 	 870 
i 672	 259 	 180 
i 424	 112 	 12 
i 156	 616 	 708 
i 141	 555 	 588 
i 71	 748 	 651 
i 550	 824 	 756 
i 623	 763 	 849 
i 767	 653 	 589 
i 302	 521 	 455 
i 219	 861 	 928 
i 386	 168 	 170 
i 387	 266 	 353 
i 955	 266 	 184 
i 455	 235 	 181 
i 172	 827 	 787 
i 974	 842 	 912 
i 709	 986 	 981 
i 319	 926 	 874 
i 780	 198 	 207 
i 624	 353 	 405 
i 690	 210 	 139 
i 864	 665 	 672 
i 40	 607 	 605 
i 180	 688 	 777 
i 985	 895 	 819 
i 808	 275 	 194 
i 793	 144 	 204 
i 711	 567 	 491 
i 809	 784 	 864 
i 83	 379 	 384 
i 194	 169 	 112 
i 817	 302 	 218 
i 376	 779 	 703 
i 27	 328 	 288 
i 908	 282 	 239 
i 94	 389 	 307 
i 132	 474 	 551 
i 645	 300 	 319 
i 402	 409 	 390 
i 704	 323 	 321 
i 769	 792 	 828 
i 984	 985 	 985 
i 737	 169 	 244 
i 982	 276 	 356 
i 176	 544 	 606 
i 489	 797 	 878 
i 897	 881 	 788 
i 111	 780 	 816 
i 446	 423 	 339 
i 685	 786 	 843 
i 451	 332 	 343 
i 435	 941 	 949 
i 500	 498 	 454 
i 687	 390 	 342 
i 174	 304 	 291 
i 946	 138 	 223 
i 813	 943 	 1007 
i 567	 976 	 1062 
i 918	 694 	 670 
i 678	 768 	 681 
i 927	 580 	 583 
i 861	 187 	 277 
i 297	 670 	 660 
i 611	 919 	 846 
i 829	 263 	 225 
i 859	 652 	 603 
i 796	 586 	 500 
i 770	 429 	 456 
i 426	 371 	 382 
i 166	 709 	 656 
i 694	 767 	 699 
i 780	 337 	 241 
i 410	 293 	 257 
i 319	 694 	 780 
i 491	 817 	 869 
i 100	 206 	 230 
i 634	 436 	 419 
i 993	 500 	 437 
i 286	 180 	 202 
i 959	 675 	 730 
i 698	 885 	 879 
i 952	 141 	 91 
i 158	 162 	 194 
i 814	 448 	 544 
i 609	 388 	 382 
i 716	 176 	 190 
i 83	 728 	 669 
i 521	 210 	 150 
i 598	 376 	 373 
i 234	 922 	 911 
i 105	 725 	 653 
i 139	 257 	 176 
i 198	 483 	 433 
i 577	 184 	 97 
i 889	 169 	 204 
i 962	 590 	 568 
i 657	 211 	 206 
i 769	 395 	 494 
i 69	 574 	 593 
i 980	 118 	 183 
i 672	 515 	 601 
i 837	 643 	 557 
i 256	 729 	 683 
i 339	 955 	 1024 
i 404	 128 	 175 
i 943	 731 	 770 
i 57	 192 	 163 
i 377	 616 	 541 
i 897	 614 	 552 
i 905	 254 	 189 
i 360	 991 	 1060 
i 959	 932 	 968 
i 655	 997 	 1085 
i 605	 348 	 303 
i 624	 212 	 248 
i 322	 867 	 892 
i 414	 600 	 636 
i 982	 917 	 829 
i 548	 140 	 231 
i 709	 313 	 385 
i 700	 469 	 413 
i 624	 333 	 269 
i 621	 942 	 1009 
i 887	 890 	 878 
i 3	 250 	 163 
i 853	 858 	 835 
i 404	 527 	 587 
i 311	 247 	 304 
i 344	 301 	 267 
i 572	 264 	 172 
i 974	 143 	 191 
i 226	 342 	 315 
i 162	 505 	 602 
i 39	 361 	 436 
i 195	 755 	 830 
i 36	 815 	 861 
i 505	 272 	 199 
i 658	 986 	 975 
i 872	 795 	 853 
i 45	 203 	 175 
i 82	 242 	 209 
i 342	 903 	 915 
i 786	 341 	 385 
i 68	 331 	 383 
i 793	 222 	 313 
i 585	 114 	 212 
i 766	 764 	 763 
i 751	 885 	 816 
i 521	 393 	 298 
i 625	 207 	 121 
i 773	 529 	 459 
i 666	 829 	 828 
i 925	 440 	 396 
i 174	 195 	 165 
i 299	 873 	 801 
i 303	 836 	 881 
i 39	 830 	 828 
i 909	 384 	 333 
i 227	 523 	 576 
i 335	 548 	 526 
i 805	 613 	 546 
i 613	 750 	 816 
i 983	 302 	 353 
i 79	 552 	 638 
i 937	 864 	 810 
i 753	 991 	 997 
i 563	 749 	 763 
i 871	 300 	 296 
i 335	 518 	 559 
i 827	 311 	 219 
i 393	 660 	 729 
i 112	 807 	 799 
i 327	 657 	 646 
i 823	 442 	 446 
i 671	 380 	 372 
i 661	 585 	 527 
i 380	 170 	 225 
i 593	 677 	 706 
i 52	 215 	 311 
i 277	 844 	 906 
i 894	 882 	 822 
i 678	 747 	 709 
i 294	 268 	 296 
i 666	 664 	 656 
i 969	 241 	 168 
i 503	 651 	 710 
i 570	 841 	 776 
i 207	 643 	 697 
i 325	 331 	 395 
i 150	 316 	 235 
i 18	 148 	 246 
i 733	 329 	 363 
i 911	 609 	 702 
i 533	 290 	 316 
i 680	 703 	 723 
i 288	 824 	 745 
i 110	 643 	 677 
i 709	 801 	 877 
i 957	 596 	 537 
i 189	 438 	 409 
i 231	 526 	 500 
i 476	 521 	 442 
i 37	 230 	 133 
i 238	 199 	 209 
i 904	 761 	 707 
i 707	 407 	 411 
i 307	 500 	 526 
i 83	 211 	 179 
i 629	 995 	 954 
i 997	 290 	 287 
i 465	 608 	 651 
i 926	 941 	 879 
i 61	 148 	 93 
i 161	 166 	 159 
i 892	 657 	 631 
i 226	 864 	 779 
i 664	 438 	 415 
i 778	 998 	 991 
i 773	 411 	 330 
i 975	 676 	 594 
i 535	 219 	 230 
i 469	 856 	 853 
i 512	 138 	 147 
i 574	 341 	 382 
i 189	 757 	 776 
i 36	 199 	 264 
i 404	 269 	 266 
i 402	 612 	 565 
i 740	 139 	 47 
i 377	 226 	 129 
i 498	 310 	 320 
i 337	 808 	 712 
i 367	 351 	 357 
i 627	 837 	 758 
i 354	 577 	 535 
i 453	 221 	 187 
i 631	 954 	 1000 
i 196	 501 	 428 
i 228	 738 	 813 
i 357	 774 	 724 
i 581	 789 	 839 
i 365	 390 	 307 
i 636	 408 	 399 
i 453	 881 	 797 
i 977	 975 	 962 
i 102	 348 	 425 
i 52	 641 	 645 
i 490	 405 	 448 
i 196	 526 	 614 
i 942	 416 	 376 
i 705	 642 	 718 
i 20	 421 	 370 
i 355	 500 	 576 
i 221	 904 	 871 
i 194	 978 	 940 
i 460	 477 	 459 
i 57	 378 	 371 
i 388	 841 	 932 
i 854	 589 	 519 
i 199	 539 	 457 
i 796	 805 	 865 
i 146	 700 	 764 
i 583	 919 	 853 
i 476	 814 	 793 
i 452	 223 	 240 
i 863	 501 	 410 
i 165	 870 	 791 
i 986	 395 	 393 
i 525	 356 	 325 
i 7	 491 	 500 
i 788	 575 	 543 
i 451	 398 	 395 
i 360	 238 	 152 
i 151	 393 	 402 
i 277	 745 	 844 
i 715	 380 	 452 
i 569	 424 	 329 
i 889	 519 	 421 
i 166	 958 	 965 
i 593	 379 	 387 
i 117	 865 	 831 
i 440	 281 	 337 
i 583	 715 	 643 
i 901	 779 	 737 
i 615	 377 	 390 
i 919	 376 	 333 
i 272	 253 	 324 
i 731	 277 	 325 
i 685	 288 	 369 
i 987	 766 	 766 
i 836	 361 	 384 
i 29	 656 	 567 
i 708	 463 	 491 
i 461	 589 	 597 
i 760	 850 	 781 
i 59	 468 	 383 
i 219	 722 	 691 
i 406	 593 	 509 
i 606	 366 	 419 
i 343	 285 	 335 
i 625	 733 	 750 
i 239	 394 	 417 
i 634	 446 	 411 
i 173	 128 	 185 
i 6	 611 	 620 
i 407	 752 	 773 
i 95	 821 	 885 
i 637	 242 	 188 
i 923	 315 	 382 
i 121	 996 	 931 
i 820	 778 	 838 
i 140	 413 	 321 
i 517	 963 	 998 
i 537	 364 	 433 
i 100	 175 	 245 
i 820	 662 	 614 
i 619	 311 	 282 
i 767	 155 	 253 
i 997	 360 	 443 
i 993	 214 	 121 
i 744	 373 	 444 
i 85	 199 	 298 
i 43	 236 	 238 
i 328	 838 	 747 
i 401	 704 	 633 
i 22	 575 	 668 
i 247	 807 	 824 
i 297	 235 	 206 
i 577	 228 	 198 
i 693	 154 	 123 
i 988	 186 	 104 
i 88	 948 	 883 
i 229	 944 	 887 
i 47	 511 	 520 
i 714	 555 	 644 
i 237	 687 	 780 
i 21	 660 	 603 
i 161	 293 	 295 
i 293	 609 	 527 
i 341	 923 	 979 
i 426	 343 	 397 
i 368	 424 	 496 
i 306	 580 	 498 
i 756	 774 	 701 
i 256	 371 	 441 
i 904	 325 	 242 
i 522	 297 	 218 
i 728	 489 	 442 
i 290	 945 	 957 
i 204	 137 	 217 
i 465	 834 	 799 
i 817	 632 	 671 
i 345	 508 	 408 
i 92	 589 	 641 
i 384	 710 	 613 
i 625	 579 	 663 
i 835	 657 	 645 
i 261	 754 	 688 
i 201	 994 	 986 
i 230	 605 	 638 
i 44	 519 	 445 
i 630	 813 	 902 
i 78	 544 	 502 
i 616	 548 	 524 
i 291	 335 	 388 
i 817	 350 	 328 
i 432	 280 	 225 
i 157	 674 	 671 
i 151	 827 	 864 
i 706	 348 	 431 
i 167	 940 	 1032 
i 956	 166 	 184 
i 444	 119 	 153 
i 936	 379 	 336 
i 189	 720 	 735 
i 457	 514 	 492 
i 647	 863 	 928 
i 282	 177 	 273 
i 88	 612 	 538 
i 356	 337 	 405 
i 288	 265 	 166 
i 351	 233 	 325 
i 361	 760 	 741 
i 663	 468 	 436 
i 349	 724 	 730 
i 802	 348 	 445 
i 649	 700 	 727 
i 724	 546 	 629 
i 289	 531 	 432 
i 543	 650 	 622 
i 717	 508 	 537 
i 854	 514 	 414 
i 585	 481 	 453 
i 988	 842 	 747 
i 678	 259 	 233 
i 945	 731 	 666 
i 608	 722 	 787 
i 98	 399 	 409 
i 571	 326 	 393 
i 178	 331 	 307 
i 624	 653 	 573 
i 78	 342 	 432 
i 494	 343 	 351 
i 317	 665 	 670 
i 484	 688 	 629 
i 182	 132 	 62 
i 869	 290 	 342 
i 194	 136 	 207 
i 436	 626 	 611 
i 684	 483 	 504 
i 294	 824 	 770 
i 554	 913 	 874 
i 815	 873 	 933 
i 438	 464 	 387 
i 88	 934 	 954 
i 112	 229 	 285 
i 313	 364 	 394 
i 342	 152 	 221 
i 921	 915 	 871 
i 341	 408 	 501 
i 144	 947 	 898 
i 47	 263 	 325 
i 903	 537 	 562 
i 302	 360 	 273 
i 228	 465 	 395 
i 361	 111 	 64 
i 646	 808 	 823 
i 693	 499 	 583 
i 598	 362 	 430 
i 932	 613 	 549 
i 873	 582 	 547 
i 45	 813 	 787 
i 524	 648 	 603 
i 804	 318 	 333 
i 204	 377 	 438 
i 204	 515 	 448 
i 987	 751 	 813 
i 425	 377 	 378 
i 708	 306 	 226 
i 273	 166 	 73 
i 803	 328 	 409 
i 593	 618 	 708 
i 198	 949 	 944 
i 431	 306 	 262 
i 731	 819 	 816 
i 186	 646 	 683 
i 906	 794 	 829 
i 206	 627 	 547 
i 426	 188 	 249 
i 488	 280 	 196 
i 732	 311 	 388 
i 304	 230 	 225 
i 248	 188 	 223 
i 467	 613 	 534 
i 265	 863 	 930 
i 867	 406 	 310 
i 636	 129 	 215 
i 218	 731 	 658 
i 305	 822 	 834 
i 495	 653 	 562 
i 720	 726 	 782 
i 854	 624 	 541 
i 942	 162 	 128 
i 507	 764 	 824 
i 354	 860 	 772 
i 686	 717 	 803 
i 707	 739 	 752 
i 405	 677 	 734 
i 205	 798 	 715 
i 814	 408 	 424 
i 507	 452 	 412 
i 85	 258 	 189 
i 143	 334 	 254 
i 877	 630 	 651 
i 720	 453 	 545 
i 402	 510 	 539 
i 109	 450 	 421 
i 746	 955 	 1007 
i 519	 764 	 856 
i 854	 844 	 899 
i 238	 475 	 432 
i 404	 745 	 719 
i 655	 887 	 889 
i 240	 977 	 955 
i 624	 629 	 551 
i 75	 596 	 598 
i 456	 283 	 307 
i 406	 599 	 572 
i 141	 386 	 463 
i 965	 355 	 403 
i 375	 159 	 254 
i 90	 413 	 389 
i 962	 743 	 650 
i 937	 310 	 265 
i 521	 658 	 738 
i 68	 757 	 852 
i 262	 324 	 310 
i 812	 877 	 944 
i 122	 315 	 410 
i 397	 214 	 302 
i 451	 873 	 836 
i 791	 854 	 835 
i 503	 305 	 279 
i 727	 339 	 300 
i 343	 586 	 652 
i 71	 499 	 578 
i 310	 479 	 411 
i 173	 863 	 957 
i 402	 719 	 637 
i 518	 700 	 698 
i 376	 650 	 738 
i 212	 933 	 979 
i 431	 407 	 354 
i 688	 737 	 829 
i 224	 122 	 83 
i 661	 860 	 835 
i 76	 769 	 806 
i 921	 912 	 983 
i 606	 887 	 839 
i 269	 971 	 1026 
i 874	 519 	 450 
i 800	 467 	 440 
i 134	 230 	 289 
i 837	 440 	 437 
i 850	 408 	 450 
i 694	 681 	 655 
i 435	 127 	 116 
i 337	 738 	 711 
i 210	 613 	 707 
i 178	 845 	 793 
i 637	 649 	 572 
i 39	 787 	 870 
