c Instance Type c
c
n 4000
c w	 v1	 v2
i 126	 569 	 654 
i 145	 527 	 458 
i 364	 359 	 270 
i 79	 163 	 122 
i 663	 859 	 817 
i 359	 763 	 726 
i 783	 621 	 683 
i 778	 849 	 795 
i 635	 475 	 486 
i 172	 274 	 235 
i 687	 297 	 283 
i 156	 234 	 249 
i 435	 374 	 462 
i 494	 425 	 329 
i 336	 688 	 724 
i 70	 946 	 854 
i 643	 338 	 403 
i 474	 170 	 190 
i 884	 376 	 324 
i 69	 871 	 853 
i 278	 258 	 177 
i 417	 644 	 594 
i 713	 270 	 307 
i 68	 219 	 155 
i 717	 239 	 242 
i 657	 847 	 864 
i 913	 886 	 832 
i 980	 732 	 772 
i 279	 381 	 398 
i 135	 595 	 626 
i 301	 960 	 1046 
i 900	 159 	 129 
i 80	 384 	 297 
i 203	 997 	 923 
i 346	 270 	 339 
i 176	 731 	 732 
i 48	 364 	 348 
i 747	 569 	 549 
i 52	 306 	 341 
i 595	 829 	 891 
i 551	 524 	 447 
i 606	 465 	 368 
i 914	 778 	 697 
i 911	 836 	 795 
i 91	 954 	 982 
i 789	 820 	 883 
i 75	 382 	 455 
i 590	 755 	 777 
i 810	 223 	 255 
i 618	 827 	 778 
i 83	 662 	 724 
i 482	 765 	 748 
i 233	 779 	 745 
i 49	 863 	 811 
i 997	 239 	 205 
i 795	 811 	 735 
i 101	 650 	 589 
i 825	 532 	 589 
i 952	 188 	 207 
i 758	 778 	 721 
i 379	 121 	 80 
i 115	 842 	 897 
i 866	 324 	 226 
i 713	 618 	 530 
i 857	 834 	 745 
i 646	 241 	 311 
i 253	 350 	 440 
i 727	 525 	 580 
i 813	 335 	 381 
i 565	 866 	 864 
i 576	 168 	 241 
i 399	 433 	 529 
i 639	 237 	 307 
i 211	 249 	 261 
i 25	 303 	 287 
i 172	 356 	 269 
i 441	 226 	 190 
i 907	 185 	 94 
i 160	 878 	 950 
i 10	 640 	 625 
i 74	 187 	 87 
i 437	 960 	 940 
i 579	 946 	 854 
i 734	 813 	 763 
i 951	 426 	 381 
i 228	 801 	 790 
i 357	 861 	 938 
i 441	 257 	 316 
i 305	 299 	 390 
i 900	 175 	 268 
i 985	 554 	 461 
i 941	 556 	 551 
i 880	 914 	 824 
i 671	 950 	 1007 
i 26	 285 	 333 
i 801	 530 	 623 
i 645	 928 	 893 
i 810	 829 	 882 
i 22	 647 	 561 
i 95	 608 	 702 
i 593	 577 	 668 
i 95	 611 	 690 
i 998	 145 	 200 
i 942	 194 	 183 
i 139	 896 	 890 
i 610	 666 	 621 
i 530	 639 	 723 
i 338	 928 	 974 
i 941	 721 	 771 
i 501	 784 	 853 
i 26	 759 	 747 
i 588	 720 	 727 
i 627	 630 	 636 
i 722	 433 	 428 
i 606	 832 	 855 
i 231	 366 	 311 
i 825	 611 	 662 
i 745	 542 	 460 
i 432	 303 	 210 
i 190	 973 	 980 
i 918	 837 	 849 
i 605	 340 	 269 
i 189	 817 	 872 
i 552	 403 	 402 
i 364	 827 	 747 
i 650	 486 	 453 
i 214	 687 	 619 
i 699	 471 	 552 
i 915	 554 	 521 
i 886	 586 	 591 
i 703	 174 	 163 
i 962	 673 	 583 
i 756	 806 	 753 
i 86	 608 	 666 
i 891	 163 	 94 
i 314	 256 	 317 
i 963	 554 	 457 
i 368	 697 	 740 
i 867	 613 	 639 
i 403	 914 	 918 
i 474	 493 	 437 
i 107	 890 	 827 
i 888	 935 	 1023 
i 448	 260 	 165 
i 507	 963 	 1046 
i 670	 212 	 158 
i 170	 929 	 868 
i 829	 946 	 959 
i 395	 696 	 682 
i 299	 371 	 438 
i 729	 833 	 794 
i 606	 143 	 126 
i 534	 308 	 268 
i 702	 257 	 307 
i 662	 282 	 234 
i 776	 211 	 297 
i 697	 419 	 339 
i 637	 594 	 680 
i 296	 207 	 172 
i 588	 592 	 616 
i 401	 446 	 416 
i 438	 722 	 814 
i 660	 203 	 201 
i 825	 474 	 413 
i 19	 254 	 325 
i 132	 486 	 513 
i 478	 425 	 391 
i 22	 514 	 607 
i 131	 452 	 404 
i 672	 742 	 812 
i 50	 408 	 358 
i 737	 723 	 761 
i 841	 687 	 657 
i 250	 238 	 173 
i 412	 413 	 352 
i 834	 287 	 252 
i 188	 852 	 912 
i 641	 258 	 323 
i 27	 231 	 322 
i 736	 466 	 491 
i 72	 335 	 370 
i 759	 560 	 543 
i 408	 286 	 237 
i 551	 598 	 599 
i 891	 756 	 839 
i 90	 930 	 980 
i 924	 332 	 419 
i 90	 158 	 174 
i 225	 892 	 913 
i 625	 854 	 822 
i 876	 523 	 506 
i 382	 237 	 172 
i 579	 607 	 623 
i 128	 836 	 762 
i 854	 397 	 302 
i 776	 325 	 248 
i 25	 994 	 902 
i 79	 940 	 866 
i 957	 568 	 539 
i 793	 220 	 316 
i 258	 526 	 597 
i 401	 895 	 842 
i 959	 162 	 225 
i 775	 681 	 770 
i 98	 801 	 860 
i 339	 824 	 839 
i 332	 928 	 948 
i 266	 964 	 999 
i 780	 191 	 218 
i 903	 507 	 493 
i 370	 489 	 526 
i 253	 362 	 279 
i 311	 574 	 483 
i 951	 412 	 476 
i 728	 364 	 448 
i 531	 186 	 138 
i 450	 698 	 716 
i 410	 343 	 414 
i 500	 946 	 973 
i 945	 623 	 631 
i 371	 117 	 199 
i 654	 729 	 662 
i 176	 809 	 804 
i 515	 853 	 838 
i 800	 697 	 628 
i 885	 628 	 665 
i 547	 860 	 787 
i 808	 499 	 508 
i 748	 374 	 283 
i 326	 942 	 1040 
i 333	 536 	 508 
i 30	 458 	 361 
i 814	 605 	 543 
i 650	 139 	 180 
i 309	 519 	 520 
i 891	 657 	 635 
i 734	 379 	 467 
i 172	 500 	 549 
i 468	 986 	 985 
i 404	 138 	 202 
i 882	 130 	 61 
i 273	 453 	 390 
i 829	 467 	 367 
i 861	 638 	 667 
i 321	 377 	 468 
i 936	 828 	 898 
i 238	 289 	 305 
i 676	 235 	 286 
i 661	 901 	 845 
i 692	 454 	 479 
i 714	 297 	 298 
i 100	 435 	 491 
i 501	 600 	 622 
i 95	 600 	 594 
i 394	 289 	 348 
i 202	 252 	 298 
i 402	 119 	 212 
i 543	 639 	 668 
i 432	 423 	 384 
i 818	 622 	 721 
i 28	 291 	 333 
i 393	 744 	 806 
i 943	 552 	 514 
i 494	 207 	 188 
i 695	 629 	 689 
i 854	 447 	 347 
i 864	 208 	 189 
i 459	 180 	 269 
i 810	 754 	 729 
i 385	 137 	 76 
i 588	 136 	 81 
i 302	 769 	 792 
i 797	 603 	 615 
i 906	 882 	 793 
i 489	 355 	 405 
i 867	 179 	 200 
i 976	 182 	 176 
i 55	 543 	 628 
i 778	 497 	 544 
i 808	 835 	 759 
i 836	 122 	 164 
i 578	 322 	 224 
i 132	 872 	 934 
i 998	 482 	 525 
i 274	 532 	 473 
i 351	 311 	 226 
i 432	 850 	 760 
i 918	 379 	 300 
i 354	 316 	 392 
i 169	 974 	 1012 
i 181	 196 	 201 
i 419	 830 	 751 
i 276	 843 	 790 
i 693	 677 	 624 
i 168	 427 	 429 
i 394	 611 	 683 
i 225	 678 	 636 
i 527	 724 	 666 
i 759	 818 	 831 
i 730	 715 	 761 
i 826	 442 	 525 
i 636	 912 	 878 
i 461	 118 	 139 
i 98	 329 	 289 
i 453	 540 	 534 
i 17	 994 	 1066 
i 655	 871 	 788 
i 345	 243 	 266 
i 141	 432 	 407 
i 821	 935 	 856 
i 194	 699 	 785 
i 96	 624 	 637 
i 104	 921 	 826 
i 350	 574 	 499 
i 832	 843 	 859 
i 826	 372 	 391 
i 682	 252 	 202 
i 831	 331 	 350 
i 194	 880 	 927 
i 122	 324 	 335 
i 783	 419 	 469 
i 361	 359 	 428 
i 272	 864 	 954 
i 792	 890 	 850 
i 617	 114 	 40 
i 911	 630 	 721 
i 71	 271 	 299 
i 319	 495 	 489 
i 184	 136 	 169 
i 424	 790 	 847 
i 771	 397 	 411 
i 50	 177 	 263 
i 897	 930 	 870 
i 775	 886 	 985 
i 779	 264 	 286 
i 364	 383 	 387 
i 544	 347 	 365 
i 976	 917 	 999 
i 5	 448 	 367 
i 769	 151 	 155 
i 93	 851 	 809 
i 167	 470 	 438 
i 89	 409 	 356 
i 960	 589 	 491 
i 134	 586 	 644 
i 439	 241 	 172 
i 705	 707 	 747 
i 612	 346 	 381 
i 991	 269 	 305 
i 38	 355 	 345 
i 871	 818 	 827 
i 275	 188 	 230 
i 610	 493 	 553 
i 149	 706 	 758 
i 683	 719 	 797 
i 830	 536 	 502 
i 501	 676 	 583 
i 765	 411 	 441 
i 943	 125 	 153 
i 218	 733 	 768 
i 14	 247 	 257 
i 102	 731 	 796 
i 531	 476 	 463 
i 201	 298 	 314 
i 884	 975 	 928 
i 363	 880 	 799 
i 998	 288 	 307 
i 337	 322 	 294 
i 353	 900 	 861 
i 54	 581 	 586 
i 207	 296 	 303 
i 905	 786 	 814 
i 316	 631 	 565 
i 527	 130 	 104 
i 499	 649 	 600 
i 365	 887 	 911 
i 564	 974 	 997 
i 801	 617 	 708 
i 689	 941 	 902 
i 219	 326 	 298 
i 428	 793 	 806 
i 188	 384 	 378 
i 773	 954 	 1011 
i 794	 218 	 181 
i 401	 550 	 612 
i 275	 779 	 714 
i 247	 442 	 490 
i 816	 992 	 1000 
i 751	 954 	 900 
i 992	 340 	 330 
i 760	 663 	 739 
i 68	 280 	 193 
i 17	 701 	 769 
i 138	 514 	 541 
i 631	 796 	 703 
i 383	 631 	 593 
i 755	 791 	 802 
i 747	 563 	 538 
i 696	 158 	 83 
i 954	 366 	 289 
i 575	 768 	 843 
i 765	 662 	 751 
i 430	 723 	 815 
i 884	 582 	 502 
i 655	 259 	 305 
i 242	 292 	 215 
i 7	 570 	 644 
i 515	 178 	 201 
i 569	 511 	 474 
i 856	 624 	 578 
i 596	 729 	 798 
i 217	 622 	 644 
i 906	 575 	 483 
i 437	 544 	 629 
i 604	 634 	 650 
i 808	 397 	 461 
i 326	 501 	 566 
i 401	 387 	 355 
i 852	 938 	 1020 
i 429	 330 	 384 
i 125	 570 	 543 
i 700	 433 	 449 
i 224	 976 	 974 
i 711	 124 	 209 
i 300	 947 	 953 
i 622	 575 	 542 
i 62	 417 	 450 
i 373	 266 	 179 
i 304	 572 	 655 
i 551	 496 	 465 
i 68	 292 	 286 
i 430	 618 	 552 
i 404	 248 	 227 
i 419	 683 	 604 
i 360	 618 	 599 
i 881	 202 	 107 
i 227	 504 	 422 
i 402	 206 	 198 
i 921	 265 	 318 
i 355	 193 	 156 
i 558	 501 	 478 
i 129	 921 	 984 
i 283	 186 	 129 
i 927	 538 	 565 
i 499	 633 	 732 
i 601	 995 	 1071 
i 44	 132 	 53 
i 152	 213 	 214 
i 326	 625 	 610 
i 419	 418 	 474 
i 858	 700 	 668 
i 770	 154 	 148 
i 854	 879 	 929 
i 335	 186 	 222 
i 923	 753 	 689 
i 917	 752 	 808 
i 941	 645 	 710 
i 57	 740 	 835 
i 635	 303 	 263 
i 980	 685 	 729 
i 643	 494 	 510 
i 692	 799 	 769 
i 557	 329 	 270 
i 641	 111 	 119 
i 364	 717 	 709 
i 86	 878 	 854 
i 687	 685 	 649 
i 396	 531 	 506 
i 612	 511 	 413 
i 259	 782 	 880 
i 690	 536 	 563 
i 464	 163 	 128 
i 710	 475 	 552 
i 710	 658 	 663 
i 393	 249 	 327 
i 257	 661 	 756 
i 902	 111 	 143 
i 375	 398 	 309 
i 826	 735 	 769 
i 581	 748 	 834 
i 60	 743 	 767 
i 119	 421 	 338 
i 529	 714 	 773 
i 145	 613 	 614 
i 300	 193 	 272 
i 919	 986 	 917 
i 919	 965 	 876 
i 243	 667 	 653 
i 945	 720 	 672 
i 662	 428 	 496 
i 374	 367 	 447 
i 722	 920 	 824 
i 402	 996 	 1005 
i 967	 815 	 853 
i 61	 376 	 474 
i 46	 287 	 369 
i 7	 426 	 492 
i 632	 479 	 394 
i 318	 865 	 769 
i 675	 208 	 244 
i 963	 957 	 868 
i 874	 870 	 925 
i 870	 888 	 824 
i 663	 487 	 416 
i 961	 215 	 156 
i 161	 209 	 159 
i 516	 133 	 85 
i 930	 873 	 951 
i 779	 940 	 882 
i 889	 959 	 1036 
i 841	 677 	 747 
i 695	 728 	 772 
i 570	 531 	 549 
i 993	 692 	 643 
i 111	 824 	 767 
i 222	 120 	 95 
i 247	 346 	 424 
i 105	 578 	 643 
i 39	 483 	 503 
i 992	 671 	 669 
i 630	 570 	 537 
i 325	 437 	 343 
i 797	 192 	 212 
i 452	 720 	 738 
i 254	 949 	 989 
i 265	 255 	 340 
i 530	 592 	 526 
i 56	 499 	 454 
i 475	 343 	 306 
i 105	 881 	 842 
i 621	 431 	 518 
i 988	 729 	 681 
i 80	 757 	 669 
i 765	 402 	 404 
i 708	 930 	 983 
i 870	 667 	 573 
i 412	 602 	 614 
i 848	 757 	 780 
i 111	 115 	 33 
i 976	 396 	 335 
i 337	 671 	 734 
i 33	 617 	 678 
i 759	 852 	 929 
i 87	 907 	 937 
i 9	 474 	 446 
i 635	 267 	 213 
i 188	 296 	 324 
i 914	 796 	 794 
i 919	 456 	 476 
i 241	 538 	 553 
i 871	 713 	 795 
i 441	 552 	 641 
i 275	 380 	 421 
i 171	 279 	 337 
i 580	 859 	 919 
i 756	 290 	 277 
i 964	 495 	 519 
i 735	 178 	 185 
i 124	 614 	 605 
i 605	 260 	 299 
i 283	 774 	 788 
i 780	 698 	 600 
i 84	 651 	 608 
i 274	 391 	 382 
i 116	 207 	 114 
i 317	 920 	 978 
i 750	 419 	 470 
i 825	 974 	 972 
i 392	 565 	 588 
i 561	 973 	 917 
i 308	 706 	 707 
i 968	 325 	 282 
i 577	 336 	 309 
i 892	 591 	 619 
i 1	 997 	 1048 
i 910	 141 	 55 
i 258	 846 	 910 
i 230	 631 	 660 
i 740	 180 	 88 
i 711	 729 	 749 
i 381	 926 	 1008 
i 622	 487 	 562 
i 875	 740 	 731 
i 415	 179 	 148 
i 413	 750 	 719 
i 448	 535 	 487 
i 275	 601 	 604 
i 860	 445 	 494 
i 939	 134 	 131 
i 634	 171 	 110 
i 552	 707 	 722 
i 975	 627 	 567 
i 683	 520 	 435 
i 761	 926 	 924 
i 480	 347 	 428 
i 957	 658 	 628 
i 509	 890 	 915 
i 885	 462 	 459 
i 911	 237 	 222 
i 979	 671 	 583 
i 650	 847 	 869 
i 232	 474 	 491 
i 692	 653 	 607 
i 610	 722 	 628 
i 876	 271 	 273 
i 493	 187 	 181 
i 369	 501 	 597 
i 764	 171 	 244 
i 906	 605 	 660 
i 536	 986 	 1037 
i 365	 152 	 133 
i 773	 698 	 725 
i 384	 334 	 300 
i 73	 577 	 665 
i 253	 607 	 670 
i 339	 175 	 136 
i 778	 594 	 629 
i 846	 577 	 565 
i 403	 458 	 427 
i 388	 260 	 337 
i 435	 932 	 882 
i 96	 405 	 309 
i 347	 972 	 953 
i 871	 378 	 374 
i 430	 325 	 371 
i 502	 162 	 76 
i 47	 437 	 507 
i 572	 152 	 191 
i 962	 545 	 465 
i 131	 856 	 853 
i 55	 754 	 838 
i 386	 977 	 880 
i 355	 999 	 972 
i 656	 473 	 420 
i 896	 900 	 933 
i 954	 663 	 596 
i 323	 728 	 671 
i 369	 596 	 653 
i 857	 327 	 377 
i 696	 417 	 493 
i 420	 851 	 938 
i 395	 783 	 747 
i 394	 800 	 835 
i 801	 237 	 203 
i 690	 448 	 393 
i 312	 152 	 88 
i 7	 302 	 303 
i 552	 494 	 569 
i 795	 305 	 351 
i 140	 972 	 957 
i 973	 866 	 935 
i 729	 808 	 756 
i 506	 205 	 232 
i 647	 807 	 794 
i 28	 214 	 139 
i 74	 417 	 405 
i 289	 581 	 570 
i 720	 142 	 241 
i 938	 920 	 978 
i 907	 683 	 769 
i 757	 175 	 256 
i 542	 930 	 957 
i 648	 258 	 186 
i 432	 825 	 883 
i 548	 328 	 391 
i 893	 443 	 521 
i 422	 836 	 771 
i 458	 345 	 424 
i 369	 344 	 411 
i 13	 162 	 210 
i 85	 993 	 993 
i 7	 910 	 818 
i 173	 588 	 626 
i 977	 715 	 639 
i 222	 528 	 562 
i 595	 366 	 379 
i 411	 268 	 365 
i 674	 428 	 417 
i 937	 338 	 400 
i 995	 194 	 259 
i 987	 856 	 938 
i 887	 414 	 497 
i 424	 453 	 371 
i 104	 179 	 92 
i 573	 290 	 248 
i 860	 887 	 964 
i 38	 501 	 460 
i 395	 490 	 584 
i 651	 886 	 967 
i 745	 721 	 801 
i 584	 567 	 645 
i 925	 489 	 544 
i 310	 417 	 357 
i 387	 498 	 458 
i 588	 559 	 634 
i 462	 817 	 864 
i 901	 716 	 771 
i 329	 979 	 913 
i 201	 953 	 1017 
i 888	 872 	 885 
i 402	 786 	 716 
i 827	 689 	 604 
i 172	 491 	 468 
i 608	 670 	 724 
i 113	 941 	 913 
i 908	 833 	 897 
i 589	 600 	 644 
i 566	 400 	 310 
i 514	 552 	 502 
i 370	 393 	 321 
i 129	 897 	 905 
i 779	 142 	 116 
i 208	 210 	 218 
i 837	 553 	 483 
i 771	 350 	 303 
i 584	 671 	 605 
i 135	 514 	 566 
i 461	 270 	 235 
i 957	 317 	 385 
i 276	 544 	 486 
i 161	 671 	 638 
i 197	 266 	 189 
i 308	 597 	 562 
i 805	 192 	 124 
i 76	 327 	 414 
i 706	 562 	 565 
i 160	 716 	 746 
i 339	 505 	 427 
i 571	 796 	 710 
i 59	 655 	 624 
i 688	 842 	 843 
i 863	 255 	 295 
i 410	 361 	 263 
i 501	 651 	 714 
i 745	 797 	 875 
i 253	 739 	 758 
i 934	 312 	 363 
i 378	 893 	 812 
i 149	 994 	 1027 
i 760	 169 	 214 
i 583	 477 	 460 
i 746	 928 	 883 
i 28	 665 	 702 
i 635	 675 	 613 
i 407	 513 	 600 
i 115	 418 	 355 
i 341	 950 	 874 
i 221	 736 	 736 
i 215	 823 	 853 
i 281	 529 	 511 
i 693	 286 	 384 
i 612	 656 	 703 
i 236	 904 	 957 
i 871	 628 	 608 
i 324	 798 	 859 
i 669	 741 	 825 
i 614	 909 	 861 
i 317	 129 	 125 
i 119	 575 	 614 
i 589	 264 	 359 
i 786	 629 	 663 
i 400	 624 	 581 
i 293	 393 	 397 
i 875	 186 	 164 
i 648	 544 	 587 
i 357	 375 	 352 
i 255	 307 	 406 
i 276	 542 	 505 
i 798	 973 	 960 
i 970	 706 	 610 
i 554	 688 	 750 
i 132	 397 	 339 
i 449	 651 	 651 
i 533	 225 	 200 
i 21	 574 	 479 
i 318	 322 	 298 
i 539	 665 	 692 
i 25	 665 	 747 
i 995	 946 	 988 
i 665	 444 	 480 
i 316	 466 	 413 
i 638	 297 	 270 
i 246	 483 	 546 
i 375	 930 	 900 
i 896	 377 	 351 
i 135	 400 	 437 
i 758	 740 	 685 
i 382	 418 	 368 
i 322	 341 	 290 
i 697	 974 	 1056 
i 97	 692 	 637 
i 306	 903 	 976 
i 725	 342 	 264 
i 648	 179 	 176 
i 947	 491 	 467 
i 273	 820 	 823 
i 981	 543 	 498 
i 327	 745 	 776 
i 586	 969 	 1065 
i 558	 300 	 335 
i 212	 222 	 277 
i 104	 425 	 341 
i 363	 307 	 368 
i 440	 407 	 397 
i 868	 840 	 820 
i 666	 293 	 328 
i 153	 754 	 785 
i 867	 112 	 208 
i 833	 698 	 712 
i 47	 681 	 606 
i 172	 395 	 362 
i 526	 196 	 184 
i 747	 268 	 329 
i 81	 985 	 934 
i 901	 500 	 422 
i 107	 858 	 914 
i 830	 570 	 656 
i 832	 265 	 325 
i 493	 250 	 276 
i 136	 757 	 793 
i 456	 871 	 941 
i 552	 284 	 259 
i 728	 678 	 603 
i 712	 506 	 447 
i 151	 725 	 646 
i 992	 827 	 769 
i 509	 633 	 541 
i 682	 574 	 649 
i 839	 398 	 371 
i 567	 961 	 961 
i 422	 677 	 769 
i 617	 546 	 548 
i 256	 883 	 831 
i 700	 995 	 1085 
i 392	 290 	 210 
i 198	 385 	 304 
i 785	 575 	 595 
i 307	 613 	 570 
i 630	 503 	 428 
i 587	 831 	 869 
i 225	 391 	 313 
i 715	 356 	 402 
i 584	 811 	 908 
i 579	 136 	 173 
i 780	 983 	 898 
i 89	 187 	 142 
i 611	 272 	 184 
i 177	 809 	 783 
i 618	 175 	 75 
i 430	 287 	 304 
i 745	 903 	 965 
i 22	 116 	 121 
i 809	 767 	 689 
i 838	 756 	 793 
i 820	 478 	 472 
i 905	 548 	 559 
i 87	 795 	 729 
i 873	 851 	 820 
i 945	 291 	 384 
i 145	 291 	 270 
i 37	 813 	 741 
i 43	 646 	 578 
i 781	 225 	 319 
i 507	 324 	 385 
i 920	 937 	 962 
i 413	 466 	 473 
i 183	 963 	 987 
i 16	 225 	 223 
i 219	 534 	 522 
i 422	 503 	 519 
i 213	 854 	 878 
i 815	 979 	 1011 
i 944	 233 	 222 
i 184	 208 	 298 
i 114	 927 	 1001 
i 513	 598 	 555 
i 472	 184 	 177 
i 601	 737 	 733 
i 78	 288 	 328 
i 519	 680 	 604 
i 356	 311 	 278 
i 332	 863 	 793 
i 470	 564 	 483 
i 580	 960 	 916 
i 498	 917 	 895 
i 47	 804 	 885 
i 130	 168 	 143 
i 834	 584 	 680 
i 35	 125 	 36 
i 675	 750 	 765 
i 901	 861 	 947 
i 748	 272 	 225 
i 259	 408 	 455 
i 214	 494 	 457 
i 122	 743 	 805 
i 901	 204 	 275 
i 966	 122 	 219 
i 499	 459 	 523 
i 516	 442 	 513 
i 236	 494 	 500 
i 81	 118 	 104 
i 263	 947 	 883 
i 597	 294 	 282 
i 29	 948 	 978 
i 739	 339 	 394 
i 844	 173 	 208 
i 857	 937 	 965 
i 249	 926 	 854 
i 622	 769 	 800 
i 54	 642 	 721 
i 63	 227 	 322 
i 4	 612 	 559 
i 210	 774 	 841 
i 152	 276 	 348 
i 409	 857 	 877 
i 479	 658 	 647 
i 408	 371 	 331 
i 326	 943 	 953 
i 67	 181 	 116 
i 664	 767 	 713 
i 795	 674 	 632 
i 360	 653 	 612 
i 106	 865 	 866 
i 292	 719 	 750 
i 132	 598 	 511 
i 748	 245 	 254 
i 41	 643 	 733 
i 977	 914 	 869 
i 57	 518 	 487 
i 795	 675 	 577 
i 430	 879 	 940 
i 40	 250 	 183 
i 888	 514 	 468 
i 573	 964 	 976 
i 121	 660 	 698 
i 272	 720 	 708 
i 871	 316 	 312 
i 775	 275 	 267 
i 234	 524 	 527 
i 868	 832 	 794 
i 733	 841 	 889 
i 890	 668 	 724 
i 344	 815 	 849 
i 304	 167 	 115 
i 922	 667 	 639 
i 607	 396 	 423 
i 838	 790 	 791 
i 24	 330 	 286 
i 488	 740 	 743 
i 300	 311 	 287 
i 121	 590 	 513 
i 748	 361 	 262 
i 541	 169 	 139 
i 604	 766 	 797 
i 231	 983 	 998 
i 552	 418 	 355 
i 316	 984 	 888 
i 563	 547 	 456 
i 271	 798 	 805 
i 496	 368 	 435 
i 35	 709 	 800 
i 317	 814 	 854 
i 383	 821 	 770 
i 120	 245 	 314 
i 101	 828 	 743 
i 447	 454 	 480 
i 430	 619 	 708 
i 920	 640 	 641 
i 693	 682 	 737 
i 982	 270 	 225 
i 656	 123 	 85 
i 447	 973 	 998 
i 246	 710 	 612 
i 397	 928 	 853 
i 204	 794 	 740 
i 590	 865 	 900 
i 162	 537 	 458 
i 757	 490 	 395 
i 401	 943 	 987 
i 580	 747 	 787 
i 594	 992 	 963 
i 564	 379 	 440 
i 239	 938 	 848 
i 159	 947 	 936 
i 927	 173 	 203 
i 776	 378 	 326 
i 256	 981 	 961 
i 682	 187 	 119 
i 619	 211 	 223 
i 335	 852 	 780 
i 326	 588 	 635 
i 629	 908 	 868 
i 559	 736 	 744 
i 500	 782 	 821 
i 570	 292 	 317 
i 871	 872 	 852 
i 850	 199 	 230 
i 936	 558 	 526 
i 50	 702 	 794 
i 883	 313 	 271 
i 421	 440 	 464 
i 318	 206 	 155 
i 22	 474 	 535 
i 776	 955 	 916 
i 980	 688 	 763 
i 837	 356 	 406 
i 936	 714 	 734 
i 441	 411 	 418 
i 107	 714 	 731 
i 335	 679 	 673 
i 705	 941 	 1019 
i 813	 604 	 545 
i 223	 826 	 771 
i 173	 656 	 557 
i 822	 931 	 1028 
i 99	 823 	 887 
i 777	 601 	 653 
i 115	 247 	 187 
i 794	 724 	 685 
i 434	 357 	 385 
i 368	 775 	 744 
i 923	 678 	 610 
i 728	 864 	 840 
i 342	 179 	 190 
i 265	 185 	 160 
i 67	 173 	 168 
i 618	 906 	 856 
i 771	 693 	 666 
i 462	 873 	 805 
i 738	 258 	 277 
i 486	 829 	 922 
i 124	 250 	 327 
i 971	 394 	 417 
i 49	 735 	 826 
i 132	 342 	 286 
i 203	 679 	 637 
i 97	 214 	 295 
i 752	 440 	 476 
i 610	 769 	 697 
i 776	 914 	 990 
i 585	 557 	 530 
i 741	 526 	 524 
i 60	 428 	 420 
i 763	 977 	 979 
i 23	 941 	 969 
i 662	 252 	 321 
i 778	 511 	 599 
i 149	 430 	 468 
i 889	 146 	 107 
i 793	 273 	 189 
i 296	 167 	 200 
i 763	 493 	 474 
i 121	 930 	 923 
i 95	 452 	 398 
i 30	 906 	 856 
i 189	 588 	 670 
i 639	 451 	 489 
i 998	 400 	 468 
i 39	 128 	 174 
i 221	 400 	 404 
i 284	 472 	 536 
i 714	 175 	 191 
i 635	 537 	 577 
i 20	 952 	 1011 
i 913	 268 	 333 
i 451	 493 	 396 
i 834	 417 	 448 
i 160	 144 	 174 
i 180	 892 	 930 
i 505	 653 	 735 
i 911	 231 	 170 
i 984	 960 	 1042 
i 464	 589 	 598 
i 411	 326 	 339 
i 588	 147 	 143 
i 18	 883 	 969 
i 363	 899 	 952 
i 400	 593 	 678 
i 280	 286 	 207 
i 890	 902 	 924 
i 26	 826 	 830 
i 980	 113 	 114 
i 519	 923 	 1017 
i 761	 521 	 497 
i 802	 136 	 229 
i 671	 563 	 660 
i 558	 502 	 471 
i 101	 295 	 344 
i 299	 229 	 134 
i 190	 323 	 406 
i 993	 866 	 954 
i 996	 441 	 525 
i 910	 892 	 880 
i 372	 865 	 806 
i 400	 315 	 216 
i 909	 287 	 322 
i 350	 275 	 222 
i 557	 586 	 553 
i 690	 363 	 390 
i 929	 389 	 453 
i 779	 317 	 380 
i 151	 267 	 329 
i 30	 200 	 245 
i 878	 595 	 514 
i 109	 777 	 776 
i 307	 784 	 765 
i 492	 499 	 550 
i 28	 709 	 671 
i 312	 120 	 20 
i 625	 685 	 771 
i 857	 529 	 571 
i 34	 368 	 440 
i 135	 204 	 282 
i 679	 848 	 902 
i 429	 934 	 1010 
i 188	 487 	 424 
i 624	 848 	 883 
i 297	 632 	 673 
i 308	 910 	 813 
i 953	 914 	 942 
i 425	 855 	 855 
i 714	 599 	 605 
i 819	 477 	 510 
i 649	 382 	 351 
i 576	 180 	 235 
i 999	 962 	 1054 
i 829	 240 	 257 
i 416	 844 	 920 
i 316	 584 	 522 
i 220	 600 	 529 
i 57	 283 	 297 
i 606	 728 	 684 
i 19	 313 	 233 
i 324	 906 	 956 
i 402	 326 	 291 
i 360	 127 	 92 
i 505	 983 	 914 
i 330	 616 	 630 
i 862	 513 	 590 
i 413	 684 	 605 
i 607	 813 	 746 
i 301	 431 	 485 
i 529	 684 	 741 
i 424	 776 	 698 
i 666	 556 	 559 
i 684	 848 	 922 
i 666	 250 	 225 
i 235	 390 	 431 
i 688	 900 	 914 
i 333	 802 	 899 
i 124	 899 	 917 
i 483	 157 	 235 
i 129	 843 	 827 
i 876	 655 	 724 
i 378	 756 	 758 
i 207	 325 	 264 
i 364	 214 	 286 
i 679	 552 	 471 
i 567	 294 	 351 
i 346	 803 	 726 
i 233	 790 	 738 
i 285	 427 	 472 
