c Instance Type c
c
n 4000
c w	 v1	 v2
i 409	 129 	 38 
i 877	 794 	 854 
i 112	 662 	 711 
i 937	 143 	 140 
i 998	 549 	 611 
i 511	 327 	 383 
i 119	 481 	 383 
i 849	 611 	 531 
i 399	 769 	 670 
i 726	 816 	 833 
i 746	 915 	 1014 
i 515	 958 	 1033 
i 136	 782 	 879 
i 173	 558 	 642 
i 666	 991 	 1075 
i 909	 823 	 809 
i 327	 630 	 640 
i 889	 639 	 619 
i 631	 729 	 789 
i 424	 738 	 743 
i 329	 373 	 327 
i 283	 372 	 429 
i 38	 261 	 345 
i 541	 250 	 169 
i 532	 183 	 235 
i 333	 114 	 148 
i 917	 500 	 599 
i 512	 991 	 1068 
i 208	 459 	 462 
i 914	 281 	 369 
i 210	 749 	 703 
i 504	 991 	 1001 
i 673	 803 	 821 
i 830	 735 	 661 
i 912	 820 	 852 
i 916	 609 	 708 
i 355	 317 	 399 
i 345	 315 	 300 
i 736	 215 	 241 
i 928	 676 	 685 
i 646	 624 	 675 
i 637	 865 	 817 
i 416	 468 	 555 
i 118	 993 	 1046 
i 916	 221 	 256 
i 477	 812 	 831 
i 708	 809 	 899 
i 938	 733 	 692 
i 57	 224 	 130 
i 692	 788 	 880 
i 271	 387 	 408 
i 120	 173 	 121 
i 521	 406 	 438 
i 514	 349 	 404 
i 638	 141 	 179 
i 427	 745 	 679 
i 214	 385 	 460 
i 913	 341 	 404 
i 42	 604 	 678 
i 803	 632 	 645 
i 115	 597 	 664 
i 185	 248 	 339 
i 517	 465 	 460 
i 784	 163 	 261 
i 819	 854 	 880 
i 532	 582 	 493 
i 841	 734 	 688 
i 101	 627 	 563 
i 655	 465 	 410 
i 242	 354 	 259 
i 789	 858 	 786 
i 944	 714 	 679 
i 343	 676 	 745 
i 402	 212 	 238 
i 239	 204 	 193 
i 769	 765 	 861 
i 471	 816 	 880 
i 53	 168 	 252 
i 451	 332 	 347 
i 724	 533 	 597 
i 565	 560 	 581 
i 244	 688 	 698 
i 879	 980 	 1059 
i 993	 843 	 802 
i 99	 514 	 521 
i 835	 913 	 874 
i 629	 897 	 952 
i 693	 739 	 805 
i 943	 670 	 626 
i 419	 295 	 196 
i 923	 135 	 149 
i 573	 677 	 739 
i 551	 280 	 318 
i 375	 188 	 225 
i 828	 453 	 510 
i 731	 931 	 955 
i 616	 314 	 264 
i 323	 117 	 205 
i 952	 855 	 932 
i 161	 216 	 177 
i 188	 221 	 166 
i 825	 729 	 789 
i 17	 564 	 534 
i 104	 292 	 337 
i 489	 904 	 915 
i 412	 714 	 671 
i 641	 378 	 458 
i 648	 600 	 545 
i 486	 550 	 485 
i 605	 449 	 416 
i 729	 721 	 726 
i 425	 924 	 894 
i 934	 748 	 721 
i 140	 173 	 167 
i 32	 820 	 912 
i 710	 426 	 400 
i 11	 682 	 584 
i 561	 597 	 629 
i 56	 798 	 727 
i 437	 957 	 1007 
i 123	 369 	 365 
i 39	 838 	 919 
i 755	 262 	 330 
i 825	 590 	 686 
i 624	 121 	 23 
i 979	 975 	 1019 
i 622	 417 	 463 
i 170	 429 	 387 
i 942	 129 	 99 
i 894	 260 	 317 
i 186	 929 	 1011 
i 4	 469 	 558 
i 175	 386 	 426 
i 714	 245 	 251 
i 725	 228 	 158 
i 698	 239 	 165 
i 43	 881 	 932 
i 401	 644 	 729 
i 421	 906 	 979 
i 590	 329 	 381 
i 511	 140 	 229 
i 913	 950 	 1040 
i 224	 904 	 829 
i 375	 641 	 708 
i 507	 224 	 237 
i 651	 361 	 313 
i 518	 479 	 440 
i 119	 262 	 303 
i 14	 196 	 121 
i 260	 967 	 1010 
i 293	 755 	 700 
i 237	 709 	 637 
i 130	 666 	 639 
i 727	 778 	 826 
i 854	 636 	 585 
i 136	 249 	 328 
i 551	 483 	 466 
i 721	 754 	 761 
i 817	 494 	 503 
i 780	 607 	 668 
i 506	 357 	 277 
i 179	 560 	 527 
i 803	 686 	 679 
i 554	 123 	 62 
i 146	 781 	 691 
i 301	 113 	 50 
i 720	 912 	 959 
i 444	 395 	 386 
i 875	 871 	 826 
i 434	 470 	 381 
i 711	 300 	 312 
i 216	 391 	 439 
i 863	 693 	 701 
i 877	 221 	 140 
i 632	 395 	 343 
i 634	 440 	 448 
i 537	 606 	 558 
i 856	 372 	 413 
i 711	 779 	 795 
i 117	 135 	 38 
i 330	 184 	 229 
i 645	 684 	 772 
i 301	 453 	 514 
i 424	 936 	 973 
i 744	 135 	 98 
i 116	 351 	 441 
i 672	 836 	 833 
i 966	 182 	 150 
i 719	 812 	 723 
i 746	 442 	 376 
i 829	 458 	 458 
i 474	 216 	 145 
i 859	 167 	 156 
i 788	 885 	 959 
i 815	 605 	 628 
i 86	 887 	 933 
i 901	 844 	 824 
i 981	 389 	 363 
i 770	 696 	 614 
i 144	 745 	 812 
i 533	 899 	 932 
i 652	 456 	 384 
i 716	 587 	 487 
i 587	 986 	 1043 
i 144	 872 	 892 
i 18	 532 	 569 
i 843	 294 	 312 
i 157	 653 	 667 
i 814	 984 	 952 
i 529	 175 	 172 
i 415	 920 	 823 
i 804	 623 	 657 
i 341	 749 	 726 
i 325	 749 	 843 
i 182	 560 	 483 
i 655	 207 	 134 
i 861	 819 	 914 
i 472	 455 	 382 
i 454	 964 	 1054 
i 527	 379 	 374 
i 437	 811 	 889 
i 15	 828 	 867 
i 732	 536 	 443 
i 450	 881 	 853 
i 955	 858 	 867 
i 65	 964 	 904 
i 862	 197 	 109 
i 250	 178 	 184 
i 209	 299 	 396 
i 511	 255 	 258 
i 299	 681 	 771 
i 107	 588 	 681 
i 585	 320 	 359 
i 452	 355 	 284 
i 293	 678 	 599 
i 253	 275 	 208 
i 350	 453 	 359 
i 426	 508 	 464 
i 638	 983 	 981 
i 801	 973 	 873 
i 443	 542 	 502 
i 980	 500 	 481 
i 216	 471 	 569 
i 491	 204 	 192 
i 130	 337 	 384 
i 314	 430 	 527 
i 699	 581 	 548 
i 147	 609 	 662 
i 129	 859 	 839 
i 99	 406 	 346 
i 584	 408 	 437 
i 23	 675 	 700 
i 428	 148 	 216 
i 533	 141 	 108 
i 787	 535 	 527 
i 147	 301 	 356 
i 676	 292 	 287 
i 237	 593 	 618 
i 80	 385 	 435 
i 412	 744 	 814 
i 746	 926 	 913 
i 381	 613 	 604 
i 423	 283 	 360 
i 457	 145 	 128 
i 934	 443 	 384 
i 148	 856 	 826 
i 352	 659 	 564 
i 894	 195 	 148 
i 204	 751 	 720 
i 915	 532 	 583 
i 833	 400 	 400 
i 399	 787 	 863 
i 592	 305 	 266 
i 631	 203 	 255 
i 5	 575 	 614 
i 843	 758 	 827 
i 460	 182 	 121 
i 555	 207 	 125 
i 276	 444 	 403 
i 749	 751 	 693 
i 76	 535 	 443 
i 836	 983 	 971 
i 56	 880 	 787 
i 160	 264 	 297 
i 682	 943 	 977 
i 410	 675 	 677 
i 491	 538 	 632 
i 600	 714 	 720 
i 974	 796 	 857 
i 694	 170 	 181 
i 172	 358 	 384 
i 153	 398 	 391 
i 19	 792 	 796 
i 192	 823 	 859 
i 128	 527 	 500 
i 763	 235 	 290 
i 244	 692 	 645 
i 923	 670 	 743 
i 694	 252 	 320 
i 762	 969 	 975 
i 41	 574 	 615 
i 364	 247 	 318 
i 131	 663 	 738 
i 932	 239 	 152 
i 401	 846 	 785 
i 540	 282 	 374 
i 195	 971 	 911 
i 823	 318 	 243 
i 983	 199 	 263 
i 949	 946 	 962 
i 471	 532 	 556 
i 624	 272 	 369 
i 245	 147 	 70 
i 390	 927 	 837 
i 217	 989 	 979 
i 409	 275 	 373 
i 377	 240 	 177 
i 610	 422 	 324 
i 710	 535 	 633 
i 650	 377 	 465 
i 125	 896 	 878 
i 305	 562 	 469 
i 346	 552 	 508 
i 265	 658 	 692 
i 253	 704 	 781 
i 437	 217 	 176 
i 583	 211 	 246 
i 932	 377 	 334 
i 410	 387 	 486 
i 709	 382 	 411 
i 593	 332 	 386 
i 101	 700 	 615 
i 598	 734 	 718 
i 215	 986 	 1023 
i 882	 695 	 782 
i 3	 597 	 572 
i 116	 863 	 954 
i 416	 575 	 653 
i 727	 829 	 789 
i 34	 826 	 728 
i 282	 511 	 531 
i 945	 307 	 347 
i 647	 374 	 334 
i 632	 748 	 751 
i 291	 469 	 448 
i 838	 414 	 394 
i 684	 748 	 751 
i 207	 711 	 797 
i 15	 614 	 645 
i 819	 881 	 919 
i 270	 890 	 985 
i 491	 537 	 621 
i 786	 274 	 287 
i 504	 542 	 482 
i 907	 112 	 110 
i 249	 465 	 430 
i 965	 822 	 724 
i 641	 392 	 335 
i 207	 332 	 278 
i 75	 918 	 828 
i 951	 645 	 609 
i 432	 623 	 685 
i 615	 552 	 572 
i 101	 169 	 89 
i 102	 347 	 249 
i 501	 783 	 735 
i 302	 187 	 132 
i 618	 199 	 272 
i 866	 394 	 308 
i 775	 602 	 531 
i 377	 650 	 569 
i 953	 938 	 944 
i 450	 773 	 702 
i 516	 418 	 367 
i 781	 511 	 480 
i 539	 521 	 591 
i 624	 752 	 682 
i 723	 953 	 1006 
i 43	 834 	 861 
i 595	 899 	 881 
i 203	 141 	 198 
i 133	 229 	 277 
i 878	 701 	 639 
i 224	 831 	 872 
i 674	 161 	 158 
i 136	 471 	 376 
i 857	 338 	 368 
i 805	 472 	 447 
i 619	 267 	 250 
i 506	 833 	 735 
i 541	 310 	 253 
i 674	 122 	 91 
i 339	 781 	 726 
i 149	 951 	 940 
i 206	 691 	 615 
i 612	 236 	 188 
i 867	 261 	 184 
i 275	 840 	 924 
i 451	 285 	 293 
i 264	 656 	 565 
i 488	 667 	 684 
i 501	 858 	 810 
i 255	 279 	 299 
i 201	 480 	 530 
i 853	 880 	 971 
i 994	 990 	 1003 
i 164	 332 	 319 
i 983	 437 	 479 
i 180	 369 	 301 
i 793	 851 	 836 
i 419	 894 	 976 
i 260	 528 	 511 
i 449	 763 	 796 
i 864	 409 	 483 
i 730	 188 	 232 
i 719	 150 	 193 
i 968	 656 	 732 
i 336	 155 	 228 
i 627	 787 	 695 
i 459	 931 	 998 
i 340	 421 	 372 
i 810	 344 	 347 
i 544	 713 	 806 
i 879	 420 	 486 
i 966	 304 	 315 
i 11	 947 	 902 
i 624	 697 	 646 
i 674	 591 	 607 
i 435	 471 	 413 
i 358	 511 	 545 
i 706	 366 	 268 
i 969	 594 	 658 
i 647	 164 	 136 
i 995	 134 	 82 
i 214	 872 	 814 
i 156	 480 	 424 
i 814	 729 	 798 
i 355	 949 	 952 
i 760	 580 	 670 
i 211	 768 	 730 
i 498	 475 	 378 
i 42	 485 	 582 
i 103	 326 	 353 
i 129	 650 	 676 
i 984	 867 	 935 
i 401	 165 	 264 
i 96	 362 	 424 
i 40	 225 	 158 
i 568	 687 	 772 
i 307	 646 	 573 
i 716	 923 	 950 
i 138	 940 	 975 
i 379	 929 	 985 
i 985	 604 	 686 
i 836	 276 	 354 
i 897	 138 	 97 
i 180	 138 	 116 
i 308	 862 	 848 
i 956	 123 	 222 
i 559	 949 	 910 
i 473	 184 	 88 
i 406	 750 	 681 
i 326	 465 	 472 
i 881	 271 	 275 
i 69	 191 	 163 
i 100	 986 	 937 
i 130	 359 	 346 
i 975	 707 	 756 
i 988	 201 	 241 
i 931	 199 	 151 
i 14	 470 	 516 
i 733	 490 	 418 
i 132	 631 	 624 
i 312	 221 	 190 
i 402	 687 	 670 
i 387	 118 	 121 
i 666	 348 	 377 
i 337	 737 	 761 
i 438	 512 	 533 
i 538	 247 	 255 
i 942	 479 	 490 
i 369	 243 	 200 
i 954	 368 	 351 
i 79	 782 	 828 
i 727	 203 	 129 
i 736	 573 	 576 
i 4	 142 	 79 
i 708	 717 	 721 
i 160	 380 	 472 
i 313	 922 	 921 
i 728	 514 	 502 
i 877	 118 	 180 
i 167	 375 	 428 
i 921	 748 	 817 
i 26	 509 	 523 
i 546	 627 	 588 
i 581	 200 	 162 
i 264	 366 	 270 
i 566	 831 	 766 
i 478	 796 	 794 
i 932	 351 	 295 
i 941	 744 	 663 
i 238	 577 	 529 
i 954	 369 	 306 
i 403	 231 	 173 
i 984	 740 	 791 
i 86	 126 	 93 
i 373	 403 	 423 
i 183	 421 	 354 
i 954	 581 	 610 
i 225	 130 	 145 
i 937	 327 	 331 
i 462	 414 	 465 
i 753	 649 	 691 
i 889	 815 	 738 
i 597	 115 	 35 
i 614	 788 	 725 
i 943	 201 	 212 
i 292	 737 	 785 
i 821	 886 	 924 
i 843	 573 	 656 
i 86	 199 	 270 
i 428	 661 	 624 
i 34	 446 	 360 
i 826	 191 	 283 
i 831	 294 	 305 
i 594	 383 	 317 
i 696	 548 	 471 
i 400	 155 	 136 
i 273	 814 	 759 
i 793	 542 	 456 
i 892	 471 	 402 
i 511	 344 	 361 
i 889	 628 	 651 
i 979	 693 	 682 
i 186	 659 	 614 
i 492	 267 	 341 
i 984	 421 	 434 
i 35	 524 	 617 
i 825	 887 	 835 
i 311	 201 	 107 
i 716	 265 	 350 
i 979	 406 	 393 
i 562	 926 	 891 
i 217	 588 	 549 
i 834	 985 	 983 
i 10	 343 	 439 
i 359	 229 	 322 
i 823	 734 	 634 
i 696	 706 	 771 
i 798	 920 	 847 
i 972	 951 	 1022 
i 304	 885 	 951 
i 222	 385 	 364 
i 758	 675 	 697 
i 741	 947 	 936 
i 3	 496 	 487 
i 136	 481 	 544 
i 837	 453 	 480 
i 507	 455 	 422 
i 417	 303 	 229 
i 363	 426 	 347 
i 234	 298 	 280 
i 543	 150 	 176 
i 179	 502 	 480 
i 120	 158 	 84 
i 553	 555 	 481 
i 969	 961 	 915 
i 355	 797 	 718 
i 743	 476 	 498 
i 959	 774 	 680 
i 315	 893 	 871 
i 525	 987 	 1012 
i 569	 462 	 396 
i 11	 135 	 104 
i 64	 482 	 475 
i 564	 599 	 503 
i 522	 719 	 817 
i 294	 960 	 929 
i 705	 166 	 83 
i 451	 712 	 621 
i 331	 740 	 712 
i 317	 201 	 278 
i 713	 760 	 751 
i 740	 911 	 904 
i 158	 333 	 339 
i 708	 749 	 668 
i 392	 768 	 791 
i 348	 761 	 843 
i 410	 180 	 203 
i 87	 259 	 172 
i 795	 303 	 282 
i 897	 626 	 669 
i 627	 527 	 512 
i 529	 934 	 868 
i 778	 461 	 426 
i 497	 934 	 841 
i 237	 130 	 115 
i 968	 680 	 735 
i 46	 601 	 538 
i 214	 261 	 215 
i 430	 322 	 235 
i 10	 677 	 770 
i 478	 425 	 443 
i 404	 807 	 731 
i 797	 959 	 1038 
i 723	 361 	 340 
i 746	 393 	 419 
i 386	 774 	 794 
i 938	 575 	 604 
i 108	 740 	 812 
i 345	 982 	 940 
i 982	 153 	 113 
i 337	 122 	 177 
i 121	 649 	 585 
i 75	 757 	 853 
i 357	 668 	 708 
i 675	 131 	 120 
i 421	 695 	 762 
i 943	 341 	 395 
i 651	 917 	 993 
i 631	 793 	 738 
i 679	 163 	 104 
i 692	 431 	 440 
i 298	 234 	 267 
i 26	 396 	 444 
i 652	 379 	 298 
i 675	 116 	 170 
i 333	 516 	 454 
i 592	 370 	 297 
i 499	 169 	 226 
i 268	 953 	 936 
i 327	 266 	 185 
i 687	 451 	 509 
i 825	 937 	 854 
i 147	 640 	 562 
i 449	 410 	 463 
i 455	 497 	 485 
i 910	 295 	 349 
i 202	 467 	 440 
i 269	 589 	 662 
i 216	 401 	 327 
i 390	 774 	 766 
i 774	 862 	 791 
i 703	 676 	 770 
i 299	 756 	 679 
i 636	 857 	 870 
i 71	 650 	 554 
i 278	 154 	 240 
i 680	 843 	 770 
i 219	 280 	 260 
i 545	 161 	 184 
i 292	 280 	 181 
i 137	 689 	 745 
i 772	 820 	 817 
i 498	 795 	 852 
i 338	 902 	 886 
i 945	 518 	 516 
i 994	 538 	 592 
i 817	 478 	 467 
i 9	 598 	 631 
i 66	 957 	 899 
i 256	 619 	 619 
i 906	 628 	 656 
i 704	 435 	 417 
i 475	 868 	 950 
i 365	 677 	 626 
i 822	 163 	 101 
i 303	 600 	 537 
i 717	 396 	 297 
i 266	 796 	 699 
i 218	 501 	 417 
i 790	 690 	 657 
i 372	 250 	 198 
i 737	 820 	 909 
i 589	 298 	 282 
i 227	 219 	 276 
i 286	 441 	 462 
i 837	 614 	 696 
i 158	 782 	 807 
i 928	 788 	 867 
i 368	 801 	 723 
i 21	 873 	 953 
i 178	 283 	 237 
i 975	 498 	 400 
i 187	 451 	 471 
i 309	 826 	 891 
i 681	 637 	 559 
i 248	 289 	 379 
i 4	 211 	 132 
i 765	 771 	 678 
i 543	 678 	 659 
i 401	 778 	 763 
i 594	 692 	 712 
i 31	 936 	 951 
i 414	 947 	 999 
i 219	 592 	 506 
i 811	 439 	 489 
i 13	 540 	 440 
i 126	 497 	 398 
i 868	 593 	 647 
i 507	 627 	 589 
i 258	 987 	 1029 
i 912	 477 	 438 
i 841	 124 	 91 
i 782	 638 	 688 
i 324	 428 	 522 
i 693	 493 	 549 
i 177	 275 	 334 
i 611	 276 	 360 
i 154	 281 	 339 
i 734	 967 	 926 
i 721	 357 	 367 
i 133	 993 	 986 
i 148	 378 	 339 
i 741	 680 	 597 
i 99	 461 	 443 
i 529	 436 	 357 
i 714	 244 	 200 
i 900	 951 	 1030 
i 93	 881 	 790 
i 56	 695 	 751 
i 334	 959 	 959 
i 326	 563 	 590 
i 627	 978 	 1035 
i 267	 363 	 368 
i 661	 443 	 467 
i 28	 811 	 741 
i 177	 906 	 979 
i 123	 269 	 322 
i 989	 176 	 248 
i 647	 220 	 303 
i 601	 917 	 867 
i 111	 476 	 491 
i 87	 154 	 94 
i 371	 852 	 845 
i 745	 431 	 357 
i 533	 987 	 918 
i 428	 235 	 201 
i 607	 118 	 109 
i 680	 801 	 790 
i 803	 677 	 595 
i 710	 603 	 641 
i 122	 826 	 887 
i 171	 449 	 527 
i 6	 629 	 581 
i 367	 157 	 58 
i 353	 273 	 281 
i 493	 413 	 506 
i 501	 710 	 725 
i 277	 227 	 178 
i 914	 624 	 536 
i 468	 707 	 761 
i 273	 436 	 514 
i 653	 263 	 175 
i 236	 168 	 81 
i 288	 402 	 389 
i 471	 409 	 466 
i 811	 891 	 847 
i 486	 864 	 920 
i 618	 487 	 398 
i 196	 715 	 809 
i 867	 768 	 756 
i 233	 564 	 606 
i 405	 469 	 442 
i 469	 525 	 545 
i 797	 587 	 665 
i 134	 974 	 946 
i 12	 786 	 720 
i 858	 147 	 178 
i 282	 842 	 797 
i 961	 894 	 888 
i 701	 869 	 836 
i 212	 372 	 386 
i 615	 117 	 212 
i 82	 443 	 432 
i 617	 978 	 926 
i 588	 881 	 856 
i 348	 313 	 290 
i 389	 466 	 415 
i 212	 163 	 168 
i 93	 409 	 406 
i 946	 829 	 767 
i 241	 241 	 221 
i 248	 750 	 653 
i 622	 730 	 649 
i 599	 238 	 281 
i 465	 454 	 414 
i 693	 789 	 819 
i 94	 244 	 152 
i 153	 463 	 413 
i 488	 932 	 900 
i 297	 478 	 436 
i 444	 648 	 654 
i 163	 117 	 172 
i 859	 133 	 113 
i 3	 221 	 121 
i 389	 857 	 850 
i 152	 238 	 169 
i 303	 817 	 767 
i 699	 853 	 833 
i 623	 188 	 266 
i 37	 495 	 432 
i 641	 753 	 779 
i 649	 336 	 395 
i 674	 140 	 171 
i 797	 497 	 528 
i 637	 497 	 406 
i 779	 911 	 850 
i 574	 162 	 162 
i 410	 386 	 326 
i 497	 745 	 809 
i 929	 650 	 722 
i 652	 818 	 818 
i 906	 491 	 421 
i 939	 309 	 373 
i 374	 892 	 916 
i 809	 588 	 539 
i 709	 630 	 537 
i 767	 807 	 829 
i 77	 363 	 267 
i 790	 542 	 545 
i 397	 385 	 374 
i 192	 261 	 181 
i 620	 707 	 608 
i 843	 841 	 930 
i 722	 685 	 649 
i 260	 349 	 275 
i 843	 579 	 647 
i 626	 613 	 634 
i 911	 268 	 304 
i 396	 288 	 282 
i 704	 750 	 824 
i 874	 260 	 172 
i 545	 350 	 386 
i 367	 358 	 363 
i 14	 311 	 260 
i 282	 598 	 599 
i 808	 715 	 685 
i 373	 573 	 668 
i 550	 224 	 301 
i 750	 832 	 789 
i 469	 365 	 462 
i 637	 251 	 323 
i 907	 307 	 288 
i 185	 915 	 970 
i 411	 494 	 551 
i 959	 716 	 630 
i 639	 279 	 354 
i 159	 592 	 542 
i 287	 573 	 633 
i 99	 474 	 484 
i 385	 728 	 632 
i 543	 719 	 750 
i 764	 597 	 609 
i 668	 961 	 1010 
i 101	 761 	 693 
i 781	 574 	 498 
i 970	 637 	 688 
i 512	 529 	 612 
i 33	 752 	 692 
i 441	 576 	 536 
i 136	 178 	 215 
i 819	 196 	 142 
i 367	 781 	 879 
i 324	 395 	 427 
i 56	 172 	 224 
i 577	 315 	 323 
i 169	 422 	 425 
i 639	 208 	 113 
i 361	 135 	 46 
i 885	 317 	 317 
i 960	 587 	 614 
i 58	 310 	 301 
i 811	 515 	 579 
i 132	 510 	 439 
i 201	 210 	 150 
i 431	 889 	 945 
i 781	 483 	 572 
i 890	 941 	 958 
i 918	 966 	 1055 
i 151	 130 	 196 
i 686	 575 	 634 
i 910	 252 	 322 
i 365	 658 	 690 
i 814	 501 	 559 
i 926	 632 	 731 
i 802	 813 	 798 
i 222	 618 	 559 
i 156	 573 	 492 
i 118	 207 	 110 
i 140	 162 	 95 
i 662	 904 	 974 
i 821	 722 	 774 
i 437	 590 	 515 
i 877	 291 	 379 
i 464	 998 	 1072 
i 255	 994 	 1028 
i 825	 484 	 562 
i 346	 669 	 579 
i 454	 756 	 689 
i 512	 771 	 732 
i 405	 919 	 1013 
i 93	 789 	 847 
i 632	 579 	 524 
i 835	 694 	 615 
i 834	 644 	 658 
i 828	 530 	 595 
i 249	 239 	 269 
i 876	 145 	 244 
i 603	 190 	 180 
i 345	 340 	 432 
i 255	 614 	 587 
i 18	 588 	 580 
i 545	 403 	 321 
i 202	 606 	 691 
i 802	 701 	 753 
i 274	 319 	 337 
i 418	 164 	 232 
i 457	 743 	 786 
i 547	 740 	 703 
i 805	 252 	 285 
i 372	 220 	 303 
i 908	 548 	 635 
i 238	 958 	 954 
i 795	 152 	 188 
i 459	 978 	 975 
i 694	 768 	 819 
i 754	 405 	 340 
i 465	 263 	 289 
i 173	 901 	 837 
i 332	 296 	 393 
i 455	 888 	 859 
i 946	 817 	 770 
i 899	 761 	 762 
i 946	 301 	 261 
i 922	 909 	 960 
i 662	 452 	 442 
i 994	 238 	 179 
i 167	 396 	 430 
i 56	 960 	 1029 
i 265	 232 	 167 
i 139	 220 	 246 
i 933	 539 	 555 
i 665	 777 	 773 
i 880	 338 	 323 
i 778	 605 	 574 
i 163	 391 	 293 
i 306	 795 	 696 
i 626	 980 	 914 
i 581	 689 	 634 
i 718	 553 	 551 
i 841	 712 	 738 
i 324	 386 	 398 
i 75	 902 	 848 
i 330	 440 	 362 
i 885	 820 	 897 
i 202	 241 	 151 
i 971	 252 	 223 
i 949	 257 	 353 
i 600	 411 	 423 
i 98	 613 	 569 
i 774	 162 	 86 
i 84	 723 	 712 
i 974	 336 	 340 
i 345	 541 	 611 
i 143	 639 	 686 
i 290	 540 	 627 
i 449	 585 	 666 
i 614	 902 	 973 
i 951	 886 	 877 
i 517	 499 	 510 
i 575	 749 	 715 
i 265	 859 	 841 
i 518	 368 	 345 
i 3	 831 	 877 
i 597	 699 	 774 
i 80	 465 	 398 
i 613	 409 	 432 
i 503	 328 	 273 
i 375	 202 	 138 
i 811	 609 	 648 
i 530	 215 	 169 
i 373	 508 	 515 
i 662	 877 	 788 
i 473	 333 	 244 
i 135	 985 	 1016 
i 533	 875 	 922 
i 868	 134 	 103 
i 114	 681 	 751 
i 217	 885 	 830 
i 777	 157 	 64 
i 895	 777 	 790 
i 343	 132 	 219 
i 205	 610 	 630 
i 455	 660 	 574 
i 439	 712 	 653 
i 300	 406 	 454 
i 326	 171 	 193 
i 967	 480 	 524 
i 838	 347 	 435 
i 890	 548 	 591 
i 641	 581 	 603 
i 664	 196 	 287 
i 226	 143 	 75 
i 844	 678 	 701 
i 521	 744 	 654 
i 854	 930 	 900 
i 922	 701 	 736 
i 338	 354 	 383 
i 605	 998 	 995 
i 97	 946 	 921 
i 625	 696 	 599 
i 721	 352 	 388 
i 758	 314 	 395 
i 396	 456 	 506 
i 110	 115 	 69 
i 32	 163 	 88 
i 695	 477 	 387 
i 969	 193 	 170 
i 968	 768 	 866 
i 907	 311 	 228 
i 566	 646 	 689 
i 838	 662 	 649 
i 67	 379 	 317 
i 456	 298 	 316 
i 460	 967 	 1007 
i 519	 321 	 367 
i 931	 435 	 420 
i 24	 480 	 459 
i 764	 826 	 798 
i 989	 820 	 774 
i 593	 900 	 967 
i 213	 647 	 682 
i 515	 146 	 194 
i 726	 319 	 258 
i 689	 845 	 876 
i 926	 578 	 513 
i 292	 340 	 261 
i 707	 719 	 645 
i 512	 182 	 261 
i 311	 505 	 582 
i 199	 747 	 742 
i 802	 603 	 641 
i 842	 315 	 256 
i 78	 975 	 1061 
i 903	 262 	 286 
i 430	 847 	 856 
i 687	 116 	 184 
i 372	 213 	 222 
i 452	 331 	 243 
i 895	 239 	 213 
i 611	 139 	 152 
i 165	 565 	 539 
i 395	 291 	 233 
i 367	 475 	 433 
i 538	 416 	 355 
i 367	 969 	 994 
i 373	 568 	 530 
i 488	 426 	 462 
i 736	 913 	 840 
i 881	 966 	 872 
i 913	 407 	 435 
i 424	 913 	 974 
i 627	 355 	 295 
i 38	 546 	 560 
i 381	 805 	 726 
i 348	 979 	 973 
i 862	 646 	 715 
i 217	 924 	 891 
i 120	 644 	 558 
i 82	 765 	 855 
i 415	 794 	 867 
i 319	 477 	 435 
i 594	 306 	 389 
i 84	 487 	 578 
i 865	 994 	 961 
i 842	 202 	 239 
i 445	 624 	 633 
i 360	 489 	 541 
i 959	 788 	 864 
i 695	 853 	 946 
i 464	 812 	 788 
i 875	 695 	 734 
i 96	 954 	 912 
i 520	 882 	 857 
i 514	 843 	 791 
i 616	 254 	 170 
i 194	 863 	 868 
i 619	 461 	 538 
i 381	 251 	 320 
i 216	 148 	 156 
i 5	 117 	 18 
i 662	 455 	 531 
i 610	 188 	 283 
i 478	 449 	 448 
i 303	 784 	 686 
i 464	 111 	 136 
i 311	 186 	 250 
i 705	 657 	 645 
i 863	 558 	 622 
i 905	 424 	 331 
i 912	 907 	 815 
i 301	 914 	 954 
i 388	 811 	 774 
i 769	 792 	 850 
i 527	 347 	 266 
i 527	 359 	 371 
i 612	 918 	 992 
i 227	 761 	 776 
i 731	 265 	 252 
i 83	 996 	 964 
i 979	 141 	 92 
i 883	 179 	 190 
i 670	 806 	 895 
i 437	 197 	 239 
i 703	 903 	 851 
i 982	 988 	 1041 
i 891	 597 	 573 
i 622	 482 	 503 
i 796	 994 	 961 
i 792	 496 	 480 
i 826	 803 	 783 
i 903	 143 	 99 
i 685	 639 	 729 
i 783	 590 	 568 
i 674	 337 	 256 
i 661	 551 	 466 
i 208	 345 	 438 
i 626	 684 	 702 
i 620	 335 	 312 
i 55	 636 	 571 
i 833	 122 	 23 
i 869	 479 	 560 
i 463	 731 	 749 
i 4	 690 	 665 
i 258	 149 	 59 
i 752	 233 	 275 
i 17	 303 	 387 
i 661	 275 	 284 
i 914	 801 	 734 
i 506	 256 	 200 
i 519	 416 	 326 
i 932	 421 	 505 
i 630	 340 	 317 
i 283	 869 	 846 
i 326	 316 	 345 
i 464	 362 	 341 
i 680	 995 	 978 
i 864	 924 	 839 
i 641	 520 	 618 
i 805	 668 	 667 
i 150	 863 	 766 
i 498	 910 	 999 
i 757	 841 	 856 
i 610	 295 	 367 
i 841	 641 	 578 
i 124	 326 	 356 
i 119	 681 	 647 
i 34	 161 	 100 
i 494	 229 	 296 
