@RELATION eval  
   
@ATTRIBUTE Type NUMERIC 
@ATTRIBUTE Size {100, 200} 
@ATTRIBUTE Instance NUMERIC  
@ATTRIBUTE Budget NUMERIC  
@ATTRIBUTE PopSize NUMERIC  
@ATTRIBUTE Info NUMERIC  
@ATTRIBUTE nb_evaluation NUMERIC  
@ATTRIBUTE AVG_dist NUMERIC  
@ATTRIBUTE MaxMin NUMERIC  
@ATTRIBUTE PR NUMERIC  
@ATTRIBUTE Diversification {1, 0}  

@DATA 
0,100,0.778,0.455,0.082,0.041,0,0.063,0.122,0.025,0
0,100,0.778,0.455,0.082,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.455,0.204,1.0,0,0.044,0.317,0.158,0
0,100,0.778,0.455,0.204,0.451,0,0.03,0.216,0.264,0
0,100,0.778,0.455,0.204,0.313,0,0.028,0.179,0.199,0
0,100,0.778,0.455,0.204,0.129,0,0.031,0.11,0.04,0
0,100,0.778,0.455,0.204,0.089,0,0.047,0.123,0.03,0
0,100,0.778,0.455,0.204,0.048,0,0.06,0.124,0.028,0
0,100,0.778,0.455,0.204,0.041,0,0.063,0.122,0.025,0
0,100,0.778,0.455,0.204,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.455,0.612,1.0,0,0.021,0.238,0.528,0
0,100,0.778,0.455,0.612,0.451,0,0.022,0.186,0.389,0
0,100,0.778,0.455,0.612,0.313,0,0.028,0.179,0.215,0
0,100,0.778,0.455,0.612,0.129,0,0.031,0.11,0.04,0
0,100,0.778,0.455,0.612,0.089,0,0.047,0.123,0.03,0
0,100,0.778,0.455,0.612,0.048,0,0.06,0.124,0.028,0
0,100,0.778,0.455,0.612,0.041,0,0.063,0.122,0.025,0
0,100,0.778,0.455,0.612,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.455,1.02,1.0,0,0.014,0.198,0.64,0
0,100,0.778,0.455,1.02,0.451,0,0.022,0.186,0.389,0
0,100,0.778,0.455,1.02,0.313,0,0.028,0.179,0.215,0
0,100,0.778,0.455,1.02,0.129,0,0.031,0.11,0.04,0
0,100,0.778,0.455,1.02,0.089,0,0.047,0.123,0.03,0
0,100,0.778,0.455,1.02,0.048,0,0.06,0.124,0.028,0
0,100,0.778,0.455,1.02,0.041,0,0.063,0.122,0.025,0
0,100,0.778,0.455,1.02,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.505,0.02,1.0,0,0.109,0.46,0.006,0
0,100,0.778,0.505,0.02,0.451,0,0.091,0.354,0.002,0
0,100,0.778,0.505,0.02,0.313,0,0.08,0.305,0.006,0
0,100,0.778,0.505,0.02,0.129,0,0.049,0.154,0.0,0
0,100,0.778,0.505,0.02,0.089,0,0.058,0.149,0.0,0
0,100,0.778,0.505,0.02,0.048,0,0.059,0.12,0.017,0
0,100,0.778,0.505,0.02,0.041,0,0.063,0.122,0.019,0
0,100,0.778,0.505,0.02,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.505,0.082,1.0,0,0.069,0.388,0.066,0
0,100,0.778,0.505,0.082,0.451,0,0.052,0.284,0.094,0
0,100,0.778,0.505,0.082,0.313,0,0.045,0.239,0.081,0
0,100,0.778,0.505,0.082,0.129,0,0.031,0.11,0.033,0
0,100,0.778,0.505,0.082,0.089,0,0.048,0.128,0.03,0
0,100,0.778,0.505,0.082,0.048,0,0.06,0.124,0.028,0
0,100,0.778,0.505,0.082,0.041,0,0.063,0.122,0.025,0
0,100,0.778,0.505,0.082,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.505,0.204,1.0,0,0.044,0.317,0.158,0
0,100,0.778,0.505,0.204,0.451,0,0.03,0.216,0.264,0
0,100,0.778,0.505,0.204,0.313,0,0.028,0.179,0.199,0
0,100,0.778,0.505,0.204,0.129,0,0.031,0.11,0.04,0
0,100,0.778,0.505,0.204,0.089,0,0.047,0.123,0.03,0
0,100,0.778,0.505,0.204,0.048,0,0.06,0.124,0.028,0
0,100,0.778,0.505,0.204,0.041,0,0.063,0.122,0.025,0
0,100,0.778,0.505,0.204,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.505,0.612,1.0,0,0.021,0.238,0.528,0
0,100,0.778,0.505,0.612,0.451,0,0.022,0.186,0.389,0
0,100,0.778,0.505,0.612,0.313,0,0.028,0.179,0.215,0
0,100,0.778,0.505,0.612,0.129,0,0.031,0.11,0.04,0
0,100,0.778,0.505,0.612,0.089,0,0.047,0.123,0.03,0
0,100,0.778,0.505,0.612,0.048,0,0.06,0.124,0.028,0
0,100,0.778,0.505,0.612,0.041,0,0.063,0.122,0.025,0
0,100,0.778,0.505,0.612,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.505,1.02,1.0,0,0.014,0.198,0.64,0
0,100,0.778,0.505,1.02,0.451,0,0.022,0.186,0.389,0
0,100,0.778,0.505,1.02,0.313,0,0.028,0.179,0.215,0
0,100,0.778,0.505,1.02,0.129,0,0.031,0.11,0.04,0
0,100,0.778,0.505,1.02,0.089,0,0.047,0.123,0.03,0
0,100,0.778,0.505,1.02,0.048,0,0.06,0.124,0.028,0
0,100,0.778,0.505,1.02,0.041,0,0.063,0.122,0.025,0
0,100,0.778,0.505,1.02,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.8,0.02,1.0,0,0.109,0.46,0.006,0
0,100,0.778,0.8,0.02,0.451,0,0.091,0.354,0.002,0
0,100,0.778,0.8,0.02,0.313,0,0.08,0.305,0.006,0
0,100,0.778,0.8,0.02,0.129,0,0.049,0.154,0.0,0
0,100,0.778,0.8,0.02,0.089,0,0.058,0.149,0.0,0
0,100,0.778,0.8,0.02,0.048,0,0.059,0.12,0.017,0
0,100,0.778,0.8,0.02,0.041,0,0.063,0.122,0.019,0
0,100,0.778,0.8,0.02,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.8,0.082,1.0,0,0.069,0.388,0.066,0
0,100,0.778,0.8,0.082,0.451,0,0.052,0.284,0.094,0
0,100,0.778,0.8,0.082,0.313,0,0.045,0.239,0.081,0
0,100,0.778,0.8,0.082,0.129,0,0.031,0.11,0.033,0
0,100,0.778,0.8,0.082,0.089,0,0.048,0.128,0.03,0
0,100,0.778,0.8,0.082,0.048,0,0.06,0.124,0.028,0
0,100,0.778,0.8,0.082,0.041,0,0.063,0.122,0.025,0
0,100,0.778,0.8,0.082,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.8,0.204,1.0,0,0.044,0.317,0.158,0
0,100,0.778,0.8,0.204,0.451,0,0.03,0.216,0.264,0
0,100,0.778,0.8,0.204,0.313,0,0.028,0.179,0.199,0
0,100,0.778,0.8,0.204,0.129,0,0.031,0.11,0.04,0
0,100,0.778,0.8,0.204,0.089,0,0.047,0.123,0.03,0
0,100,0.778,0.8,0.204,0.048,0,0.06,0.124,0.028,0
0,100,0.778,0.8,0.204,0.041,0,0.063,0.122,0.025,0
0,100,0.778,0.8,0.204,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.8,0.612,1.0,0,0.021,0.238,0.528,0
0,100,0.778,0.8,0.612,0.451,0,0.022,0.186,0.389,0
0,100,0.778,0.8,0.612,0.313,0,0.028,0.179,0.215,0
0,100,0.778,0.8,0.612,0.129,0,0.031,0.11,0.04,0
0,100,0.778,0.8,0.612,0.089,0,0.047,0.123,0.03,0
0,100,0.778,0.8,0.612,0.048,0,0.06,0.124,0.028,0
0,100,0.778,0.8,0.612,0.041,0,0.063,0.122,0.025,0
0,100,0.778,0.8,0.612,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.8,1.02,1.0,0,0.014,0.198,0.64,0
0,100,0.778,0.8,1.02,0.451,0,0.022,0.186,0.389,0
0,100,0.778,0.8,1.02,0.313,0,0.028,0.179,0.215,0
0,100,0.778,0.8,1.02,0.129,0,0.031,0.11,0.04,0
0,100,0.778,0.8,1.02,0.089,0,0.047,0.123,0.03,0
0,100,0.778,0.8,1.02,0.048,0,0.06,0.124,0.028,0
0,100,0.778,0.8,1.02,0.041,0,0.063,0.122,0.025,0
0,100,0.778,0.8,1.02,0.0,0,0.036,0.037,0.0,0
0,100,0.778,1.005,0.02,1.0,0,0.109,0.46,0.006,0
0,100,0.778,1.005,0.02,0.451,0,0.091,0.354,0.002,0
0,100,0.778,1.005,0.02,0.313,0,0.08,0.305,0.006,0
0,100,0.778,1.005,0.02,0.129,0,0.049,0.154,0.0,0
0,100,0.778,1.005,0.02,0.089,0,0.058,0.149,0.0,0
0,100,0.778,1.005,0.02,0.048,0,0.059,0.12,0.017,0
0,100,0.778,1.005,0.02,0.041,0,0.063,0.122,0.019,0
0,100,0.778,1.005,0.02,0.0,0,0.036,0.037,0.0,0
0,100,0.778,1.005,0.082,1.0,0,0.069,0.388,0.066,0
0,100,0.778,1.005,0.082,0.451,0,0.052,0.284,0.094,0
0,100,0.778,1.005,0.082,0.313,0,0.045,0.239,0.081,0
0,100,0.778,1.005,0.082,0.129,0,0.031,0.11,0.033,0
0,100,0.778,1.005,0.082,0.089,0,0.048,0.128,0.03,0
0,100,0.778,1.005,0.082,0.048,0,0.06,0.124,0.028,0
0,100,0.778,1.005,0.082,0.041,0,0.063,0.122,0.025,0
0,100,0.778,1.005,0.082,0.0,0,0.036,0.037,0.0,0
0,100,0.778,1.005,0.204,1.0,0,0.044,0.317,0.158,0
0,100,0.778,1.005,0.204,0.451,0,0.03,0.216,0.264,0
0,100,0.778,1.005,0.204,0.313,0,0.028,0.179,0.199,0
0,100,0.778,1.005,0.204,0.129,0,0.031,0.11,0.04,0
0,100,0.778,1.005,0.204,0.089,0,0.047,0.123,0.03,0
0,100,0.778,1.005,0.204,0.048,0,0.06,0.124,0.028,0
0,100,0.778,1.005,0.204,0.041,0,0.063,0.122,0.025,0
0,100,0.778,1.005,0.204,0.0,0,0.036,0.037,0.0,0
0,100,0.778,1.005,0.612,1.0,0,0.021,0.238,0.528,0
0,100,0.778,1.005,0.612,0.451,0,0.022,0.186,0.389,0
0,100,0.778,1.005,0.612,0.313,0,0.028,0.179,0.215,0
0,100,0.778,1.005,0.612,0.129,0,0.031,0.11,0.04,0
0,100,0.778,1.005,0.612,0.089,0,0.047,0.123,0.03,0
0,100,0.778,1.005,0.612,0.048,0,0.06,0.124,0.028,0
0,100,0.778,1.005,0.612,0.041,0,0.063,0.122,0.025,0
0,100,0.778,1.005,0.612,0.0,0,0.036,0.037,0.0,0
0,100,0.778,1.005,1.02,1.0,0,0.014,0.198,0.64,0
0,100,0.778,1.005,1.02,0.451,0,0.022,0.186,0.389,0
0,100,0.778,1.005,1.02,0.313,0,0.028,0.179,0.215,0
0,100,0.778,1.005,1.02,0.129,0,0.031,0.11,0.04,0
0,100,0.778,1.005,1.02,0.089,0,0.047,0.123,0.03,0
0,100,0.778,1.005,1.02,0.048,0,0.06,0.124,0.028,0
0,100,0.778,1.005,1.02,0.041,0,0.063,0.122,0.025,0
0,100,0.778,1.005,1.02,0.0,0,0.036,0.037,0.0,0
0,100,0.778,0.005,0.02,1.0,0,0.221,0.556,0.0,1
0,100,0.778,0.005,0.02,0.451,0,0.168,0.412,0.0,1
0,100,0.778,0.005,0.02,0.313,0,0.162,0.382,0.0,1
0,100,0.778,0.005,0.02,0.129,0,0.125,0.246,0.0,1
0,100,0.778,0.005,0.02,0.089,0,0.109,0.194,0.0,1
0,100,0.778,0.005,0.02,0.048,0,0.11,0.165,0.0,1
0,100,0.778,0.005,0.02,0.041,0,0.113,0.165,0.0,1
0,100,0.778,0.005,0.02,0.0,0,0.115,0.117,0.0,1
0,100,0.778,0.005,0.082,1.0,0,0.473,0.6,0.0,1
0,100,0.778,0.005,0.082,0.451,0,0.442,0.567,0.0,1
0,100,0.778,0.005,0.082,0.313,0,0.436,0.537,0.0,1
0,100,0.778,0.005,0.082,0.129,0,0.458,0.524,0.0,1
0,100,0.778,0.005,0.082,0.089,0,0.506,0.558,0.0,1
0,100,0.778,0.005,0.082,0.048,0,0.51,0.538,0.0,1
0,100,0.778,0.005,0.082,0.041,0,0.507,0.536,0.0,1
0,100,0.778,0.005,0.082,0.0,0,0.544,0.553,0.0,1
0,100,0.778,0.005,0.204,1.0,0,0.746,0.825,0.0,1
0,100,0.778,0.005,0.204,0.451,0,0.723,0.819,0.0,1
0,100,0.778,0.005,0.204,0.313,0,0.718,0.801,0.0,1
0,100,0.778,0.005,0.204,0.129,0,0.731,0.788,0.0,1
0,100,0.778,0.005,0.204,0.089,0,0.738,0.785,0.0,1
0,100,0.778,0.005,0.204,0.048,0,0.734,0.762,0.0,1
0,100,0.778,0.005,0.204,0.041,0,0.732,0.762,0.0,1
0,100,0.778,0.005,0.204,0.0,0,0.786,0.8,0.0,1
0,100,0.778,0.005,0.612,1.0,0,0.763,0.846,0.0,1
0,100,0.778,0.005,0.612,0.451,0,0.811,0.919,0.0,1
0,100,0.778,0.005,0.612,0.313,0,0.811,0.904,0.0,1
0,100,0.778,0.005,0.612,0.129,0,0.87,0.934,0.0,1
0,100,0.778,0.005,0.612,0.089,0,0.907,0.961,0.0,1
0,100,0.778,0.005,0.612,0.048,0,0.917,0.951,0.0,1
0,100,0.778,0.005,0.612,0.041,0,0.915,0.951,0.0,1
0,100,0.778,0.005,0.612,0.0,0,0.998,1.015,0.0,1
0,100,0.778,0.005,1.02,1.0,0,0.774,0.854,0.0,1
0,100,0.778,0.005,1.02,0.451,0,0.873,0.986,0.0,1
0,100,0.778,0.005,1.02,0.313,0,0.844,0.938,0.0,1
0,100,0.778,0.005,1.02,0.129,0,0.937,1.003,0.0,1
0,100,0.778,0.005,1.02,0.089,0,0.954,1.008,0.0,1
0,100,0.778,0.005,1.02,0.048,0,0.978,1.013,0.0,1
0,100,0.778,0.005,1.02,0.041,0,0.945,0.981,0.0,1
0,100,0.778,0.005,1.02,0.0,0,1.005,1.023,0.0,1
0,100,0.778,0.015,0.02,1.0,0,0.14,0.517,0.003,1
0,100,0.778,0.015,0.02,0.451,0,0.089,0.35,0.003,1
0,100,0.778,0.015,0.02,0.313,0,0.071,0.295,0.012,1
0,100,0.778,0.015,0.02,0.129,0,0.046,0.151,0.018,1
0,100,0.778,0.015,0.02,0.089,0,0.036,0.106,0.048,1
0,100,0.778,0.015,0.02,0.048,0,0.043,0.095,0.022,1
0,100,0.778,0.015,0.02,0.041,0,0.046,0.097,0.025,1
0,100,0.778,0.015,0.02,0.0,0,0.04,0.041,0.044,1
0,100,0.778,0.015,0.082,1.0,0,0.221,0.515,0.0,1
0,100,0.778,0.015,0.082,0.451,0,0.166,0.369,0.0,1
0,100,0.778,0.015,0.082,0.313,0,0.156,0.325,0.0,1
0,100,0.778,0.015,0.082,0.129,0,0.149,0.25,0.0,1
0,100,0.778,0.015,0.082,0.089,0,0.148,0.225,0.0,1
0,100,0.778,0.015,0.082,0.048,0,0.146,0.192,0.0,1
0,100,0.778,0.015,0.082,0.041,0,0.15,0.194,0.0,1
0,100,0.778,0.015,0.082,0.0,0,0.167,0.17,0.0,1
0,100,0.778,0.015,0.204,1.0,0,0.456,0.56,0.0,1
0,100,0.778,0.015,0.204,0.451,0,0.432,0.544,0.0,1
0,100,0.778,0.015,0.204,0.313,0,0.429,0.529,0.0,1
0,100,0.778,0.015,0.204,0.129,0,0.441,0.505,0.0,1
0,100,0.778,0.015,0.204,0.089,0,0.445,0.497,0.0,1
0,100,0.778,0.015,0.204,0.048,0,0.442,0.469,0.0,1
0,100,0.778,0.015,0.204,0.041,0,0.441,0.469,0.0,1
0,100,0.778,0.015,0.204,0.0,0,0.481,0.49,0.0,1
0,100,0.778,0.015,0.612,1.0,0,0.667,0.754,0.0,1
0,100,0.778,0.015,0.612,0.451,0,0.706,0.803,0.0,1
0,100,0.778,0.015,0.612,0.313,0,0.707,0.789,0.0,1
0,100,0.778,0.015,0.612,0.129,0,0.719,0.776,0.0,1
0,100,0.778,0.015,0.612,0.089,0,0.748,0.795,0.0,1
0,100,0.778,0.015,0.612,0.048,0,0.742,0.771,0.0,1
0,100,0.778,0.015,0.612,0.041,0,0.741,0.771,0.0,1
0,100,0.778,0.015,0.612,0.0,0,0.759,0.773,0.0,1
0,100,0.778,0.015,1.02,1.0,0,0.673,0.758,0.0,1
0,100,0.778,0.015,1.02,0.451,0,0.712,0.815,0.0,1
0,100,0.778,0.015,1.02,0.313,0,0.732,0.817,0.0,1
0,100,0.778,0.015,1.02,0.129,0,0.812,0.871,0.0,1
0,100,0.778,0.015,1.02,0.089,0,0.839,0.889,0.0,1
0,100,0.778,0.015,1.02,0.048,0,0.835,0.865,0.0,1
0,100,0.778,0.015,1.02,0.041,0,0.833,0.866,0.0,1
0,100,0.778,0.015,1.02,0.0,0,0.836,0.851,0.0,1
0,100,0.778,0.025,0.02,1.0,0,0.106,0.45,0.008,1
0,100,0.778,0.025,0.02,0.451,0,0.078,0.332,0.007,1
0,100,0.778,0.025,0.02,0.313,0,0.071,0.296,0.012,1
0,100,0.778,0.025,0.02,0.129,0,0.044,0.146,0.018,1
0,100,0.778,0.025,0.02,0.089,0,0.036,0.106,0.048,1
0,100,0.778,0.025,0.02,0.048,0,0.043,0.095,0.022,1
0,100,0.778,0.025,0.02,0.041,0,0.046,0.097,0.025,1
0,100,0.778,0.025,0.02,0.0,0,0.04,0.041,0.044,1
0,100,0.778,0.025,0.082,1.0,0,0.159,0.506,0.0,1
0,100,0.778,0.025,0.082,0.451,0,0.091,0.324,0.001,1
0,100,0.778,0.025,0.082,0.313,0,0.078,0.268,0.001,1
0,100,0.778,0.025,0.082,0.129,0,0.073,0.187,0.002,1
0,100,0.778,0.025,0.082,0.089,0,0.061,0.14,0.007,1
0,100,0.778,0.025,0.082,0.048,0,0.066,0.121,0.011,1
0,100,0.778,0.025,0.082,0.041,0,0.069,0.125,0.0,1
0,100,0.778,0.025,0.082,0.0,0,0.055,0.056,0.044,1
0,100,0.778,0.025,0.204,1.0,0,0.296,0.454,0.0,1
0,100,0.778,0.025,0.204,0.451,0,0.267,0.414,0.0,1
0,100,0.778,0.025,0.204,0.313,0,0.267,0.401,0.0,1
0,100,0.778,0.025,0.204,0.129,0,0.267,0.351,0.0,1
0,100,0.778,0.025,0.204,0.089,0,0.276,0.341,0.0,1
0,100,0.778,0.025,0.204,0.048,0,0.27,0.304,0.0,1
0,100,0.778,0.025,0.204,0.041,0,0.269,0.305,0.0,1
0,100,0.778,0.025,0.204,0.0,0,0.303,0.309,0.0,1
0,100,0.778,0.025,0.612,1.0,0,0.563,0.659,0.0,1
0,100,0.778,0.025,0.612,0.451,0,0.562,0.667,0.0,1
0,100,0.778,0.025,0.612,0.313,0,0.558,0.644,0.0,1
0,100,0.778,0.025,0.612,0.129,0,0.596,0.655,0.0,1
0,100,0.778,0.025,0.612,0.089,0,0.605,0.654,0.0,1
0,100,0.778,0.025,0.612,0.048,0,0.607,0.634,0.0,1
0,100,0.778,0.025,0.612,0.041,0,0.601,0.63,0.0,1
0,100,0.778,0.025,0.612,0.0,0,0.643,0.654,0.0,1
0,100,0.778,0.025,1.02,1.0,0,0.597,0.686,0.0,1
0,100,0.778,0.025,1.02,0.451,0,0.641,0.74,0.0,1
0,100,0.778,0.025,1.02,0.313,0,0.651,0.738,0.0,1
0,100,0.778,0.025,1.02,0.129,0,0.706,0.762,0.0,1
0,100,0.778,0.025,1.02,0.089,0,0.725,0.772,0.0,1
0,100,0.778,0.025,1.02,0.048,0,0.714,0.742,0.0,1
0,100,0.778,0.025,1.02,0.041,0,0.708,0.737,0.0,1
0,100,0.778,0.025,1.02,0.0,0,0.737,0.75,0.0,1
0,100,0.778,0.035,0.02,1.0,0,0.097,0.434,0.01,1
0,100,0.778,0.035,0.02,0.451,0,0.078,0.332,0.008,1
0,100,0.778,0.035,0.02,0.313,0,0.071,0.296,0.012,1
0,100,0.778,0.035,0.02,0.129,0,0.044,0.146,0.018,1
0,100,0.778,0.035,0.02,0.089,0,0.036,0.106,0.048,1
0,100,0.778,0.035,0.02,0.048,0,0.043,0.095,0.022,1
0,100,0.778,0.035,0.02,0.041,0,0.046,0.097,0.025,1
0,100,0.778,0.035,0.02,0.0,0,0.04,0.041,0.044,1
0,100,0.778,0.035,0.082,1.0,0,0.133,0.491,0.01,1
0,100,0.778,0.035,0.082,0.451,0,0.065,0.3,0.016,1
0,100,0.778,0.035,0.082,0.313,0,0.049,0.241,0.027,1
0,100,0.778,0.035,0.082,0.129,0,0.032,0.115,0.042,1
0,100,0.778,0.035,0.082,0.089,0,0.034,0.101,0.081,1
0,100,0.778,0.035,0.082,0.048,0,0.032,0.075,0.127,1
0,100,0.778,0.035,0.082,0.041,0,0.032,0.074,0.082,1
0,100,0.778,0.035,0.082,0.0,0,0.037,0.038,0.089,1
0,100,0.778,0.035,0.204,1.0,0,0.207,0.428,0.0,1
0,100,0.778,0.035,0.204,0.451,0,0.174,0.344,0.0,1
0,100,0.778,0.035,0.204,0.313,0,0.173,0.318,0.0,1
0,100,0.778,0.035,0.204,0.129,0,0.172,0.267,0.0,1
0,100,0.778,0.035,0.204,0.089,0,0.173,0.246,0.0,1
0,100,0.778,0.035,0.204,0.048,0,0.17,0.209,0.0,1
0,100,0.778,0.035,0.204,0.041,0,0.17,0.21,0.0,1
0,100,0.778,0.035,0.204,0.0,0,0.182,0.185,0.0,1
0,100,0.778,0.035,0.612,1.0,0,0.462,0.569,0.0,1
0,100,0.778,0.035,0.612,0.451,0,0.439,0.56,0.0,1
0,100,0.778,0.035,0.612,0.313,0,0.441,0.536,0.0,1
0,100,0.778,0.035,0.612,0.129,0,0.479,0.545,0.0,1
0,100,0.778,0.035,0.612,0.089,0,0.497,0.549,0.0,1
0,100,0.778,0.035,0.612,0.048,0,0.489,0.516,0.0,1
0,100,0.778,0.035,0.612,0.041,0,0.495,0.524,0.0,1
0,100,0.778,0.035,0.612,0.0,0,0.53,0.539,0.0,1
0,100,0.778,0.035,1.02,1.0,0,0.562,0.655,0.0,1
0,100,0.778,0.035,1.02,0.451,0,0.566,0.67,0.0,1
0,100,0.778,0.035,1.02,0.313,0,0.566,0.652,0.0,1
0,100,0.778,0.035,1.02,0.129,0,0.588,0.648,0.0,1
0,100,0.778,0.035,1.02,0.089,0,0.604,0.652,0.0,1
0,100,0.778,0.035,1.02,0.048,0,0.607,0.635,0.0,1
0,100,0.778,0.035,1.02,0.041,0,0.607,0.636,0.0,1
0,100,0.778,0.035,1.02,0.0,0,0.681,0.693,0.0,1
0,100,0.778,0.055,0.02,1.0,0,0.096,0.435,0.011,1
0,100,0.778,0.055,0.02,0.451,0,0.078,0.332,0.008,1
0,100,0.778,0.055,0.02,0.313,0,0.071,0.296,0.012,1
0,100,0.778,0.055,0.02,0.129,0,0.044,0.146,0.018,1
0,100,0.778,0.055,0.02,0.089,0,0.036,0.106,0.048,1
0,100,0.778,0.055,0.02,0.048,0,0.043,0.095,0.022,1
0,100,0.778,0.055,0.02,0.041,0,0.046,0.097,0.025,1
0,100,0.778,0.055,0.02,0.0,0,0.04,0.041,0.044,1
0,100,0.778,0.055,0.082,1.0,0,0.083,0.424,0.059,1
0,100,0.778,0.055,0.082,0.451,0,0.045,0.264,0.108,1
0,100,0.778,0.055,0.082,0.313,0,0.035,0.214,0.133,1
0,100,0.778,0.055,0.082,0.129,0,0.017,0.083,0.281,1
0,100,0.778,0.055,0.082,0.089,0,0.019,0.075,0.402,1
0,100,0.778,0.055,0.082,0.048,0,0.026,0.063,0.271,1
0,100,0.778,0.055,0.082,0.041,0,0.024,0.063,0.316,1
0,100,0.778,0.055,0.082,0.0,0,0.04,0.041,0.089,1
0,100,0.778,0.055,0.204,1.0,0,0.128,0.441,0.0,1
0,100,0.778,0.055,0.204,0.451,0,0.073,0.238,0.0,1
0,100,0.778,0.055,0.204,0.313,0,0.075,0.22,0.0,1
0,100,0.778,0.055,0.204,0.129,0,0.082,0.182,0.0,1
0,100,0.778,0.055,0.204,0.089,0,0.073,0.144,0.0,1
0,100,0.778,0.055,0.204,0.048,0,0.082,0.135,0.0,1
0,100,0.778,0.055,0.204,0.041,0,0.081,0.131,0.0,1
0,100,0.778,0.055,0.204,0.0,0,0.081,0.082,0.0,1
0,100,0.778,0.055,0.612,1.0,0,0.355,0.483,0.0,1
0,100,0.778,0.055,0.612,0.451,0,0.34,0.474,0.0,1
0,100,0.778,0.055,0.612,0.313,0,0.339,0.457,0.0,1
0,100,0.778,0.055,0.612,0.129,0,0.347,0.418,0.0,1
0,100,0.778,0.055,0.612,0.089,0,0.349,0.407,0.0,1
0,100,0.778,0.055,0.612,0.048,0,0.34,0.369,0.0,1
0,100,0.778,0.055,0.612,0.041,0,0.351,0.38,0.0,1
0,100,0.778,0.055,0.612,0.0,0,0.398,0.405,0.0,1
0,100,0.778,0.055,1.02,1.0,0,0.458,0.565,0.0,1
0,100,0.778,0.055,1.02,0.451,0,0.44,0.557,0.0,1
0,100,0.778,0.055,1.02,0.313,0,0.442,0.545,0.0,1
0,100,0.778,0.055,1.02,0.129,0,0.477,0.537,0.0,1
0,100,0.778,0.055,1.02,0.089,0,0.504,0.555,0.0,1
0,100,0.778,0.055,1.02,0.048,0,0.501,0.527,0.0,1
0,100,0.778,0.055,1.02,0.041,0,0.484,0.511,0.0,1
0,100,0.778,0.055,1.02,0.0,0,0.535,0.544,0.0,1
0,100,0.778,0.105,0.02,1.0,0,0.096,0.435,0.011,1
0,100,0.778,0.105,0.02,0.451,0,0.078,0.332,0.008,1
0,100,0.778,0.105,0.02,0.313,0,0.071,0.296,0.012,1
0,100,0.778,0.105,0.02,0.129,0,0.044,0.146,0.018,1
0,100,0.778,0.105,0.02,0.089,0,0.036,0.106,0.048,1
0,100,0.778,0.105,0.02,0.048,0,0.043,0.095,0.022,1
0,100,0.778,0.105,0.02,0.041,0,0.046,0.097,0.025,1
0,100,0.778,0.105,0.02,0.0,0,0.04,0.041,0.044,1
0,100,0.778,0.105,0.082,1.0,0,0.063,0.385,0.117,1
0,100,0.778,0.105,0.082,0.451,0,0.041,0.257,0.158,1
0,100,0.778,0.105,0.082,0.313,0,0.033,0.206,0.16,1
0,100,0.778,0.105,0.082,0.129,0,0.016,0.079,0.303,1
0,100,0.778,0.105,0.082,0.089,0,0.019,0.073,0.436,1
0,100,0.778,0.105,0.082,0.048,0,0.026,0.064,0.288,1
0,100,0.778,0.105,0.082,0.041,0,0.024,0.063,0.316,1
0,100,0.778,0.105,0.082,0.0,0,0.04,0.041,0.089,1
0,100,0.778,0.105,0.204,1.0,0,0.059,0.357,0.137,1
0,100,0.778,0.105,0.204,0.451,0,0.026,0.204,0.211,1
0,100,0.778,0.105,0.204,0.313,0,0.019,0.148,0.282,1
0,100,0.778,0.105,0.204,0.129,0,0.017,0.082,0.401,1
0,100,0.778,0.105,0.204,0.089,0,0.016,0.066,0.417,1
0,100,0.778,0.105,0.204,0.048,0,0.02,0.061,0.316,1
0,100,0.778,0.105,0.204,0.041,0,0.019,0.055,0.506,1
0,100,0.778,0.105,0.204,0.0,0,0.035,0.036,0.266,1
0,100,0.778,0.105,0.612,1.0,0,0.174,0.358,0.0,1
0,100,0.778,0.105,0.612,0.451,0,0.173,0.343,0.0,1
0,100,0.778,0.105,0.612,0.313,0,0.173,0.319,0.0,1
0,100,0.778,0.105,0.612,0.129,0,0.167,0.26,0.0,1
0,100,0.778,0.105,0.612,0.089,0,0.17,0.24,0.0,1
0,100,0.778,0.105,0.612,0.048,0,0.168,0.206,0.0,1
0,100,0.778,0.105,0.612,0.041,0,0.171,0.211,0.0,1
0,100,0.778,0.105,0.612,0.0,0,0.183,0.186,0.0,1
0,100,0.778,0.105,1.02,1.0,0,0.294,0.441,0.0,1
0,100,0.778,0.105,1.02,0.451,0,0.272,0.424,0.0,1
0,100,0.778,0.105,1.02,0.313,0,0.276,0.415,0.0,1
