@RELATION eval  
   
@ATTRIBUTE Type NUMERIC 
@ATTRIBUTE Size {100, 200} 
@ATTRIBUTE Instance NUMERIC  
@ATTRIBUTE Budget NUMERIC  
@ATTRIBUTE PopSize NUMERIC  
@ATTRIBUTE Info NUMERIC  
@ATTRIBUTE nb_evaluation NUMERIC  
@ATTRIBUTE AVG_dist NUMERIC  
@ATTRIBUTE MaxMin NUMERIC  
@ATTRIBUTE PR NUMERIC  
@ATTRIBUTE Diversification {1, 0}  

@DATA 
0,100,0.444,0.45,0.061,0.041,0,0.022,0.034,0.069,0
0,100,0.444,0.45,0.061,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.45,0.184,1.0,0,0.024,0.193,0.254,0
0,100,0.444,0.45,0.184,0.451,0,0.012,0.062,0.356,0
0,100,0.444,0.45,0.184,0.313,0,0.009,0.025,0.326,0
0,100,0.444,0.45,0.184,0.129,0,0.017,0.03,0.092,0
0,100,0.444,0.45,0.184,0.089,0,0.022,0.035,0.052,0
0,100,0.444,0.45,0.184,0.048,0,0.022,0.034,0.052,0
0,100,0.444,0.45,0.184,0.041,0,0.022,0.034,0.069,0
0,100,0.444,0.45,0.184,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.45,0.592,1.0,0,0.015,0.157,0.479,0
0,100,0.444,0.45,0.592,0.451,0,0.012,0.06,0.348,0
0,100,0.444,0.45,0.592,0.313,0,0.009,0.026,0.326,0
0,100,0.444,0.45,0.592,0.129,0,0.017,0.03,0.092,0
0,100,0.444,0.45,0.592,0.089,0,0.022,0.035,0.052,0
0,100,0.444,0.45,0.592,0.048,0,0.022,0.034,0.052,0
0,100,0.444,0.45,0.592,0.041,0,0.022,0.034,0.069,0
0,100,0.444,0.45,0.592,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.45,1.0,1.0,0,0.014,0.151,0.483,0
0,100,0.444,0.45,1.0,0.451,0,0.012,0.06,0.348,0
0,100,0.444,0.45,1.0,0.313,0,0.009,0.026,0.326,0
0,100,0.444,0.45,1.0,0.129,0,0.017,0.03,0.092,0
0,100,0.444,0.45,1.0,0.089,0,0.022,0.035,0.052,0
0,100,0.444,0.45,1.0,0.048,0,0.022,0.034,0.052,0
0,100,0.444,0.45,1.0,0.041,0,0.022,0.034,0.069,0
0,100,0.444,0.45,1.0,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.5,0.0,1.0,0,0.064,0.275,0.011,0
0,100,0.444,0.5,0.0,0.451,0,0.03,0.089,0.027,0
0,100,0.444,0.5,0.0,0.313,0,0.022,0.058,0.074,0
0,100,0.444,0.5,0.0,0.129,0,0.018,0.03,0.069,0
0,100,0.444,0.5,0.0,0.089,0,0.024,0.037,0.052,0
0,100,0.444,0.5,0.0,0.048,0,0.024,0.037,0.052,0
0,100,0.444,0.5,0.0,0.041,0,0.023,0.034,0.069,0
0,100,0.444,0.5,0.0,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.5,0.061,1.0,0,0.037,0.225,0.106,0
0,100,0.444,0.5,0.061,0.451,0,0.014,0.066,0.276,0
0,100,0.444,0.5,0.061,0.313,0,0.011,0.031,0.265,0
0,100,0.444,0.5,0.061,0.129,0,0.017,0.03,0.092,0
0,100,0.444,0.5,0.061,0.089,0,0.022,0.035,0.052,0
0,100,0.444,0.5,0.061,0.048,0,0.022,0.034,0.052,0
0,100,0.444,0.5,0.061,0.041,0,0.022,0.034,0.069,0
0,100,0.444,0.5,0.061,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.5,0.184,1.0,0,0.024,0.193,0.254,0
0,100,0.444,0.5,0.184,0.451,0,0.012,0.062,0.356,0
0,100,0.444,0.5,0.184,0.313,0,0.009,0.025,0.326,0
0,100,0.444,0.5,0.184,0.129,0,0.017,0.03,0.092,0
0,100,0.444,0.5,0.184,0.089,0,0.022,0.035,0.052,0
0,100,0.444,0.5,0.184,0.048,0,0.022,0.034,0.052,0
0,100,0.444,0.5,0.184,0.041,0,0.022,0.034,0.069,0
0,100,0.444,0.5,0.184,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.5,0.592,1.0,0,0.015,0.157,0.479,0
0,100,0.444,0.5,0.592,0.451,0,0.012,0.06,0.348,0
0,100,0.444,0.5,0.592,0.313,0,0.009,0.026,0.326,0
0,100,0.444,0.5,0.592,0.129,0,0.017,0.03,0.092,0
0,100,0.444,0.5,0.592,0.089,0,0.022,0.035,0.052,0
0,100,0.444,0.5,0.592,0.048,0,0.022,0.034,0.052,0
0,100,0.444,0.5,0.592,0.041,0,0.022,0.034,0.069,0
0,100,0.444,0.5,0.592,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.5,1.0,1.0,0,0.014,0.151,0.483,0
0,100,0.444,0.5,1.0,0.451,0,0.012,0.06,0.348,0
0,100,0.444,0.5,1.0,0.313,0,0.009,0.026,0.326,0
0,100,0.444,0.5,1.0,0.129,0,0.017,0.03,0.092,0
0,100,0.444,0.5,1.0,0.089,0,0.022,0.035,0.052,0
0,100,0.444,0.5,1.0,0.048,0,0.022,0.034,0.052,0
0,100,0.444,0.5,1.0,0.041,0,0.022,0.034,0.069,0
0,100,0.444,0.5,1.0,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.795,0.0,1.0,0,0.064,0.275,0.011,0
0,100,0.444,0.795,0.0,0.451,0,0.03,0.089,0.027,0
0,100,0.444,0.795,0.0,0.313,0,0.022,0.058,0.074,0
0,100,0.444,0.795,0.0,0.129,0,0.018,0.03,0.069,0
0,100,0.444,0.795,0.0,0.089,0,0.024,0.037,0.052,0
0,100,0.444,0.795,0.0,0.048,0,0.024,0.037,0.052,0
0,100,0.444,0.795,0.0,0.041,0,0.023,0.034,0.069,0
0,100,0.444,0.795,0.0,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.795,0.061,1.0,0,0.037,0.225,0.106,0
0,100,0.444,0.795,0.061,0.451,0,0.014,0.066,0.276,0
0,100,0.444,0.795,0.061,0.313,0,0.011,0.031,0.265,0
0,100,0.444,0.795,0.061,0.129,0,0.017,0.03,0.092,0
0,100,0.444,0.795,0.061,0.089,0,0.022,0.035,0.052,0
0,100,0.444,0.795,0.061,0.048,0,0.022,0.034,0.052,0
0,100,0.444,0.795,0.061,0.041,0,0.022,0.034,0.069,0
0,100,0.444,0.795,0.061,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.795,0.184,1.0,0,0.024,0.193,0.254,0
0,100,0.444,0.795,0.184,0.451,0,0.012,0.062,0.356,0
0,100,0.444,0.795,0.184,0.313,0,0.009,0.025,0.326,0
0,100,0.444,0.795,0.184,0.129,0,0.017,0.03,0.092,0
0,100,0.444,0.795,0.184,0.089,0,0.022,0.035,0.052,0
0,100,0.444,0.795,0.184,0.048,0,0.022,0.034,0.052,0
0,100,0.444,0.795,0.184,0.041,0,0.022,0.034,0.069,0
0,100,0.444,0.795,0.184,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.795,0.592,1.0,0,0.015,0.157,0.479,0
0,100,0.444,0.795,0.592,0.451,0,0.012,0.06,0.348,0
0,100,0.444,0.795,0.592,0.313,0,0.009,0.026,0.326,0
0,100,0.444,0.795,0.592,0.129,0,0.017,0.03,0.092,0
0,100,0.444,0.795,0.592,0.089,0,0.022,0.035,0.052,0
0,100,0.444,0.795,0.592,0.048,0,0.022,0.034,0.052,0
0,100,0.444,0.795,0.592,0.041,0,0.022,0.034,0.069,0
0,100,0.444,0.795,0.592,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.795,1.0,1.0,0,0.014,0.151,0.483,0
0,100,0.444,0.795,1.0,0.451,0,0.012,0.06,0.348,0
0,100,0.444,0.795,1.0,0.313,0,0.009,0.026,0.326,0
0,100,0.444,0.795,1.0,0.129,0,0.017,0.03,0.092,0
0,100,0.444,0.795,1.0,0.089,0,0.022,0.035,0.052,0
0,100,0.444,0.795,1.0,0.048,0,0.022,0.034,0.052,0
0,100,0.444,0.795,1.0,0.041,0,0.022,0.034,0.069,0
0,100,0.444,0.795,1.0,0.0,0,0.048,0.048,0.0,0
0,100,0.444,1.0,0.0,1.0,0,0.064,0.275,0.011,0
0,100,0.444,1.0,0.0,0.451,0,0.03,0.089,0.027,0
0,100,0.444,1.0,0.0,0.313,0,0.022,0.058,0.074,0
0,100,0.444,1.0,0.0,0.129,0,0.018,0.03,0.069,0
0,100,0.444,1.0,0.0,0.089,0,0.024,0.037,0.052,0
0,100,0.444,1.0,0.0,0.048,0,0.024,0.037,0.052,0
0,100,0.444,1.0,0.0,0.041,0,0.023,0.034,0.069,0
0,100,0.444,1.0,0.0,0.0,0,0.048,0.048,0.0,0
0,100,0.444,1.0,0.061,1.0,0,0.037,0.225,0.106,0
0,100,0.444,1.0,0.061,0.451,0,0.014,0.066,0.276,0
0,100,0.444,1.0,0.061,0.313,0,0.011,0.031,0.265,0
0,100,0.444,1.0,0.061,0.129,0,0.017,0.03,0.092,0
0,100,0.444,1.0,0.061,0.089,0,0.022,0.035,0.052,0
0,100,0.444,1.0,0.061,0.048,0,0.022,0.034,0.052,0
0,100,0.444,1.0,0.061,0.041,0,0.022,0.034,0.069,0
0,100,0.444,1.0,0.061,0.0,0,0.048,0.048,0.0,0
0,100,0.444,1.0,0.184,1.0,0,0.024,0.193,0.254,0
0,100,0.444,1.0,0.184,0.451,0,0.012,0.062,0.356,0
0,100,0.444,1.0,0.184,0.313,0,0.009,0.025,0.326,0
0,100,0.444,1.0,0.184,0.129,0,0.017,0.03,0.092,0
0,100,0.444,1.0,0.184,0.089,0,0.022,0.035,0.052,0
0,100,0.444,1.0,0.184,0.048,0,0.022,0.034,0.052,0
0,100,0.444,1.0,0.184,0.041,0,0.022,0.034,0.069,0
0,100,0.444,1.0,0.184,0.0,0,0.048,0.048,0.0,0
0,100,0.444,1.0,0.592,1.0,0,0.015,0.157,0.479,0
0,100,0.444,1.0,0.592,0.451,0,0.012,0.06,0.348,0
0,100,0.444,1.0,0.592,0.313,0,0.009,0.026,0.326,0
0,100,0.444,1.0,0.592,0.129,0,0.017,0.03,0.092,0
0,100,0.444,1.0,0.592,0.089,0,0.022,0.035,0.052,0
0,100,0.444,1.0,0.592,0.048,0,0.022,0.034,0.052,0
0,100,0.444,1.0,0.592,0.041,0,0.022,0.034,0.069,0
0,100,0.444,1.0,0.592,0.0,0,0.048,0.048,0.0,0
0,100,0.444,1.0,1.0,1.0,0,0.014,0.151,0.483,0
0,100,0.444,1.0,1.0,0.451,0,0.012,0.06,0.348,0
0,100,0.444,1.0,1.0,0.313,0,0.009,0.026,0.326,0
0,100,0.444,1.0,1.0,0.129,0,0.017,0.03,0.092,0
0,100,0.444,1.0,1.0,0.089,0,0.022,0.035,0.052,0
0,100,0.444,1.0,1.0,0.048,0,0.022,0.034,0.052,0
0,100,0.444,1.0,1.0,0.041,0,0.022,0.034,0.069,0
0,100,0.444,1.0,1.0,0.0,0,0.048,0.048,0.0,0
0,100,0.444,0.0,0.0,1.0,0,0.22,0.388,0.0,1
0,100,0.444,0.0,0.0,0.451,0,0.16,0.215,0.0,1
0,100,0.444,0.0,0.0,0.313,0,0.167,0.213,0.0,1
0,100,0.444,0.0,0.0,0.129,0,0.166,0.174,0.0,1
0,100,0.444,0.0,0.0,0.089,0,0.159,0.165,0.0,1
0,100,0.444,0.0,0.0,0.048,0,0.166,0.173,0.0,1
0,100,0.444,0.0,0.0,0.041,0,0.169,0.176,0.0,1
0,100,0.444,0.0,0.0,0.0,0,0.174,0.172,0.0,1
0,100,0.444,0.0,0.061,1.0,0,0.528,0.556,0.0,1
0,100,0.444,0.0,0.061,0.451,0,0.511,0.544,0.0,1
0,100,0.444,0.0,0.061,0.313,0,0.519,0.553,0.0,1
0,100,0.444,0.0,0.061,0.129,0,0.563,0.566,0.0,1
0,100,0.444,0.0,0.061,0.089,0,0.559,0.563,0.0,1
0,100,0.444,0.0,0.061,0.048,0,0.571,0.574,0.0,1
0,100,0.444,0.0,0.061,0.041,0,0.576,0.579,0.0,1
0,100,0.444,0.0,0.061,0.0,0,0.578,0.574,0.0,1
0,100,0.444,0.0,0.184,1.0,0,0.731,0.756,0.0,1
0,100,0.444,0.0,0.184,0.451,0,0.729,0.755,0.0,1
0,100,0.444,0.0,0.184,0.313,0,0.742,0.769,0.0,1
0,100,0.444,0.0,0.184,0.129,0,0.778,0.778,0.0,1
0,100,0.444,0.0,0.184,0.089,0,0.793,0.794,0.0,1
0,100,0.444,0.0,0.184,0.048,0,0.8,0.8,0.0,1
0,100,0.444,0.0,0.184,0.041,0,0.8,0.8,0.0,1
0,100,0.444,0.0,0.184,0.0,0,0.793,0.787,0.0,1
0,100,0.444,0.0,0.592,1.0,0,0.805,0.83,0.0,1
0,100,0.444,0.0,0.592,0.451,0,0.881,0.91,0.0,1
0,100,0.444,0.0,0.592,0.313,0,0.913,0.941,0.0,1
0,100,0.444,0.0,0.592,0.129,0,0.952,0.951,0.0,1
0,100,0.444,0.0,0.592,0.089,0,0.961,0.961,0.0,1
0,100,0.444,0.0,0.592,0.048,0,0.962,0.962,0.0,1
0,100,0.444,0.0,0.592,0.041,0,0.962,0.962,0.0,1
0,100,0.444,0.0,0.592,0.0,0,0.955,0.948,0.0,1
0,100,0.444,0.0,1.0,1.0,0,0.813,0.838,0.0,1
0,100,0.444,0.0,1.0,0.451,0,0.917,0.946,0.0,1
0,100,0.444,0.0,1.0,0.313,0,0.906,0.934,0.0,1
0,100,0.444,0.0,1.0,0.129,0,0.978,0.977,0.0,1
0,100,0.444,0.0,1.0,0.089,0,0.988,0.988,0.0,1
0,100,0.444,0.0,1.0,0.048,0,1.0,1.0,0.0,1
0,100,0.444,0.0,1.0,0.041,0,1.0,1.0,0.0,1
0,100,0.444,0.0,1.0,0.0,0,0.993,0.986,0.0,1
0,100,0.444,0.01,0.0,1.0,0,0.071,0.282,0.019,1
0,100,0.444,0.01,0.0,0.451,0,0.025,0.084,0.089,1
0,100,0.444,0.01,0.0,0.313,0,0.015,0.048,0.178,1
0,100,0.444,0.01,0.0,0.129,0,0.014,0.025,0.23,1
0,100,0.444,0.01,0.0,0.089,0,0.019,0.029,0.103,1
0,100,0.444,0.01,0.0,0.048,0,0.018,0.027,0.155,1
0,100,0.444,0.01,0.0,0.041,0,0.019,0.028,0.155,1
0,100,0.444,0.01,0.0,0.0,0,0.033,0.033,0.0,1
0,100,0.444,0.01,0.061,1.0,0,0.247,0.36,0.0,1
0,100,0.444,0.01,0.061,0.451,0,0.217,0.258,0.0,1
0,100,0.444,0.01,0.061,0.313,0,0.219,0.256,0.0,1
0,100,0.444,0.01,0.061,0.129,0,0.236,0.242,0.0,1
0,100,0.444,0.01,0.061,0.089,0,0.24,0.246,0.0,1
0,100,0.444,0.01,0.061,0.048,0,0.253,0.26,0.0,1
0,100,0.444,0.01,0.061,0.041,0,0.248,0.254,0.0,1
0,100,0.444,0.01,0.061,0.0,0,0.246,0.244,0.0,1
0,100,0.444,0.01,0.184,1.0,0,0.51,0.535,0.0,1
0,100,0.444,0.01,0.184,0.451,0,0.495,0.528,0.0,1
0,100,0.444,0.01,0.184,0.313,0,0.495,0.528,0.0,1
0,100,0.444,0.01,0.184,0.129,0,0.525,0.528,0.0,1
0,100,0.444,0.01,0.184,0.089,0,0.526,0.53,0.0,1
0,100,0.444,0.01,0.184,0.048,0,0.53,0.534,0.0,1
0,100,0.444,0.01,0.184,0.041,0,0.53,0.534,0.0,1
0,100,0.444,0.01,0.184,0.0,0,0.523,0.519,0.0,1
0,100,0.444,0.01,0.592,1.0,0,0.692,0.717,0.0,1
0,100,0.444,0.01,0.592,0.451,0,0.723,0.749,0.0,1
0,100,0.444,0.01,0.592,0.313,0,0.721,0.747,0.0,1
0,100,0.444,0.01,0.592,0.129,0,0.75,0.75,0.0,1
0,100,0.444,0.01,0.592,0.089,0,0.742,0.743,0.0,1
0,100,0.444,0.01,0.592,0.048,0,0.749,0.75,0.0,1
0,100,0.444,0.01,0.592,0.041,0,0.749,0.75,0.0,1
0,100,0.444,0.01,0.592,0.0,0,0.743,0.737,0.0,1
0,100,0.444,0.01,1.0,1.0,0,0.703,0.729,0.0,1
0,100,0.444,0.01,1.0,0.451,0,0.728,0.756,0.0,1
0,100,0.444,0.01,1.0,0.313,0,0.745,0.773,0.0,1
0,100,0.444,0.01,1.0,0.129,0,0.814,0.814,0.0,1
0,100,0.444,0.01,1.0,0.089,0,0.824,0.825,0.0,1
0,100,0.444,0.01,1.0,0.048,0,0.836,0.837,0.0,1
0,100,0.444,0.01,1.0,0.041,0,0.836,0.837,0.0,1
0,100,0.444,0.01,1.0,0.0,0,0.83,0.824,0.0,1
0,100,0.444,0.02,0.0,1.0,0,0.056,0.258,0.041,1
0,100,0.444,0.02,0.0,0.451,0,0.025,0.084,0.089,1
0,100,0.444,0.02,0.0,0.313,0,0.015,0.048,0.18,1
0,100,0.444,0.02,0.0,0.129,0,0.014,0.025,0.23,1
0,100,0.444,0.02,0.0,0.089,0,0.019,0.029,0.103,1
0,100,0.444,0.02,0.0,0.048,0,0.018,0.027,0.155,1
0,100,0.444,0.02,0.0,0.041,0,0.019,0.028,0.155,1
0,100,0.444,0.02,0.0,0.0,0,0.033,0.033,0.0,1
0,100,0.444,0.02,0.061,1.0,0,0.126,0.325,0.0,1
0,100,0.444,0.02,0.061,0.451,0,0.068,0.118,0.004,1
0,100,0.444,0.02,0.061,0.313,0,0.064,0.094,0.003,1
0,100,0.444,0.02,0.061,0.129,0,0.073,0.082,0.011,1
0,100,0.444,0.02,0.061,0.089,0,0.077,0.086,0.017,1
0,100,0.444,0.02,0.061,0.048,0,0.084,0.095,0.0,1
0,100,0.444,0.02,0.061,0.041,0,0.088,0.099,0.0,1
0,100,0.444,0.02,0.061,0.0,0,0.088,0.087,0.0,1
0,100,0.444,0.02,0.184,1.0,0,0.369,0.402,0.0,1
0,100,0.444,0.02,0.184,0.451,0,0.351,0.383,0.0,1
0,100,0.444,0.02,0.184,0.313,0,0.35,0.383,0.0,1
0,100,0.444,0.02,0.184,0.129,0,0.381,0.385,0.0,1
0,100,0.444,0.02,0.184,0.089,0,0.383,0.389,0.0,1
0,100,0.444,0.02,0.184,0.048,0,0.388,0.394,0.0,1
0,100,0.444,0.02,0.184,0.041,0,0.386,0.392,0.0,1
0,100,0.444,0.02,0.184,0.0,0,0.379,0.376,0.0,1
0,100,0.444,0.02,0.592,1.0,0,0.597,0.62,0.0,1
0,100,0.444,0.02,0.592,0.451,0,0.593,0.623,0.0,1
0,100,0.444,0.02,0.592,0.313,0,0.604,0.634,0.0,1
0,100,0.444,0.02,0.592,0.129,0,0.647,0.649,0.0,1
0,100,0.444,0.02,0.592,0.089,0,0.663,0.665,0.0,1
0,100,0.444,0.02,0.592,0.048,0,0.645,0.648,0.0,1
0,100,0.444,0.02,0.592,0.041,0,0.643,0.645,0.0,1
0,100,0.444,0.02,0.592,0.0,0,0.668,0.663,0.0,1
0,100,0.444,0.02,1.0,1.0,0,0.617,0.641,0.0,1
0,100,0.444,0.02,1.0,0.451,0,0.681,0.71,0.0,1
0,100,0.444,0.02,1.0,0.313,0,0.696,0.723,0.0,1
0,100,0.444,0.02,1.0,0.129,0,0.74,0.74,0.0,1
0,100,0.444,0.02,1.0,0.089,0,0.739,0.74,0.0,1
0,100,0.444,0.02,1.0,0.048,0,0.743,0.744,0.0,1
0,100,0.444,0.02,1.0,0.041,0,0.743,0.744,0.0,1
0,100,0.444,0.02,1.0,0.0,0,0.732,0.727,0.0,1
0,100,0.444,0.03,0.0,1.0,0,0.054,0.254,0.049,1
0,100,0.444,0.03,0.0,0.451,0,0.025,0.084,0.089,1
0,100,0.444,0.03,0.0,0.313,0,0.015,0.048,0.18,1
0,100,0.444,0.03,0.0,0.129,0,0.014,0.025,0.23,1
0,100,0.444,0.03,0.0,0.089,0,0.019,0.029,0.103,1
0,100,0.444,0.03,0.0,0.048,0,0.018,0.027,0.155,1
0,100,0.444,0.03,0.0,0.041,0,0.019,0.028,0.155,1
0,100,0.444,0.03,0.0,0.0,0,0.033,0.033,0.0,1
0,100,0.444,0.03,0.061,1.0,0,0.074,0.295,0.028,1
0,100,0.444,0.03,0.061,0.451,0,0.02,0.072,0.156,1
0,100,0.444,0.03,0.061,0.313,0,0.013,0.041,0.212,1
0,100,0.444,0.03,0.061,0.129,0,0.013,0.02,0.207,1
0,100,0.444,0.03,0.061,0.089,0,0.018,0.026,0.207,1
0,100,0.444,0.03,0.061,0.048,0,0.021,0.031,0.172,1
0,100,0.444,0.03,0.061,0.041,0,0.021,0.032,0.155,1
0,100,0.444,0.03,0.061,0.0,0,0.039,0.038,0.0,1
0,100,0.444,0.03,0.184,1.0,0,0.262,0.32,0.0,1
0,100,0.444,0.03,0.184,0.451,0,0.243,0.267,0.0,1
0,100,0.444,0.03,0.184,0.313,0,0.244,0.272,0.0,1
0,100,0.444,0.03,0.184,0.129,0,0.266,0.27,0.0,1
0,100,0.444,0.03,0.184,0.089,0,0.27,0.274,0.0,1
0,100,0.444,0.03,0.184,0.048,0,0.279,0.286,0.0,1
0,100,0.444,0.03,0.184,0.041,0,0.281,0.288,0.0,1
0,100,0.444,0.03,0.184,0.0,0,0.274,0.272,0.0,1
0,100,0.444,0.03,0.592,1.0,0,0.512,0.537,0.0,1
0,100,0.444,0.03,0.592,0.451,0,0.502,0.535,0.0,1
0,100,0.444,0.03,0.592,0.313,0,0.507,0.539,0.0,1
0,100,0.444,0.03,0.592,0.129,0,0.57,0.572,0.0,1
0,100,0.444,0.03,0.592,0.089,0,0.551,0.554,0.0,1
0,100,0.444,0.03,0.592,0.048,0,0.58,0.584,0.0,1
0,100,0.444,0.03,0.592,0.041,0,0.572,0.575,0.0,1
0,100,0.444,0.03,0.592,0.0,0,0.566,0.562,0.0,1
0,100,0.444,0.03,1.0,1.0,0,0.597,0.623,0.0,1
0,100,0.444,0.03,1.0,0.451,0,0.594,0.623,0.0,1
0,100,0.444,0.03,1.0,0.313,0,0.605,0.636,0.0,1
0,100,0.444,0.03,1.0,0.129,0,0.663,0.664,0.0,1
0,100,0.444,0.03,1.0,0.089,0,0.685,0.687,0.0,1
0,100,0.444,0.03,1.0,0.048,0,0.691,0.693,0.0,1
0,100,0.444,0.03,1.0,0.041,0,0.69,0.692,0.0,1
0,100,0.444,0.03,1.0,0.0,0,0.69,0.685,0.0,1
0,100,0.444,0.05,0.0,1.0,0,0.054,0.254,0.05,1
0,100,0.444,0.05,0.0,0.451,0,0.025,0.084,0.089,1
0,100,0.444,0.05,0.0,0.313,0,0.015,0.048,0.18,1
0,100,0.444,0.05,0.0,0.129,0,0.014,0.025,0.23,1
0,100,0.444,0.05,0.0,0.089,0,0.019,0.029,0.103,1
0,100,0.444,0.05,0.0,0.048,0,0.018,0.027,0.155,1
0,100,0.444,0.05,0.0,0.041,0,0.019,0.028,0.155,1
0,100,0.444,0.05,0.0,0.0,0,0.033,0.033,0.0,1
0,100,0.444,0.05,0.061,1.0,0,0.037,0.224,0.123,1
0,100,0.444,0.05,0.061,0.451,0,0.013,0.068,0.35,1
0,100,0.444,0.05,0.061,0.313,0,0.005,0.02,0.475,1
0,100,0.444,0.05,0.061,0.129,0,0.003,0.008,0.632,1
0,100,0.444,0.05,0.061,0.089,0,0.007,0.012,0.466,1
0,100,0.444,0.05,0.061,0.048,0,0.005,0.009,0.448,1
0,100,0.444,0.05,0.061,0.041,0,0.007,0.01,0.345,1
0,100,0.444,0.05,0.061,0.0,0,0.037,0.037,0.0,1
0,100,0.444,0.05,0.184,1.0,0,0.125,0.262,0.0,1
0,100,0.444,0.05,0.184,0.451,0,0.099,0.121,0.0,1
0,100,0.444,0.05,0.184,0.313,0,0.099,0.119,0.0,1
0,100,0.444,0.05,0.184,0.129,0,0.114,0.12,0.0,1
0,100,0.444,0.05,0.184,0.089,0,0.116,0.122,0.0,1
0,100,0.444,0.05,0.184,0.048,0,0.123,0.131,0.0,1
0,100,0.444,0.05,0.184,0.041,0,0.122,0.129,0.0,1
0,100,0.444,0.05,0.184,0.0,0,0.126,0.125,0.0,1
0,100,0.444,0.05,0.592,1.0,0,0.433,0.458,0.0,1
0,100,0.444,0.05,0.592,0.451,0,0.419,0.452,0.0,1
0,100,0.444,0.05,0.592,0.313,0,0.417,0.449,0.0,1
0,100,0.444,0.05,0.592,0.129,0,0.46,0.464,0.0,1
0,100,0.444,0.05,0.592,0.089,0,0.458,0.463,0.0,1
0,100,0.444,0.05,0.592,0.048,0,0.465,0.47,0.0,1
0,100,0.444,0.05,0.592,0.041,0,0.462,0.467,0.0,1
0,100,0.444,0.05,0.592,0.0,0,0.452,0.449,0.0,1
0,100,0.444,0.05,1.0,1.0,0,0.51,0.535,0.0,1
0,100,0.444,0.05,1.0,0.451,0,0.506,0.539,0.0,1
0,100,0.444,0.05,1.0,0.313,0,0.51,0.542,0.0,1
0,100,0.444,0.05,1.0,0.129,0,0.576,0.579,0.0,1
0,100,0.444,0.05,1.0,0.089,0,0.581,0.584,0.0,1
0,100,0.444,0.05,1.0,0.048,0,0.58,0.583,0.0,1
0,100,0.444,0.05,1.0,0.041,0,0.572,0.575,0.0,1
0,100,0.444,0.05,1.0,0.0,0,0.569,0.565,0.0,1
0,100,0.444,0.1,0.0,1.0,0,0.054,0.254,0.05,1
0,100,0.444,0.1,0.0,0.451,0,0.025,0.084,0.089,1
0,100,0.444,0.1,0.0,0.313,0,0.015,0.048,0.18,1
0,100,0.444,0.1,0.0,0.129,0,0.014,0.025,0.23,1
0,100,0.444,0.1,0.0,0.089,0,0.019,0.029,0.103,1
0,100,0.444,0.1,0.0,0.048,0,0.018,0.027,0.155,1
0,100,0.444,0.1,0.0,0.041,0,0.019,0.028,0.155,1
0,100,0.444,0.1,0.0,0.0,0,0.033,0.033,0.0,1
0,100,0.444,0.1,0.061,1.0,0,0.033,0.212,0.168,1
0,100,0.444,0.1,0.061,0.451,0,0.013,0.068,0.35,1
0,100,0.444,0.1,0.061,0.313,0,0.005,0.02,0.475,1
0,100,0.444,0.1,0.061,0.129,0,0.003,0.008,0.632,1
0,100,0.444,0.1,0.061,0.089,0,0.007,0.012,0.466,1
0,100,0.444,0.1,0.061,0.048,0,0.005,0.009,0.448,1
0,100,0.444,0.1,0.061,0.041,0,0.007,0.01,0.345,1
0,100,0.444,0.1,0.061,0.0,0,0.037,0.037,0.0,1
0,100,0.444,0.1,0.184,1.0,0,0.034,0.227,0.218,1
0,100,0.444,0.1,0.184,0.451,0,0.011,0.064,0.416,1
0,100,0.444,0.1,0.184,0.313,0,0.005,0.016,0.48,1
0,100,0.444,0.1,0.184,0.129,0,0.003,0.007,0.667,1
0,100,0.444,0.1,0.184,0.089,0,0.006,0.01,0.534,1
0,100,0.444,0.1,0.184,0.048,0,0.005,0.009,0.5,1
0,100,0.444,0.1,0.184,0.041,0,0.007,0.011,0.466,1
0,100,0.444,0.1,0.184,0.0,0,0.038,0.037,0.034,1
0,100,0.444,0.1,0.592,1.0,0,0.241,0.285,0.0,1
0,100,0.444,0.1,0.592,0.451,0,0.242,0.266,0.0,1
0,100,0.444,0.1,0.592,0.313,0,0.242,0.27,0.0,1
0,100,0.444,0.1,0.592,0.129,0,0.266,0.27,0.0,1
0,100,0.444,0.1,0.592,0.089,0,0.266,0.271,0.0,1
0,100,0.444,0.1,0.592,0.048,0,0.276,0.282,0.0,1
0,100,0.444,0.1,0.592,0.041,0,0.276,0.282,0.0,1
0,100,0.444,0.1,0.592,0.0,0,0.271,0.269,0.0,1
0,100,0.444,0.1,1.0,1.0,0,0.368,0.398,0.0,1
0,100,0.444,0.1,1.0,0.451,0,0.356,0.39,0.0,1
0,100,0.444,0.1,1.0,0.313,0,0.354,0.387,0.0,1
