@RELATION eval  
   
@ATTRIBUTE Type NUMERIC 
@ATTRIBUTE Size {100, 200} 
@ATTRIBUTE Instance NUMERIC  
@ATTRIBUTE Budget NUMERIC  
@ATTRIBUTE PopSize NUMERIC  
@ATTRIBUTE Info NUMERIC  
@ATTRIBUTE nb_evaluation NUMERIC  
@ATTRIBUTE AVG_dist NUMERIC  
@ATTRIBUTE MaxMin NUMERIC  
@ATTRIBUTE PR NUMERIC  
@ATTRIBUTE Diversification {1, 0}  

@DATA 
0,100,0.333,0.45,0.061,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.45,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.45,0.184,1.0,0,0.04,0.364,0.139,0
0,100,0.333,0.45,0.184,0.451,0,0.016,0.116,0.28,0
0,100,0.333,0.45,0.184,0.313,0,0.026,0.107,0.239,0
0,100,0.333,0.45,0.184,0.129,0,0.023,0.052,0.057,0
0,100,0.333,0.45,0.184,0.089,0,0.024,0.037,0.034,0
0,100,0.333,0.45,0.184,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.45,0.184,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.45,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.45,0.592,1.0,0,0.019,0.26,0.281,0
0,100,0.333,0.45,0.592,0.451,0,0.016,0.11,0.284,0
0,100,0.333,0.45,0.592,0.313,0,0.026,0.107,0.239,0
0,100,0.333,0.45,0.592,0.129,0,0.023,0.052,0.057,0
0,100,0.333,0.45,0.592,0.089,0,0.024,0.037,0.034,0
0,100,0.333,0.45,0.592,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.45,0.592,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.45,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.45,1.0,1.0,0,0.015,0.232,0.349,0
0,100,0.333,0.45,1.0,0.451,0,0.016,0.11,0.284,0
0,100,0.333,0.45,1.0,0.313,0,0.026,0.107,0.239,0
0,100,0.333,0.45,1.0,0.129,0,0.023,0.052,0.057,0
0,100,0.333,0.45,1.0,0.089,0,0.024,0.037,0.034,0
0,100,0.333,0.45,1.0,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.45,1.0,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.45,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.5,0.0,1.0,0,0.094,0.515,0.008,0
0,100,0.333,0.5,0.0,0.451,0,0.035,0.18,0.013,0
0,100,0.333,0.5,0.0,0.313,0,0.039,0.141,0.032,0
0,100,0.333,0.5,0.0,0.129,0,0.024,0.056,0.04,0
0,100,0.333,0.5,0.0,0.089,0,0.024,0.035,0.011,0
0,100,0.333,0.5,0.0,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.5,0.0,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.5,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.5,0.061,1.0,0,0.06,0.435,0.044,0
0,100,0.333,0.5,0.061,0.451,0,0.019,0.123,0.206,0
0,100,0.333,0.5,0.061,0.313,0,0.026,0.107,0.231,0
0,100,0.333,0.5,0.061,0.129,0,0.023,0.051,0.057,0
0,100,0.333,0.5,0.061,0.089,0,0.024,0.037,0.034,0
0,100,0.333,0.5,0.061,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.5,0.061,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.5,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.5,0.184,1.0,0,0.04,0.364,0.139,0
0,100,0.333,0.5,0.184,0.451,0,0.016,0.116,0.28,0
0,100,0.333,0.5,0.184,0.313,0,0.026,0.107,0.239,0
0,100,0.333,0.5,0.184,0.129,0,0.023,0.052,0.057,0
0,100,0.333,0.5,0.184,0.089,0,0.024,0.037,0.034,0
0,100,0.333,0.5,0.184,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.5,0.184,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.5,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.5,0.592,1.0,0,0.019,0.26,0.281,0
0,100,0.333,0.5,0.592,0.451,0,0.016,0.11,0.284,0
0,100,0.333,0.5,0.592,0.313,0,0.026,0.107,0.239,0
0,100,0.333,0.5,0.592,0.129,0,0.023,0.052,0.057,0
0,100,0.333,0.5,0.592,0.089,0,0.024,0.037,0.034,0
0,100,0.333,0.5,0.592,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.5,0.592,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.5,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.5,1.0,1.0,0,0.015,0.232,0.349,0
0,100,0.333,0.5,1.0,0.451,0,0.016,0.11,0.284,0
0,100,0.333,0.5,1.0,0.313,0,0.026,0.107,0.239,0
0,100,0.333,0.5,1.0,0.129,0,0.023,0.052,0.057,0
0,100,0.333,0.5,1.0,0.089,0,0.024,0.037,0.034,0
0,100,0.333,0.5,1.0,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.5,1.0,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.5,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.795,0.0,1.0,0,0.094,0.515,0.008,0
0,100,0.333,0.795,0.0,0.451,0,0.035,0.18,0.013,0
0,100,0.333,0.795,0.0,0.313,0,0.039,0.141,0.032,0
0,100,0.333,0.795,0.0,0.129,0,0.024,0.056,0.04,0
0,100,0.333,0.795,0.0,0.089,0,0.024,0.035,0.011,0
0,100,0.333,0.795,0.0,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.795,0.0,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.795,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.795,0.061,1.0,0,0.06,0.435,0.044,0
0,100,0.333,0.795,0.061,0.451,0,0.019,0.123,0.206,0
0,100,0.333,0.795,0.061,0.313,0,0.026,0.107,0.231,0
0,100,0.333,0.795,0.061,0.129,0,0.023,0.051,0.057,0
0,100,0.333,0.795,0.061,0.089,0,0.024,0.037,0.034,0
0,100,0.333,0.795,0.061,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.795,0.061,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.795,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.795,0.184,1.0,0,0.04,0.364,0.139,0
0,100,0.333,0.795,0.184,0.451,0,0.016,0.116,0.28,0
0,100,0.333,0.795,0.184,0.313,0,0.026,0.107,0.239,0
0,100,0.333,0.795,0.184,0.129,0,0.023,0.052,0.057,0
0,100,0.333,0.795,0.184,0.089,0,0.024,0.037,0.034,0
0,100,0.333,0.795,0.184,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.795,0.184,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.795,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.795,0.592,1.0,0,0.019,0.26,0.281,0
0,100,0.333,0.795,0.592,0.451,0,0.016,0.11,0.284,0
0,100,0.333,0.795,0.592,0.313,0,0.026,0.107,0.239,0
0,100,0.333,0.795,0.592,0.129,0,0.023,0.052,0.057,0
0,100,0.333,0.795,0.592,0.089,0,0.024,0.037,0.034,0
0,100,0.333,0.795,0.592,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.795,0.592,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.795,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.795,1.0,1.0,0,0.015,0.232,0.349,0
0,100,0.333,0.795,1.0,0.451,0,0.016,0.11,0.284,0
0,100,0.333,0.795,1.0,0.313,0,0.026,0.107,0.239,0
0,100,0.333,0.795,1.0,0.129,0,0.023,0.052,0.057,0
0,100,0.333,0.795,1.0,0.089,0,0.024,0.037,0.034,0
0,100,0.333,0.795,1.0,0.048,0,0.02,0.023,0.034,0
0,100,0.333,0.795,1.0,0.041,0,0.023,0.026,0.034,0
0,100,0.333,0.795,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.333,1.0,0.0,1.0,0,0.094,0.515,0.008,0
0,100,0.333,1.0,0.0,0.451,0,0.035,0.18,0.013,0
0,100,0.333,1.0,0.0,0.313,0,0.039,0.141,0.032,0
0,100,0.333,1.0,0.0,0.129,0,0.024,0.056,0.04,0
0,100,0.333,1.0,0.0,0.089,0,0.024,0.035,0.011,0
0,100,0.333,1.0,0.0,0.048,0,0.02,0.023,0.034,0
0,100,0.333,1.0,0.0,0.041,0,0.023,0.026,0.034,0
0,100,0.333,1.0,0.0,0.0,0,0.033,0.032,0.0,0
0,100,0.333,1.0,0.061,1.0,0,0.06,0.435,0.044,0
0,100,0.333,1.0,0.061,0.451,0,0.019,0.123,0.206,0
0,100,0.333,1.0,0.061,0.313,0,0.026,0.107,0.231,0
0,100,0.333,1.0,0.061,0.129,0,0.023,0.051,0.057,0
0,100,0.333,1.0,0.061,0.089,0,0.024,0.037,0.034,0
0,100,0.333,1.0,0.061,0.048,0,0.02,0.023,0.034,0
0,100,0.333,1.0,0.061,0.041,0,0.023,0.026,0.034,0
0,100,0.333,1.0,0.061,0.0,0,0.033,0.032,0.0,0
0,100,0.333,1.0,0.184,1.0,0,0.04,0.364,0.139,0
0,100,0.333,1.0,0.184,0.451,0,0.016,0.116,0.28,0
0,100,0.333,1.0,0.184,0.313,0,0.026,0.107,0.239,0
0,100,0.333,1.0,0.184,0.129,0,0.023,0.052,0.057,0
0,100,0.333,1.0,0.184,0.089,0,0.024,0.037,0.034,0
0,100,0.333,1.0,0.184,0.048,0,0.02,0.023,0.034,0
0,100,0.333,1.0,0.184,0.041,0,0.023,0.026,0.034,0
0,100,0.333,1.0,0.184,0.0,0,0.033,0.032,0.0,0
0,100,0.333,1.0,0.592,1.0,0,0.019,0.26,0.281,0
0,100,0.333,1.0,0.592,0.451,0,0.016,0.11,0.284,0
0,100,0.333,1.0,0.592,0.313,0,0.026,0.107,0.239,0
0,100,0.333,1.0,0.592,0.129,0,0.023,0.052,0.057,0
0,100,0.333,1.0,0.592,0.089,0,0.024,0.037,0.034,0
0,100,0.333,1.0,0.592,0.048,0,0.02,0.023,0.034,0
0,100,0.333,1.0,0.592,0.041,0,0.023,0.026,0.034,0
0,100,0.333,1.0,0.592,0.0,0,0.033,0.032,0.0,0
0,100,0.333,1.0,1.0,1.0,0,0.015,0.232,0.349,0
0,100,0.333,1.0,1.0,0.451,0,0.016,0.11,0.284,0
0,100,0.333,1.0,1.0,0.313,0,0.026,0.107,0.239,0
0,100,0.333,1.0,1.0,0.129,0,0.023,0.052,0.057,0
0,100,0.333,1.0,1.0,0.089,0,0.024,0.037,0.034,0
0,100,0.333,1.0,1.0,0.048,0,0.02,0.023,0.034,0
0,100,0.333,1.0,1.0,0.041,0,0.023,0.026,0.034,0
0,100,0.333,1.0,1.0,0.0,0,0.033,0.032,0.0,0
0,100,0.333,0.0,0.0,1.0,0,0.218,0.584,0.0,1
0,100,0.333,0.0,0.0,0.451,0,0.139,0.3,0.0,1
0,100,0.333,0.0,0.0,0.313,0,0.142,0.254,0.0,1
0,100,0.333,0.0,0.0,0.129,0,0.129,0.169,0.0,1
0,100,0.333,0.0,0.0,0.089,0,0.124,0.138,0.0,1
0,100,0.333,0.0,0.0,0.048,0,0.13,0.133,0.0,1
0,100,0.333,0.0,0.0,0.041,0,0.132,0.135,0.0,1
0,100,0.333,0.0,0.0,0.0,0,0.139,0.138,0.0,1
0,100,0.333,0.0,0.061,1.0,0,0.432,0.597,0.0,1
0,100,0.333,0.0,0.061,0.451,0,0.458,0.517,0.0,1
0,100,0.333,0.0,0.061,0.313,0,0.486,0.516,0.0,1
0,100,0.333,0.0,0.061,0.129,0,0.521,0.536,0.0,1
0,100,0.333,0.0,0.061,0.089,0,0.512,0.517,0.0,1
0,100,0.333,0.0,0.061,0.048,0,0.523,0.524,0.0,1
0,100,0.333,0.0,0.061,0.041,0,0.528,0.529,0.0,1
0,100,0.333,0.0,0.061,0.0,0,0.535,0.535,0.0,1
0,100,0.333,0.0,0.184,1.0,0,0.684,0.776,0.0,1
0,100,0.333,0.0,0.184,0.451,0,0.745,0.772,0.0,1
0,100,0.333,0.0,0.184,0.313,0,0.757,0.768,0.0,1
0,100,0.333,0.0,0.184,0.129,0,0.768,0.775,0.0,1
0,100,0.333,0.0,0.184,0.089,0,0.773,0.776,0.0,1
0,100,0.333,0.0,0.184,0.048,0,0.767,0.768,0.0,1
0,100,0.333,0.0,0.184,0.041,0,0.767,0.768,0.0,1
0,100,0.333,0.0,0.184,0.0,0,0.78,0.78,0.0,1
0,100,0.333,0.0,0.592,1.0,0,0.715,0.812,0.0,1
0,100,0.333,0.0,0.592,0.451,0,0.807,0.835,0.0,1
0,100,0.333,0.0,0.592,0.313,0,0.917,0.93,0.0,1
0,100,0.333,0.0,0.592,0.129,0,0.922,0.928,0.0,1
0,100,0.333,0.0,0.592,0.089,0,0.961,0.963,0.0,1
0,100,0.333,0.0,0.592,0.048,0,0.952,0.953,0.0,1
0,100,0.333,0.0,0.592,0.041,0,0.952,0.953,0.0,1
0,100,0.333,0.0,0.592,0.0,0,0.989,0.989,0.0,1
0,100,0.333,0.0,1.0,1.0,0,0.716,0.81,0.0,1
0,100,0.333,0.0,1.0,0.451,0,0.858,0.883,0.0,1
0,100,0.333,0.0,1.0,0.313,0,0.928,0.94,0.0,1
0,100,0.333,0.0,1.0,0.129,0,0.938,0.944,0.0,1
0,100,0.333,0.0,1.0,0.089,0,0.961,0.963,0.0,1
0,100,0.333,0.0,1.0,0.048,0,0.986,0.987,0.0,1
0,100,0.333,0.0,1.0,0.041,0,0.986,0.987,0.0,1
0,100,0.333,0.0,1.0,0.0,0,1.0,1.0,0.0,1
0,100,0.333,0.01,0.0,1.0,0,0.123,0.56,0.008,1
0,100,0.333,0.01,0.0,0.451,0,0.038,0.181,0.033,1
0,100,0.333,0.01,0.0,0.313,0,0.029,0.115,0.141,1
0,100,0.333,0.01,0.0,0.129,0,0.021,0.05,0.19,1
0,100,0.333,0.01,0.0,0.089,0,0.017,0.028,0.057,1
0,100,0.333,0.01,0.0,0.048,0,0.015,0.017,0.069,1
0,100,0.333,0.01,0.0,0.041,0,0.014,0.017,0.069,1
0,100,0.333,0.01,0.0,0.0,0,0.017,0.017,0.138,1
0,100,0.333,0.01,0.061,1.0,0,0.215,0.539,0.0,1
0,100,0.333,0.01,0.061,0.451,0,0.171,0.304,0.0,1
0,100,0.333,0.01,0.061,0.313,0,0.192,0.278,0.0,1
0,100,0.333,0.01,0.061,0.129,0,0.194,0.23,0.0,1
0,100,0.333,0.01,0.061,0.089,0,0.187,0.199,0.0,1
0,100,0.333,0.01,0.061,0.048,0,0.195,0.197,0.0,1
0,100,0.333,0.01,0.061,0.041,0,0.193,0.195,0.0,1
0,100,0.333,0.01,0.061,0.0,0,0.193,0.193,0.0,1
0,100,0.333,0.01,0.184,1.0,0,0.409,0.539,0.0,1
0,100,0.333,0.01,0.184,0.451,0,0.446,0.503,0.0,1
0,100,0.333,0.01,0.184,0.313,0,0.467,0.496,0.0,1
0,100,0.333,0.01,0.184,0.129,0,0.465,0.482,0.0,1
0,100,0.333,0.01,0.184,0.089,0,0.456,0.462,0.0,1
0,100,0.333,0.01,0.184,0.048,0,0.46,0.461,0.0,1
0,100,0.333,0.01,0.184,0.041,0,0.46,0.461,0.0,1
0,100,0.333,0.01,0.184,0.0,0,0.465,0.465,0.0,1
0,100,0.333,0.01,0.592,1.0,0,0.565,0.678,0.0,1
0,100,0.333,0.01,0.592,0.451,0,0.681,0.712,0.0,1
0,100,0.333,0.01,0.592,0.313,0,0.711,0.724,0.0,1
0,100,0.333,0.01,0.592,0.129,0,0.739,0.747,0.0,1
0,100,0.333,0.01,0.592,0.089,0,0.734,0.738,0.0,1
0,100,0.333,0.01,0.592,0.048,0,0.725,0.726,0.0,1
0,100,0.333,0.01,0.592,0.041,0,0.725,0.726,0.0,1
0,100,0.333,0.01,0.592,0.0,0,0.731,0.731,0.0,1
0,100,0.333,0.01,1.0,1.0,0,0.582,0.698,0.0,1
0,100,0.333,0.01,1.0,0.451,0,0.707,0.739,0.0,1
0,100,0.333,0.01,1.0,0.313,0,0.761,0.773,0.0,1
0,100,0.333,0.01,1.0,0.129,0,0.798,0.805,0.0,1
0,100,0.333,0.01,1.0,0.089,0,0.804,0.807,0.0,1
0,100,0.333,0.01,1.0,0.048,0,0.794,0.795,0.0,1
0,100,0.333,0.01,1.0,0.041,0,0.82,0.82,0.0,1
0,100,0.333,0.01,1.0,0.0,0,0.814,0.814,0.0,1
0,100,0.333,0.02,0.0,1.0,0,0.098,0.52,0.02,1
0,100,0.333,0.02,0.0,0.451,0,0.035,0.174,0.051,1
0,100,0.333,0.02,0.0,0.313,0,0.028,0.113,0.151,1
0,100,0.333,0.02,0.0,0.129,0,0.021,0.05,0.19,1
0,100,0.333,0.02,0.0,0.089,0,0.017,0.028,0.057,1
0,100,0.333,0.02,0.0,0.048,0,0.015,0.017,0.069,1
0,100,0.333,0.02,0.0,0.041,0,0.014,0.017,0.069,1
0,100,0.333,0.02,0.0,0.0,0,0.017,0.017,0.138,1
0,100,0.333,0.02,0.061,1.0,0,0.16,0.601,0.002,1
0,100,0.333,0.02,0.061,0.451,0,0.062,0.205,0.011,1
0,100,0.333,0.02,0.061,0.313,0,0.057,0.15,0.024,1
0,100,0.333,0.02,0.061,0.129,0,0.057,0.093,0.023,1
0,100,0.333,0.02,0.061,0.089,0,0.054,0.068,0.011,1
0,100,0.333,0.02,0.061,0.048,0,0.056,0.059,0.017,1
0,100,0.333,0.02,0.061,0.041,0,0.052,0.055,0.017,1
0,100,0.333,0.02,0.061,0.0,0,0.056,0.056,0.034,1
0,100,0.333,0.02,0.184,1.0,0,0.277,0.457,0.0,1
0,100,0.333,0.02,0.184,0.451,0,0.297,0.379,0.0,1
0,100,0.333,0.02,0.184,0.313,0,0.322,0.372,0.0,1
0,100,0.333,0.02,0.184,0.129,0,0.323,0.347,0.0,1
0,100,0.333,0.02,0.184,0.089,0,0.314,0.322,0.0,1
0,100,0.333,0.02,0.184,0.048,0,0.318,0.32,0.0,1
0,100,0.333,0.02,0.184,0.041,0,0.326,0.327,0.0,1
0,100,0.333,0.02,0.184,0.0,0,0.319,0.319,0.0,1
0,100,0.333,0.02,0.592,1.0,0,0.495,0.607,0.0,1
0,100,0.333,0.02,0.592,0.451,0,0.554,0.6,0.0,1
0,100,0.333,0.02,0.592,0.313,0,0.574,0.596,0.0,1
0,100,0.333,0.02,0.592,0.129,0,0.604,0.615,0.0,1
0,100,0.333,0.02,0.592,0.089,0,0.6,0.604,0.0,1
0,100,0.333,0.02,0.592,0.048,0,0.623,0.624,0.0,1
0,100,0.333,0.02,0.592,0.041,0,0.613,0.614,0.0,1
0,100,0.333,0.02,0.592,0.0,0,0.62,0.62,0.0,1
0,100,0.333,0.02,1.0,1.0,0,0.529,0.64,0.0,1
0,100,0.333,0.02,1.0,0.451,0,0.608,0.646,0.0,1
0,100,0.333,0.02,1.0,0.313,0,0.65,0.668,0.0,1
0,100,0.333,0.02,1.0,0.129,0,0.696,0.705,0.0,1
0,100,0.333,0.02,1.0,0.089,0,0.694,0.698,0.0,1
0,100,0.333,0.02,1.0,0.048,0,0.705,0.706,0.0,1
0,100,0.333,0.02,1.0,0.041,0,0.706,0.707,0.0,1
0,100,0.333,0.02,1.0,0.0,0,0.717,0.717,0.0,1
0,100,0.333,0.03,0.0,1.0,0,0.084,0.492,0.027,1
0,100,0.333,0.03,0.0,0.451,0,0.035,0.172,0.057,1
0,100,0.333,0.03,0.0,0.313,0,0.028,0.113,0.151,1
0,100,0.333,0.03,0.0,0.129,0,0.021,0.05,0.19,1
0,100,0.333,0.03,0.0,0.089,0,0.017,0.028,0.057,1
0,100,0.333,0.03,0.0,0.048,0,0.015,0.017,0.069,1
0,100,0.333,0.03,0.0,0.041,0,0.014,0.017,0.069,1
0,100,0.333,0.03,0.0,0.0,0,0.017,0.017,0.138,1
0,100,0.333,0.03,0.061,1.0,0,0.124,0.565,0.024,1
0,100,0.333,0.03,0.061,0.451,0,0.028,0.156,0.127,1
0,100,0.333,0.03,0.061,0.313,0,0.026,0.111,0.228,1
0,100,0.333,0.03,0.061,0.129,0,0.018,0.045,0.19,1
0,100,0.333,0.03,0.061,0.089,0,0.015,0.026,0.138,1
0,100,0.333,0.03,0.061,0.048,0,0.013,0.015,0.19,1
0,100,0.333,0.03,0.061,0.041,0,0.012,0.015,0.259,1
0,100,0.333,0.03,0.061,0.0,0,0.015,0.015,0.241,1
0,100,0.333,0.03,0.184,1.0,0,0.196,0.445,0.0,1
0,100,0.333,0.03,0.184,0.451,0,0.193,0.3,0.0,1
0,100,0.333,0.03,0.184,0.313,0,0.218,0.288,0.0,1
0,100,0.333,0.03,0.184,0.129,0,0.216,0.247,0.0,1
0,100,0.333,0.03,0.184,0.089,0,0.205,0.216,0.0,1
0,100,0.333,0.03,0.184,0.048,0,0.214,0.216,0.0,1
0,100,0.333,0.03,0.184,0.041,0,0.214,0.216,0.0,1
0,100,0.333,0.03,0.184,0.0,0,0.216,0.216,0.0,1
0,100,0.333,0.03,0.592,1.0,0,0.412,0.545,0.0,1
0,100,0.333,0.03,0.592,0.451,0,0.454,0.512,0.0,1
0,100,0.333,0.03,0.592,0.313,0,0.478,0.51,0.0,1
0,100,0.333,0.03,0.592,0.129,0,0.511,0.526,0.0,1
0,100,0.333,0.03,0.592,0.089,0,0.506,0.511,0.0,1
0,100,0.333,0.03,0.592,0.048,0,0.517,0.518,0.0,1
0,100,0.333,0.03,0.592,0.041,0,0.519,0.52,0.0,1
0,100,0.333,0.03,0.592,0.0,0,0.523,0.523,0.0,1
0,100,0.333,0.03,1.0,1.0,0,0.492,0.609,0.0,1
0,100,0.333,0.03,1.0,0.451,0,0.563,0.603,0.0,1
0,100,0.333,0.03,1.0,0.313,0,0.578,0.597,0.0,1
0,100,0.333,0.03,1.0,0.129,0,0.605,0.615,0.0,1
0,100,0.333,0.03,1.0,0.089,0,0.634,0.638,0.0,1
0,100,0.333,0.03,1.0,0.048,0,0.656,0.656,0.0,1
0,100,0.333,0.03,1.0,0.041,0,0.652,0.652,0.0,1
0,100,0.333,0.03,1.0,0.0,0,0.637,0.637,0.0,1
0,100,0.333,0.05,0.0,1.0,0,0.083,0.492,0.031,1
0,100,0.333,0.05,0.0,0.451,0,0.035,0.172,0.057,1
0,100,0.333,0.05,0.0,0.313,0,0.028,0.113,0.151,1
0,100,0.333,0.05,0.0,0.129,0,0.021,0.05,0.19,1
0,100,0.333,0.05,0.0,0.089,0,0.017,0.028,0.057,1
0,100,0.333,0.05,0.0,0.048,0,0.015,0.017,0.069,1
0,100,0.333,0.05,0.0,0.041,0,0.014,0.017,0.069,1
0,100,0.333,0.05,0.0,0.0,0,0.017,0.017,0.138,1
0,100,0.333,0.05,0.061,1.0,0,0.081,0.5,0.063,1
0,100,0.333,0.05,0.061,0.451,0,0.016,0.116,0.363,1
0,100,0.333,0.05,0.061,0.313,0,0.021,0.105,0.499,1
0,100,0.333,0.05,0.061,0.129,0,0.014,0.036,0.431,1
0,100,0.333,0.05,0.061,0.089,0,0.011,0.016,0.345,1
0,100,0.333,0.05,0.061,0.048,0,0.011,0.013,0.328,1
0,100,0.333,0.05,0.061,0.041,0,0.01,0.011,0.397,1
0,100,0.333,0.05,0.061,0.0,0,0.011,0.011,0.379,1
0,100,0.333,0.05,0.184,1.0,0,0.113,0.462,0.0,1
0,100,0.333,0.05,0.184,0.451,0,0.068,0.183,0.01,1
0,100,0.333,0.05,0.184,0.313,0,0.078,0.164,0.021,1
0,100,0.333,0.05,0.184,0.129,0,0.082,0.121,0.017,1
0,100,0.333,0.05,0.184,0.089,0,0.078,0.091,0.011,1
0,100,0.333,0.05,0.184,0.048,0,0.082,0.085,0.0,1
0,100,0.333,0.05,0.184,0.041,0,0.084,0.087,0.0,1
0,100,0.333,0.05,0.184,0.0,0,0.087,0.087,0.0,1
0,100,0.333,0.05,0.592,1.0,0,0.319,0.464,0.0,1
0,100,0.333,0.05,0.592,0.451,0,0.356,0.424,0.0,1
0,100,0.333,0.05,0.592,0.313,0,0.383,0.425,0.0,1
0,100,0.333,0.05,0.592,0.129,0,0.387,0.406,0.0,1
0,100,0.333,0.05,0.592,0.089,0,0.393,0.399,0.0,1
0,100,0.333,0.05,0.592,0.048,0,0.404,0.405,0.0,1
0,100,0.333,0.05,0.592,0.041,0,0.398,0.399,0.0,1
0,100,0.333,0.05,0.592,0.0,0,0.399,0.399,0.0,1
0,100,0.333,0.05,1.0,1.0,0,0.409,0.535,0.0,1
0,100,0.333,0.05,1.0,0.451,0,0.453,0.51,0.0,1
0,100,0.333,0.05,1.0,0.313,0,0.487,0.518,0.0,1
0,100,0.333,0.05,1.0,0.129,0,0.509,0.523,0.0,1
0,100,0.333,0.05,1.0,0.089,0,0.508,0.513,0.0,1
0,100,0.333,0.05,1.0,0.048,0,0.509,0.509,0.0,1
0,100,0.333,0.05,1.0,0.041,0,0.513,0.514,0.0,1
0,100,0.333,0.05,1.0,0.0,0,0.519,0.519,0.0,1
0,100,0.333,0.1,0.0,1.0,0,0.082,0.492,0.031,1
0,100,0.333,0.1,0.0,0.451,0,0.035,0.172,0.057,1
0,100,0.333,0.1,0.0,0.313,0,0.028,0.113,0.151,1
0,100,0.333,0.1,0.0,0.129,0,0.021,0.05,0.19,1
0,100,0.333,0.1,0.0,0.089,0,0.017,0.028,0.057,1
0,100,0.333,0.1,0.0,0.048,0,0.015,0.017,0.069,1
0,100,0.333,0.1,0.0,0.041,0,0.014,0.017,0.069,1
0,100,0.333,0.1,0.0,0.0,0,0.017,0.017,0.138,1
0,100,0.333,0.1,0.061,1.0,0,0.051,0.403,0.125,1
0,100,0.333,0.1,0.061,0.451,0,0.015,0.116,0.375,1
0,100,0.333,0.1,0.061,0.313,0,0.02,0.103,0.515,1
0,100,0.333,0.1,0.061,0.129,0,0.014,0.036,0.431,1
0,100,0.333,0.1,0.061,0.089,0,0.011,0.016,0.345,1
0,100,0.333,0.1,0.061,0.048,0,0.011,0.013,0.328,1
0,100,0.333,0.1,0.061,0.041,0,0.01,0.011,0.397,1
0,100,0.333,0.1,0.061,0.0,0,0.011,0.011,0.379,1
0,100,0.333,0.1,0.184,1.0,0,0.053,0.421,0.16,1
0,100,0.333,0.1,0.184,0.451,0,0.011,0.091,0.519,1
0,100,0.333,0.1,0.184,0.313,0,0.018,0.102,0.634,1
0,100,0.333,0.1,0.184,0.129,0,0.008,0.019,0.701,1
0,100,0.333,0.1,0.184,0.089,0,0.007,0.011,0.517,1
0,100,0.333,0.1,0.184,0.048,0,0.005,0.006,0.655,1
0,100,0.333,0.1,0.184,0.041,0,0.006,0.007,0.534,1
0,100,0.333,0.1,0.184,0.0,0,0.008,0.007,0.586,1
0,100,0.333,0.1,0.592,1.0,0,0.156,0.355,0.0,1
0,100,0.333,0.1,0.592,0.451,0,0.179,0.288,0.0,1
0,100,0.333,0.1,0.592,0.313,0,0.205,0.278,0.0,1
0,100,0.333,0.1,0.592,0.129,0,0.204,0.234,0.0,1
0,100,0.333,0.1,0.592,0.089,0,0.196,0.205,0.0,1
0,100,0.333,0.1,0.592,0.048,0,0.209,0.211,0.0,1
0,100,0.333,0.1,0.592,0.041,0,0.207,0.21,0.0,1
0,100,0.333,0.1,0.592,0.0,0,0.212,0.212,0.0,1
0,100,0.333,0.1,1.0,1.0,0,0.27,0.419,0.0,1
0,100,0.333,0.1,1.0,0.451,0,0.3,0.383,0.0,1
0,100,0.333,0.1,1.0,0.313,0,0.329,0.386,0.0,1
