@RELATION eval  
   
@ATTRIBUTE Type NUMERIC 
@ATTRIBUTE Size {100, 200} 
@ATTRIBUTE Instance NUMERIC  
@ATTRIBUTE Budget NUMERIC  
@ATTRIBUTE PopSize NUMERIC  
@ATTRIBUTE Info NUMERIC  
@ATTRIBUTE nb_evaluation NUMERIC  
@ATTRIBUTE AVG_dist NUMERIC  
@ATTRIBUTE MaxMin NUMERIC  
@ATTRIBUTE PR NUMERIC  
@ATTRIBUTE Diversification {1, 0}  

@DATA
0,100,0.667,0.455,0.082,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.455,0.082,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.455,0.204,1.0,0,0.021,0.151,0.007,0
0,100,0.667,0.455,0.204,0.451,0,0.016,0.054,0.014,0
0,100,0.667,0.455,0.204,0.313,0,0.019,0.055,0.007,0
0,100,0.667,0.455,0.204,0.129,0,0.02,0.021,0.0,0
0,100,0.667,0.455,0.204,0.089,0,0.027,0.032,0.0,0
0,100,0.667,0.455,0.204,0.048,0,0.031,0.037,0.0,0
0,100,0.667,0.455,0.204,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.455,0.204,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.455,0.612,1.0,0,0.012,0.108,0.032,0
0,100,0.667,0.455,0.612,0.451,0,0.016,0.053,0.014,0
0,100,0.667,0.455,0.612,0.313,0,0.019,0.055,0.007,0
0,100,0.667,0.455,0.612,0.129,0,0.02,0.021,0.0,0
0,100,0.667,0.455,0.612,0.089,0,0.027,0.032,0.0,0
0,100,0.667,0.455,0.612,0.048,0,0.031,0.037,0.0,0
0,100,0.667,0.455,0.612,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.455,0.612,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.455,1.02,1.0,0,0.012,0.104,0.048,0
0,100,0.667,0.455,1.02,0.451,0,0.016,0.053,0.014,0
0,100,0.667,0.455,1.02,0.313,0,0.019,0.055,0.007,0
0,100,0.667,0.455,1.02,0.129,0,0.02,0.021,0.0,0
0,100,0.667,0.455,1.02,0.089,0,0.027,0.032,0.0,0
0,100,0.667,0.455,1.02,0.048,0,0.031,0.037,0.0,0
0,100,0.667,0.455,1.02,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.455,1.02,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.505,0.02,1.0,0,0.072,0.289,0.0,0
0,100,0.667,0.505,0.02,0.451,0,0.041,0.127,0.0,0
0,100,0.667,0.505,0.02,0.313,0,0.037,0.098,0.0,0
0,100,0.667,0.505,0.02,0.129,0,0.022,0.024,0.0,0
0,100,0.667,0.505,0.02,0.089,0,0.025,0.029,0.0,0
0,100,0.667,0.505,0.02,0.048,0,0.03,0.036,0.0,0
0,100,0.667,0.505,0.02,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.505,0.02,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.505,0.082,1.0,0,0.036,0.211,0.0,0
0,100,0.667,0.505,0.082,0.451,0,0.023,0.085,0.011,0
0,100,0.667,0.505,0.082,0.313,0,0.021,0.062,0.007,0
0,100,0.667,0.505,0.082,0.129,0,0.02,0.022,0.0,0
0,100,0.667,0.505,0.082,0.089,0,0.027,0.032,0.0,0
0,100,0.667,0.505,0.082,0.048,0,0.031,0.037,0.0,0
0,100,0.667,0.505,0.082,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.505,0.082,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.505,0.204,1.0,0,0.021,0.151,0.007,0
0,100,0.667,0.505,0.204,0.451,0,0.016,0.054,0.014,0
0,100,0.667,0.505,0.204,0.313,0,0.019,0.055,0.007,0
0,100,0.667,0.505,0.204,0.129,0,0.02,0.021,0.0,0
0,100,0.667,0.505,0.204,0.089,0,0.027,0.032,0.0,0
0,100,0.667,0.505,0.204,0.048,0,0.031,0.037,0.0,0
0,100,0.667,0.505,0.204,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.505,0.204,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.505,0.612,1.0,0,0.012,0.108,0.032,0
0,100,0.667,0.505,0.612,0.451,0,0.016,0.053,0.014,0
0,100,0.667,0.505,0.612,0.313,0,0.019,0.055,0.007,0
0,100,0.667,0.505,0.612,0.129,0,0.02,0.021,0.0,0
0,100,0.667,0.505,0.612,0.089,0,0.027,0.032,0.0,0
0,100,0.667,0.505,0.612,0.048,0,0.031,0.037,0.0,0
0,100,0.667,0.505,0.612,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.505,0.612,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.505,1.02,1.0,0,0.012,0.104,0.048,0
0,100,0.667,0.505,1.02,0.451,0,0.016,0.053,0.014,0
0,100,0.667,0.505,1.02,0.313,0,0.019,0.055,0.007,0
0,100,0.667,0.505,1.02,0.129,0,0.02,0.021,0.0,0
0,100,0.667,0.505,1.02,0.089,0,0.027,0.032,0.0,0
0,100,0.667,0.505,1.02,0.048,0,0.031,0.037,0.0,0
0,100,0.667,0.505,1.02,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.505,1.02,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.8,0.02,1.0,0,0.072,0.289,0.0,0
0,100,0.667,0.8,0.02,0.451,0,0.041,0.127,0.0,0
0,100,0.667,0.8,0.02,0.313,0,0.037,0.098,0.0,0
0,100,0.667,0.8,0.02,0.129,0,0.022,0.024,0.0,0
0,100,0.667,0.8,0.02,0.089,0,0.025,0.029,0.0,0
0,100,0.667,0.8,0.02,0.048,0,0.03,0.036,0.0,0
0,100,0.667,0.8,0.02,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.8,0.02,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.8,0.082,1.0,0,0.036,0.211,0.0,0
0,100,0.667,0.8,0.082,0.451,0,0.023,0.085,0.011,0
0,100,0.667,0.8,0.082,0.313,0,0.021,0.062,0.007,0
0,100,0.667,0.8,0.082,0.129,0,0.02,0.022,0.0,0
0,100,0.667,0.8,0.082,0.089,0,0.027,0.032,0.0,0
0,100,0.667,0.8,0.082,0.048,0,0.031,0.037,0.0,0
0,100,0.667,0.8,0.082,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.8,0.082,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.8,0.204,1.0,0,0.021,0.151,0.007,0
0,100,0.667,0.8,0.204,0.451,0,0.016,0.054,0.014,0
0,100,0.667,0.8,0.204,0.313,0,0.019,0.055,0.007,0
0,100,0.667,0.8,0.204,0.129,0,0.02,0.021,0.0,0
0,100,0.667,0.8,0.204,0.089,0,0.027,0.032,0.0,0
0,100,0.667,0.8,0.204,0.048,0,0.031,0.037,0.0,0
0,100,0.667,0.8,0.204,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.8,0.204,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.8,0.612,1.0,0,0.012,0.108,0.032,0
0,100,0.667,0.8,0.612,0.451,0,0.016,0.053,0.014,0
0,100,0.667,0.8,0.612,0.313,0,0.019,0.055,0.007,0
0,100,0.667,0.8,0.612,0.129,0,0.02,0.021,0.0,0
0,100,0.667,0.8,0.612,0.089,0,0.027,0.032,0.0,0
0,100,0.667,0.8,0.612,0.048,0,0.031,0.037,0.0,0
0,100,0.667,0.8,0.612,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.8,0.612,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.8,1.02,1.0,0,0.012,0.104,0.048,0
0,100,0.667,0.8,1.02,0.451,0,0.016,0.053,0.014,0
0,100,0.667,0.8,1.02,0.313,0,0.019,0.055,0.007,0
0,100,0.667,0.8,1.02,0.129,0,0.02,0.021,0.0,0
0,100,0.667,0.8,1.02,0.089,0,0.027,0.032,0.0,0
0,100,0.667,0.8,1.02,0.048,0,0.031,0.037,0.0,0
0,100,0.667,0.8,1.02,0.041,0,0.032,0.038,0.0,0
0,100,0.667,0.8,1.02,0.0,0,0.04,0.04,0.0,0
0,100,0.667,1.005,0.02,1.0,0,0.072,0.289,0.0,0
0,100,0.667,1.005,0.02,0.451,0,0.041,0.127,0.0,0
0,100,0.667,1.005,0.02,0.313,0,0.037,0.098,0.0,0
0,100,0.667,1.005,0.02,0.129,0,0.022,0.024,0.0,0
0,100,0.667,1.005,0.02,0.089,0,0.025,0.029,0.0,0
0,100,0.667,1.005,0.02,0.048,0,0.03,0.036,0.0,0
0,100,0.667,1.005,0.02,0.041,0,0.032,0.038,0.0,0
0,100,0.667,1.005,0.02,0.0,0,0.04,0.04,0.0,0
0,100,0.667,1.005,0.082,1.0,0,0.036,0.211,0.0,0
0,100,0.667,1.005,0.082,0.451,0,0.023,0.085,0.011,0
0,100,0.667,1.005,0.082,0.313,0,0.021,0.062,0.007,0
0,100,0.667,1.005,0.082,0.129,0,0.02,0.022,0.0,0
0,100,0.667,1.005,0.082,0.089,0,0.027,0.032,0.0,0
0,100,0.667,1.005,0.082,0.048,0,0.031,0.037,0.0,0
0,100,0.667,1.005,0.082,0.041,0,0.032,0.038,0.0,0
0,100,0.667,1.005,0.082,0.0,0,0.04,0.04,0.0,0
0,100,0.667,1.005,0.204,1.0,0,0.021,0.151,0.007,0
0,100,0.667,1.005,0.204,0.451,0,0.016,0.054,0.014,0
0,100,0.667,1.005,0.204,0.313,0,0.019,0.055,0.007,0
0,100,0.667,1.005,0.204,0.129,0,0.02,0.021,0.0,0
0,100,0.667,1.005,0.204,0.089,0,0.027,0.032,0.0,0
0,100,0.667,1.005,0.204,0.048,0,0.031,0.037,0.0,0
0,100,0.667,1.005,0.204,0.041,0,0.032,0.038,0.0,0
0,100,0.667,1.005,0.204,0.0,0,0.04,0.04,0.0,0
0,100,0.667,1.005,0.612,1.0,0,0.012,0.108,0.032,0
0,100,0.667,1.005,0.612,0.451,0,0.016,0.053,0.014,0
0,100,0.667,1.005,0.612,0.313,0,0.019,0.055,0.007,0
0,100,0.667,1.005,0.612,0.129,0,0.02,0.021,0.0,0
0,100,0.667,1.005,0.612,0.089,0,0.027,0.032,0.0,0
0,100,0.667,1.005,0.612,0.048,0,0.031,0.037,0.0,0
0,100,0.667,1.005,0.612,0.041,0,0.032,0.038,0.0,0
0,100,0.667,1.005,0.612,0.0,0,0.04,0.04,0.0,0
0,100,0.667,1.005,1.02,1.0,0,0.012,0.104,0.048,0
0,100,0.667,1.005,1.02,0.451,0,0.016,0.053,0.014,0
0,100,0.667,1.005,1.02,0.313,0,0.019,0.055,0.007,0
0,100,0.667,1.005,1.02,0.129,0,0.02,0.021,0.0,0
0,100,0.667,1.005,1.02,0.089,0,0.027,0.032,0.0,0
0,100,0.667,1.005,1.02,0.048,0,0.031,0.037,0.0,0
0,100,0.667,1.005,1.02,0.041,0,0.032,0.038,0.0,0
0,100,0.667,1.005,1.02,0.0,0,0.04,0.04,0.0,0
0,100,0.667,0.005,0.02,1.0,0,0.191,0.376,0.0,1
0,100,0.667,0.005,0.02,0.451,0,0.151,0.239,0.0,1
0,100,0.667,0.005,0.02,0.313,0,0.181,0.253,0.0,1
0,100,0.667,0.005,0.02,0.129,0,0.194,0.201,0.0,1
0,100,0.667,0.005,0.02,0.089,0,0.176,0.182,0.0,1
0,100,0.667,0.005,0.02,0.048,0,0.165,0.171,0.0,1
0,100,0.667,0.005,0.02,0.041,0,0.14,0.145,0.0,1
0,100,0.667,0.005,0.02,0.0,0,0.136,0.137,0.0,1
0,100,0.667,0.005,0.082,1.0,0,0.446,0.49,0.0,1
0,100,0.667,0.005,0.082,0.451,0,0.436,0.464,0.0,1
0,100,0.667,0.005,0.082,0.313,0,0.434,0.454,0.0,1
0,100,0.667,0.005,0.082,0.129,0,0.487,0.489,0.0,1
0,100,0.667,0.005,0.082,0.089,0,0.498,0.501,0.0,1
0,100,0.667,0.005,0.082,0.048,0,0.494,0.496,0.0,1
0,100,0.667,0.005,0.082,0.041,0,0.53,0.532,0.0,1
0,100,0.667,0.005,0.082,0.0,0,0.508,0.509,0.0,1
0,100,0.667,0.005,0.204,1.0,0,0.664,0.692,0.0,1
0,100,0.667,0.005,0.204,0.451,0,0.685,0.717,0.0,1
0,100,0.667,0.005,0.204,0.313,0,0.65,0.676,0.0,1
0,100,0.667,0.005,0.204,0.129,0,0.733,0.737,0.0,1
0,100,0.667,0.005,0.204,0.089,0,0.742,0.745,0.0,1
0,100,0.667,0.005,0.204,0.048,0,0.734,0.738,0.0,1
0,100,0.667,0.005,0.204,0.041,0,0.773,0.776,0.0,1
0,100,0.667,0.005,0.204,0.0,0,0.699,0.7,0.0,1
0,100,0.667,0.005,0.612,1.0,0,0.69,0.717,0.0,1
0,100,0.667,0.005,0.612,0.451,0,0.745,0.779,0.0,1
0,100,0.667,0.005,0.612,0.313,0,0.706,0.733,0.0,1
0,100,0.667,0.005,0.612,0.129,0,0.835,0.838,0.0,1
0,100,0.667,0.005,0.612,0.089,0,0.845,0.849,0.0,1
0,100,0.667,0.005,0.612,0.048,0,0.856,0.859,0.0,1
0,100,0.667,0.005,0.612,0.041,0,0.902,0.905,0.0,1
0,100,0.667,0.005,0.612,0.0,0,0.887,0.888,0.0,1
0,100,0.667,0.005,1.02,1.0,0,0.692,0.718,0.0,1
0,100,0.667,0.005,1.02,0.451,0,0.788,0.823,0.0,1
0,100,0.667,0.005,1.02,0.313,0,0.738,0.766,0.0,1
0,100,0.667,0.005,1.02,0.129,0,0.85,0.853,0.0,1
0,100,0.667,0.005,1.02,0.089,0,0.96,0.964,0.0,1
0,100,0.667,0.005,1.02,0.048,0,0.981,0.985,0.0,1
0,100,0.667,0.005,1.02,0.041,0,1.006,1.01,0.0,1
0,100,0.667,0.005,1.02,0.0,0,0.976,0.977,0.0,1
0,100,0.667,0.015,0.02,1.0,0,0.087,0.317,0.0,1
0,100,0.667,0.015,0.02,0.451,0,0.047,0.134,0.002,1
0,100,0.667,0.015,0.02,0.313,0,0.063,0.132,0.0,1
0,100,0.667,0.015,0.02,0.129,0,0.058,0.063,0.0,1
0,100,0.667,0.015,0.02,0.089,0,0.056,0.062,0.0,1
0,100,0.667,0.015,0.02,0.048,0,0.058,0.063,0.0,1
0,100,0.667,0.015,0.02,0.041,0,0.043,0.047,0.0,1
0,100,0.667,0.015,0.02,0.0,0,0.08,0.08,0.0,1
0,100,0.667,0.015,0.082,1.0,0,0.201,0.35,0.0,1
0,100,0.667,0.015,0.082,0.451,0,0.172,0.225,0.0,1
0,100,0.667,0.015,0.082,0.313,0,0.196,0.242,0.0,1
0,100,0.667,0.015,0.082,0.129,0,0.21,0.214,0.0,1
0,100,0.667,0.015,0.082,0.089,0,0.191,0.194,0.0,1
0,100,0.667,0.015,0.082,0.048,0,0.193,0.197,0.0,1
0,100,0.667,0.015,0.082,0.041,0,0.188,0.191,0.0,1
0,100,0.667,0.015,0.082,0.0,0,0.188,0.188,0.0,1
0,100,0.667,0.015,0.204,1.0,0,0.412,0.453,0.0,1
0,100,0.667,0.015,0.204,0.451,0,0.414,0.435,0.0,1
0,100,0.667,0.015,0.204,0.313,0,0.411,0.428,0.0,1
0,100,0.667,0.015,0.204,0.129,0,0.46,0.463,0.0,1
0,100,0.667,0.015,0.204,0.089,0,0.479,0.481,0.0,1
0,100,0.667,0.015,0.204,0.048,0,0.459,0.462,0.0,1
0,100,0.667,0.015,0.204,0.041,0,0.505,0.508,0.0,1
0,100,0.667,0.015,0.204,0.0,0,0.44,0.44,0.0,1
0,100,0.667,0.015,0.612,1.0,0,0.566,0.592,0.0,1
0,100,0.667,0.015,0.612,0.451,0,0.584,0.615,0.0,1
0,100,0.667,0.015,0.612,0.313,0,0.577,0.602,0.0,1
0,100,0.667,0.015,0.612,0.129,0,0.683,0.686,0.0,1
0,100,0.667,0.015,0.612,0.089,0,0.713,0.717,0.0,1
0,100,0.667,0.015,0.612,0.048,0,0.684,0.687,0.0,1
0,100,0.667,0.015,0.612,0.041,0,0.736,0.739,0.0,1
0,100,0.667,0.015,0.612,0.0,0,0.685,0.686,0.0,1
0,100,0.667,0.015,1.02,1.0,0,0.57,0.598,0.0,1
0,100,0.667,0.015,1.02,0.451,0,0.618,0.654,0.0,1
0,100,0.667,0.015,1.02,0.313,0,0.582,0.608,0.0,1
0,100,0.667,0.015,1.02,0.129,0,0.675,0.679,0.0,1
0,100,0.667,0.015,1.02,0.089,0,0.706,0.709,0.0,1
0,100,0.667,0.015,1.02,0.048,0,0.744,0.747,0.0,1
0,100,0.667,0.015,1.02,0.041,0,0.747,0.75,0.0,1
0,100,0.667,0.015,1.02,0.0,0,0.733,0.735,0.0,1
0,100,0.667,0.025,0.02,1.0,0,0.07,0.29,0.0,1
0,100,0.667,0.025,0.02,0.451,0,0.043,0.126,0.002,1
0,100,0.667,0.025,0.02,0.313,0,0.056,0.122,0.0,1
0,100,0.667,0.025,0.02,0.129,0,0.048,0.053,0.0,1
0,100,0.667,0.025,0.02,0.089,0,0.049,0.053,0.0,1
0,100,0.667,0.025,0.02,0.048,0,0.058,0.063,0.0,1
0,100,0.667,0.025,0.02,0.041,0,0.042,0.047,0.0,1
0,100,0.667,0.025,0.02,0.0,0,0.08,0.08,0.0,1
0,100,0.667,0.025,0.082,1.0,0,0.115,0.335,0.0,1
0,100,0.667,0.025,0.082,0.451,0,0.073,0.153,0.0,1
0,100,0.667,0.025,0.082,0.313,0,0.099,0.167,0.0,1
0,100,0.667,0.025,0.082,0.129,0,0.118,0.125,0.0,1
0,100,0.667,0.025,0.082,0.089,0,0.101,0.109,0.0,1
0,100,0.667,0.025,0.082,0.048,0,0.089,0.096,0.0,1
0,100,0.667,0.025,0.082,0.041,0,0.081,0.087,0.0,1
0,100,0.667,0.025,0.082,0.0,0,0.09,0.091,0.0,1
0,100,0.667,0.025,0.204,1.0,0,0.284,0.361,0.0,1
0,100,0.667,0.025,0.204,0.451,0,0.281,0.309,0.0,1
0,100,0.667,0.025,0.204,0.313,0,0.28,0.302,0.0,1
0,100,0.667,0.025,0.204,0.129,0,0.314,0.315,0.0,1
0,100,0.667,0.025,0.204,0.089,0,0.318,0.321,0.0,1
0,100,0.667,0.025,0.204,0.048,0,0.309,0.311,0.0,1
0,100,0.667,0.025,0.204,0.041,0,0.342,0.344,0.0,1
0,100,0.667,0.025,0.204,0.0,0,0.302,0.303,0.0,1
0,100,0.667,0.025,0.612,1.0,0,0.474,0.506,0.0,1
0,100,0.667,0.025,0.612,0.451,0,0.493,0.52,0.0,1
0,100,0.667,0.025,0.612,0.313,0,0.481,0.5,0.0,1
0,100,0.667,0.025,0.612,0.129,0,0.586,0.588,0.0,1
0,100,0.667,0.025,0.612,0.089,0,0.587,0.589,0.0,1
0,100,0.667,0.025,0.612,0.048,0,0.589,0.592,0.0,1
0,100,0.667,0.025,0.612,0.041,0,0.588,0.591,0.0,1
0,100,0.667,0.025,0.612,0.0,0,0.54,0.541,0.0,1
0,100,0.667,0.025,1.02,1.0,0,0.548,0.575,0.0,1
0,100,0.667,0.025,1.02,0.451,0,0.559,0.588,0.0,1
0,100,0.667,0.025,1.02,0.313,0,0.541,0.564,0.0,1
0,100,0.667,0.025,1.02,0.129,0,0.611,0.614,0.0,1
0,100,0.667,0.025,1.02,0.089,0,0.613,0.616,0.0,1
0,100,0.667,0.025,1.02,0.048,0,0.645,0.648,0.0,1
0,100,0.667,0.025,1.02,0.041,0,0.654,0.657,0.0,1
0,100,0.667,0.025,1.02,0.0,0,0.676,0.677,0.0,1
0,100,0.667,0.035,0.02,1.0,0,0.061,0.263,0.0,1
0,100,0.667,0.035,0.02,0.451,0,0.042,0.123,0.002,1
0,100,0.667,0.035,0.02,0.313,0,0.055,0.119,0.0,1
0,100,0.667,0.035,0.02,0.129,0,0.048,0.053,0.0,1
0,100,0.667,0.035,0.02,0.089,0,0.049,0.053,0.0,1
0,100,0.667,0.035,0.02,0.048,0,0.058,0.063,0.0,1
0,100,0.667,0.035,0.02,0.041,0,0.042,0.047,0.0,1
0,100,0.667,0.035,0.02,0.0,0,0.08,0.08,0.0,1
0,100,0.667,0.035,0.082,1.0,0,0.085,0.313,0.0,1
0,100,0.667,0.035,0.082,0.451,0,0.042,0.127,0.002,1
0,100,0.667,0.035,0.082,0.313,0,0.062,0.133,0.0,1
0,100,0.667,0.035,0.082,0.129,0,0.07,0.076,0.0,1
0,100,0.667,0.035,0.082,0.089,0,0.047,0.053,0.0,1
0,100,0.667,0.035,0.082,0.048,0,0.048,0.054,0.0,1
0,100,0.667,0.035,0.082,0.041,0,0.042,0.045,0.0,1
0,100,0.667,0.035,0.082,0.0,0,0.075,0.075,0.0,1
0,100,0.667,0.035,0.204,1.0,0,0.198,0.306,0.0,1
0,100,0.667,0.035,0.204,0.451,0,0.189,0.231,0.0,1
0,100,0.667,0.035,0.204,0.313,0,0.196,0.228,0.0,1
0,100,0.667,0.035,0.204,0.129,0,0.216,0.219,0.0,1
0,100,0.667,0.035,0.204,0.089,0,0.217,0.22,0.0,1
0,100,0.667,0.035,0.204,0.048,0,0.21,0.213,0.0,1
0,100,0.667,0.035,0.204,0.041,0,0.236,0.238,0.0,1
0,100,0.667,0.035,0.204,0.0,0,0.204,0.204,0.0,1
0,100,0.667,0.035,0.612,1.0,0,0.417,0.453,0.0,1
0,100,0.667,0.035,0.612,0.451,0,0.421,0.447,0.0,1
0,100,0.667,0.035,0.612,0.313,0,0.414,0.433,0.0,1
0,100,0.667,0.035,0.612,0.129,0,0.491,0.493,0.0,1
0,100,0.667,0.035,0.612,0.089,0,0.494,0.496,0.0,1
0,100,0.667,0.035,0.612,0.048,0,0.505,0.507,0.0,1
0,100,0.667,0.035,0.612,0.041,0,0.503,0.505,0.0,1
0,100,0.667,0.035,0.612,0.0,0,0.479,0.48,0.0,1
0,100,0.667,0.035,1.02,1.0,0,0.482,0.515,0.0,1
0,100,0.667,0.035,1.02,0.451,0,0.492,0.519,0.0,1
0,100,0.667,0.035,1.02,0.313,0,0.484,0.504,0.0,1
0,100,0.667,0.035,1.02,0.129,0,0.534,0.537,0.0,1
0,100,0.667,0.035,1.02,0.089,0,0.567,0.569,0.0,1
0,100,0.667,0.035,1.02,0.048,0,0.571,0.574,0.0,1
0,100,0.667,0.035,1.02,0.041,0,0.582,0.585,0.0,1
0,100,0.667,0.035,1.02,0.0,0,0.6,0.601,0.0,1
0,100,0.667,0.055,0.02,1.0,0,0.059,0.259,0.0,1
0,100,0.667,0.055,0.02,0.451,0,0.042,0.123,0.002,1
0,100,0.667,0.055,0.02,0.313,0,0.055,0.119,0.0,1
0,100,0.667,0.055,0.02,0.129,0,0.048,0.053,0.0,1
0,100,0.667,0.055,0.02,0.089,0,0.049,0.053,0.0,1
0,100,0.667,0.055,0.02,0.048,0,0.058,0.063,0.0,1
0,100,0.667,0.055,0.02,0.041,0,0.042,0.047,0.0,1
0,100,0.667,0.055,0.02,0.0,0,0.08,0.08,0.0,1
0,100,0.667,0.055,0.082,1.0,0,0.05,0.254,0.0,1
0,100,0.667,0.055,0.082,0.451,0,0.025,0.086,0.009,1
0,100,0.667,0.055,0.082,0.313,0,0.027,0.074,0.003,1
0,100,0.667,0.055,0.082,0.129,0,0.035,0.039,0.067,1
0,100,0.667,0.055,0.082,0.089,0,0.036,0.04,0.033,1
0,100,0.667,0.055,0.082,0.048,0,0.03,0.034,0.0,1
0,100,0.667,0.055,0.082,0.041,0,0.036,0.039,0.0,1
0,100,0.667,0.055,0.082,0.0,0,0.072,0.072,0.0,1
0,100,0.667,0.055,0.204,1.0,0,0.102,0.279,0.0,1
0,100,0.667,0.055,0.204,0.451,0,0.076,0.137,0.0,1
0,100,0.667,0.055,0.204,0.313,0,0.091,0.139,0.0,1
0,100,0.667,0.055,0.204,0.129,0,0.1,0.105,0.0,1
0,100,0.667,0.055,0.204,0.089,0,0.095,0.1,0.0,1
0,100,0.667,0.055,0.204,0.048,0,0.088,0.093,0.0,1
0,100,0.667,0.055,0.204,0.041,0,0.106,0.109,0.0,1
0,100,0.667,0.055,0.204,0.0,0,0.099,0.099,0.0,1
0,100,0.667,0.055,0.612,1.0,0,0.315,0.368,0.0,1
0,100,0.667,0.055,0.612,0.451,0,0.323,0.351,0.0,1
0,100,0.667,0.055,0.612,0.313,0,0.316,0.335,0.0,1
0,100,0.667,0.055,0.612,0.129,0,0.374,0.376,0.0,1
0,100,0.667,0.055,0.612,0.089,0,0.38,0.382,0.0,1
0,100,0.667,0.055,0.612,0.048,0,0.379,0.381,0.0,1
0,100,0.667,0.055,0.612,0.041,0,0.385,0.387,0.0,1
0,100,0.667,0.055,0.612,0.0,0,0.355,0.356,0.0,1
0,100,0.667,0.055,1.02,1.0,0,0.419,0.454,0.0,1
0,100,0.667,0.055,1.02,0.451,0,0.424,0.447,0.0,1
0,100,0.667,0.055,1.02,0.313,0,0.421,0.438,0.0,1
0,100,0.667,0.055,1.02,0.129,0,0.449,0.452,0.0,1
0,100,0.667,0.055,1.02,0.089,0,0.475,0.477,0.0,1
0,100,0.667,0.055,1.02,0.048,0,0.476,0.479,0.0,1
0,100,0.667,0.055,1.02,0.041,0,0.479,0.481,0.0,1
0,100,0.667,0.055,1.02,0.0,0,0.501,0.501,0.0,1
0,100,0.667,0.105,0.02,1.0,0,0.058,0.257,0.0,1
0,100,0.667,0.105,0.02,0.451,0,0.042,0.123,0.002,1
0,100,0.667,0.105,0.02,0.313,0,0.055,0.119,0.0,1
0,100,0.667,0.105,0.02,0.129,0,0.048,0.053,0.0,1
0,100,0.667,0.105,0.02,0.089,0,0.049,0.053,0.0,1
0,100,0.667,0.105,0.02,0.048,0,0.058,0.063,0.0,1
0,100,0.667,0.105,0.02,0.041,0,0.042,0.047,0.0,1
0,100,0.667,0.105,0.02,0.0,0,0.08,0.08,0.0,1
0,100,0.667,0.105,0.082,1.0,0,0.034,0.208,0.001,1
0,100,0.667,0.105,0.082,0.451,0,0.021,0.076,0.011,1
0,100,0.667,0.105,0.082,0.313,0,0.023,0.066,0.017,1
0,100,0.667,0.105,0.082,0.129,0,0.034,0.038,0.067,1
0,100,0.667,0.105,0.082,0.089,0,0.036,0.039,0.033,1
0,100,0.667,0.105,0.082,0.048,0,0.029,0.034,0.0,1
0,100,0.667,0.105,0.082,0.041,0,0.036,0.039,0.033,1
0,100,0.667,0.105,0.082,0.0,0,0.072,0.072,0.0,1
0,100,0.667,0.105,0.204,1.0,0,0.04,0.223,0.004,1
0,100,0.667,0.105,0.204,0.451,0,0.019,0.063,0.004,1
0,100,0.667,0.105,0.204,0.313,0,0.022,0.059,0.013,1
0,100,0.667,0.105,0.204,0.129,0,0.03,0.033,0.1,1
0,100,0.667,0.105,0.204,0.089,0,0.033,0.036,0.067,1
0,100,0.667,0.105,0.204,0.048,0,0.029,0.035,0.0,1
0,100,0.667,0.105,0.204,0.041,0,0.039,0.042,0.0,1
0,100,0.667,0.105,0.204,0.0,0,0.063,0.063,0.0,1
0,100,0.667,0.105,0.612,1.0,0,0.163,0.26,0.0,1
0,100,0.667,0.105,0.612,0.451,0,0.164,0.202,0.0,1
0,100,0.667,0.105,0.612,0.313,0,0.168,0.199,0.0,1
0,100,0.667,0.105,0.612,0.129,0,0.202,0.205,0.0,1
0,100,0.667,0.105,0.612,0.089,0,0.207,0.21,0.0,1
0,100,0.667,0.105,0.612,0.048,0,0.206,0.209,0.0,1
0,100,0.667,0.105,0.612,0.041,0,0.209,0.212,0.0,1
0,100,0.667,0.105,0.612,0.0,0,0.191,0.191,0.0,1
0,100,0.667,0.105,1.02,1.0,0,0.28,0.332,0.0,1
0,100,0.667,0.105,1.02,0.451,0,0.283,0.313,0.0,1
0,100,0.667,0.105,1.02,0.313,0,0.285,0.305,0.0,1
