@RELATION eval  
   
@ATTRIBUTE Type NUMERIC 
@ATTRIBUTE Size {100, 200} 
@ATTRIBUTE Instance NUMERIC  
@ATTRIBUTE Budget NUMERIC  
@ATTRIBUTE PopSize NUMERIC  
@ATTRIBUTE Info NUMERIC  
@ATTRIBUTE nb_evaluation NUMERIC  
@ATTRIBUTE AVG_dist NUMERIC  
@ATTRIBUTE MaxMin NUMERIC  
@ATTRIBUTE PR NUMERIC  
@ATTRIBUTE Diversification {1, 0}  

@DATA 
0,100,0.222,0.45,0.061,0.041,0,0.042,0.045,0.05,0
0,100,0.222,0.45,0.061,0.0,0,0.046,0.046,0.0,0
0,100,0.222,0.45,0.184,1.0,0,0.021,0.246,0.122,0
0,100,0.222,0.45,0.184,0.451,0,0.035,0.165,0.182,0
0,100,0.222,0.45,0.184,0.313,0,0.048,0.17,0.093,0
0,100,0.222,0.45,0.184,0.129,0,0.061,0.1,0.042,0
0,100,0.222,0.45,0.184,0.089,0,0.047,0.049,0.05,0
0,100,0.222,0.45,0.184,0.048,0,0.037,0.04,0.05,0
0,100,0.222,0.45,0.184,0.041,0,0.042,0.045,0.05,0
0,100,0.222,0.45,0.184,0.0,0,0.046,0.046,0.0,0
0,100,0.222,0.45,0.592,1.0,0,0.01,0.171,0.282,0
0,100,0.222,0.45,0.592,0.451,0,0.034,0.164,0.179,0
0,100,0.222,0.45,0.592,0.313,0,0.048,0.17,0.093,0
0,100,0.222,0.45,0.592,0.129,0,0.061,0.1,0.042,0
0,100,0.222,0.45,0.592,0.089,0,0.047,0.049,0.05,0
0,100,0.222,0.45,0.592,0.048,0,0.037,0.04,0.05,0
0,100,0.222,0.45,0.592,0.041,0,0.042,0.045,0.05,0
0,100,0.222,0.45,0.592,0.0,0,0.046,0.046,0.0,0
0,100,0.222,0.45,1.0,1.0,0,0.009,0.162,0.326,0
0,100,0.222,0.45,1.0,0.451,0,0.034,0.164,0.179,0
0,100,0.222,0.45,1.0,0.313,0,0.048,0.17,0.093,0
0,100,0.222,0.45,1.0,0.129,0,0.061,0.1,0.042,0
0,100,0.222,0.45,1.0,0.089,0,0.047,0.049,0.05,0
0,100,0.222,0.45,1.0,0.048,0,0.037,0.04,0.05,0
0,100,0.222,0.45,1.0,0.041,0,0.042,0.045,0.05,0
0,100,0.222,0.45,1.0,0.0,0,0.046,0.046,0.0,0
0,100,0.222,0.5,0.0,1.0,0,0.071,0.363,0.003,0
0,100,0.222,0.5,0.0,0.451,0,0.081,0.247,0.026,0
0,100,0.222,0.5,0.0,0.313,0,0.078,0.217,0.019,0
0,100,0.222,0.5,0.0,0.129,0,0.063,0.102,0.033,0
0,100,0.222,0.5,0.0,0.089,0,0.045,0.047,0.033,0
0,100,0.222,0.5,0.0,0.048,0,0.038,0.041,0.05,0
0,100,0.222,0.5,0.0,0.041,0,0.043,0.046,0.05,0
0,100,0.222,0.5,0.0,0.0,0,0.045,0.045,0.0,0
0,100,0.222,0.5,0.061,1.0,0,0.036,0.292,0.039,0
0,100,0.222,0.5,0.061,0.451,0,0.045,0.188,0.11,0
0,100,0.222,0.5,0.061,0.313,0,0.05,0.174,0.081,0
0,100,0.222,0.5,0.061,0.129,0,0.061,0.1,0.042,0
0,100,0.222,0.5,0.061,0.089,0,0.045,0.048,0.05,0
0,100,0.222,0.5,0.061,0.048,0,0.037,0.04,0.05,0
0,100,0.222,0.5,0.061,0.041,0,0.042,0.045,0.05,0
0,100,0.222,0.5,0.061,0.0,0,0.046,0.046,0.0,0
0,100,0.222,0.5,0.184,1.0,0,0.021,0.246,0.122,0
0,100,0.222,0.5,0.184,0.451,0,0.035,0.165,0.182,0
0,100,0.222,0.5,0.184,0.313,0,0.048,0.17,0.093,0
0,100,0.222,0.5,0.184,0.129,0,0.061,0.1,0.042,0
0,100,0.222,0.5,0.184,0.089,0,0.047,0.049,0.05,0
0,100,0.222,0.5,0.184,0.048,0,0.037,0.04,0.05,0
0,100,0.222,0.5,0.184,0.041,0,0.042,0.045,0.05,0
0,100,0.222,0.5,0.184,0.0,0,0.046,0.046,0.0,0
0,100,0.222,0.5,0.592,1.0,0,0.01,0.171,0.282,0
0,100,0.222,0.5,0.592,0.451,0,0.034,0.164,0.179,0
0,100,0.222,0.5,0.592,0.313,0,0.048,0.17,0.093,0
0,100,0.222,0.5,0.592,0.129,0,0.061,0.1,0.042,0
0,100,0.222,0.5,0.592,0.089,0,0.047,0.049,0.05,0
0,100,0.222,0.5,0.592,0.048,0,0.037,0.04,0.05,0
0,100,0.222,0.5,0.592,0.041,0,0.042,0.045,0.05,0
0,100,0.222,0.5,0.592,0.0,0,0.046,0.046,0.0,0
0,100,0.222,0.5,1.0,1.0,0,0.009,0.162,0.326,0
0,100,0.222,0.5,1.0,0.451,0,0.034,0.164,0.179,0
0,100,0.222,0.5,1.0,0.313,0,0.048,0.17,0.093,0
0,100,0.222,0.5,1.0,0.129,0,0.061,0.1,0.042,0
0,100,0.222,0.5,1.0,0.089,0,0.047,0.049,0.05,0
0,100,0.222,0.5,1.0,0.048,0,0.037,0.04,0.05,0
0,100,0.222,0.5,1.0,0.041,0,0.042,0.045,0.05,0
0,100,0.222,0.5,1.0,0.0,0,0.046,0.046,0.0,0
0,100,0.222,0.795,0.0,1.0,0,0.071,0.363,0.003,0
0,100,0.222,0.795,0.0,0.451,0,0.081,0.247,0.026,0
0,100,0.222,0.795,0.0,0.313,0,0.078,0.217,0.019,0
0,100,0.222,0.795,0.0,0.129,0,0.063,0.102,0.033,0
0,100,0.222,0.795,0.0,0.089,0,0.045,0.047,0.033,0
0,100,0.222,0.795,0.0,0.048,0,0.038,0.041,0.05,0
0,100,0.222,0.795,0.0,0.041,0,0.043,0.046,0.05,0
0,100,0.222,0.795,0.0,0.0,0,0.045,0.045,0.0,0
0,100,0.222,0.795,0.061,1.0,0,0.036,0.292,0.039,0
0,100,0.222,0.795,0.061,0.451,0,0.045,0.188,0.11,0
0,100,0.222,0.795,0.061,0.313,0,0.05,0.174,0.081,0
0,100,0.222,0.795,0.061,0.129,0,0.061,0.1,0.042,0
0,100,0.222,0.795,0.061,0.089,0,0.045,0.048,0.05,0
0,100,0.222,0.795,0.061,0.048,0,0.037,0.04,0.05,0
0,100,0.222,0.795,0.061,0.041,0,0.042,0.045,0.05,0
0,100,0.222,0.795,0.061,0.0,0,0.046,0.046,0.0,0
0,100,0.222,0.795,0.184,1.0,0,0.021,0.246,0.122,0
0,100,0.222,0.795,0.184,0.451,0,0.035,0.165,0.182,0
0,100,0.222,0.795,0.184,0.313,0,0.048,0.17,0.093,0
0,100,0.222,0.795,0.184,0.129,0,0.061,0.1,0.042,0
0,100,0.222,0.795,0.184,0.089,0,0.047,0.049,0.05,0
0,100,0.222,0.795,0.184,0.048,0,0.037,0.04,0.05,0
0,100,0.222,0.795,0.184,0.041,0,0.042,0.045,0.05,0
0,100,0.222,0.795,0.184,0.0,0,0.046,0.046,0.0,0
0,100,0.222,0.795,0.592,1.0,0,0.01,0.171,0.282,0
0,100,0.222,0.795,0.592,0.451,0,0.034,0.164,0.179,0
0,100,0.222,0.795,0.592,0.313,0,0.048,0.17,0.093,0
0,100,0.222,0.795,0.592,0.129,0,0.061,0.1,0.042,0
0,100,0.222,0.795,0.592,0.089,0,0.047,0.049,0.05,0
0,100,0.222,0.795,0.592,0.048,0,0.037,0.04,0.05,0
0,100,0.222,0.795,0.592,0.041,0,0.042,0.045,0.05,0
0,100,0.222,0.795,0.592,0.0,0,0.046,0.046,0.0,0
0,100,0.222,0.795,1.0,1.0,0,0.009,0.162,0.326,0
0,100,0.222,0.795,1.0,0.451,0,0.034,0.164,0.179,0
0,100,0.222,0.795,1.0,0.313,0,0.048,0.17,0.093,0
0,100,0.222,0.795,1.0,0.129,0,0.061,0.1,0.042,0
0,100,0.222,0.795,1.0,0.089,0,0.047,0.049,0.05,0
0,100,0.222,0.795,1.0,0.048,0,0.037,0.04,0.05,0
0,100,0.222,0.795,1.0,0.041,0,0.042,0.045,0.05,0
0,100,0.222,0.795,1.0,0.0,0,0.046,0.046,0.0,0
0,100,0.222,1.0,0.0,1.0,0,0.071,0.363,0.003,0
0,100,0.222,1.0,0.0,0.451,0,0.081,0.247,0.026,0
0,100,0.222,1.0,0.0,0.313,0,0.078,0.217,0.019,0
0,100,0.222,1.0,0.0,0.129,0,0.063,0.102,0.033,0
0,100,0.222,1.0,0.0,0.089,0,0.045,0.047,0.033,0
0,100,0.222,1.0,0.0,0.048,0,0.038,0.041,0.05,0
0,100,0.222,1.0,0.0,0.041,0,0.043,0.046,0.05,0
0,100,0.222,1.0,0.0,0.0,0,0.045,0.045,0.0,0
0,100,0.222,1.0,0.061,1.0,0,0.036,0.292,0.039,0
0,100,0.222,1.0,0.061,0.451,0,0.045,0.188,0.11,0
0,100,0.222,1.0,0.061,0.313,0,0.05,0.174,0.081,0
0,100,0.222,1.0,0.061,0.129,0,0.061,0.1,0.042,0
0,100,0.222,1.0,0.061,0.089,0,0.045,0.048,0.05,0
0,100,0.222,1.0,0.061,0.048,0,0.037,0.04,0.05,0
0,100,0.222,1.0,0.061,0.041,0,0.042,0.045,0.05,0
0,100,0.222,1.0,0.061,0.0,0,0.046,0.046,0.0,0
0,100,0.222,1.0,0.184,1.0,0,0.021,0.246,0.122,0
0,100,0.222,1.0,0.184,0.451,0,0.035,0.165,0.182,0
0,100,0.222,1.0,0.184,0.313,0,0.048,0.17,0.093,0
0,100,0.222,1.0,0.184,0.129,0,0.061,0.1,0.042,0
0,100,0.222,1.0,0.184,0.089,0,0.047,0.049,0.05,0
0,100,0.222,1.0,0.184,0.048,0,0.037,0.04,0.05,0
0,100,0.222,1.0,0.184,0.041,0,0.042,0.045,0.05,0
0,100,0.222,1.0,0.184,0.0,0,0.046,0.046,0.0,0
0,100,0.222,1.0,0.592,1.0,0,0.01,0.171,0.282,0
0,100,0.222,1.0,0.592,0.451,0,0.034,0.164,0.179,0
0,100,0.222,1.0,0.592,0.313,0,0.048,0.17,0.093,0
0,100,0.222,1.0,0.592,0.129,0,0.061,0.1,0.042,0
0,100,0.222,1.0,0.592,0.089,0,0.047,0.049,0.05,0
0,100,0.222,1.0,0.592,0.048,0,0.037,0.04,0.05,0
0,100,0.222,1.0,0.592,0.041,0,0.042,0.045,0.05,0
0,100,0.222,1.0,0.592,0.0,0,0.046,0.046,0.0,0
0,100,0.222,1.0,1.0,1.0,0,0.009,0.162,0.326,0
0,100,0.222,1.0,1.0,0.451,0,0.034,0.164,0.179,0
0,100,0.222,1.0,1.0,0.313,0,0.048,0.17,0.093,0
0,100,0.222,1.0,1.0,0.129,0,0.061,0.1,0.042,0
0,100,0.222,1.0,1.0,0.089,0,0.047,0.049,0.05,0
0,100,0.222,1.0,1.0,0.048,0,0.037,0.04,0.05,0
0,100,0.222,1.0,1.0,0.041,0,0.042,0.045,0.05,0
0,100,0.222,1.0,1.0,0.0,0,0.046,0.046,0.0,0
0,100,0.222,0.0,0.0,1.0,0,0.174,0.464,0.0,1
0,100,0.222,0.0,0.0,0.451,0,0.16,0.294,0.0,1
0,100,0.222,0.0,0.0,0.313,0,0.163,0.282,0.0,1
0,100,0.222,0.0,0.0,0.129,0,0.129,0.154,0.0,1
0,100,0.222,0.0,0.0,0.089,0,0.119,0.121,0.0,1
0,100,0.222,0.0,0.0,0.048,0,0.118,0.12,0.0,1
0,100,0.222,0.0,0.0,0.041,0,0.116,0.117,0.0,1
0,100,0.222,0.0,0.0,0.0,0,0.122,0.122,0.0,1
0,100,0.222,0.0,0.061,1.0,0,0.445,0.555,0.0,1
0,100,0.222,0.0,0.061,0.451,0,0.45,0.481,0.0,1
0,100,0.222,0.0,0.061,0.313,0,0.45,0.477,0.0,1
0,100,0.222,0.0,0.061,0.129,0,0.481,0.488,0.0,1
0,100,0.222,0.0,0.061,0.089,0,0.494,0.494,0.0,1
0,100,0.222,0.0,0.061,0.048,0,0.507,0.508,0.0,1
0,100,0.222,0.0,0.061,0.041,0,0.508,0.508,0.0,1
0,100,0.222,0.0,0.061,0.0,0,0.516,0.516,0.0,1
0,100,0.222,0.0,0.184,1.0,0,0.744,0.785,0.0,1
0,100,0.222,0.0,0.184,0.451,0,0.741,0.767,0.0,1
0,100,0.222,0.0,0.184,0.313,0,0.737,0.76,0.0,1
0,100,0.222,0.0,0.184,0.129,0,0.768,0.775,0.0,1
0,100,0.222,0.0,0.184,0.089,0,0.773,0.774,0.0,1
0,100,0.222,0.0,0.184,0.048,0,0.773,0.774,0.0,1
0,100,0.222,0.0,0.184,0.041,0,0.773,0.774,0.0,1
0,100,0.222,0.0,0.184,0.0,0,0.786,0.786,0.0,1
0,100,0.222,0.0,0.592,1.0,0,0.753,0.794,0.0,1
0,100,0.222,0.0,0.592,0.451,0,0.825,0.857,0.0,1
0,100,0.222,0.0,0.592,0.313,0,0.867,0.896,0.0,1
0,100,0.222,0.0,0.592,0.129,0,0.928,0.937,0.0,1
0,100,0.222,0.0,0.592,0.089,0,0.99,0.99,0.0,1
0,100,0.222,0.0,0.592,0.048,0,0.967,0.967,0.0,1
0,100,0.222,0.0,0.592,0.041,0,0.983,0.983,0.0,1
0,100,0.222,0.0,0.592,0.0,0,1.0,1.0,0.0,1
0,100,0.222,0.0,1.0,1.0,0,0.752,0.794,0.0,1
0,100,0.222,0.0,1.0,0.451,0,0.813,0.843,0.0,1
0,100,0.222,0.0,1.0,0.313,0,0.867,0.896,0.0,1
0,100,0.222,0.0,1.0,0.129,0,0.931,0.939,0.0,1
0,100,0.222,0.0,1.0,0.089,0,0.992,0.993,0.0,1
0,100,0.222,0.0,1.0,0.048,0,0.98,0.981,0.0,1
0,100,0.222,0.0,1.0,0.041,0,0.996,0.997,0.0,1
0,100,0.222,0.0,1.0,0.0,0,0.987,0.987,0.0,1
0,100,0.222,0.01,0.0,1.0,0,0.084,0.382,0.004,1
0,100,0.222,0.01,0.0,0.451,0,0.076,0.235,0.023,1
0,100,0.222,0.01,0.0,0.313,0,0.069,0.206,0.024,1
0,100,0.222,0.01,0.0,0.129,0,0.059,0.099,0.067,1
0,100,0.222,0.01,0.0,0.089,0,0.047,0.05,0.05,1
0,100,0.222,0.01,0.0,0.048,0,0.044,0.047,0.05,1
0,100,0.222,0.01,0.0,0.041,0,0.043,0.046,0.067,1
0,100,0.222,0.01,0.0,0.0,0,0.04,0.04,0.0,1
0,100,0.222,0.01,0.061,1.0,0,0.179,0.424,0.0,1
0,100,0.222,0.01,0.061,0.451,0,0.175,0.262,0.0,1
0,100,0.222,0.01,0.061,0.313,0,0.177,0.251,0.0,1
0,100,0.222,0.01,0.061,0.129,0,0.172,0.191,0.0,1
0,100,0.222,0.01,0.061,0.089,0,0.168,0.169,0.0,1
0,100,0.222,0.01,0.061,0.048,0,0.17,0.171,0.0,1
0,100,0.222,0.01,0.061,0.041,0,0.169,0.171,0.0,1
0,100,0.222,0.01,0.061,0.0,0,0.181,0.181,0.0,1
0,100,0.222,0.01,0.184,1.0,0,0.427,0.517,0.0,1
0,100,0.222,0.01,0.184,0.451,0,0.443,0.469,0.0,1
0,100,0.222,0.01,0.184,0.313,0,0.445,0.467,0.0,1
0,100,0.222,0.01,0.184,0.129,0,0.449,0.456,0.0,1
0,100,0.222,0.01,0.184,0.089,0,0.45,0.45,0.0,1
0,100,0.222,0.01,0.184,0.048,0,0.451,0.452,0.0,1
0,100,0.222,0.01,0.184,0.041,0,0.451,0.452,0.0,1
0,100,0.222,0.01,0.184,0.0,0,0.454,0.454,0.0,1
0,100,0.222,0.01,0.592,1.0,0,0.578,0.636,0.0,1
0,100,0.222,0.01,0.592,0.451,0,0.632,0.66,0.0,1
0,100,0.222,0.01,0.592,0.313,0,0.645,0.669,0.0,1
0,100,0.222,0.01,0.592,0.129,0,0.707,0.713,0.0,1
0,100,0.222,0.01,0.592,0.089,0,0.726,0.727,0.0,1
0,100,0.222,0.01,0.592,0.048,0,0.729,0.73,0.0,1
0,100,0.222,0.01,0.592,0.041,0,0.737,0.737,0.0,1
0,100,0.222,0.01,0.592,0.0,0,0.73,0.73,0.0,1
0,100,0.222,0.01,1.0,1.0,0,0.588,0.647,0.0,1
0,100,0.222,0.01,1.0,0.451,0,0.641,0.669,0.0,1
0,100,0.222,0.01,1.0,0.313,0,0.65,0.674,0.0,1
0,100,0.222,0.01,1.0,0.129,0,0.725,0.732,0.0,1
0,100,0.222,0.01,1.0,0.089,0,0.733,0.733,0.0,1
0,100,0.222,0.01,1.0,0.048,0,0.761,0.762,0.0,1
0,100,0.222,0.01,1.0,0.041,0,0.756,0.757,0.0,1
0,100,0.222,0.01,1.0,0.0,0,0.771,0.771,0.0,1
0,100,0.222,0.02,0.0,1.0,0,0.066,0.359,0.006,1
0,100,0.222,0.02,0.0,0.451,0,0.076,0.235,0.029,1
0,100,0.222,0.02,0.0,0.313,0,0.069,0.205,0.026,1
0,100,0.222,0.02,0.0,0.129,0,0.059,0.099,0.067,1
0,100,0.222,0.02,0.0,0.089,0,0.047,0.05,0.05,1
0,100,0.222,0.02,0.0,0.048,0,0.044,0.047,0.05,1
0,100,0.222,0.02,0.0,0.041,0,0.043,0.046,0.067,1
0,100,0.222,0.02,0.0,0.0,0,0.04,0.04,0.0,1
0,100,0.222,0.02,0.061,1.0,0,0.114,0.424,0.002,1
0,100,0.222,0.02,0.061,0.451,0,0.079,0.219,0.008,1
0,100,0.222,0.02,0.061,0.313,0,0.077,0.19,0.004,1
0,100,0.222,0.02,0.061,0.129,0,0.06,0.088,0.008,1
0,100,0.222,0.02,0.061,0.089,0,0.054,0.057,0.017,1
0,100,0.222,0.02,0.061,0.048,0,0.055,0.057,0.0,1
0,100,0.222,0.02,0.061,0.041,0,0.053,0.055,0.017,1
0,100,0.222,0.02,0.061,0.0,0,0.061,0.061,0.0,1
0,100,0.222,0.02,0.184,1.0,0,0.268,0.4,0.0,1
0,100,0.222,0.02,0.184,0.451,0,0.289,0.339,0.0,1
0,100,0.222,0.02,0.184,0.313,0,0.292,0.331,0.0,1
0,100,0.222,0.02,0.184,0.129,0,0.289,0.301,0.0,1
0,100,0.222,0.02,0.184,0.089,0,0.289,0.29,0.0,1
0,100,0.222,0.02,0.184,0.048,0,0.287,0.287,0.0,1
0,100,0.222,0.02,0.184,0.041,0,0.287,0.288,0.0,1
0,100,0.222,0.02,0.184,0.0,0,0.294,0.294,0.0,1
0,100,0.222,0.02,0.592,1.0,0,0.475,0.561,0.0,1
0,100,0.222,0.02,0.592,0.451,0,0.529,0.559,0.0,1
0,100,0.222,0.02,0.592,0.313,0,0.54,0.562,0.0,1
0,100,0.222,0.02,0.592,0.129,0,0.597,0.602,0.0,1
0,100,0.222,0.02,0.592,0.089,0,0.596,0.596,0.0,1
0,100,0.222,0.02,0.592,0.048,0,0.591,0.591,0.0,1
0,100,0.222,0.02,0.592,0.041,0,0.591,0.591,0.0,1
0,100,0.222,0.02,0.592,0.0,0,0.59,0.59,0.0,1
0,100,0.222,0.02,1.0,1.0,0,0.563,0.625,0.0,1
0,100,0.222,0.02,1.0,0.451,0,0.59,0.615,0.0,1
0,100,0.222,0.02,1.0,0.313,0,0.586,0.609,0.0,1
0,100,0.222,0.02,1.0,0.129,0,0.648,0.654,0.0,1
0,100,0.222,0.02,1.0,0.089,0,0.665,0.666,0.0,1
0,100,0.222,0.02,1.0,0.048,0,0.645,0.646,0.0,1
0,100,0.222,0.02,1.0,0.041,0,0.648,0.649,0.0,1
0,100,0.222,0.02,1.0,0.0,0,0.683,0.683,0.0,1
0,100,0.222,0.03,0.0,1.0,0,0.061,0.348,0.008,1
0,100,0.222,0.03,0.0,0.451,0,0.076,0.235,0.029,1
0,100,0.222,0.03,0.0,0.313,0,0.069,0.205,0.026,1
0,100,0.222,0.03,0.0,0.129,0,0.059,0.099,0.067,1
0,100,0.222,0.03,0.0,0.089,0,0.047,0.05,0.05,1
0,100,0.222,0.03,0.0,0.048,0,0.044,0.047,0.05,1
0,100,0.222,0.03,0.0,0.041,0,0.043,0.046,0.067,1
0,100,0.222,0.03,0.0,0.0,0,0.04,0.04,0.0,1
0,100,0.222,0.03,0.061,1.0,0,0.08,0.39,0.018,1
0,100,0.222,0.03,0.061,0.451,0,0.048,0.192,0.097,1
0,100,0.222,0.03,0.061,0.313,0,0.044,0.158,0.074,1
0,100,0.222,0.03,0.061,0.129,0,0.045,0.081,0.133,1
0,100,0.222,0.03,0.061,0.089,0,0.029,0.031,0.283,1
0,100,0.222,0.03,0.061,0.048,0,0.025,0.027,0.317,1
0,100,0.222,0.03,0.061,0.041,0,0.029,0.032,0.217,1
0,100,0.222,0.03,0.061,0.0,0,0.031,0.031,0.167,1
0,100,0.222,0.03,0.184,1.0,0,0.174,0.364,0.0,1
0,100,0.222,0.03,0.184,0.451,0,0.194,0.256,0.0,1
0,100,0.222,0.03,0.184,0.313,0,0.2,0.255,0.0,1
0,100,0.222,0.03,0.184,0.129,0,0.197,0.212,0.0,1
0,100,0.222,0.03,0.184,0.089,0,0.195,0.197,0.0,1
0,100,0.222,0.03,0.184,0.048,0,0.196,0.197,0.0,1
0,100,0.222,0.03,0.184,0.041,0,0.196,0.197,0.0,1
0,100,0.222,0.03,0.184,0.0,0,0.2,0.2,0.0,1
0,100,0.222,0.03,0.592,1.0,0,0.429,0.518,0.0,1
0,100,0.222,0.03,0.592,0.451,0,0.449,0.476,0.0,1
0,100,0.222,0.03,0.592,0.313,0,0.452,0.478,0.0,1
0,100,0.222,0.03,0.592,0.129,0,0.49,0.498,0.0,1
0,100,0.222,0.03,0.592,0.089,0,0.504,0.504,0.0,1
0,100,0.222,0.03,0.592,0.048,0,0.493,0.493,0.0,1
0,100,0.222,0.03,0.592,0.041,0,0.511,0.511,0.0,1
0,100,0.222,0.03,0.592,0.0,0,0.503,0.503,0.0,1
0,100,0.222,0.03,1.0,1.0,0,0.476,0.56,0.0,1
0,100,0.222,0.03,1.0,0.451,0,0.535,0.564,0.0,1
0,100,0.222,0.03,1.0,0.313,0,0.553,0.574,0.0,1
0,100,0.222,0.03,1.0,0.129,0,0.572,0.578,0.0,1
0,100,0.222,0.03,1.0,0.089,0,0.592,0.593,0.0,1
0,100,0.222,0.03,1.0,0.048,0,0.587,0.587,0.0,1
0,100,0.222,0.03,1.0,0.041,0,0.587,0.587,0.0,1
0,100,0.222,0.03,1.0,0.0,0,0.593,0.593,0.0,1
0,100,0.222,0.05,0.0,1.0,0,0.059,0.34,0.009,1
0,100,0.222,0.05,0.0,0.451,0,0.076,0.235,0.029,1
0,100,0.222,0.05,0.0,0.313,0,0.069,0.205,0.026,1
0,100,0.222,0.05,0.0,0.129,0,0.059,0.099,0.067,1
0,100,0.222,0.05,0.0,0.089,0,0.047,0.05,0.05,1
0,100,0.222,0.05,0.0,0.048,0,0.044,0.047,0.05,1
0,100,0.222,0.05,0.0,0.041,0,0.043,0.046,0.067,1
0,100,0.222,0.05,0.0,0.0,0,0.04,0.04,0.0,1
0,100,0.222,0.05,0.061,1.0,0,0.038,0.298,0.052,1
0,100,0.222,0.05,0.061,0.451,0,0.036,0.169,0.176,1
0,100,0.222,0.05,0.061,0.313,0,0.021,0.109,0.313,1
0,100,0.222,0.05,0.061,0.129,0,0.04,0.077,0.208,1
0,100,0.222,0.05,0.061,0.089,0,0.023,0.025,0.417,1
0,100,0.222,0.05,0.061,0.048,0,0.022,0.024,0.433,1
0,100,0.222,0.05,0.061,0.041,0,0.022,0.024,0.333,1
0,100,0.222,0.05,0.061,0.0,0,0.028,0.028,0.333,1
0,100,0.222,0.05,0.184,1.0,0,0.087,0.342,0.001,1
0,100,0.222,0.05,0.184,0.451,0,0.085,0.187,0.004,1
0,100,0.222,0.05,0.184,0.313,0,0.089,0.18,0.0,1
0,100,0.222,0.05,0.184,0.129,0,0.079,0.095,0.0,1
0,100,0.222,0.05,0.184,0.089,0,0.082,0.084,0.0,1
0,100,0.222,0.05,0.184,0.048,0,0.082,0.083,0.0,1
0,100,0.222,0.05,0.184,0.041,0,0.086,0.088,0.0,1
0,100,0.222,0.05,0.184,0.0,0,0.086,0.086,0.0,1
0,100,0.222,0.05,0.592,1.0,0,0.296,0.435,0.0,1
0,100,0.222,0.05,0.592,0.451,0,0.328,0.375,0.0,1
0,100,0.222,0.05,0.592,0.313,0,0.34,0.377,0.0,1
0,100,0.222,0.05,0.592,0.129,0,0.357,0.366,0.0,1
0,100,0.222,0.05,0.592,0.089,0,0.361,0.362,0.0,1
0,100,0.222,0.05,0.592,0.048,0,0.36,0.361,0.0,1
0,100,0.222,0.05,0.592,0.041,0,0.361,0.362,0.0,1
0,100,0.222,0.05,0.592,0.0,0,0.365,0.365,0.0,1
0,100,0.222,0.05,1.0,1.0,0,0.428,0.517,0.0,1
0,100,0.222,0.05,1.0,0.451,0,0.444,0.471,0.0,1
0,100,0.222,0.05,1.0,0.313,0,0.447,0.472,0.0,1
0,100,0.222,0.05,1.0,0.129,0,0.462,0.468,0.0,1
0,100,0.222,0.05,1.0,0.089,0,0.469,0.469,0.0,1
0,100,0.222,0.05,1.0,0.048,0,0.468,0.469,0.0,1
0,100,0.222,0.05,1.0,0.041,0,0.47,0.47,0.0,1
0,100,0.222,0.05,1.0,0.0,0,0.493,0.493,0.0,1
0,100,0.222,0.1,0.0,1.0,0,0.059,0.34,0.009,1
0,100,0.222,0.1,0.0,0.451,0,0.076,0.235,0.029,1
0,100,0.222,0.1,0.0,0.313,0,0.069,0.205,0.026,1
0,100,0.222,0.1,0.0,0.129,0,0.059,0.099,0.067,1
0,100,0.222,0.1,0.0,0.089,0,0.047,0.05,0.05,1
0,100,0.222,0.1,0.0,0.048,0,0.044,0.047,0.05,1
0,100,0.222,0.1,0.0,0.041,0,0.043,0.046,0.067,1
0,100,0.222,0.1,0.0,0.0,0,0.04,0.04,0.0,1
0,100,0.222,0.1,0.061,1.0,0,0.027,0.258,0.095,1
0,100,0.222,0.1,0.061,0.451,0,0.036,0.169,0.177,1
0,100,0.222,0.1,0.061,0.313,0,0.02,0.106,0.365,1
0,100,0.222,0.1,0.061,0.129,0,0.04,0.077,0.208,1
0,100,0.222,0.1,0.061,0.089,0,0.023,0.025,0.417,1
0,100,0.222,0.1,0.061,0.048,0,0.022,0.024,0.433,1
0,100,0.222,0.1,0.061,0.041,0,0.022,0.024,0.333,1
0,100,0.222,0.1,0.061,0.0,0,0.028,0.028,0.333,1
0,100,0.222,0.1,0.184,1.0,0,0.031,0.271,0.085,1
0,100,0.222,0.1,0.184,0.451,0,0.026,0.145,0.303,1
0,100,0.222,0.1,0.184,0.313,0,0.024,0.118,0.309,1
0,100,0.222,0.1,0.184,0.129,0,0.027,0.063,0.45,1
0,100,0.222,0.1,0.184,0.089,0,0.007,0.008,0.667,1
0,100,0.222,0.1,0.184,0.048,0,0.008,0.009,0.65,1
0,100,0.222,0.1,0.184,0.041,0,0.008,0.009,0.667,1
0,100,0.222,0.1,0.184,0.0,0,0.012,0.012,0.6,1
0,100,0.222,0.1,0.592,1.0,0,0.133,0.3,0.0,1
0,100,0.222,0.1,0.592,0.451,0,0.167,0.237,0.0,1
0,100,0.222,0.1,0.592,0.313,0,0.173,0.226,0.0,1
0,100,0.222,0.1,0.592,0.129,0,0.178,0.194,0.0,1
0,100,0.222,0.1,0.592,0.089,0,0.169,0.17,0.0,1
0,100,0.222,0.1,0.592,0.048,0,0.177,0.178,0.0,1
0,100,0.222,0.1,0.592,0.041,0,0.184,0.186,0.0,1
0,100,0.222,0.1,0.592,0.0,0,0.186,0.186,0.0,1
0,100,0.222,0.1,1.0,1.0,0,0.266,0.389,0.0,1
0,100,0.222,0.1,1.0,0.451,0,0.287,0.339,0.0,1
0,100,0.222,0.1,1.0,0.313,0,0.292,0.331,0.0,1
