@RELATION eval  
   
@ATTRIBUTE Type NUMERIC 
@ATTRIBUTE Size {100, 200} 
@ATTRIBUTE Instance NUMERIC  
@ATTRIBUTE Budget NUMERIC  
@ATTRIBUTE PopSize NUMERIC  
@ATTRIBUTE Info NUMERIC  
@ATTRIBUTE nb_evaluation NUMERIC  
@ATTRIBUTE AVG_dist NUMERIC  
@ATTRIBUTE MaxMin NUMERIC  
@ATTRIBUTE PR NUMERIC  
@ATTRIBUTE Diversification {1, 0}  

@DATA 
0,100,0.0,0.455,0.082,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.455,0.082,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.455,0.204,1.0,0,0.032,0.219,0.288,0
0,100,0.0,0.455,0.204,0.451,0,0.024,0.125,0.294,0
0,100,0.0,0.455,0.204,0.313,0,0.034,0.132,0.157,0
0,100,0.0,0.455,0.204,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.455,0.204,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.455,0.204,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.455,0.204,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.455,0.204,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.455,0.612,1.0,0,0.017,0.162,0.521,0
0,100,0.0,0.455,0.612,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.455,0.612,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.455,0.612,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.455,0.612,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.455,0.612,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.455,0.612,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.455,0.612,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.455,1.02,1.0,0,0.016,0.155,0.538,0
0,100,0.0,0.455,1.02,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.455,1.02,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.455,1.02,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.455,1.02,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.455,1.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.455,1.02,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.455,1.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.505,0.02,1.0,0,0.078,0.315,0.024,0
0,100,0.0,0.505,0.02,0.451,0,0.065,0.213,0.028,0
0,100,0.0,0.505,0.02,0.313,0,0.055,0.174,0.018,0
0,100,0.0,0.505,0.02,0.129,0,0.035,0.055,0.044,0
0,100,0.0,0.505,0.02,0.089,0,0.035,0.055,0.022,0
0,100,0.0,0.505,0.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.505,0.02,0.041,0,0.046,0.046,0.0,0
0,100,0.0,0.505,0.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.505,0.082,1.0,0,0.056,0.283,0.101,0
0,100,0.0,0.505,0.082,0.451,0,0.033,0.141,0.215,0
0,100,0.0,0.505,0.082,0.313,0,0.035,0.134,0.142,0
0,100,0.0,0.505,0.082,0.129,0,0.031,0.051,0.122,0
0,100,0.0,0.505,0.082,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.505,0.082,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.505,0.082,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.505,0.082,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.505,0.204,1.0,0,0.032,0.219,0.288,0
0,100,0.0,0.505,0.204,0.451,0,0.024,0.125,0.294,0
0,100,0.0,0.505,0.204,0.313,0,0.034,0.132,0.157,0
0,100,0.0,0.505,0.204,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.505,0.204,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.505,0.204,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.505,0.204,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.505,0.204,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.505,0.612,1.0,0,0.017,0.162,0.521,0
0,100,0.0,0.505,0.612,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.505,0.612,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.505,0.612,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.505,0.612,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.505,0.612,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.505,0.612,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.505,0.612,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.505,1.02,1.0,0,0.016,0.155,0.538,0
0,100,0.0,0.505,1.02,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.505,1.02,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.505,1.02,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.505,1.02,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.505,1.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.505,1.02,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.505,1.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.8,0.02,1.0,0,0.078,0.315,0.024,0
0,100,0.0,0.8,0.02,0.451,0,0.065,0.213,0.028,0
0,100,0.0,0.8,0.02,0.313,0,0.055,0.174,0.018,0
0,100,0.0,0.8,0.02,0.129,0,0.035,0.055,0.044,0
0,100,0.0,0.8,0.02,0.089,0,0.035,0.055,0.022,0
0,100,0.0,0.8,0.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.8,0.02,0.041,0,0.046,0.046,0.0,0
0,100,0.0,0.8,0.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.8,0.082,1.0,0,0.056,0.283,0.101,0
0,100,0.0,0.8,0.082,0.451,0,0.033,0.141,0.215,0
0,100,0.0,0.8,0.082,0.313,0,0.035,0.134,0.142,0
0,100,0.0,0.8,0.082,0.129,0,0.031,0.051,0.122,0
0,100,0.0,0.8,0.082,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.8,0.082,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.8,0.082,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.8,0.082,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.8,0.204,1.0,0,0.032,0.219,0.288,0
0,100,0.0,0.8,0.204,0.451,0,0.024,0.125,0.294,0
0,100,0.0,0.8,0.204,0.313,0,0.034,0.132,0.157,0
0,100,0.0,0.8,0.204,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.8,0.204,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.8,0.204,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.8,0.204,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.8,0.204,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.8,0.612,1.0,0,0.017,0.162,0.521,0
0,100,0.0,0.8,0.612,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.8,0.612,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.8,0.612,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.8,0.612,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.8,0.612,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.8,0.612,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.8,0.612,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.8,1.02,1.0,0,0.016,0.155,0.538,0
0,100,0.0,0.8,1.02,0.451,0,0.022,0.116,0.316,0
0,100,0.0,0.8,1.02,0.313,0,0.034,0.132,0.156,0
0,100,0.0,0.8,1.02,0.129,0,0.03,0.051,0.122,0
0,100,0.0,0.8,1.02,0.089,0,0.034,0.055,0.022,0
0,100,0.0,0.8,1.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,0.8,1.02,0.041,0,0.045,0.045,0.0,0
0,100,0.0,0.8,1.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.005,0.02,1.0,0,0.078,0.315,0.024,0
0,100,0.0,1.005,0.02,0.451,0,0.065,0.213,0.028,0
0,100,0.0,1.005,0.02,0.313,0,0.055,0.174,0.018,0
0,100,0.0,1.005,0.02,0.129,0,0.035,0.055,0.044,0
0,100,0.0,1.005,0.02,0.089,0,0.035,0.055,0.022,0
0,100,0.0,1.005,0.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.005,0.02,0.041,0,0.046,0.046,0.0,0
0,100,0.0,1.005,0.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.005,0.082,1.0,0,0.056,0.283,0.101,0
0,100,0.0,1.005,0.082,0.451,0,0.033,0.141,0.215,0
0,100,0.0,1.005,0.082,0.313,0,0.035,0.134,0.142,0
0,100,0.0,1.005,0.082,0.129,0,0.031,0.051,0.122,0
0,100,0.0,1.005,0.082,0.089,0,0.034,0.055,0.022,0
0,100,0.0,1.005,0.082,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.005,0.082,0.041,0,0.045,0.045,0.0,0
0,100,0.0,1.005,0.082,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.005,0.204,1.0,0,0.032,0.219,0.288,0
0,100,0.0,1.005,0.204,0.451,0,0.024,0.125,0.294,0
0,100,0.0,1.005,0.204,0.313,0,0.034,0.132,0.157,0
0,100,0.0,1.005,0.204,0.129,0,0.03,0.051,0.122,0
0,100,0.0,1.005,0.204,0.089,0,0.034,0.055,0.022,0
0,100,0.0,1.005,0.204,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.005,0.204,0.041,0,0.045,0.045,0.0,0
0,100,0.0,1.005,0.204,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.005,0.612,1.0,0,0.017,0.162,0.521,0
0,100,0.0,1.005,0.612,0.451,0,0.022,0.116,0.316,0
0,100,0.0,1.005,0.612,0.313,0,0.034,0.132,0.156,0
0,100,0.0,1.005,0.612,0.129,0,0.03,0.051,0.122,0
0,100,0.0,1.005,0.612,0.089,0,0.034,0.055,0.022,0
0,100,0.0,1.005,0.612,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.005,0.612,0.041,0,0.045,0.045,0.0,0
0,100,0.0,1.005,0.612,0.0,0,0.057,0.056,0.0,0
0,100,0.0,1.005,1.02,1.0,0,0.016,0.155,0.538,0
0,100,0.0,1.005,1.02,0.451,0,0.022,0.116,0.316,0
0,100,0.0,1.005,1.02,0.313,0,0.034,0.132,0.156,0
0,100,0.0,1.005,1.02,0.129,0,0.03,0.051,0.122,0
0,100,0.0,1.005,1.02,0.089,0,0.034,0.055,0.022,0
0,100,0.0,1.005,1.02,0.048,0,0.046,0.046,0.0,0
0,100,0.0,1.005,1.02,0.041,0,0.045,0.045,0.0,0
0,100,0.0,1.005,1.02,0.0,0,0.057,0.056,0.0,0
0,100,0.0,0.005,0.02,1.0,0,0.207,0.424,0.0,1
0,100,0.0,0.005,0.02,0.451,0,0.166,0.291,0.0,1
0,100,0.0,0.005,0.02,0.313,0,0.153,0.257,0.0,1
0,100,0.0,0.005,0.02,0.129,0,0.133,0.146,0.0,1
0,100,0.0,0.005,0.02,0.089,0,0.128,0.139,0.0,1
0,100,0.0,0.005,0.02,0.048,0,0.136,0.135,0.0,1
0,100,0.0,0.005,0.02,0.041,0,0.132,0.131,0.0,1
0,100,0.0,0.005,0.02,0.0,0,0.135,0.134,0.0,1
0,100,0.0,0.005,0.082,1.0,0,0.548,0.583,0.0,1
0,100,0.0,0.005,0.082,0.451,0,0.511,0.574,0.0,1
0,100,0.0,0.005,0.082,0.313,0,0.511,0.561,0.0,1
0,100,0.0,0.005,0.082,0.129,0,0.556,0.562,0.0,1
0,100,0.0,0.005,0.082,0.089,0,0.57,0.575,0.0,1
0,100,0.0,0.005,0.082,0.048,0,0.576,0.573,0.0,1
0,100,0.0,0.005,0.082,0.041,0,0.592,0.589,0.0,1
0,100,0.0,0.005,0.082,0.0,0,0.607,0.604,0.0,1
0,100,0.0,0.005,0.204,1.0,0,0.816,0.847,0.0,1
0,100,0.0,0.005,0.204,0.451,0,0.777,0.837,0.0,1
0,100,0.0,0.005,0.204,0.313,0,0.765,0.818,0.0,1
0,100,0.0,0.005,0.204,0.129,0,0.809,0.814,0.0,1
0,100,0.0,0.005,0.204,0.089,0,0.814,0.818,0.0,1
0,100,0.0,0.005,0.204,0.048,0,0.812,0.808,0.0,1
0,100,0.0,0.005,0.204,0.041,0,0.824,0.82,0.0,1
0,100,0.0,0.005,0.204,0.0,0,0.824,0.82,0.0,1
0,100,0.0,0.005,0.612,1.0,0,0.831,0.862,0.0,1
0,100,0.0,0.005,0.612,0.451,0,0.835,0.898,0.0,1
0,100,0.0,0.005,0.612,0.313,0,0.868,0.924,0.0,1
0,100,0.0,0.005,0.612,0.129,0,0.968,0.972,0.0,1
0,100,0.0,0.005,0.612,0.089,0,0.988,0.992,0.0,1
0,100,0.0,0.005,0.612,0.048,0,0.968,0.963,0.0,1
0,100,0.0,0.005,0.612,0.041,0,0.981,0.975,0.0,1
0,100,0.0,0.005,0.612,0.0,0,1.0,0.995,0.0,1
0,100,0.0,0.005,1.02,1.0,0,0.837,0.867,0.0,1
0,100,0.0,0.005,1.02,0.451,0,0.834,0.897,0.0,1
0,100,0.0,0.005,1.02,0.313,0,0.876,0.932,0.0,1
0,100,0.0,0.005,1.02,0.129,0,0.976,0.98,0.0,1
0,100,0.0,0.005,1.02,0.089,0,0.996,1.0,0.0,1
0,100,0.0,0.005,1.02,0.048,0,0.976,0.971,0.0,1
0,100,0.0,0.005,1.02,0.041,0,0.988,0.983,0.0,1
0,100,0.0,0.005,1.02,0.0,0,0.988,0.982,0.0,1
0,100,0.0,0.015,0.02,1.0,0,0.089,0.335,0.027,1
0,100,0.0,0.015,0.02,0.451,0,0.064,0.213,0.054,1
0,100,0.0,0.015,0.02,0.313,0,0.06,0.186,0.042,1
0,100,0.0,0.015,0.02,0.129,0,0.024,0.045,0.289,1
0,100,0.0,0.015,0.02,0.089,0,0.033,0.061,0.211,1
0,100,0.0,0.015,0.02,0.048,0,0.052,0.052,0.167,1
0,100,0.0,0.015,0.02,0.041,0,0.05,0.05,0.167,1
0,100,0.0,0.015,0.02,0.0,0,0.051,0.05,0.167,1
0,100,0.0,0.015,0.082,1.0,0,0.233,0.385,0.0,1
0,100,0.0,0.015,0.082,0.451,0,0.195,0.288,0.0,1
0,100,0.0,0.015,0.082,0.313,0,0.185,0.244,0.0,1
0,100,0.0,0.015,0.082,0.129,0,0.195,0.203,0.0,1
0,100,0.0,0.015,0.082,0.089,0,0.206,0.215,0.0,1
0,100,0.0,0.015,0.082,0.048,0,0.204,0.203,0.0,1
0,100,0.0,0.015,0.082,0.041,0,0.206,0.205,0.0,1
0,100,0.0,0.015,0.082,0.0,0,0.207,0.206,0.0,1
0,100,0.0,0.015,0.204,1.0,0,0.533,0.568,0.0,1
0,100,0.0,0.015,0.204,0.451,0,0.498,0.556,0.0,1
0,100,0.0,0.015,0.204,0.313,0,0.489,0.532,0.0,1
0,100,0.0,0.015,0.204,0.129,0,0.527,0.533,0.0,1
0,100,0.0,0.015,0.204,0.089,0,0.526,0.532,0.0,1
0,100,0.0,0.015,0.204,0.048,0,0.526,0.523,0.0,1
0,100,0.0,0.015,0.204,0.041,0,0.528,0.525,0.0,1
0,100,0.0,0.015,0.204,0.0,0,0.532,0.529,0.0,1
0,100,0.0,0.015,0.612,1.0,0,0.719,0.752,0.0,1
0,100,0.0,0.015,0.612,0.451,0,0.705,0.767,0.0,1
0,100,0.0,0.015,0.612,0.313,0,0.711,0.768,0.0,1
0,100,0.0,0.015,0.612,0.129,0,0.795,0.8,0.0,1
0,100,0.0,0.015,0.612,0.089,0,0.804,0.808,0.0,1
0,100,0.0,0.015,0.612,0.048,0,0.799,0.794,0.0,1
0,100,0.0,0.015,0.612,0.041,0,0.791,0.787,0.0,1
0,100,0.0,0.015,0.612,0.0,0,0.792,0.788,0.0,1
0,100,0.0,0.015,1.02,1.0,0,0.724,0.756,0.0,1
0,100,0.0,0.015,1.02,0.451,0,0.716,0.779,0.0,1
0,100,0.0,0.015,1.02,0.313,0,0.76,0.818,0.0,1
0,100,0.0,0.015,1.02,0.129,0,0.839,0.843,0.0,1
0,100,0.0,0.015,1.02,0.089,0,0.847,0.851,0.0,1
0,100,0.0,0.015,1.02,0.048,0,0.84,0.836,0.0,1
0,100,0.0,0.015,1.02,0.041,0,0.864,0.859,0.0,1
0,100,0.0,0.015,1.02,0.0,0,0.859,0.854,0.0,1
0,100,0.0,0.025,0.02,1.0,0,0.077,0.319,0.046,1
0,100,0.0,0.025,0.02,0.451,0,0.063,0.209,0.057,1
0,100,0.0,0.025,0.02,0.313,0,0.059,0.187,0.05,1
0,100,0.0,0.025,0.02,0.129,0,0.024,0.045,0.289,1
0,100,0.0,0.025,0.02,0.089,0,0.033,0.061,0.211,1
0,100,0.0,0.025,0.02,0.048,0,0.052,0.052,0.167,1
0,100,0.0,0.025,0.02,0.041,0,0.05,0.05,0.167,1
0,100,0.0,0.025,0.02,0.0,0,0.051,0.05,0.167,1
0,100,0.0,0.025,0.082,1.0,0,0.123,0.376,0.0,1
0,100,0.0,0.025,0.082,0.451,0,0.081,0.205,0.0,1
0,100,0.0,0.025,0.082,0.313,0,0.072,0.164,0.003,1
0,100,0.0,0.025,0.082,0.129,0,0.055,0.068,0.022,1
0,100,0.0,0.025,0.082,0.089,0,0.062,0.079,0.011,1
0,100,0.0,0.025,0.082,0.048,0,0.078,0.078,0.0,1
0,100,0.0,0.025,0.082,0.041,0,0.072,0.072,0.0,1
0,100,0.0,0.025,0.082,0.0,0,0.078,0.077,0.0,1
0,100,0.0,0.025,0.204,1.0,0,0.356,0.401,0.0,1
0,100,0.0,0.025,0.204,0.451,0,0.326,0.38,0.0,1
0,100,0.0,0.025,0.204,0.313,0,0.32,0.359,0.0,1
0,100,0.0,0.025,0.204,0.129,0,0.346,0.352,0.0,1
0,100,0.0,0.025,0.204,0.089,0,0.348,0.353,0.0,1
0,100,0.0,0.025,0.204,0.048,0,0.343,0.341,0.0,1
0,100,0.0,0.025,0.204,0.041,0,0.345,0.343,0.0,1
0,100,0.0,0.025,0.204,0.0,0,0.344,0.342,0.0,1
0,100,0.0,0.025,0.612,1.0,0,0.611,0.644,0.0,1
0,100,0.0,0.025,0.612,0.451,0,0.61,0.667,0.0,1
0,100,0.0,0.025,0.612,0.313,0,0.612,0.662,0.0,1
0,100,0.0,0.025,0.612,0.129,0,0.666,0.671,0.0,1
0,100,0.0,0.025,0.612,0.089,0,0.661,0.666,0.0,1
0,100,0.0,0.025,0.612,0.048,0,0.683,0.679,0.0,1
0,100,0.0,0.025,0.612,0.041,0,0.687,0.683,0.0,1
0,100,0.0,0.025,0.612,0.0,0,0.7,0.696,0.0,1
0,100,0.0,0.025,1.02,1.0,0,0.692,0.723,0.0,1
0,100,0.0,0.025,1.02,0.451,0,0.669,0.73,0.0,1
0,100,0.0,0.025,1.02,0.313,0,0.67,0.721,0.0,1
0,100,0.0,0.025,1.02,0.129,0,0.746,0.751,0.0,1
0,100,0.0,0.025,1.02,0.089,0,0.743,0.747,0.0,1
0,100,0.0,0.025,1.02,0.048,0,0.757,0.753,0.0,1
0,100,0.0,0.025,1.02,0.041,0,0.761,0.757,0.0,1
0,100,0.0,0.025,1.02,0.0,0,0.768,0.764,0.0,1
0,100,0.0,0.035,0.02,1.0,0,0.076,0.318,0.048,1
0,100,0.0,0.035,0.02,0.451,0,0.063,0.209,0.057,1
0,100,0.0,0.035,0.02,0.313,0,0.059,0.187,0.05,1
0,100,0.0,0.035,0.02,0.129,0,0.024,0.045,0.289,1
0,100,0.0,0.035,0.02,0.089,0,0.033,0.061,0.211,1
0,100,0.0,0.035,0.02,0.048,0,0.052,0.052,0.167,1
0,100,0.0,0.035,0.02,0.041,0,0.05,0.05,0.167,1
0,100,0.0,0.035,0.02,0.0,0,0.051,0.05,0.167,1
0,100,0.0,0.035,0.082,1.0,0,0.087,0.345,0.04,1
0,100,0.0,0.035,0.082,0.451,0,0.045,0.171,0.09,1
0,100,0.0,0.035,0.082,0.313,0,0.04,0.147,0.094,1
0,100,0.0,0.035,0.082,0.129,0,0.016,0.033,0.411,1
0,100,0.0,0.035,0.082,0.089,0,0.028,0.051,0.289,1
0,100,0.0,0.035,0.082,0.048,0,0.041,0.04,0.167,1
0,100,0.0,0.035,0.082,0.041,0,0.041,0.041,0.2,1
0,100,0.0,0.035,0.082,0.0,0,0.048,0.048,0.133,1
0,100,0.0,0.035,0.204,1.0,0,0.243,0.324,0.0,1
0,100,0.0,0.035,0.204,0.451,0,0.218,0.278,0.0,1
0,100,0.0,0.035,0.204,0.313,0,0.215,0.26,0.0,1
0,100,0.0,0.035,0.204,0.129,0,0.232,0.238,0.0,1
0,100,0.0,0.035,0.204,0.089,0,0.234,0.241,0.0,1
0,100,0.0,0.035,0.204,0.048,0,0.233,0.231,0.0,1
0,100,0.0,0.035,0.204,0.041,0,0.23,0.229,0.0,1
0,100,0.0,0.035,0.204,0.0,0,0.233,0.231,0.0,1
0,100,0.0,0.035,0.612,1.0,0,0.537,0.573,0.0,1
0,100,0.0,0.035,0.612,0.451,0,0.501,0.561,0.0,1
0,100,0.0,0.035,0.612,0.313,0,0.503,0.55,0.0,1
0,100,0.0,0.035,0.612,0.129,0,0.542,0.548,0.0,1
0,100,0.0,0.035,0.612,0.089,0,0.558,0.564,0.0,1
0,100,0.0,0.035,0.612,0.048,0,0.557,0.554,0.0,1
0,100,0.0,0.035,0.612,0.041,0,0.57,0.567,0.0,1
0,100,0.0,0.035,0.612,0.0,0,0.569,0.565,0.0,1
0,100,0.0,0.035,1.02,1.0,0,0.614,0.646,0.0,1
0,100,0.0,0.035,1.02,0.451,0,0.609,0.673,0.0,1
0,100,0.0,0.035,1.02,0.313,0,0.617,0.667,0.0,1
0,100,0.0,0.035,1.02,0.129,0,0.673,0.677,0.0,1
0,100,0.0,0.035,1.02,0.089,0,0.692,0.697,0.0,1
0,100,0.0,0.035,1.02,0.048,0,0.705,0.701,0.0,1
0,100,0.0,0.035,1.02,0.041,0,0.715,0.711,0.0,1
0,100,0.0,0.035,1.02,0.0,0,0.696,0.692,0.0,1
0,100,0.0,0.055,0.02,1.0,0,0.076,0.318,0.048,1
0,100,0.0,0.055,0.02,0.451,0,0.063,0.209,0.057,1
0,100,0.0,0.055,0.02,0.313,0,0.059,0.187,0.05,1
0,100,0.0,0.055,0.02,0.129,0,0.024,0.045,0.289,1
0,100,0.0,0.055,0.02,0.089,0,0.033,0.061,0.211,1
0,100,0.0,0.055,0.02,0.048,0,0.052,0.052,0.167,1
0,100,0.0,0.055,0.02,0.041,0,0.05,0.05,0.167,1
0,100,0.0,0.055,0.02,0.0,0,0.051,0.05,0.167,1
0,100,0.0,0.055,0.082,1.0,0,0.05,0.269,0.156,1
0,100,0.0,0.055,0.082,0.451,0,0.028,0.13,0.275,1
0,100,0.0,0.055,0.082,0.313,0,0.023,0.111,0.272,1
0,100,0.0,0.055,0.082,0.129,0,0.007,0.016,0.733,1
0,100,0.0,0.055,0.082,0.089,0,0.016,0.029,0.644,1
0,100,0.0,0.055,0.082,0.048,0,0.041,0.04,0.4,1
0,100,0.0,0.055,0.082,0.041,0,0.035,0.035,0.5,1
0,100,0.0,0.055,0.082,0.0,0,0.04,0.04,0.4,1
0,100,0.0,0.055,0.204,1.0,0,0.111,0.288,0.0,1
0,100,0.0,0.055,0.204,0.451,0,0.088,0.17,0.0,1
0,100,0.0,0.055,0.204,0.313,0,0.091,0.16,0.0,1
0,100,0.0,0.055,0.204,0.129,0,0.088,0.096,0.0,1
0,100,0.0,0.055,0.204,0.089,0,0.093,0.103,0.0,1
0,100,0.0,0.055,0.204,0.048,0,0.097,0.096,0.0,1
0,100,0.0,0.055,0.204,0.041,0,0.099,0.099,0.0,1
0,100,0.0,0.055,0.204,0.0,0,0.1,0.099,0.0,1
0,100,0.0,0.055,0.612,1.0,0,0.406,0.452,0.0,1
0,100,0.0,0.055,0.612,0.451,0,0.392,0.451,0.0,1
0,100,0.0,0.055,0.612,0.313,0,0.39,0.43,0.0,1
0,100,0.0,0.055,0.612,0.129,0,0.434,0.44,0.0,1
0,100,0.0,0.055,0.612,0.089,0,0.432,0.438,0.0,1
0,100,0.0,0.055,0.612,0.048,0,0.431,0.428,0.0,1
0,100,0.0,0.055,0.612,0.041,0,0.431,0.429,0.0,1
0,100,0.0,0.055,0.612,0.0,0,0.444,0.442,0.0,1
0,100,0.0,0.055,1.02,1.0,0,0.537,0.573,0.0,1
0,100,0.0,0.055,1.02,0.451,0,0.504,0.563,0.0,1
0,100,0.0,0.055,1.02,0.313,0,0.497,0.542,0.0,1
0,100,0.0,0.055,1.02,0.129,0,0.556,0.562,0.0,1
0,100,0.0,0.055,1.02,0.089,0,0.566,0.571,0.0,1
0,100,0.0,0.055,1.02,0.048,0,0.573,0.57,0.0,1
0,100,0.0,0.055,1.02,0.041,0,0.57,0.567,0.0,1
0,100,0.0,0.055,1.02,0.0,0,0.588,0.585,0.0,1
0,100,0.0,0.105,0.02,1.0,0,0.076,0.318,0.048,1
0,100,0.0,0.105,0.02,0.451,0,0.063,0.209,0.057,1
0,100,0.0,0.105,0.02,0.313,0,0.059,0.187,0.05,1
0,100,0.0,0.105,0.02,0.129,0,0.024,0.045,0.289,1
0,100,0.0,0.105,0.02,0.089,0,0.033,0.061,0.211,1
0,100,0.0,0.105,0.02,0.048,0,0.052,0.052,0.167,1
0,100,0.0,0.105,0.02,0.041,0,0.05,0.05,0.167,1
0,100,0.0,0.105,0.02,0.0,0,0.051,0.05,0.167,1
0,100,0.0,0.105,0.082,1.0,0,0.042,0.249,0.225,1
0,100,0.0,0.105,0.082,0.451,0,0.027,0.13,0.299,1
0,100,0.0,0.105,0.082,0.313,0,0.023,0.111,0.274,1
0,100,0.0,0.105,0.082,0.129,0,0.007,0.016,0.733,1
0,100,0.0,0.105,0.082,0.089,0,0.016,0.029,0.644,1
0,100,0.0,0.105,0.082,0.048,0,0.041,0.04,0.4,1
0,100,0.0,0.105,0.082,0.041,0,0.035,0.035,0.5,1
0,100,0.0,0.105,0.082,0.0,0,0.04,0.04,0.4,1
0,100,0.0,0.105,0.204,1.0,0,0.039,0.247,0.278,1
0,100,0.0,0.105,0.204,0.451,0,0.023,0.117,0.336,1
0,100,0.0,0.105,0.204,0.313,0,0.02,0.1,0.367,1
0,100,0.0,0.105,0.204,0.129,0,0.007,0.015,0.744,1
0,100,0.0,0.105,0.204,0.089,0,0.012,0.022,0.778,1
0,100,0.0,0.105,0.204,0.048,0,0.022,0.022,0.667,1
0,100,0.0,0.105,0.204,0.041,0,0.024,0.024,0.667,1
0,100,0.0,0.105,0.204,0.0,0,0.034,0.034,0.5,1
0,100,0.0,0.105,0.612,1.0,0,0.211,0.28,0.0,1
0,100,0.0,0.105,0.612,0.451,0,0.197,0.265,0.0,1
0,100,0.0,0.105,0.612,0.313,0,0.198,0.255,0.0,1
0,100,0.0,0.105,0.612,0.129,0,0.213,0.221,0.0,1
0,100,0.0,0.105,0.612,0.089,0,0.218,0.226,0.0,1
0,100,0.0,0.105,0.612,0.048,0,0.217,0.216,0.0,1
0,100,0.0,0.105,0.612,0.041,0,0.216,0.215,0.0,1
0,100,0.0,0.105,0.612,0.0,0,0.221,0.219,0.0,1
0,100,0.0,0.105,1.02,1.0,0,0.358,0.405,0.0,1
0,100,0.0,0.105,1.02,0.451,0,0.331,0.389,0.0,1
0,100,0.0,0.105,1.02,0.313,0,0.326,0.365,0.0,1
