c Instance Type c
c
n 3000
c w	 v1	 v2
i 466	 977 	 882 
i 756	 522 	 563 
i 556	 618 	 704 
i 530	 654 	 617 
i 648	 154 	 135 
i 161	 368 	 423 
i 589	 137 	 177 
i 868	 381 	 371 
i 490	 115 	 195 
i 733	 951 	 882 
i 708	 813 	 837 
i 171	 838 	 814 
i 741	 578 	 665 
i 353	 516 	 509 
i 402	 799 	 721 
i 692	 272 	 226 
i 722	 965 	 1037 
i 27	 699 	 745 
i 31	 211 	 155 
i 976	 124 	 215 
i 766	 265 	 297 
i 585	 819 	 885 
i 111	 268 	 283 
i 566	 211 	 296 
i 341	 626 	 592 
i 523	 727 	 631 
i 484	 971 	 1020 
i 146	 850 	 904 
i 258	 612 	 672 
i 274	 810 	 865 
i 447	 770 	 778 
i 244	 471 	 396 
i 421	 323 	 271 
i 534	 835 	 896 
i 114	 772 	 701 
i 807	 177 	 211 
i 776	 198 	 128 
i 608	 860 	 819 
i 173	 657 	 668 
i 959	 481 	 547 
i 701	 284 	 239 
i 107	 768 	 772 
i 346	 883 	 971 
i 161	 208 	 203 
i 905	 925 	 943 
i 980	 167 	 146 
i 79	 762 	 696 
i 921	 899 	 955 
i 536	 276 	 366 
i 952	 771 	 853 
i 148	 621 	 643 
i 887	 868 	 912 
i 756	 443 	 356 
i 866	 392 	 337 
i 782	 816 	 742 
i 845	 452 	 374 
i 578	 805 	 743 
i 465	 960 	 882 
i 651	 766 	 795 
i 394	 726 	 746 
i 968	 649 	 698 
i 820	 307 	 334 
i 194	 948 	 926 
i 510	 118 	 69 
i 303	 321 	 229 
i 687	 439 	 516 
i 469	 539 	 531 
i 424	 709 	 794 
i 162	 809 	 825 
i 854	 496 	 590 
i 460	 142 	 230 
i 681	 808 	 860 
i 623	 484 	 575 
i 632	 834 	 827 
i 868	 175 	 228 
i 238	 212 	 203 
i 720	 111 	 196 
i 393	 523 	 492 
i 179	 460 	 462 
i 613	 976 	 949 
i 648	 954 	 1019 
i 433	 902 	 903 
i 853	 691 	 617 
i 667	 652 	 704 
i 740	 178 	 204 
i 853	 862 	 936 
i 853	 378 	 396 
i 318	 312 	 408 
i 712	 623 	 555 
i 686	 188 	 243 
i 634	 514 	 498 
i 525	 359 	 430 
i 178	 810 	 851 
i 787	 927 	 902 
i 862	 716 	 639 
i 707	 389 	 483 
i 9	 274 	 338 
i 236	 799 	 727 
i 811	 784 	 854 
i 899	 929 	 937 
i 353	 729 	 663 
i 632	 217 	 256 
i 419	 978 	 1053 
i 338	 720 	 752 
i 19	 166 	 171 
i 333	 269 	 215 
i 516	 243 	 191 
i 291	 975 	 970 
i 49	 213 	 170 
i 968	 972 	 909 
i 664	 564 	 572 
i 784	 718 	 652 
i 759	 451 	 469 
i 445	 341 	 426 
i 507	 931 	 1020 
i 685	 509 	 465 
i 834	 717 	 776 
i 807	 932 	 849 
i 922	 467 	 394 
i 891	 723 	 643 
i 402	 891 	 944 
i 86	 482 	 492 
i 468	 636 	 598 
i 727	 273 	 324 
i 650	 211 	 163 
i 99	 165 	 254 
i 780	 415 	 471 
i 704	 234 	 252 
i 105	 312 	 314 
i 794	 433 	 413 
i 672	 526 	 587 
i 91	 321 	 399 
i 681	 813 	 784 
i 864	 202 	 119 
i 977	 876 	 923 
i 39	 222 	 288 
i 381	 177 	 200 
i 520	 873 	 836 
i 747	 509 	 493 
i 111	 965 	 908 
i 578	 435 	 513 
i 815	 262 	 358 
i 605	 165 	 197 
i 708	 484 	 489 
i 569	 561 	 561 
i 694	 326 	 334 
i 769	 180 	 264 
i 627	 727 	 715 
i 76	 122 	 60 
i 37	 500 	 460 
i 401	 695 	 771 
i 572	 599 	 638 
i 634	 583 	 543 
i 55	 283 	 184 
i 561	 752 	 767 
i 803	 311 	 265 
i 881	 794 	 702 
i 575	 726 	 759 
i 588	 232 	 281 
i 26	 403 	 459 
i 683	 671 	 607 
i 233	 565 	 615 
i 764	 294 	 271 
i 958	 562 	 550 
i 680	 570 	 470 
i 905	 196 	 257 
i 674	 439 	 476 
i 368	 477 	 429 
i 505	 184 	 254 
i 833	 846 	 921 
i 464	 652 	 664 
i 975	 814 	 872 
i 183	 596 	 607 
i 690	 942 	 945 
i 207	 446 	 385 
i 304	 449 	 369 
i 673	 278 	 333 
i 86	 890 	 818 
i 168	 235 	 264 
i 995	 991 	 987 
i 604	 882 	 971 
i 396	 491 	 575 
i 942	 307 	 227 
i 876	 803 	 861 
i 254	 372 	 272 
i 635	 546 	 506 
i 823	 637 	 732 
i 699	 437 	 349 
i 839	 565 	 511 
i 829	 252 	 197 
i 697	 680 	 745 
i 125	 632 	 576 
i 346	 562 	 495 
i 125	 655 	 563 
i 420	 471 	 430 
i 910	 472 	 558 
i 502	 742 	 793 
i 869	 722 	 712 
i 381	 778 	 736 
i 540	 983 	 907 
i 181	 294 	 358 
i 767	 143 	 231 
i 276	 343 	 301 
i 888	 491 	 474 
i 294	 530 	 597 
i 700	 794 	 843 
i 411	 734 	 683 
i 100	 517 	 440 
i 850	 921 	 920 
i 832	 293 	 200 
i 39	 403 	 346 
i 75	 243 	 340 
i 336	 194 	 146 
i 764	 453 	 383 
i 236	 823 	 812 
i 5	 677 	 606 
i 706	 451 	 462 
i 164	 671 	 702 
i 76	 776 	 777 
i 282	 330 	 297 
i 611	 364 	 339 
i 759	 559 	 549 
i 853	 548 	 605 
i 239	 782 	 792 
i 40	 917 	 974 
i 676	 424 	 482 
i 59	 553 	 552 
i 689	 160 	 192 
i 438	 743 	 790 
i 684	 305 	 209 
i 969	 606 	 632 
i 474	 942 	 920 
i 966	 455 	 403 
i 722	 267 	 263 
i 629	 758 	 762 
i 982	 569 	 508 
i 481	 384 	 335 
i 536	 827 	 916 
i 248	 527 	 503 
i 466	 294 	 207 
i 25	 312 	 219 
i 959	 873 	 875 
i 347	 332 	 327 
i 523	 549 	 489 
i 251	 979 	 1044 
i 766	 554 	 616 
i 74	 730 	 688 
i 879	 959 	 1024 
i 348	 911 	 826 
i 554	 363 	 371 
i 781	 424 	 437 
i 640	 457 	 462 
i 888	 912 	 986 
i 383	 447 	 426 
i 359	 625 	 654 
i 857	 474 	 456 
i 554	 306 	 303 
i 508	 566 	 539 
i 409	 414 	 456 
i 693	 481 	 434 
i 46	 963 	 872 
i 436	 577 	 614 
i 337	 155 	 170 
i 715	 931 	 1022 
i 295	 393 	 356 
i 703	 968 	 903 
i 923	 445 	 491 
i 436	 877 	 824 
i 777	 313 	 342 
i 194	 946 	 914 
i 153	 295 	 272 
i 678	 338 	 402 
i 728	 950 	 881 
i 651	 574 	 648 
i 969	 538 	 471 
i 934	 821 	 895 
i 311	 978 	 1037 
i 173	 738 	 684 
i 400	 950 	 851 
i 341	 636 	 576 
i 548	 939 	 909 
i 804	 393 	 299 
i 748	 235 	 287 
i 270	 376 	 358 
i 751	 265 	 241 
i 551	 415 	 378 
i 526	 302 	 327 
i 232	 120 	 179 
i 176	 326 	 265 
i 767	 333 	 341 
i 698	 513 	 430 
i 17	 829 	 907 
i 157	 857 	 885 
i 456	 645 	 727 
i 630	 122 	 154 
i 972	 462 	 404 
i 188	 743 	 790 
i 199	 411 	 504 
i 441	 232 	 161 
i 692	 410 	 492 
i 145	 891 	 913 
i 952	 969 	 994 
i 792	 873 	 929 
i 394	 554 	 501 
i 407	 474 	 547 
i 802	 173 	 241 
i 513	 361 	 266 
i 850	 128 	 73 
i 987	 990 	 1023 
i 325	 230 	 202 
i 202	 152 	 153 
i 168	 694 	 685 
i 26	 362 	 312 
i 524	 170 	 198 
i 933	 383 	 293 
i 4	 266 	 336 
i 285	 126 	 99 
i 305	 152 	 95 
i 294	 355 	 295 
i 428	 950 	 955 
i 474	 382 	 428 
i 131	 831 	 910 
i 414	 350 	 434 
i 481	 573 	 562 
i 787	 257 	 233 
i 962	 302 	 279 
i 979	 172 	 206 
i 27	 498 	 592 
i 302	 691 	 644 
i 246	 872 	 911 
i 551	 454 	 388 
i 362	 214 	 174 
i 631	 124 	 166 
i 152	 946 	 885 
i 316	 457 	 553 
i 531	 796 	 885 
i 601	 250 	 334 
i 37	 846 	 936 
i 689	 823 	 773 
i 546	 172 	 171 
i 931	 791 	 700 
i 49	 942 	 924 
i 65	 321 	 229 
i 5	 956 	 894 
i 394	 241 	 242 
i 166	 225 	 133 
i 322	 176 	 204 
i 150	 999 	 1034 
i 950	 955 	 928 
i 21	 291 	 373 
i 786	 734 	 802 
i 722	 778 	 856 
i 958	 255 	 346 
i 909	 293 	 385 
i 56	 466 	 437 
i 185	 919 	 923 
i 259	 956 	 1024 
i 258	 638 	 736 
i 208	 352 	 440 
i 411	 678 	 770 
i 112	 601 	 651 
i 862	 463 	 457 
i 26	 369 	 355 
i 231	 331 	 298 
i 630	 297 	 275 
i 540	 614 	 629 
i 491	 188 	 255 
i 84	 938 	 857 
i 355	 932 	 892 
i 993	 881 	 923 
i 545	 849 	 914 
i 942	 627 	 664 
i 233	 158 	 200 
i 481	 540 	 629 
i 691	 842 	 857 
i 257	 304 	 227 
i 345	 819 	 840 
i 276	 675 	 713 
i 199	 761 	 669 
i 66	 142 	 49 
i 896	 777 	 793 
i 478	 623 	 628 
i 531	 347 	 398 
i 14	 982 	 929 
i 836	 934 	 1020 
i 54	 556 	 493 
i 850	 659 	 665 
i 486	 309 	 370 
i 217	 923 	 824 
i 253	 963 	 877 
i 3	 997 	 1090 
i 579	 627 	 616 
i 845	 205 	 300 
i 825	 880 	 978 
i 751	 204 	 269 
i 253	 142 	 218 
i 870	 309 	 355 
i 94	 782 	 725 
i 7	 612 	 599 
i 965	 618 	 655 
i 962	 682 	 720 
i 543	 655 	 608 
i 649	 164 	 87 
i 515	 145 	 233 
i 620	 138 	 176 
i 655	 874 	 962 
i 878	 770 	 832 
i 634	 533 	 614 
i 198	 728 	 810 
i 768	 227 	 303 
i 412	 840 	 908 
i 25	 565 	 541 
i 85	 805 	 711 
i 124	 907 	 916 
i 154	 854 	 787 
i 14	 581 	 645 
i 755	 531 	 571 
i 231	 367 	 334 
i 925	 285 	 292 
i 57	 209 	 169 
i 877	 992 	 1035 
i 388	 851 	 899 
i 170	 304 	 369 
i 66	 334 	 423 
i 902	 822 	 742 
i 431	 972 	 895 
i 904	 815 	 889 
i 193	 551 	 471 
i 389	 851 	 756 
i 500	 438 	 354 
i 491	 708 	 800 
i 324	 456 	 426 
i 541	 225 	 228 
i 793	 959 	 976 
i 593	 913 	 910 
i 562	 116 	 199 
i 355	 219 	 283 
i 850	 994 	 897 
i 684	 196 	 176 
i 53	 220 	 300 
i 724	 296 	 274 
i 114	 262 	 305 
i 242	 574 	 525 
i 197	 147 	 57 
i 100	 667 	 696 
i 106	 211 	 152 
i 228	 138 	 150 
i 221	 870 	 852 
i 317	 883 	 802 
i 440	 353 	 283 
i 649	 267 	 341 
i 819	 617 	 714 
i 341	 366 	 311 
i 382	 596 	 581 
i 8	 642 	 647 
i 121	 327 	 353 
i 152	 512 	 583 
i 7	 124 	 39 
i 875	 492 	 471 
i 148	 579 	 646 
i 324	 713 	 709 
i 893	 601 	 561 
i 181	 591 	 620 
i 727	 795 	 700 
i 325	 285 	 191 
i 569	 752 	 683 
i 22	 425 	 386 
i 37	 299 	 261 
i 466	 369 	 306 
i 993	 721 	 688 
i 671	 575 	 607 
i 224	 118 	 128 
i 763	 388 	 435 
i 534	 962 	 954 
i 730	 987 	 1044 
i 452	 128 	 99 
i 805	 267 	 242 
i 18	 540 	 522 
i 309	 819 	 895 
i 995	 987 	 1061 
i 519	 398 	 407 
i 527	 985 	 1038 
i 839	 589 	 595 
i 797	 353 	 266 
i 783	 764 	 823 
i 803	 575 	 524 
i 978	 892 	 802 
i 462	 339 	 253 
i 259	 707 	 683 
i 245	 601 	 576 
i 568	 490 	 569 
i 551	 976 	 960 
i 89	 771 	 723 
i 362	 356 	 267 
i 97	 416 	 484 
i 619	 236 	 264 
i 498	 457 	 481 
i 754	 506 	 422 
i 426	 570 	 538 
i 977	 909 	 926 
i 405	 355 	 286 
i 378	 261 	 302 
i 121	 636 	 695 
i 398	 868 	 799 
i 741	 920 	 870 
i 882	 779 	 853 
i 273	 462 	 436 
i 717	 127 	 52 
i 235	 202 	 212 
i 133	 507 	 513 
i 408	 141 	 227 
i 577	 280 	 242 
i 169	 908 	 894 
i 21	 727 	 793 
i 931	 868 	 882 
i 683	 205 	 195 
i 79	 982 	 1027 
i 98	 424 	 412 
i 201	 537 	 572 
i 647	 139 	 201 
i 682	 610 	 553 
i 872	 552 	 611 
i 770	 830 	 923 
i 464	 326 	 423 
i 315	 176 	 259 
i 422	 685 	 705 
i 402	 200 	 235 
i 755	 846 	 901 
i 235	 352 	 447 
i 267	 956 	 980 
i 828	 789 	 750 
i 326	 985 	 920 
i 135	 805 	 894 
i 378	 774 	 756 
i 451	 762 	 807 
i 98	 688 	 617 
i 198	 333 	 343 
i 25	 937 	 898 
i 297	 738 	 746 
i 248	 718 	 779 
i 12	 385 	 412 
i 995	 657 	 749 
i 776	 816 	 735 
i 522	 771 	 765 
i 255	 248 	 333 
i 904	 895 	 799 
i 154	 139 	 82 
i 84	 629 	 577 
i 789	 902 	 910 
i 473	 494 	 551 
i 781	 322 	 381 
i 397	 888 	 946 
i 191	 853 	 867 
i 933	 939 	 857 
i 89	 471 	 440 
i 971	 405 	 355 
i 4	 425 	 406 
i 586	 620 	 617 
i 476	 837 	 792 
i 907	 429 	 479 
i 146	 241 	 247 
i 20	 952 	 1038 
i 855	 770 	 694 
i 787	 388 	 299 
i 193	 471 	 399 
i 524	 780 	 703 
i 876	 115 	 38 
i 450	 476 	 517 
i 268	 910 	 846 
i 626	 269 	 186 
i 773	 938 	 884 
i 719	 523 	 473 
i 461	 462 	 383 
i 774	 570 	 649 
i 180	 619 	 536 
i 932	 747 	 769 
i 937	 849 	 847 
i 348	 955 	 1043 
i 248	 692 	 633 
i 426	 854 	 920 
i 357	 933 	 954 
i 821	 252 	 217 
i 217	 478 	 535 
i 733	 576 	 588 
i 305	 484 	 532 
i 21	 564 	 598 
i 851	 221 	 243 
i 800	 656 	 747 
i 455	 603 	 544 
i 292	 788 	 814 
i 217	 640 	 737 
i 376	 291 	 353 
i 789	 581 	 486 
i 313	 392 	 444 
i 733	 891 	 804 
i 244	 660 	 577 
i 368	 370 	 457 
i 981	 913 	 960 
i 536	 876 	 814 
i 298	 170 	 167 
i 894	 733 	 773 
i 97	 724 	 639 
i 625	 557 	 630 
i 941	 582 	 518 
i 819	 370 	 452 
i 438	 429 	 360 
i 730	 506 	 511 
i 633	 451 	 452 
i 494	 219 	 127 
i 561	 392 	 360 
i 262	 823 	 770 
i 951	 558 	 524 
i 454	 628 	 719 
i 983	 510 	 589 
i 275	 670 	 713 
i 633	 594 	 525 
i 79	 734 	 811 
i 462	 313 	 317 
i 584	 765 	 667 
i 900	 804 	 819 
i 702	 220 	 287 
i 207	 430 	 487 
i 788	 726 	 674 
i 237	 688 	 633 
i 866	 600 	 600 
i 410	 350 	 276 
i 112	 491 	 433 
i 340	 391 	 425 
i 76	 854 	 805 
i 855	 867 	 798 
i 978	 490 	 562 
i 338	 346 	 259 
i 30	 158 	 229 
i 680	 374 	 292 
i 230	 575 	 666 
i 500	 132 	 105 
i 927	 252 	 248 
i 243	 441 	 505 
i 80	 152 	 231 
i 930	 383 	 433 
i 358	 525 	 571 
i 622	 402 	 315 
i 676	 463 	 382 
i 972	 335 	 390 
i 496	 418 	 319 
i 520	 382 	 383 
i 679	 711 	 698 
i 51	 249 	 284 
i 98	 979 	 1030 
i 404	 886 	 923 
i 869	 666 	 575 
i 198	 426 	 459 
i 594	 487 	 456 
i 846	 574 	 537 
i 193	 377 	 439 
i 498	 384 	 350 
i 173	 835 	 737 
i 329	 333 	 245 
i 306	 936 	 868 
i 179	 721 	 734 
i 803	 444 	 430 
i 159	 486 	 512 
i 582	 191 	 136 
i 104	 498 	 412 
i 403	 781 	 733 
i 710	 616 	 668 
i 526	 913 	 1000 
i 776	 924 	 876 
i 705	 981 	 995 
i 392	 235 	 284 
i 767	 737 	 747 
i 189	 235 	 277 
i 280	 797 	 755 
i 716	 998 	 977 
i 471	 174 	 233 
i 40	 409 	 410 
i 941	 198 	 105 
i 857	 141 	 203 
i 835	 376 	 379 
i 975	 884 	 965 
i 681	 661 	 695 
i 820	 262 	 334 
i 593	 894 	 822 
i 592	 265 	 336 
i 663	 617 	 583 
i 998	 438 	 411 
i 98	 890 	 852 
i 132	 922 	 855 
i 431	 754 	 654 
i 301	 324 	 419 
i 919	 242 	 273 
i 91	 842 	 838 
i 971	 720 	 634 
i 146	 847 	 880 
i 714	 722 	 687 
i 83	 127 	 92 
i 960	 455 	 439 
i 872	 732 	 743 
i 596	 881 	 978 
i 836	 885 	 842 
i 984	 866 	 807 
i 806	 564 	 523 
i 492	 991 	 945 
i 321	 168 	 151 
i 10	 760 	 686 
i 28	 163 	 105 
i 415	 454 	 388 
i 114	 832 	 741 
i 980	 437 	 465 
i 851	 427 	 422 
i 701	 683 	 675 
i 212	 868 	 821 
i 203	 244 	 296 
i 267	 484 	 400 
i 997	 854 	 772 
i 57	 969 	 892 
i 443	 269 	 275 
i 254	 423 	 452 
i 621	 464 	 489 
i 977	 145 	 141 
i 621	 571 	 507 
i 473	 982 	 960 
i 623	 333 	 352 
i 44	 122 	 194 
i 879	 196 	 268 
i 845	 278 	 361 
i 25	 384 	 356 
i 376	 860 	 882 
i 773	 547 	 494 
i 812	 218 	 160 
i 330	 645 	 711 
i 311	 808 	 769 
i 561	 269 	 355 
i 574	 800 	 894 
i 669	 679 	 749 
i 857	 556 	 595 
i 166	 482 	 526 
i 9	 803 	 722 
i 499	 460 	 534 
i 619	 669 	 705 
i 221	 858 	 760 
i 6	 711 	 676 
i 184	 984 	 1061 
i 959	 922 	 914 
i 599	 899 	 825 
i 100	 769 	 866 
i 518	 502 	 432 
i 297	 257 	 189 
i 689	 345 	 377 
i 318	 232 	 187 
i 160	 841 	 841 
i 834	 854 	 855 
i 816	 255 	 292 
i 729	 154 	 183 
i 616	 564 	 513 
i 358	 679 	 648 
i 798	 668 	 740 
i 962	 805 	 737 
i 227	 948 	 1018 
i 364	 646 	 579 
i 185	 894 	 859 
i 22	 451 	 383 
i 184	 900 	 995 
i 233	 625 	 666 
i 743	 313 	 277 
i 383	 533 	 569 
i 11	 842 	 837 
i 791	 722 	 710 
i 733	 865 	 898 
i 335	 732 	 638 
i 217	 881 	 824 
i 599	 283 	 230 
i 488	 427 	 411 
i 67	 408 	 439 
i 294	 148 	 127 
i 769	 436 	 492 
i 592	 153 	 211 
i 280	 579 	 595 
i 129	 972 	 935 
i 827	 678 	 708 
i 695	 707 	 780 
i 889	 900 	 893 
i 246	 223 	 313 
i 580	 599 	 502 
i 623	 293 	 255 
i 989	 647 	 563 
i 37	 453 	 488 
i 564	 268 	 359 
i 534	 786 	 702 
i 172	 178 	 260 
i 842	 756 	 777 
i 731	 638 	 637 
i 858	 164 	 212 
i 408	 123 	 87 
i 613	 140 	 228 
i 217	 419 	 505 
i 601	 494 	 588 
i 778	 205 	 211 
i 538	 166 	 79 
i 614	 241 	 189 
i 341	 163 	 79 
i 934	 702 	 764 
i 994	 254 	 288 
i 8	 913 	 828 
i 42	 310 	 348 
i 389	 261 	 342 
i 819	 202 	 204 
i 926	 175 	 132 
i 989	 651 	 716 
i 136	 711 	 699 
i 195	 925 	 981 
i 860	 999 	 1042 
i 22	 834 	 876 
i 923	 542 	 585 
i 148	 613 	 665 
i 317	 339 	 268 
i 419	 258 	 351 
i 492	 711 	 789 
i 100	 968 	 1044 
i 775	 815 	 718 
i 692	 318 	 260 
i 691	 125 	 39 
i 505	 762 	 681 
i 990	 506 	 409 
i 555	 256 	 189 
i 812	 932 	 928 
i 978	 175 	 255 
i 654	 147 	 126 
i 619	 943 	 942 
i 411	 840 	 794 
i 644	 857 	 949 
i 660	 159 	 189 
i 394	 225 	 156 
i 838	 310 	 239 
i 2	 327 	 367 
i 925	 475 	 478 
i 998	 906 	 905 
i 41	 819 	 748 
i 976	 282 	 335 
i 796	 722 	 657 
i 637	 963 	 1027 
i 691	 930 	 926 
i 820	 622 	 697 
i 46	 763 	 806 
i 289	 896 	 939 
i 699	 633 	 661 
i 594	 204 	 232 
i 391	 644 	 680 
i 584	 777 	 808 
i 272	 571 	 561 
i 231	 731 	 649 
i 152	 574 	 630 
i 727	 115 	 135 
i 462	 896 	 925 
i 345	 643 	 730 
i 933	 392 	 419 
i 39	 963 	 909 
i 638	 645 	 669 
i 389	 362 	 303 
i 907	 947 	 942 
i 605	 462 	 503 
i 126	 544 	 615 
i 132	 351 	 368 
i 15	 888 	 797 
i 613	 576 	 554 
i 929	 521 	 486 
i 888	 199 	 172 
i 489	 404 	 304 
i 772	 957 	 935 
i 712	 251 	 210 
i 109	 675 	 755 
i 596	 416 	 321 
i 867	 291 	 223 
i 742	 813 	 748 
i 266	 857 	 914 
i 728	 318 	 361 
i 827	 609 	 630 
i 158	 933 	 852 
i 110	 936 	 1009 
i 268	 396 	 412 
i 903	 662 	 699 
i 247	 577 	 533 
i 450	 603 	 533 
i 241	 746 	 824 
i 80	 902 	 833 
i 313	 714 	 791 
i 873	 463 	 506 
i 798	 113 	 187 
i 727	 198 	 294 
i 49	 970 	 920 
i 669	 596 	 526 
i 194	 320 	 300 
i 748	 573 	 643 
i 464	 708 	 626 
i 354	 613 	 547 
i 33	 755 	 751 
i 430	 656 	 627 
i 433	 403 	 334 
i 531	 291 	 367 
i 497	 277 	 363 
i 44	 500 	 520 
i 280	 638 	 697 
i 799	 995 	 1004 
i 471	 862 	 763 
i 37	 944 	 916 
i 761	 207 	 186 
i 375	 638 	 703 
i 705	 956 	 907 
i 908	 206 	 263 
i 95	 992 	 949 
i 533	 932 	 898 
i 127	 579 	 600 
i 121	 398 	 379 
i 966	 883 	 958 
i 904	 891 	 974 
i 13	 324 	 359 
i 606	 676 	 586 
i 557	 521 	 572 
i 664	 750 	 783 
i 656	 563 	 615 
i 580	 818 	 776 
i 108	 222 	 206 
i 431	 765 	 773 
i 300	 239 	 240 
i 178	 133 	 115 
i 418	 947 	 931 
i 55	 661 	 567 
i 516	 708 	 725 
i 236	 493 	 443 
i 744	 196 	 277 
i 540	 872 	 869 
i 665	 244 	 263 
i 402	 618 	 523 
i 546	 209 	 174 
i 571	 661 	 661 
i 512	 137 	 221 
i 132	 514 	 609 
i 803	 541 	 539 
i 234	 174 	 219 
i 329	 398 	 392 
i 186	 316 	 218 
i 336	 749 	 784 
i 906	 389 	 305 
i 18	 413 	 438 
i 636	 703 	 642 
i 667	 263 	 305 
i 121	 195 	 263 
i 605	 175 	 204 
i 677	 614 	 689 
i 1	 373 	 314 
i 232	 795 	 773 
i 949	 807 	 853 
i 264	 522 	 549 
i 604	 594 	 624 
i 271	 262 	 220 
i 443	 438 	 529 
i 537	 181 	 96 
i 610	 930 	 966 
i 176	 615 	 587 
i 472	 507 	 479 
i 242	 692 	 710 
i 26	 153 	 161 
i 488	 803 	 864 
i 32	 480 	 462 
i 202	 172 	 208 
i 571	 431 	 355 
i 650	 394 	 426 
i 572	 464 	 418 
i 140	 183 	 172 
i 585	 505 	 588 
i 240	 827 	 759 
i 288	 466 	 403 
i 67	 950 	 984 
i 481	 778 	 819 
i 551	 255 	 336 
i 911	 861 	 856 
i 230	 972 	 897 
i 627	 671 	 711 
i 709	 913 	 981 
i 154	 422 	 407 
i 959	 350 	 383 
i 360	 494 	 584 
i 304	 659 	 562 
i 56	 369 	 369 
i 218	 996 	 906 
i 63	 914 	 1006 
i 32	 451 	 389 
i 662	 566 	 630 
i 564	 301 	 307 
i 914	 159 	 195 
i 184	 538 	 566 
i 614	 240 	 140 
i 232	 199 	 160 
i 523	 216 	 188 
i 519	 661 	 677 
i 424	 707 	 735 
i 806	 674 	 708 
i 319	 846 	 813 
i 533	 687 	 767 
i 587	 270 	 332 
i 68	 878 	 977 
i 214	 561 	 583 
i 313	 565 	 633 
i 431	 839 	 812 
i 51	 273 	 350 
i 721	 789 	 751 
i 355	 472 	 395 
i 183	 183 	 170 
i 831	 482 	 575 
i 11	 393 	 404 
i 873	 228 	 252 
i 381	 227 	 294 
i 891	 771 	 700 
i 711	 633 	 649 
i 893	 959 	 985 
i 657	 858 	 828 
i 64	 245 	 286 
i 146	 349 	 427 
i 564	 736 	 780 
i 882	 707 	 753 
i 15	 312 	 333 
i 146	 866 	 963 
i 888	 721 	 796 
i 477	 854 	 871 
i 431	 481 	 477 
i 273	 153 	 80 
i 424	 466 	 406 
i 692	 206 	 175 
i 395	 997 	 1079 
i 67	 749 	 807 
i 294	 511 	 572 
i 144	 161 	 251 
i 829	 149 	 217 
i 666	 930 	 893 
i 83	 566 	 616 
i 130	 995 	 899 
i 529	 230 	 219 
i 636	 410 	 337 
i 633	 721 	 728 
i 352	 643 	 663 
i 802	 461 	 540 
i 859	 291 	 198 
i 902	 251 	 324 
i 824	 112 	 118 
i 337	 396 	 419 
i 331	 175 	 224 
i 465	 196 	 151 
i 802	 594 	 676 
i 489	 719 	 728 
i 88	 306 	 385 
i 482	 841 	 880 
i 685	 748 	 759 
i 842	 783 	 775 
i 844	 666 	 623 
i 166	 252 	 276 
i 238	 800 	 890 
i 334	 575 	 558 
i 878	 820 	 764 
i 563	 742 	 783 
i 782	 337 	 396 
i 604	 246 	 201 
i 322	 868 	 960 
i 78	 475 	 536 
i 702	 885 	 915 
i 861	 250 	 313 
i 637	 803 	 713 
i 159	 762 	 739 
i 956	 244 	 197 
i 666	 441 	 506 
i 921	 182 	 204 
i 75	 891 	 833 
i 926	 250 	 257 
i 337	 218 	 240 
i 208	 934 	 897 
i 365	 624 	 559 
i 144	 459 	 521 
i 876	 507 	 601 
i 27	 851 	 936 
i 398	 198 	 217 
i 479	 934 	 937 
i 357	 588 	 606 
i 514	 779 	 782 
i 634	 367 	 437 
i 561	 913 	 825 
i 138	 305 	 290 
i 531	 462 	 475 
i 976	 297 	 286 
i 809	 273 	 267 
i 907	 210 	 284 
i 834	 740 	 709 
i 371	 311 	 352 
i 124	 836 	 779 
i 412	 407 	 477 
i 314	 278 	 261 
i 532	 333 	 343 
i 928	 712 	 628 
i 138	 329 	 241 
i 321	 726 	 799 
i 433	 257 	 312 
i 140	 142 	 164 
i 365	 452 	 548 
i 182	 191 	 112 
i 516	 386 	 389 
i 703	 257 	 323 
i 953	 626 	 598 
i 629	 229 	 187 
i 875	 304 	 289 
i 568	 357 	 406 
i 732	 241 	 177 
i 767	 932 	 896 
i 152	 586 	 623 
i 242	 571 	 644 
i 552	 665 	 641 
i 717	 236 	 153 
i 297	 974 	 882 
i 430	 409 	 443 
i 647	 668 	 677 
i 924	 160 	 83 
i 72	 827 	 896 
i 995	 989 	 1011 
i 531	 387 	 440 
i 49	 998 	 899 
i 671	 882 	 894 
i 812	 335 	 290 
i 784	 413 	 427 
i 120	 450 	 350 
i 746	 158 	 188 
i 802	 645 	 660 
i 608	 747 	 776 
i 596	 611 	 639 
i 907	 269 	 203 
i 905	 950 	 894 
i 773	 958 	 1036 
i 26	 567 	 608 
i 366	 814 	 811 
i 747	 436 	 457 
i 801	 440 	 411 
i 402	 130 	 61 
i 118	 642 	 695 
i 681	 328 	 300 
i 859	 900 	 854 
i 803	 165 	 100 
i 756	 362 	 451 
i 270	 267 	 361 
i 62	 894 	 861 
i 428	 441 	 358 
i 799	 983 	 1060 
i 821	 410 	 368 
i 419	 550 	 531 
i 663	 343 	 260 
i 551	 665 	 754 
i 612	 905 	 955 
i 894	 173 	 174 
i 71	 127 	 182 
i 952	 993 	 1061 
i 324	 405 	 358 
i 306	 482 	 395 
i 642	 383 	 460 
i 137	 641 	 602 
i 398	 115 	 209 
i 23	 195 	 199 
