c Instance Type c
c
n 3000
c w	 v1	 v2
i 224	 163 	 196 
i 311	 745 	 651 
i 466	 710 	 780 
i 488	 281 	 380 
i 300	 162 	 163 
i 857	 514 	 594 
i 553	 753 	 837 
i 954	 567 	 576 
i 154	 135 	 192 
i 481	 156 	 250 
i 539	 895 	 834 
i 253	 599 	 600 
i 927	 628 	 722 
i 119	 495 	 487 
i 178	 495 	 547 
i 631	 947 	 970 
i 354	 861 	 795 
i 868	 793 	 718 
i 896	 392 	 347 
i 947	 202 	 254 
i 829	 179 	 138 
i 379	 355 	 365 
i 961	 807 	 802 
i 395	 784 	 803 
i 826	 305 	 360 
i 767	 982 	 963 
i 612	 643 	 695 
i 380	 796 	 821 
i 696	 908 	 913 
i 799	 268 	 262 
i 876	 944 	 904 
i 151	 321 	 357 
i 934	 812 	 840 
i 691	 349 	 256 
i 911	 881 	 954 
i 891	 682 	 708 
i 491	 155 	 103 
i 262	 832 	 856 
i 159	 503 	 467 
i 335	 971 	 895 
i 272	 503 	 602 
i 509	 772 	 701 
i 298	 490 	 406 
i 566	 173 	 227 
i 433	 208 	 244 
i 77	 977 	 992 
i 127	 650 	 563 
i 938	 868 	 833 
i 381	 535 	 532 
i 349	 820 	 884 
i 790	 927 	 845 
i 534	 923 	 943 
i 961	 165 	 245 
i 32	 237 	 230 
i 141	 925 	 1004 
i 116	 644 	 739 
i 723	 266 	 186 
i 575	 325 	 233 
i 53	 617 	 601 
i 850	 161 	 215 
i 769	 891 	 903 
i 683	 974 	 893 
i 744	 621 	 532 
i 887	 532 	 449 
i 803	 946 	 891 
i 403	 857 	 825 
i 578	 836 	 749 
i 819	 927 	 955 
i 390	 964 	 1003 
i 446	 450 	 459 
i 324	 246 	 208 
i 296	 745 	 844 
i 869	 830 	 878 
i 343	 880 	 905 
i 284	 958 	 944 
i 124	 273 	 340 
i 939	 579 	 561 
i 858	 639 	 585 
i 818	 322 	 346 
i 201	 940 	 853 
i 353	 536 	 514 
i 67	 815 	 852 
i 876	 813 	 824 
i 741	 584 	 664 
i 694	 255 	 192 
i 876	 640 	 601 
i 404	 493 	 442 
i 998	 861 	 782 
i 236	 179 	 263 
i 169	 733 	 657 
i 647	 794 	 789 
i 440	 255 	 263 
i 230	 867 	 851 
i 763	 475 	 407 
i 925	 387 	 458 
i 520	 552 	 598 
i 950	 826 	 753 
i 795	 157 	 84 
i 872	 252 	 226 
i 572	 184 	 192 
i 342	 295 	 232 
i 504	 720 	 745 
i 355	 315 	 386 
i 765	 689 	 713 
i 77	 833 	 842 
i 572	 705 	 618 
i 377	 468 	 371 
i 430	 590 	 652 
i 589	 710 	 746 
i 672	 151 	 102 
i 879	 632 	 651 
i 565	 798 	 718 
i 794	 467 	 458 
i 445	 340 	 284 
i 258	 892 	 851 
i 927	 488 	 562 
i 330	 546 	 495 
i 868	 561 	 596 
i 543	 393 	 346 
i 589	 112 	 199 
i 176	 340 	 403 
i 949	 871 	 847 
i 350	 961 	 896 
i 608	 478 	 502 
i 487	 675 	 750 
i 911	 939 	 1000 
i 402	 824 	 751 
i 908	 155 	 55 
i 227	 757 	 766 
i 228	 993 	 920 
i 486	 938 	 900 
i 341	 776 	 728 
i 298	 226 	 248 
i 710	 383 	 326 
i 345	 935 	 976 
i 277	 828 	 851 
i 80	 656 	 560 
i 129	 777 	 862 
i 856	 781 	 711 
i 849	 379 	 355 
i 780	 500 	 573 
i 528	 777 	 718 
i 658	 120 	 121 
i 964	 663 	 606 
i 892	 858 	 870 
i 700	 598 	 665 
i 314	 259 	 342 
i 64	 277 	 186 
i 817	 213 	 293 
i 120	 351 	 401 
i 557	 691 	 697 
i 308	 574 	 486 
i 319	 760 	 803 
i 940	 322 	 358 
i 782	 515 	 530 
i 330	 126 	 81 
i 497	 872 	 890 
i 683	 799 	 829 
i 798	 842 	 836 
i 69	 756 	 774 
i 721	 537 	 466 
i 243	 122 	 113 
i 973	 177 	 231 
i 211	 817 	 860 
i 665	 536 	 535 
i 682	 160 	 225 
i 539	 406 	 370 
i 314	 931 	 832 
i 136	 624 	 685 
i 862	 154 	 228 
i 343	 680 	 699 
i 356	 812 	 879 
i 430	 329 	 391 
i 224	 128 	 32 
i 702	 764 	 801 
i 758	 317 	 291 
i 91	 163 	 244 
i 14	 450 	 394 
i 591	 457 	 428 
i 640	 284 	 228 
i 281	 172 	 184 
i 71	 702 	 785 
i 316	 559 	 528 
i 336	 392 	 406 
i 71	 412 	 367 
i 303	 135 	 41 
i 361	 465 	 390 
i 743	 384 	 311 
i 133	 583 	 629 
i 328	 902 	 876 
i 398	 210 	 240 
i 64	 711 	 755 
i 568	 640 	 547 
i 884	 950 	 924 
i 224	 571 	 559 
i 252	 817 	 866 
i 651	 848 	 769 
i 958	 959 	 1029 
i 490	 193 	 289 
i 380	 842 	 804 
i 491	 283 	 325 
i 167	 862 	 916 
i 762	 615 	 583 
i 706	 649 	 594 
i 225	 980 	 970 
i 20	 486 	 526 
i 849	 260 	 230 
i 803	 355 	 317 
i 896	 223 	 283 
i 720	 208 	 144 
i 913	 486 	 520 
i 759	 228 	 295 
i 327	 916 	 936 
i 932	 331 	 292 
i 910	 532 	 538 
i 333	 932 	 942 
i 500	 668 	 648 
i 775	 982 	 923 
i 901	 370 	 290 
i 13	 194 	 258 
i 435	 356 	 403 
i 567	 954 	 952 
i 473	 811 	 875 
i 721	 456 	 506 
i 196	 730 	 762 
i 120	 315 	 414 
i 747	 806 	 805 
i 727	 275 	 229 
i 20	 457 	 391 
i 114	 548 	 485 
i 389	 389 	 413 
i 338	 154 	 91 
i 125	 593 	 625 
i 514	 434 	 410 
i 211	 215 	 230 
i 441	 805 	 844 
i 224	 802 	 791 
i 408	 355 	 289 
i 797	 598 	 536 
i 290	 753 	 714 
i 603	 919 	 957 
i 652	 582 	 488 
i 195	 750 	 681 
i 559	 449 	 483 
i 677	 789 	 865 
i 459	 414 	 378 
i 237	 146 	 155 
i 512	 542 	 632 
i 60	 695 	 745 
i 782	 865 	 773 
i 691	 248 	 276 
i 222	 865 	 824 
i 940	 894 	 892 
i 321	 144 	 54 
i 85	 741 	 786 
i 426	 636 	 573 
i 466	 923 	 907 
i 950	 519 	 605 
i 608	 478 	 576 
i 457	 257 	 312 
i 612	 293 	 286 
i 461	 866 	 903 
i 342	 240 	 266 
i 380	 676 	 766 
i 90	 721 	 628 
i 680	 478 	 470 
i 594	 643 	 728 
i 54	 130 	 205 
i 467	 960 	 957 
i 631	 955 	 1043 
i 836	 756 	 767 
i 686	 283 	 186 
i 831	 896 	 867 
i 468	 567 	 614 
i 154	 524 	 589 
i 568	 556 	 557 
i 167	 967 	 887 
i 189	 903 	 834 
i 145	 795 	 819 
i 94	 338 	 288 
i 819	 288 	 206 
i 14	 782 	 837 
i 896	 796 	 817 
i 410	 226 	 140 
i 875	 882 	 827 
i 377	 729 	 788 
i 341	 293 	 385 
i 232	 384 	 314 
i 3	 523 	 482 
i 259	 188 	 165 
i 458	 413 	 354 
i 213	 493 	 437 
i 984	 294 	 217 
i 114	 834 	 839 
i 981	 900 	 880 
i 678	 214 	 270 
i 882	 922 	 846 
i 190	 889 	 859 
i 654	 135 	 106 
i 741	 399 	 421 
i 82	 745 	 659 
i 512	 931 	 888 
i 719	 240 	 194 
i 532	 346 	 322 
i 420	 817 	 790 
i 536	 288 	 196 
i 449	 982 	 1067 
i 325	 202 	 125 
i 353	 518 	 572 
i 677	 835 	 837 
i 391	 492 	 510 
i 315	 557 	 478 
i 461	 811 	 875 
i 725	 163 	 134 
i 520	 504 	 559 
i 719	 829 	 791 
i 700	 868 	 920 
i 803	 802 	 719 
i 261	 906 	 893 
i 76	 702 	 624 
i 505	 267 	 268 
i 8	 795 	 859 
i 796	 888 	 844 
i 855	 732 	 633 
i 298	 159 	 164 
i 106	 849 	 798 
i 958	 237 	 326 
i 736	 913 	 962 
i 631	 989 	 891 
i 296	 489 	 406 
i 472	 591 	 609 
i 242	 152 	 171 
i 117	 881 	 860 
i 815	 242 	 192 
i 870	 248 	 257 
i 701	 716 	 746 
i 843	 935 	 957 
i 747	 887 	 856 
i 735	 664 	 759 
i 161	 673 	 627 
i 702	 750 	 799 
i 749	 387 	 484 
i 616	 920 	 840 
i 764	 383 	 467 
i 918	 606 	 664 
i 600	 204 	 202 
i 527	 785 	 752 
i 400	 441 	 357 
i 23	 750 	 813 
i 655	 732 	 827 
i 375	 976 	 1012 
i 685	 751 	 736 
i 596	 740 	 649 
i 902	 834 	 895 
i 459	 763 	 808 
i 564	 576 	 541 
i 323	 125 	 195 
i 694	 423 	 373 
i 414	 496 	 451 
i 113	 333 	 419 
i 87	 314 	 275 
i 806	 919 	 1017 
i 515	 411 	 428 
i 328	 451 	 448 
i 62	 282 	 371 
i 586	 929 	 931 
i 601	 331 	 397 
i 952	 201 	 206 
i 386	 427 	 515 
i 637	 672 	 583 
i 865	 611 	 539 
i 775	 883 	 972 
i 113	 875 	 867 
i 496	 507 	 565 
i 689	 942 	 1012 
i 609	 895 	 882 
i 856	 460 	 367 
i 958	 313 	 411 
i 314	 783 	 758 
i 945	 732 	 635 
i 509	 782 	 858 
i 377	 908 	 939 
i 237	 862 	 915 
i 683	 385 	 338 
i 618	 199 	 289 
i 500	 958 	 970 
i 894	 458 	 442 
i 122	 494 	 469 
i 878	 487 	 525 
i 578	 824 	 851 
i 334	 838 	 767 
i 231	 732 	 736 
i 77	 426 	 478 
i 385	 221 	 209 
i 485	 457 	 369 
i 438	 417 	 429 
i 829	 918 	 909 
i 261	 402 	 417 
i 684	 739 	 730 
i 487	 466 	 372 
i 305	 144 	 117 
i 5	 275 	 294 
i 360	 741 	 776 
i 484	 529 	 441 
i 874	 924 	 933 
i 219	 979 	 1075 
i 127	 590 	 652 
i 455	 995 	 910 
i 162	 620 	 671 
i 561	 137 	 86 
i 599	 168 	 178 
i 784	 496 	 507 
i 493	 140 	 223 
i 963	 741 	 721 
i 878	 795 	 749 
i 854	 392 	 390 
i 394	 378 	 402 
i 389	 213 	 128 
i 962	 280 	 227 
i 992	 956 	 1015 
i 58	 286 	 265 
i 491	 777 	 713 
i 523	 383 	 418 
i 232	 308 	 335 
i 2	 664 	 667 
i 318	 908 	 882 
i 619	 458 	 511 
i 734	 121 	 51 
i 925	 188 	 111 
i 876	 400 	 321 
i 74	 221 	 154 
i 823	 575 	 606 
i 130	 737 	 672 
i 353	 448 	 430 
i 975	 126 	 108 
i 872	 586 	 632 
i 264	 916 	 886 
i 275	 707 	 624 
i 363	 844 	 746 
i 688	 948 	 1025 
i 812	 155 	 247 
i 334	 303 	 359 
i 39	 886 	 968 
i 418	 157 	 110 
i 436	 523 	 471 
i 970	 890 	 812 
i 876	 652 	 627 
i 548	 964 	 994 
i 374	 151 	 54 
i 316	 161 	 201 
i 366	 949 	 952 
i 582	 915 	 985 
i 455	 723 	 800 
i 507	 648 	 609 
i 971	 885 	 933 
i 848	 212 	 254 
i 458	 314 	 331 
i 418	 651 	 578 
i 463	 343 	 345 
i 519	 357 	 422 
i 463	 983 	 921 
i 367	 553 	 607 
i 57	 420 	 365 
i 661	 321 	 368 
i 533	 594 	 635 
i 646	 365 	 376 
i 875	 998 	 900 
i 483	 632 	 618 
i 744	 754 	 832 
i 22	 319 	 301 
i 4	 164 	 239 
i 502	 334 	 282 
i 850	 133 	 93 
i 88	 337 	 429 
i 631	 992 	 990 
i 916	 732 	 660 
i 915	 338 	 241 
i 502	 350 	 349 
i 226	 734 	 682 
i 460	 640 	 592 
i 520	 119 	 72 
i 771	 898 	 951 
i 797	 225 	 248 
i 53	 492 	 533 
i 44	 458 	 425 
i 743	 897 	 847 
i 999	 133 	 66 
i 269	 147 	 181 
i 970	 590 	 669 
i 566	 806 	 777 
i 575	 153 	 228 
i 460	 391 	 421 
i 589	 187 	 176 
i 19	 738 	 738 
i 409	 477 	 485 
i 293	 778 	 735 
i 318	 115 	 72 
i 359	 266 	 277 
i 898	 864 	 869 
i 681	 773 	 691 
i 729	 203 	 236 
i 45	 984 	 909 
i 131	 673 	 716 
i 836	 182 	 228 
i 249	 627 	 555 
i 999	 222 	 209 
i 5	 478 	 528 
i 180	 733 	 655 
i 28	 338 	 240 
i 773	 806 	 844 
i 876	 888 	 872 
i 859	 591 	 584 
i 492	 704 	 723 
i 573	 452 	 438 
i 154	 215 	 251 
i 279	 343 	 379 
i 692	 731 	 768 
i 392	 512 	 585 
i 648	 613 	 691 
i 430	 624 	 657 
i 304	 352 	 360 
i 845	 727 	 707 
i 513	 253 	 331 
i 896	 784 	 777 
i 15	 280 	 304 
i 276	 886 	 965 
i 973	 603 	 621 
i 425	 324 	 420 
i 990	 205 	 231 
i 568	 999 	 911 
i 839	 702 	 675 
i 533	 296 	 238 
i 693	 653 	 697 
i 451	 559 	 582 
i 642	 974 	 1000 
i 515	 637 	 719 
i 69	 548 	 624 
i 309	 185 	 146 
i 415	 170 	 129 
i 415	 732 	 805 
i 81	 787 	 828 
i 290	 223 	 171 
i 900	 410 	 496 
i 405	 164 	 140 
i 377	 715 	 620 
i 968	 390 	 398 
i 461	 310 	 332 
i 544	 207 	 290 
i 612	 481 	 447 
i 311	 747 	 796 
i 72	 629 	 695 
i 199	 369 	 293 
i 535	 582 	 486 
i 595	 523 	 508 
i 276	 865 	 925 
i 590	 889 	 943 
i 814	 481 	 427 
i 922	 135 	 190 
i 340	 952 	 929 
i 56	 361 	 400 
i 639	 138 	 192 
i 930	 877 	 970 
i 461	 983 	 983 
i 924	 112 	 31 
i 773	 490 	 464 
i 649	 314 	 406 
i 66	 111 	 166 
i 93	 316 	 356 
i 40	 117 	 25 
i 321	 461 	 380 
i 352	 193 	 240 
i 214	 878 	 911 
i 196	 850 	 775 
i 198	 409 	 319 
i 625	 497 	 562 
i 854	 829 	 823 
i 854	 797 	 804 
i 86	 600 	 626 
i 94	 335 	 369 
i 488	 372 	 470 
i 581	 458 	 426 
i 444	 223 	 234 
i 276	 815 	 865 
i 611	 928 	 1018 
i 46	 973 	 988 
i 854	 818 	 804 
i 627	 350 	 306 
i 178	 830 	 804 
i 431	 503 	 495 
i 724	 211 	 301 
i 115	 204 	 210 
i 241	 510 	 605 
i 34	 117 	 67 
i 952	 787 	 860 
i 923	 743 	 825 
i 719	 366 	 419 
i 988	 748 	 726 
i 798	 112 	 126 
i 240	 442 	 342 
i 353	 855 	 900 
i 459	 812 	 879 
i 908	 397 	 313 
i 916	 377 	 299 
i 676	 602 	 515 
i 388	 482 	 580 
i 675	 403 	 444 
i 393	 195 	 234 
i 395	 543 	 542 
i 768	 162 	 209 
i 605	 162 	 79 
i 394	 807 	 816 
i 716	 665 	 656 
i 16	 737 	 711 
i 568	 838 	 747 
i 986	 898 	 885 
i 315	 889 	 811 
i 410	 630 	 631 
i 896	 362 	 442 
i 954	 804 	 837 
i 13	 569 	 523 
i 796	 649 	 682 
i 420	 248 	 225 
i 125	 655 	 635 
i 943	 987 	 1080 
i 828	 142 	 232 
i 704	 532 	 486 
i 289	 632 	 667 
i 572	 194 	 209 
i 352	 995 	 1001 
i 868	 702 	 710 
i 474	 946 	 914 
i 629	 652 	 704 
i 241	 994 	 1070 
i 227	 461 	 526 
i 262	 433 	 464 
i 736	 393 	 365 
i 323	 633 	 662 
i 417	 348 	 292 
i 412	 861 	 875 
i 77	 444 	 432 
i 17	 927 	 1010 
i 625	 341 	 349 
i 618	 127 	 184 
i 13	 914 	 816 
i 375	 760 	 715 
i 693	 455 	 357 
i 281	 775 	 741 
i 548	 464 	 514 
i 392	 661 	 593 
i 767	 283 	 230 
i 686	 675 	 625 
i 945	 601 	 676 
i 964	 196 	 195 
i 868	 895 	 897 
i 599	 906 	 983 
i 986	 262 	 277 
i 735	 271 	 342 
i 133	 568 	 549 
i 752	 346 	 406 
i 945	 491 	 504 
i 581	 703 	 653 
i 133	 930 	 870 
i 229	 823 	 755 
i 111	 377 	 283 
i 7	 831 	 857 
i 177	 730 	 753 
i 358	 357 	 327 
i 872	 232 	 229 
i 138	 594 	 541 
i 565	 417 	 353 
i 232	 921 	 974 
i 153	 258 	 337 
i 954	 436 	 361 
i 254	 583 	 530 
i 65	 612 	 560 
i 762	 286 	 270 
i 40	 836 	 891 
i 176	 263 	 293 
i 720	 695 	 752 
i 65	 908 	 878 
i 976	 183 	 200 
i 143	 864 	 911 
i 508	 774 	 812 
i 40	 887 	 976 
i 604	 209 	 111 
i 800	 427 	 481 
i 617	 801 	 863 
i 788	 603 	 700 
i 446	 293 	 334 
i 343	 994 	 1048 
i 425	 419 	 468 
i 273	 939 	 1017 
i 19	 707 	 687 
i 891	 434 	 421 
i 3	 387 	 295 
i 358	 398 	 466 
i 135	 197 	 189 
i 689	 921 	 870 
i 894	 911 	 950 
i 887	 653 	 560 
i 235	 452 	 444 
i 167	 229 	 276 
i 837	 133 	 183 
i 202	 488 	 517 
i 512	 879 	 908 
i 835	 917 	 818 
i 932	 779 	 707 
i 844	 299 	 365 
i 745	 521 	 565 
i 355	 250 	 272 
i 739	 284 	 353 
i 872	 695 	 597 
i 897	 460 	 530 
i 323	 242 	 152 
i 188	 816 	 828 
i 96	 504 	 483 
i 846	 510 	 476 
i 59	 636 	 571 
i 520	 485 	 569 
i 676	 240 	 195 
i 871	 785 	 688 
i 529	 648 	 725 
i 922	 660 	 717 
i 71	 527 	 448 
i 864	 573 	 532 
i 306	 186 	 164 
i 755	 541 	 488 
i 346	 835 	 794 
i 767	 992 	 1055 
i 913	 921 	 919 
i 671	 277 	 249 
i 277	 291 	 369 
i 894	 191 	 254 
i 363	 889 	 966 
i 884	 986 	 1036 
i 968	 359 	 270 
i 453	 707 	 769 
i 268	 918 	 849 
i 259	 292 	 377 
i 171	 129 	 196 
i 358	 567 	 569 
i 561	 891 	 948 
i 651	 796 	 832 
i 528	 633 	 541 
i 512	 532 	 617 
i 792	 310 	 389 
i 463	 361 	 330 
i 371	 194 	 217 
i 575	 335 	 410 
i 596	 269 	 178 
i 110	 126 	 107 
i 987	 580 	 673 
i 759	 390 	 413 
i 346	 995 	 924 
i 820	 146 	 177 
i 46	 971 	 960 
i 328	 880 	 962 
i 422	 301 	 257 
i 674	 850 	 921 
i 853	 740 	 731 
i 870	 782 	 794 
i 398	 254 	 264 
i 712	 224 	 186 
i 708	 773 	 804 
i 747	 902 	 897 
i 715	 598 	 602 
i 581	 997 	 1067 
i 795	 920 	 874 
i 628	 283 	 372 
i 337	 157 	 216 
i 93	 562 	 596 
i 253	 175 	 88 
i 380	 666 	 722 
i 126	 942 	 939 
i 16	 637 	 584 
i 564	 173 	 263 
i 562	 638 	 644 
i 472	 505 	 470 
i 666	 747 	 838 
i 718	 700 	 658 
i 227	 522 	 498 
i 299	 229 	 256 
i 923	 290 	 193 
i 858	 983 	 911 
i 451	 528 	 459 
i 521	 738 	 782 
i 115	 694 	 650 
i 559	 278 	 329 
i 275	 570 	 554 
i 938	 530 	 458 
i 401	 789 	 762 
i 535	 242 	 275 
i 736	 808 	 825 
i 718	 824 	 813 
i 188	 951 	 1030 
i 893	 203 	 187 
i 550	 845 	 852 
i 739	 209 	 127 
i 255	 882 	 855 
i 727	 368 	 329 
i 491	 493 	 534 
i 638	 819 	 767 
i 423	 522 	 617 
i 226	 157 	 196 
i 171	 556 	 633 
i 274	 466 	 521 
i 101	 840 	 805 
i 212	 427 	 340 
i 79	 510 	 474 
i 369	 838 	 748 
i 798	 222 	 230 
i 596	 852 	 787 
i 60	 179 	 199 
i 112	 161 	 226 
i 612	 781 	 880 
i 13	 679 	 633 
i 833	 483 	 457 
i 189	 776 	 792 
i 639	 837 	 869 
i 457	 235 	 141 
i 583	 280 	 346 
i 417	 761 	 746 
i 494	 920 	 917 
i 550	 567 	 586 
i 305	 413 	 355 
i 944	 412 	 356 
i 363	 654 	 565 
i 112	 986 	 934 
i 928	 617 	 693 
i 69	 318 	 286 
i 260	 347 	 431 
i 990	 196 	 164 
i 901	 576 	 642 
i 415	 119 	 95 
i 755	 650 	 687 
i 95	 837 	 863 
i 705	 146 	 245 
i 690	 196 	 117 
i 260	 413 	 320 
i 493	 310 	 231 
i 758	 613 	 585 
i 854	 545 	 516 
i 378	 847 	 798 
i 387	 700 	 734 
i 993	 152 	 137 
i 810	 764 	 768 
i 850	 437 	 382 
i 946	 434 	 517 
i 287	 530 	 465 
i 510	 562 	 595 
i 76	 656 	 641 
i 564	 980 	 936 
i 392	 407 	 439 
i 55	 636 	 545 
i 102	 345 	 253 
i 836	 724 	 794 
i 205	 299 	 339 
i 568	 501 	 530 
i 40	 428 	 514 
i 547	 585 	 573 
i 161	 291 	 294 
i 139	 672 	 588 
i 473	 923 	 918 
i 64	 621 	 627 
i 327	 663 	 689 
i 18	 699 	 692 
i 230	 567 	 601 
i 669	 302 	 250 
i 27	 878 	 834 
i 560	 820 	 885 
i 763	 326 	 423 
i 395	 788 	 713 
i 309	 863 	 883 
i 882	 397 	 429 
i 504	 869 	 967 
i 166	 542 	 443 
i 679	 959 	 906 
i 895	 669 	 750 
i 758	 884 	 971 
i 556	 246 	 245 
i 798	 983 	 934 
i 561	 974 	 1004 
i 407	 199 	 291 
i 729	 733 	 802 
i 582	 435 	 404 
i 68	 428 	 431 
i 23	 437 	 375 
i 651	 650 	 567 
i 521	 570 	 639 
i 673	 512 	 492 
i 654	 953 	 893 
i 625	 295 	 347 
i 725	 876 	 810 
i 425	 843 	 923 
i 791	 706 	 702 
i 149	 127 	 136 
i 516	 585 	 599 
i 123	 758 	 702 
i 639	 838 	 886 
i 92	 703 	 686 
i 40	 173 	 87 
i 247	 353 	 392 
i 108	 143 	 127 
i 932	 295 	 364 
i 601	 207 	 234 
i 620	 635 	 692 
i 154	 235 	 195 
i 883	 744 	 728 
i 701	 942 	 854 
i 368	 714 	 645 
i 439	 196 	 134 
i 711	 260 	 248 
i 748	 880 	 889 
i 956	 366 	 362 
i 65	 230 	 146 
i 654	 797 	 837 
i 794	 607 	 678 
i 507	 876 	 924 
i 442	 365 	 353 
i 121	 422 	 483 
i 217	 560 	 509 
i 385	 733 	 825 
i 250	 236 	 277 
i 537	 725 	 758 
i 671	 264 	 309 
i 443	 338 	 314 
i 2	 963 	 898 
i 862	 837 	 874 
i 149	 606 	 531 
i 498	 999 	 948 
i 4	 830 	 822 
i 703	 162 	 231 
i 845	 127 	 46 
i 536	 757 	 784 
i 709	 459 	 420 
i 965	 218 	 267 
i 924	 560 	 610 
i 741	 718 	 740 
i 299	 439 	 491 
i 298	 552 	 503 
i 108	 772 	 724 
i 166	 296 	 389 
i 184	 162 	 224 
i 910	 249 	 218 
i 303	 814 	 725 
i 424	 198 	 102 
i 928	 864 	 953 
i 613	 643 	 680 
i 982	 299 	 396 
i 478	 976 	 932 
i 223	 319 	 297 
i 431	 553 	 564 
i 488	 523 	 571 
i 644	 356 	 386 
i 436	 666 	 756 
i 534	 717 	 692 
i 382	 737 	 698 
i 980	 689 	 772 
i 193	 412 	 492 
i 168	 400 	 375 
i 401	 653 	 673 
i 898	 112 	 18 
i 363	 608 	 612 
i 639	 377 	 310 
i 264	 956 	 976 
i 946	 915 	 842 
i 650	 362 	 365 
i 302	 634 	 633 
i 640	 562 	 600 
i 965	 474 	 545 
i 576	 811 	 763 
i 578	 457 	 388 
i 137	 487 	 491 
i 437	 950 	 882 
i 389	 208 	 193 
i 294	 743 	 717 
i 576	 865 	 769 
i 165	 437 	 401 
i 672	 881 	 973 
i 81	 607 	 693 
i 869	 482 	 483 
i 260	 714 	 630 
i 683	 856 	 800 
i 627	 431 	 462 
i 737	 575 	 484 
i 449	 953 	 920 
i 298	 394 	 477 
i 665	 414 	 330 
i 531	 702 	 752 
i 90	 670 	 736 
i 508	 608 	 648 
i 187	 169 	 261 
i 26	 243 	 272 
i 386	 439 	 393 
i 907	 135 	 36 
i 855	 176 	 167 
i 175	 478 	 529 
i 517	 403 	 387 
i 182	 474 	 564 
i 812	 254 	 162 
i 372	 995 	 1004 
i 437	 731 	 778 
i 586	 697 	 749 
i 956	 382 	 311 
i 983	 624 	 534 
i 58	 633 	 715 
i 472	 151 	 68 
i 800	 824 	 844 
i 210	 309 	 365 
i 372	 266 	 285 
i 367	 304 	 397 
i 65	 792 	 772 
i 724	 558 	 656 
i 30	 346 	 435 
i 607	 477 	 563 
i 195	 526 	 623 
i 241	 446 	 438 
i 44	 521 	 473 
i 267	 167 	 161 
i 442	 864 	 932 
i 659	 504 	 445 
i 426	 475 	 429 
i 929	 834 	 933 
i 195	 826 	 731 
i 606	 779 	 805 
i 74	 717 	 782 
i 450	 707 	 621 
i 912	 227 	 149 
i 976	 459 	 435 
i 823	 878 	 942 
i 267	 738 	 734 
i 676	 924 	 1005 
i 491	 277 	 344 
i 295	 275 	 181 
i 47	 299 	 326 
i 729	 863 	 905 
i 400	 711 	 643 
i 531	 774 	 688 
i 923	 875 	 784 
i 787	 324 	 398 
i 493	 166 	 94 
i 408	 594 	 657 
i 595	 512 	 473 
i 780	 367 	 387 
i 992	 395 	 424 
i 839	 962 	 937 
i 515	 705 	 760 
i 262	 848 	 809 
i 122	 914 	 860 
i 361	 958 	 861 
i 423	 846 	 848 
i 966	 970 	 1054 
i 418	 807 	 810 
i 706	 191 	 150 
i 26	 726 	 683 
i 982	 414 	 339 
i 651	 750 	 778 
i 481	 552 	 633 
i 384	 827 	 732 
i 337	 145 	 122 
i 165	 163 	 225 
i 132	 619 	 674 
i 914	 548 	 486 
i 5	 118 	 198 
i 697	 382 	 467 
i 39	 640 	 721 
i 758	 754 	 766 
i 255	 438 	 346 
i 62	 354 	 338 
i 101	 378 	 430 
i 160	 722 	 807 
i 731	 554 	 465 
i 224	 356 	 450 
i 233	 529 	 624 
i 539	 441 	 475 
i 134	 376 	 418 
i 858	 295 	 289 
i 227	 793 	 838 
i 500	 829 	 886 
i 800	 317 	 394 
i 489	 995 	 904 
i 987	 929 	 984 
i 264	 980 	 880 
i 735	 955 	 901 
i 108	 935 	 989 
i 406	 645 	 726 
i 613	 389 	 442 
i 381	 807 	 905 
i 189	 563 	 561 
i 422	 373 	 331 
i 416	 272 	 328 
i 338	 313 	 366 
i 316	 115 	 21 
i 266	 117 	 170 
i 193	 325 	 400 
i 794	 124 	 80 
i 108	 930 	 1008 
i 891	 722 	 676 
i 400	 715 	 707 
i 695	 263 	 339 
i 876	 523 	 483 
i 105	 329 	 356 
i 110	 124 	 214 
i 117	 153 	 97 
i 358	 836 	 818 
i 373	 725 	 666 
i 295	 974 	 936 
i 982	 880 	 821 
i 662	 234 	 255 
i 834	 646 	 606 
i 299	 543 	 478 
i 544	 811 	 767 
i 559	 489 	 467 
i 607	 449 	 450 
i 423	 644 	 717 
i 115	 123 	 70 
i 86	 307 	 313 
i 951	 587 	 590 
i 91	 770 	 705 
i 693	 419 	 321 
i 180	 687 	 649 
i 967	 845 	 916 
i 394	 206 	 189 
i 773	 555 	 459 
i 374	 118 	 107 
i 388	 888 	 900 
i 609	 211 	 240 
i 146	 686 	 705 
i 887	 256 	 293 
i 235	 415 	 391 
i 883	 426 	 438 
i 709	 703 	 708 
i 816	 575 	 659 
i 316	 944 	 982 
i 324	 964 	 877 
i 199	 471 	 462 
i 313	 969 	 882 
i 959	 655 	 597 
i 124	 297 	 216 
i 466	 908 	 874 
i 821	 357 	 300 
i 487	 855 	 940 
i 10	 435 	 483 
i 946	 365 	 276 
i 906	 983 	 959 
i 313	 156 	 172 
i 279	 562 	 640 
i 891	 622 	 692 
i 101	 811 	 906 
i 997	 899 	 887 
i 276	 308 	 260 
i 114	 501 	 551 
i 479	 436 	 488 
i 765	 207 	 248 
i 747	 259 	 281 
i 798	 600 	 685 
i 306	 229 	 170 
i 881	 135 	 54 
i 669	 894 	 833 
i 556	 874 	 813 
i 778	 380 	 374 
i 217	 615 	 632 
