c Instance Type c
c
n 3000
c w	 v1	 v2
i 289	 359 	 272 
i 906	 744 	 731 
i 902	 734 	 675 
i 805	 539 	 608 
i 442	 271 	 182 
i 386	 848 	 907 
i 938	 923 	 884 
i 248	 435 	 520 
i 112	 822 	 778 
i 150	 852 	 893 
i 429	 771 	 870 
i 141	 832 	 912 
i 842	 331 	 392 
i 324	 514 	 536 
i 505	 378 	 289 
i 335	 428 	 416 
i 249	 248 	 223 
i 614	 521 	 546 
i 415	 455 	 502 
i 249	 706 	 783 
i 992	 448 	 411 
i 803	 447 	 438 
i 52	 362 	 322 
i 505	 191 	 215 
i 806	 736 	 662 
i 164	 785 	 778 
i 318	 288 	 330 
i 779	 625 	 590 
i 168	 295 	 343 
i 837	 952 	 1050 
i 218	 854 	 950 
i 596	 248 	 305 
i 879	 655 	 722 
i 969	 922 	 890 
i 673	 589 	 519 
i 431	 705 	 667 
i 631	 229 	 255 
i 210	 864 	 846 
i 417	 267 	 282 
i 364	 928 	 911 
i 201	 921 	 947 
i 355	 907 	 853 
i 967	 719 	 640 
i 880	 576 	 491 
i 419	 882 	 932 
i 87	 127 	 63 
i 221	 406 	 468 
i 69	 968 	 872 
i 245	 445 	 433 
i 165	 960 	 1021 
i 77	 441 	 342 
i 972	 116 	 88 
i 656	 321 	 286 
i 180	 418 	 359 
i 48	 489 	 514 
i 67	 268 	 310 
i 399	 432 	 518 
i 363	 267 	 167 
i 738	 288 	 237 
i 693	 681 	 663 
i 66	 508 	 505 
i 73	 514 	 506 
i 309	 834 	 757 
i 655	 237 	 196 
i 81	 422 	 390 
i 259	 979 	 961 
i 620	 724 	 785 
i 795	 666 	 600 
i 995	 668 	 750 
i 637	 888 	 908 
i 86	 365 	 398 
i 539	 799 	 847 
i 353	 320 	 230 
i 495	 424 	 465 
i 845	 688 	 745 
i 822	 994 	 903 
i 513	 471 	 504 
i 138	 301 	 293 
i 764	 454 	 445 
i 638	 374 	 292 
i 924	 910 	 845 
i 699	 617 	 660 
i 935	 387 	 301 
i 288	 432 	 445 
i 937	 171 	 153 
i 931	 871 	 817 
i 337	 912 	 961 
i 551	 614 	 690 
i 936	 135 	 164 
i 233	 542 	 499 
i 133	 626 	 568 
i 702	 785 	 867 
i 14	 535 	 604 
i 375	 599 	 525 
i 443	 214 	 128 
i 299	 581 	 481 
i 200	 790 	 758 
i 766	 565 	 643 
i 794	 463 	 528 
i 280	 151 	 63 
i 859	 407 	 345 
i 618	 595 	 674 
i 96	 517 	 598 
i 645	 381 	 337 
i 762	 501 	 546 
i 292	 565 	 470 
i 56	 568 	 513 
i 567	 870 	 968 
i 963	 773 	 830 
i 10	 620 	 533 
i 343	 673 	 757 
i 888	 845 	 853 
i 345	 752 	 779 
i 649	 670 	 626 
i 88	 922 	 831 
i 599	 679 	 646 
i 114	 702 	 680 
i 967	 902 	 994 
i 713	 895 	 980 
i 286	 705 	 791 
i 919	 763 	 718 
i 745	 697 	 630 
i 466	 290 	 292 
i 97	 858 	 789 
i 10	 222 	 171 
i 649	 264 	 333 
i 314	 565 	 656 
i 205	 915 	 1000 
i 87	 881 	 909 
i 755	 814 	 899 
i 489	 756 	 825 
i 149	 114 	 132 
i 351	 261 	 172 
i 193	 714 	 644 
i 318	 856 	 788 
i 491	 188 	 250 
i 2	 940 	 865 
i 906	 904 	 869 
i 773	 840 	 823 
i 564	 521 	 455 
i 291	 456 	 488 
i 294	 319 	 380 
i 463	 844 	 776 
i 142	 895 	 865 
i 981	 143 	 177 
i 68	 287 	 219 
i 1	 120 	 52 
i 894	 232 	 145 
i 715	 525 	 593 
i 177	 895 	 876 
i 565	 158 	 197 
i 799	 745 	 843 
i 625	 576 	 566 
i 508	 718 	 737 
i 544	 143 	 158 
i 743	 740 	 768 
i 754	 883 	 912 
i 890	 139 	 146 
i 357	 202 	 152 
i 239	 951 	 937 
i 293	 424 	 523 
i 7	 155 	 214 
i 530	 147 	 131 
i 214	 551 	 636 
i 251	 191 	 185 
i 958	 705 	 648 
i 827	 389 	 483 
i 859	 963 	 1035 
i 962	 554 	 497 
i 907	 781 	 772 
i 260	 275 	 324 
i 309	 272 	 322 
i 350	 980 	 936 
i 845	 465 	 464 
i 936	 402 	 451 
i 604	 823 	 864 
i 917	 127 	 133 
i 877	 989 	 967 
i 376	 865 	 836 
i 130	 169 	 121 
i 315	 574 	 578 
i 497	 351 	 417 
i 475	 133 	 69 
i 874	 386 	 291 
i 203	 829 	 921 
i 5	 606 	 619 
i 23	 345 	 342 
i 11	 820 	 792 
i 860	 281 	 328 
i 926	 598 	 671 
i 448	 832 	 768 
i 718	 408 	 444 
i 742	 259 	 190 
i 53	 422 	 327 
i 860	 447 	 393 
i 417	 415 	 362 
i 681	 920 	 871 
i 479	 464 	 417 
i 671	 787 	 712 
i 220	 556 	 467 
i 32	 440 	 440 
i 367	 604 	 548 
i 534	 321 	 413 
i 884	 459 	 362 
i 263	 486 	 561 
i 605	 692 	 650 
i 516	 902 	 996 
i 913	 243 	 233 
i 675	 482 	 407 
i 176	 598 	 567 
i 546	 647 	 622 
i 102	 206 	 254 
i 338	 403 	 358 
i 730	 371 	 303 
i 152	 385 	 370 
i 806	 275 	 181 
i 696	 536 	 545 
i 845	 513 	 505 
i 264	 917 	 844 
i 811	 140 	 102 
i 415	 447 	 518 
i 522	 782 	 874 
i 850	 555 	 514 
i 143	 803 	 708 
i 452	 948 	 884 
i 637	 438 	 535 
i 116	 466 	 502 
i 568	 953 	 958 
i 476	 474 	 532 
i 508	 595 	 615 
i 886	 872 	 775 
i 642	 747 	 754 
i 142	 712 	 690 
i 920	 977 	 983 
i 863	 113 	 210 
i 232	 273 	 297 
i 631	 261 	 308 
i 578	 868 	 829 
i 986	 449 	 505 
i 531	 264 	 221 
i 389	 800 	 735 
i 105	 816 	 879 
i 780	 407 	 499 
i 755	 754 	 830 
i 757	 339 	 387 
i 940	 326 	 421 
i 110	 880 	 901 
i 962	 646 	 583 
i 344	 918 	 852 
i 516	 724 	 764 
i 291	 982 	 900 
i 85	 250 	 189 
i 418	 978 	 1073 
i 142	 943 	 989 
i 399	 837 	 834 
i 642	 610 	 595 
i 507	 588 	 595 
i 110	 239 	 239 
i 19	 403 	 472 
i 709	 556 	 528 
i 690	 292 	 322 
i 846	 374 	 421 
i 822	 549 	 480 
i 758	 528 	 487 
i 575	 289 	 328 
i 137	 724 	 691 
i 674	 217 	 286 
i 819	 697 	 788 
i 149	 254 	 348 
i 650	 117 	 153 
i 854	 438 	 412 
i 151	 129 	 73 
i 644	 784 	 692 
i 114	 923 	 983 
i 315	 298 	 273 
i 5	 917 	 919 
i 125	 329 	 266 
i 783	 192 	 93 
i 945	 153 	 84 
i 951	 130 	 191 
i 320	 739 	 770 
i 341	 182 	 244 
i 99	 378 	 368 
i 13	 417 	 430 
i 223	 239 	 315 
i 130	 574 	 651 
i 376	 141 	 43 
i 467	 308 	 366 
i 514	 314 	 361 
i 537	 452 	 490 
i 243	 278 	 180 
i 324	 865 	 835 
i 625	 696 	 686 
i 969	 211 	 203 
i 115	 715 	 752 
i 635	 610 	 673 
i 669	 510 	 448 
i 891	 519 	 550 
i 120	 337 	 271 
i 504	 994 	 1036 
i 692	 720 	 810 
i 541	 731 	 686 
i 200	 155 	 235 
i 312	 556 	 630 
i 992	 969 	 1066 
i 555	 690 	 714 
i 4	 527 	 485 
i 464	 698 	 634 
i 718	 396 	 356 
i 712	 550 	 611 
i 398	 293 	 292 
i 96	 252 	 159 
i 146	 499 	 446 
i 647	 412 	 422 
i 613	 299 	 307 
i 265	 287 	 206 
i 734	 839 	 759 
i 395	 209 	 222 
i 716	 372 	 328 
i 211	 641 	 740 
i 417	 469 	 447 
i 576	 912 	 910 
i 13	 947 	 974 
i 353	 271 	 227 
i 564	 761 	 840 
i 762	 355 	 287 
i 582	 442 	 521 
i 693	 533 	 491 
i 986	 147 	 48 
i 583	 399 	 342 
i 986	 395 	 421 
i 888	 746 	 688 
i 829	 293 	 237 
i 10	 859 	 874 
i 740	 222 	 150 
i 16	 130 	 210 
i 389	 274 	 270 
i 863	 182 	 117 
i 904	 440 	 372 
i 229	 447 	 496 
i 549	 641 	 687 
i 264	 317 	 341 
i 469	 504 	 494 
i 310	 703 	 695 
i 435	 327 	 267 
i 457	 452 	 395 
i 641	 365 	 386 
i 721	 797 	 790 
i 93	 955 	 929 
i 471	 212 	 232 
i 68	 878 	 808 
i 300	 642 	 624 
i 742	 306 	 382 
i 409	 708 	 646 
i 652	 230 	 255 
i 36	 409 	 326 
i 323	 603 	 648 
i 95	 253 	 242 
i 44	 670 	 678 
i 159	 114 	 16 
i 22	 650 	 565 
i 619	 784 	 759 
i 839	 264 	 188 
i 512	 161 	 167 
i 645	 332 	 268 
i 981	 891 	 834 
i 535	 968 	 976 
i 695	 725 	 752 
i 325	 235 	 270 
i 329	 717 	 784 
i 935	 727 	 798 
i 693	 798 	 793 
i 866	 246 	 209 
i 922	 355 	 420 
i 173	 826 	 821 
i 51	 989 	 980 
i 15	 294 	 392 
i 706	 775 	 812 
i 847	 452 	 354 
i 529	 167 	 135 
i 223	 912 	 867 
i 995	 788 	 881 
i 149	 324 	 391 
i 423	 607 	 658 
i 229	 455 	 541 
i 217	 878 	 974 
i 423	 395 	 494 
i 171	 388 	 428 
i 555	 999 	 1008 
i 618	 121 	 36 
i 520	 423 	 383 
i 282	 668 	 627 
i 522	 641 	 630 
i 81	 494 	 567 
i 469	 279 	 198 
i 332	 217 	 179 
i 652	 200 	 247 
i 964	 196 	 277 
i 964	 820 	 812 
i 975	 420 	 336 
i 328	 489 	 509 
i 954	 756 	 832 
i 551	 130 	 110 
i 982	 526 	 523 
i 172	 409 	 499 
i 292	 495 	 452 
i 393	 774 	 861 
i 489	 539 	 619 
i 288	 456 	 529 
i 635	 867 	 935 
i 61	 938 	 872 
i 786	 583 	 508 
i 808	 479 	 514 
i 276	 838 	 870 
i 612	 381 	 447 
i 45	 341 	 265 
i 790	 595 	 598 
i 273	 541 	 442 
i 661	 456 	 414 
i 513	 339 	 424 
i 444	 201 	 298 
i 975	 354 	 409 
i 389	 467 	 483 
i 208	 180 	 251 
i 513	 767 	 761 
i 771	 618 	 621 
i 317	 729 	 690 
i 801	 299 	 314 
i 190	 304 	 252 
i 447	 565 	 615 
i 549	 501 	 440 
i 822	 491 	 425 
i 223	 291 	 303 
i 302	 810 	 863 
i 41	 686 	 642 
i 612	 216 	 126 
i 308	 675 	 648 
i 520	 947 	 881 
i 738	 572 	 544 
i 250	 786 	 847 
i 689	 566 	 537 
i 117	 740 	 675 
i 321	 893 	 873 
i 108	 503 	 543 
i 755	 298 	 347 
i 873	 549 	 520 
i 508	 596 	 628 
i 449	 925 	 861 
i 968	 188 	 272 
i 727	 509 	 443 
i 240	 339 	 411 
i 948	 657 	 752 
i 828	 817 	 776 
i 270	 286 	 267 
i 481	 912 	 844 
i 973	 686 	 592 
i 520	 114 	 122 
i 436	 705 	 803 
i 523	 869 	 960 
i 971	 800 	 837 
i 228	 953 	 1038 
i 842	 830 	 905 
i 636	 810 	 850 
i 834	 187 	 281 
i 736	 548 	 538 
i 383	 691 	 676 
i 387	 721 	 810 
i 56	 315 	 291 
i 908	 307 	 388 
i 684	 271 	 346 
i 632	 882 	 803 
i 441	 817 	 906 
i 228	 706 	 722 
i 314	 443 	 426 
i 805	 419 	 349 
i 459	 824 	 831 
i 146	 316 	 400 
i 376	 270 	 365 
i 596	 611 	 688 
i 777	 528 	 542 
i 645	 419 	 359 
i 440	 513 	 541 
i 110	 467 	 541 
i 483	 986 	 923 
i 830	 469 	 567 
i 632	 606 	 595 
i 863	 195 	 214 
i 43	 127 	 221 
i 606	 997 	 1010 
i 76	 896 	 864 
i 423	 514 	 611 
i 875	 694 	 679 
i 276	 377 	 384 
i 262	 263 	 167 
i 665	 427 	 497 
i 223	 419 	 415 
i 317	 819 	 788 
i 336	 459 	 436 
i 332	 433 	 532 
i 216	 937 	 851 
i 670	 354 	 352 
i 327	 344 	 317 
i 627	 725 	 754 
i 798	 315 	 396 
i 155	 333 	 347 
i 502	 201 	 259 
i 299	 631 	 553 
i 690	 939 	 928 
i 53	 396 	 451 
i 982	 392 	 491 
i 256	 456 	 489 
i 519	 895 	 993 
i 211	 334 	 357 
i 441	 908 	 891 
i 691	 825 	 839 
i 793	 445 	 359 
i 378	 262 	 236 
i 310	 361 	 273 
i 631	 759 	 682 
i 948	 562 	 481 
i 337	 558 	 529 
i 219	 261 	 336 
i 470	 254 	 171 
i 367	 805 	 810 
i 171	 287 	 230 
i 547	 796 	 698 
i 717	 863 	 840 
i 999	 306 	 345 
i 728	 363 	 329 
i 237	 468 	 423 
i 740	 556 	 579 
i 909	 873 	 939 
i 72	 761 	 721 
i 852	 838 	 872 
i 52	 417 	 485 
i 823	 611 	 589 
i 669	 621 	 542 
i 889	 967 	 888 
i 174	 699 	 765 
i 575	 993 	 907 
i 77	 352 	 414 
i 934	 900 	 944 
i 666	 752 	 810 
i 484	 134 	 162 
i 829	 732 	 771 
i 393	 592 	 595 
i 966	 939 	 876 
i 930	 146 	 61 
i 593	 240 	 190 
i 586	 982 	 1047 
i 857	 156 	 236 
i 745	 878 	 945 
i 467	 630 	 630 
i 494	 445 	 542 
i 193	 129 	 192 
i 735	 748 	 689 
i 667	 320 	 255 
i 707	 487 	 408 
i 852	 556 	 595 
i 833	 779 	 736 
i 884	 625 	 553 
i 748	 539 	 616 
i 332	 394 	 365 
i 708	 842 	 911 
i 729	 831 	 739 
i 446	 669 	 724 
i 682	 855 	 844 
i 106	 123 	 53 
i 607	 219 	 119 
i 360	 841 	 908 
i 938	 206 	 250 
i 421	 333 	 327 
i 740	 234 	 294 
i 563	 550 	 552 
i 374	 416 	 363 
i 2	 454 	 491 
i 839	 257 	 230 
i 853	 653 	 647 
i 975	 788 	 703 
i 797	 792 	 779 
i 904	 648 	 623 
i 155	 402 	 461 
i 294	 820 	 827 
i 788	 644 	 564 
i 132	 209 	 204 
i 519	 422 	 417 
i 683	 142 	 105 
i 293	 468 	 401 
i 55	 889 	 818 
i 821	 960 	 1048 
i 427	 461 	 530 
i 754	 797 	 697 
i 552	 618 	 576 
i 153	 208 	 124 
i 264	 298 	 240 
i 614	 721 	 767 
i 650	 256 	 239 
i 53	 537 	 578 
i 928	 688 	 740 
i 883	 817 	 833 
i 278	 765 	 667 
i 50	 628 	 681 
i 621	 629 	 592 
i 730	 891 	 885 
i 941	 964 	 1010 
i 628	 265 	 234 
i 792	 916 	 1015 
i 272	 397 	 307 
i 920	 138 	 233 
i 715	 816 	 888 
i 452	 447 	 374 
i 34	 456 	 393 
i 617	 247 	 308 
i 495	 530 	 538 
i 455	 948 	 944 
i 628	 712 	 634 
i 535	 133 	 213 
i 857	 131 	 65 
i 887	 177 	 95 
i 681	 158 	 219 
i 60	 925 	 877 
i 448	 160 	 118 
i 602	 328 	 410 
i 74	 159 	 140 
i 16	 640 	 712 
i 692	 179 	 176 
i 717	 277 	 181 
i 740	 190 	 266 
i 815	 344 	 397 
i 869	 428 	 418 
i 785	 258 	 260 
i 841	 490 	 581 
i 87	 752 	 764 
i 142	 674 	 701 
i 736	 147 	 177 
i 814	 912 	 880 
i 2	 459 	 371 
i 91	 481 	 541 
i 354	 376 	 399 
i 711	 171 	 168 
i 877	 572 	 526 
i 305	 137 	 59 
i 27	 990 	 929 
i 660	 599 	 567 
i 701	 275 	 190 
i 603	 854 	 932 
i 994	 269 	 347 
i 411	 323 	 419 
i 710	 146 	 113 
i 778	 694 	 603 
i 298	 237 	 322 
i 328	 478 	 424 
i 317	 578 	 529 
i 867	 755 	 838 
i 53	 169 	 192 
i 888	 238 	 181 
i 67	 141 	 83 
i 306	 935 	 960 
i 346	 920 	 887 
i 2	 331 	 253 
i 144	 374 	 356 
i 557	 308 	 356 
i 84	 513 	 424 
i 809	 741 	 826 
i 874	 666 	 761 
i 19	 326 	 399 
i 53	 521 	 607 
i 979	 712 	 659 
i 890	 379 	 395 
i 139	 678 	 694 
i 435	 779 	 824 
i 657	 257 	 214 
i 110	 916 	 889 
i 818	 967 	 902 
i 444	 901 	 811 
i 685	 881 	 795 
i 147	 761 	 685 
i 823	 700 	 620 
i 126	 911 	 1009 
i 763	 540 	 466 
i 515	 171 	 184 
i 680	 818 	 762 
i 586	 183 	 149 
i 550	 511 	 441 
i 439	 670 	 689 
i 305	 717 	 673 
i 37	 780 	 765 
i 699	 890 	 840 
i 600	 981 	 956 
i 84	 975 	 902 
i 151	 202 	 232 
i 947	 706 	 672 
i 29	 904 	 988 
i 480	 311 	 305 
i 109	 446 	 527 
i 791	 975 	 918 
i 544	 336 	 286 
i 420	 716 	 806 
i 399	 939 	 949 
i 371	 384 	 410 
i 475	 508 	 565 
i 144	 201 	 247 
i 37	 498 	 550 
i 263	 428 	 376 
i 640	 846 	 816 
i 613	 766 	 694 
i 867	 958 	 994 
i 548	 292 	 213 
i 480	 249 	 249 
i 788	 739 	 814 
i 236	 414 	 383 
i 337	 223 	 221 
i 773	 874 	 880 
i 131	 662 	 720 
i 958	 877 	 863 
i 696	 300 	 209 
i 649	 425 	 507 
i 853	 145 	 137 
i 10	 238 	 326 
i 717	 687 	 733 
i 59	 576 	 669 
i 185	 887 	 847 
i 45	 437 	 352 
i 665	 908 	 849 
i 527	 725 	 658 
i 740	 221 	 293 
i 94	 264 	 266 
i 133	 187 	 160 
i 277	 599 	 574 
i 924	 548 	 466 
i 448	 308 	 238 
i 322	 279 	 245 
i 688	 549 	 524 
i 586	 618 	 526 
i 277	 803 	 817 
i 402	 951 	 913 
i 574	 829 	 809 
i 660	 395 	 402 
i 210	 720 	 782 
i 701	 165 	 212 
i 923	 246 	 183 
i 113	 380 	 381 
i 606	 678 	 617 
i 177	 126 	 182 
i 955	 165 	 76 
i 900	 672 	 664 
i 709	 949 	 855 
i 29	 420 	 458 
i 714	 897 	 977 
i 775	 732 	 753 
i 928	 500 	 505 
i 231	 666 	 694 
i 869	 229 	 178 
i 886	 403 	 388 
i 946	 210 	 186 
i 579	 263 	 219 
i 521	 672 	 770 
i 869	 703 	 606 
i 754	 432 	 478 
i 454	 347 	 348 
i 891	 885 	 872 
i 516	 467 	 500 
i 649	 149 	 156 
i 978	 370 	 354 
i 91	 748 	 722 
i 263	 197 	 286 
i 894	 448 	 442 
i 561	 440 	 407 
i 922	 457 	 375 
i 189	 220 	 229 
i 61	 673 	 660 
i 461	 172 	 263 
i 504	 767 	 787 
i 795	 355 	 371 
i 512	 732 	 766 
i 610	 172 	 259 
i 989	 126 	 192 
i 360	 544 	 522 
i 749	 846 	 809 
i 873	 929 	 929 
i 506	 527 	 539 
i 575	 917 	 822 
i 314	 877 	 882 
i 589	 526 	 490 
i 288	 156 	 223 
i 357	 755 	 744 
i 374	 699 	 686 
i 862	 549 	 608 
i 690	 898 	 907 
i 611	 289 	 272 
i 80	 737 	 822 
i 986	 350 	 350 
i 849	 372 	 434 
i 317	 843 	 823 
i 368	 242 	 280 
i 93	 987 	 896 
i 755	 495 	 479 
i 249	 883 	 839 
i 135	 702 	 796 
i 336	 299 	 315 
i 41	 672 	 704 
i 310	 605 	 635 
i 605	 161 	 161 
i 428	 885 	 948 
i 577	 354 	 290 
i 562	 968 	 923 
i 994	 121 	 27 
i 864	 496 	 452 
i 530	 748 	 730 
i 741	 725 	 775 
i 373	 355 	 413 
i 929	 946 	 866 
i 987	 635 	 676 
i 858	 191 	 117 
i 134	 918 	 960 
i 99	 193 	 147 
i 111	 439 	 392 
i 544	 467 	 393 
i 261	 717 	 749 
i 951	 196 	 176 
i 227	 863 	 918 
i 167	 677 	 718 
i 757	 766 	 804 
i 847	 504 	 514 
i 755	 623 	 659 
i 847	 366 	 422 
i 217	 608 	 686 
i 618	 846 	 833 
i 300	 962 	 1001 
i 397	 661 	 690 
i 243	 130 	 205 
i 879	 819 	 727 
i 617	 558 	 617 
i 61	 285 	 314 
i 636	 775 	 755 
i 923	 495 	 444 
i 483	 302 	 295 
i 310	 207 	 124 
i 268	 595 	 572 
i 886	 326 	 382 
i 908	 903 	 808 
i 705	 792 	 872 
i 209	 830 	 834 
i 405	 651 	 667 
i 153	 337 	 280 
i 585	 695 	 623 
i 800	 917 	 942 
i 908	 443 	 530 
i 453	 519 	 459 
i 695	 862 	 779 
i 587	 669 	 768 
i 354	 691 	 731 
i 164	 607 	 689 
i 771	 182 	 145 
i 27	 700 	 693 
i 684	 894 	 804 
i 591	 132 	 202 
i 965	 688 	 740 
i 425	 631 	 574 
i 271	 811 	 893 
i 899	 891 	 890 
i 552	 890 	 960 
i 110	 626 	 528 
i 191	 549 	 606 
i 853	 831 	 893 
i 735	 359 	 358 
i 759	 408 	 325 
i 409	 278 	 188 
i 994	 956 	 951 
i 782	 259 	 309 
i 661	 180 	 209 
i 537	 622 	 562 
i 118	 490 	 452 
i 611	 503 	 503 
i 421	 313 	 284 
i 701	 147 	 65 
i 36	 589 	 658 
i 224	 667 	 618 
i 176	 715 	 665 
i 342	 253 	 160 
i 420	 920 	 959 
i 995	 608 	 554 
i 422	 787 	 757 
i 863	 175 	 267 
i 91	 622 	 598 
i 132	 937 	 853 
i 669	 128 	 51 
i 296	 883 	 851 
i 976	 224 	 227 
i 136	 449 	 521 
i 47	 481 	 437 
i 606	 211 	 166 
i 368	 419 	 458 
i 440	 732 	 744 
i 16	 699 	 729 
i 945	 151 	 207 
i 965	 226 	 216 
i 834	 332 	 381 
i 962	 638 	 683 
i 344	 210 	 282 
i 760	 975 	 1056 
i 874	 336 	 338 
i 222	 581 	 657 
i 921	 312 	 276 
i 583	 811 	 778 
i 628	 502 	 458 
i 758	 310 	 259 
i 8	 714 	 630 
i 601	 491 	 400 
i 713	 247 	 224 
i 686	 124 	 53 
i 939	 931 	 835 
i 469	 499 	 447 
i 696	 394 	 327 
i 484	 680 	 729 
i 925	 980 	 955 
i 151	 342 	 269 
i 829	 562 	 490 
i 257	 635 	 683 
i 411	 675 	 666 
i 426	 132 	 60 
i 349	 264 	 180 
i 786	 285 	 295 
i 105	 503 	 452 
i 745	 650 	 696 
i 723	 427 	 458 
i 983	 762 	 823 
i 491	 883 	 910 
i 82	 122 	 200 
i 716	 783 	 743 
i 740	 301 	 346 
i 913	 429 	 344 
i 110	 503 	 575 
i 551	 993 	 1086 
i 158	 325 	 367 
i 514	 975 	 962 
i 248	 671 	 655 
i 117	 500 	 582 
i 129	 177 	 276 
i 886	 971 	 1013 
i 101	 352 	 342 
i 459	 111 	 83 
i 900	 181 	 175 
i 893	 949 	 853 
i 134	 921 	 857 
i 107	 668 	 707 
i 737	 169 	 257 
i 175	 544 	 456 
i 249	 467 	 405 
i 217	 463 	 378 
i 488	 206 	 141 
i 489	 608 	 635 
i 567	 932 	 939 
i 511	 464 	 449 
i 423	 486 	 498 
i 50	 649 	 683 
i 116	 380 	 361 
i 603	 331 	 347 
i 5	 385 	 451 
i 401	 554 	 463 
i 509	 622 	 629 
i 69	 779 	 683 
i 992	 455 	 473 
i 390	 931 	 851 
i 812	 424 	 429 
i 419	 925 	 940 
i 722	 631 	 669 
i 969	 993 	 951 
i 279	 622 	 581 
i 778	 471 	 510 
i 353	 514 	 455 
i 106	 990 	 945 
i 493	 123 	 76 
i 416	 649 	 680 
i 768	 740 	 734 
i 684	 318 	 396 
i 271	 829 	 851 
i 264	 554 	 570 
i 838	 815 	 887 
i 244	 192 	 219 
i 697	 814 	 912 
i 687	 111 	 30 
i 700	 357 	 375 
i 306	 597 	 498 
i 14	 294 	 349 
i 247	 714 	 705 
i 56	 617 	 663 
i 554	 273 	 371 
i 348	 791 	 857 
i 439	 668 	 583 
i 231	 347 	 401 
i 231	 340 	 332 
i 508	 427 	 359 
i 56	 952 	 945 
i 263	 958 	 954 
i 941	 758 	 803 
i 512	 278 	 334 
i 694	 927 	 894 
i 460	 921 	 957 
i 87	 771 	 695 
i 353	 839 	 809 
i 611	 637 	 653 
i 967	 157 	 75 
i 914	 300 	 229 
i 867	 715 	 697 
i 595	 253 	 223 
i 783	 899 	 971 
i 701	 706 	 717 
i 613	 117 	 20 
i 357	 726 	 647 
i 176	 836 	 827 
i 767	 262 	 175 
i 820	 782 	 689 
i 34	 865 	 955 
i 713	 997 	 1060 
i 873	 474 	 456 
i 760	 788 	 727 
i 431	 668 	 747 
i 438	 276 	 278 
i 131	 293 	 366 
i 946	 387 	 295 
i 117	 795 	 857 
i 871	 857 	 883 
i 720	 890 	 923 
i 717	 847 	 822 
i 127	 686 	 636 
i 888	 165 	 67 
i 516	 341 	 329 
i 702	 252 	 328 
i 908	 707 	 609 
i 220	 590 	 681 
i 989	 630 	 545 
i 829	 462 	 551 
i 707	 135 	 168 
i 536	 727 	 704 
i 183	 175 	 177 
i 245	 399 	 379 
i 504	 410 	 493 
i 663	 805 	 828 
i 334	 700 	 705 
i 874	 712 	 761 
i 458	 676 	 723 
i 854	 744 	 757 
i 882	 698 	 652 
i 575	 403 	 464 
i 648	 746 	 844 
i 972	 312 	 259 
i 310	 668 	 716 
i 91	 594 	 574 
i 754	 255 	 302 
i 431	 723 	 745 
i 67	 497 	 410 
i 779	 262 	 346 
i 440	 765 	 826 
i 768	 118 	 94 
i 483	 836 	 741 
i 710	 828 	 728 
i 337	 149 	 111 
i 880	 807 	 787 
i 43	 276 	 207 
i 731	 932 	 949 
i 166	 587 	 617 
i 337	 649 	 635 
i 73	 581 	 655 
i 82	 409 	 437 
i 897	 748 	 672 
i 705	 774 	 840 
i 748	 776 	 710 
i 531	 164 	 74 
i 718	 522 	 440 
i 642	 662 	 726 
i 178	 295 	 393 
i 783	 877 	 842 
i 314	 373 	 353 
i 649	 259 	 255 
i 366	 829 	 804 
i 113	 939 	 855 
i 861	 792 	 858 
i 921	 943 	 915 
i 385	 989 	 905 
i 5	 183 	 227 
i 213	 916 	 996 
i 75	 907 	 943 
i 370	 309 	 408 
i 537	 664 	 693 
i 345	 203 	 105 
i 278	 540 	 465 
i 44	 615 	 712 
i 980	 465 	 546 
i 968	 788 	 746 
i 50	 860 	 819 
i 955	 613 	 615 
i 851	 525 	 542 
i 75	 245 	 336 
i 697	 243 	 241 
i 802	 818 	 885 
i 286	 830 	 753 
i 853	 943 	 874 
i 252	 932 	 860 
i 15	 851 	 772 
i 856	 224 	 155 
i 423	 490 	 412 
i 889	 945 	 1038 
i 40	 577 	 485 
i 189	 539 	 586 
i 985	 977 	 985 
i 795	 834 	 899 
i 731	 937 	 972 
i 655	 190 	 276 
i 489	 315 	 404 
i 616	 412 	 472 
i 43	 554 	 498 
i 980	 656 	 578 
i 506	 626 	 556 
i 987	 662 	 630 
i 962	 430 	 395 
i 775	 911 	 835 
i 705	 756 	 827 
i 795	 471 	 473 
i 26	 410 	 509 
i 365	 362 	 385 
i 863	 186 	 217 
i 477	 386 	 413 
i 58	 487 	 416 
i 678	 623 	 549 
i 38	 928 	 846 
i 937	 330 	 404 
i 663	 440 	 455 
i 69	 311 	 285 
i 406	 765 	 744 
i 688	 765 	 817 
i 773	 423 	 447 
i 83	 120 	 40 
i 506	 688 	 619 
i 83	 817 	 884 
i 2	 935 	 1009 
i 249	 130 	 192 
i 619	 904 	 898 
i 845	 527 	 535 
i 581	 857 	 946 
i 318	 320 	 347 
i 669	 996 	 978 
i 679	 661 	 659 
i 329	 752 	 652 
i 124	 893 	 809 
i 52	 747 	 663 
i 74	 635 	 601 
i 967	 467 	 557 
i 436	 888 	 947 
i 276	 482 	 457 
i 511	 437 	 476 
i 506	 115 	 88 
i 127	 481 	 390 
i 847	 920 	 894 
i 727	 920 	 919 
i 443	 994 	 1003 
i 33	 179 	 203 
i 433	 475 	 493 
i 308	 432 	 337 
i 725	 252 	 212 
i 93	 588 	 650 
i 98	 318 	 281 
