c Instance Type c
c
n 3000
c w	 v1	 v2
i 706	 246 	 334 
i 40	 730 	 757 
i 909	 640 	 658 
i 242	 683 	 706 
i 517	 237 	 297 
i 348	 606 	 573 
i 245	 492 	 539 
i 346	 929 	 917 
i 714	 808 	 816 
i 94	 655 	 619 
i 246	 947 	 852 
i 943	 896 	 809 
i 539	 573 	 668 
i 183	 211 	 154 
i 325	 759 	 806 
i 882	 583 	 499 
i 311	 883 	 848 
i 232	 652 	 687 
i 16	 156 	 133 
i 628	 639 	 635 
i 569	 924 	 969 
i 453	 949 	 983 
i 973	 121 	 63 
i 87	 990 	 968 
i 815	 296 	 339 
i 348	 950 	 970 
i 217	 136 	 218 
i 826	 429 	 357 
i 877	 141 	 73 
i 472	 487 	 544 
i 387	 916 	 887 
i 331	 675 	 737 
i 342	 384 	 440 
i 331	 572 	 645 
i 540	 923 	 960 
i 484	 673 	 579 
i 513	 319 	 269 
i 871	 242 	 157 
i 905	 370 	 460 
i 329	 513 	 498 
i 236	 325 	 387 
i 870	 642 	 570 
i 179	 474 	 471 
i 698	 281 	 344 
i 612	 166 	 137 
i 245	 775 	 843 
i 480	 805 	 775 
i 627	 139 	 83 
i 919	 206 	 132 
i 372	 165 	 156 
i 612	 543 	 581 
i 211	 376 	 389 
i 619	 503 	 551 
i 811	 935 	 923 
i 873	 772 	 682 
i 622	 200 	 159 
i 403	 947 	 1002 
i 435	 372 	 353 
i 542	 572 	 536 
i 604	 688 	 727 
i 91	 208 	 169 
i 389	 825 	 828 
i 830	 439 	 366 
i 758	 212 	 302 
i 502	 605 	 669 
i 602	 653 	 642 
i 543	 918 	 987 
i 837	 721 	 677 
i 357	 193 	 258 
i 7	 482 	 467 
i 117	 212 	 215 
i 920	 486 	 567 
i 291	 948 	 995 
i 405	 182 	 181 
i 960	 137 	 236 
i 571	 870 	 890 
i 480	 377 	 305 
i 167	 242 	 338 
i 260	 494 	 461 
i 677	 339 	 308 
i 790	 720 	 712 
i 213	 293 	 269 
i 155	 211 	 245 
i 235	 868 	 783 
i 266	 420 	 327 
i 120	 419 	 440 
i 419	 953 	 870 
i 567	 192 	 143 
i 998	 176 	 179 
i 256	 477 	 415 
i 941	 784 	 880 
i 147	 306 	 245 
i 260	 646 	 616 
i 112	 355 	 372 
i 460	 423 	 493 
i 807	 457 	 551 
i 755	 999 	 976 
i 847	 188 	 279 
i 920	 416 	 507 
i 333	 874 	 816 
i 91	 156 	 86 
i 310	 140 	 99 
i 912	 315 	 326 
i 187	 627 	 661 
i 539	 259 	 185 
i 928	 127 	 214 
i 927	 990 	 1028 
i 16	 448 	 456 
i 359	 410 	 402 
i 217	 371 	 429 
i 268	 559 	 635 
i 302	 695 	 633 
i 531	 962 	 883 
i 112	 571 	 529 
i 279	 278 	 344 
i 298	 395 	 447 
i 287	 340 	 377 
i 666	 956 	 996 
i 3	 548 	 460 
i 296	 957 	 912 
i 800	 774 	 783 
i 458	 670 	 739 
i 416	 843 	 818 
i 933	 937 	 935 
i 123	 309 	 362 
i 443	 159 	 72 
i 701	 835 	 805 
i 652	 557 	 460 
i 145	 292 	 196 
i 97	 347 	 310 
i 842	 594 	 517 
i 473	 190 	 205 
i 297	 943 	 1041 
i 226	 390 	 475 
i 449	 826 	 735 
i 503	 620 	 618 
i 318	 679 	 617 
i 819	 993 	 1061 
i 25	 120 	 217 
i 290	 140 	 57 
i 833	 421 	 506 
i 922	 526 	 506 
i 858	 148 	 187 
i 173	 141 	 225 
i 977	 963 	 937 
i 550	 117 	 192 
i 190	 554 	 492 
i 183	 724 	 626 
i 194	 586 	 493 
i 226	 576 	 541 
i 576	 652 	 584 
i 43	 588 	 504 
i 85	 944 	 1032 
i 119	 675 	 598 
i 78	 606 	 524 
i 86	 937 	 965 
i 584	 827 	 893 
i 274	 999 	 901 
i 808	 121 	 62 
i 332	 155 	 141 
i 940	 446 	 348 
i 478	 589 	 499 
i 416	 663 	 590 
i 50	 612 	 563 
i 608	 714 	 681 
i 538	 796 	 780 
i 343	 478 	 378 
i 343	 330 	 285 
i 355	 343 	 260 
i 405	 528 	 511 
i 782	 915 	 887 
i 321	 924 	 991 
i 942	 971 	 921 
i 506	 205 	 165 
i 185	 434 	 516 
i 956	 732 	 721 
i 370	 217 	 275 
i 617	 221 	 147 
i 878	 469 	 466 
i 348	 546 	 624 
i 253	 919 	 954 
i 168	 350 	 449 
i 136	 206 	 293 
i 243	 431 	 420 
i 606	 701 	 727 
i 306	 622 	 639 
i 426	 132 	 223 
i 550	 836 	 850 
i 952	 956 	 946 
i 443	 502 	 561 
i 352	 408 	 318 
i 621	 120 	 63 
i 728	 117 	 88 
i 89	 952 	 971 
i 752	 459 	 399 
i 328	 130 	 132 
i 352	 652 	 739 
i 169	 613 	 610 
i 120	 234 	 221 
i 561	 635 	 711 
i 895	 457 	 403 
i 906	 504 	 574 
i 914	 699 	 715 
i 860	 126 	 160 
i 253	 658 	 642 
i 275	 840 	 890 
i 883	 405 	 325 
i 449	 349 	 303 
i 587	 781 	 759 
i 178	 283 	 373 
i 568	 178 	 247 
i 11	 386 	 436 
i 672	 257 	 290 
i 690	 774 	 779 
i 306	 482 	 538 
i 127	 858 	 769 
i 459	 637 	 724 
i 726	 729 	 706 
i 481	 970 	 1065 
i 674	 430 	 360 
i 750	 387 	 431 
i 61	 252 	 298 
i 225	 922 	 902 
i 971	 627 	 545 
i 389	 208 	 187 
i 231	 903 	 908 
i 823	 953 	 1049 
i 518	 899 	 941 
i 486	 355 	 293 
i 844	 333 	 406 
i 157	 469 	 492 
i 315	 220 	 255 
i 229	 869 	 949 
i 809	 338 	 412 
i 919	 420 	 372 
i 811	 775 	 773 
i 758	 353 	 316 
i 646	 339 	 405 
i 921	 971 	 934 
i 172	 253 	 185 
i 574	 133 	 97 
i 697	 682 	 709 
i 550	 394 	 466 
i 806	 307 	 341 
i 155	 194 	 212 
i 901	 427 	 407 
i 175	 865 	 797 
i 432	 256 	 317 
i 401	 998 	 1044 
i 560	 393 	 473 
i 586	 540 	 535 
i 229	 825 	 759 
i 548	 502 	 546 
i 768	 381 	 386 
i 861	 980 	 1016 
i 218	 619 	 636 
i 66	 979 	 1031 
i 230	 235 	 173 
i 228	 954 	 972 
i 546	 715 	 645 
i 29	 627 	 675 
i 832	 161 	 254 
i 273	 315 	 318 
i 577	 958 	 914 
i 556	 539 	 468 
i 128	 258 	 230 
i 105	 779 	 764 
i 245	 566 	 597 
i 194	 737 	 814 
i 873	 376 	 362 
i 455	 513 	 505 
i 512	 282 	 240 
i 741	 254 	 267 
i 694	 713 	 641 
i 177	 966 	 1006 
i 343	 207 	 272 
i 96	 530 	 616 
i 608	 911 	 846 
i 313	 608 	 582 
i 611	 508 	 457 
i 64	 892 	 932 
i 256	 414 	 356 
i 417	 676 	 766 
i 95	 291 	 320 
i 57	 420 	 485 
i 165	 154 	 87 
i 636	 891 	 843 
i 537	 831 	 905 
i 97	 990 	 926 
i 544	 431 	 490 
i 423	 650 	 721 
i 764	 384 	 307 
i 401	 572 	 578 
i 604	 531 	 556 
i 952	 219 	 255 
i 2	 953 	 1022 
i 878	 213 	 209 
i 689	 448 	 352 
i 678	 334 	 257 
i 40	 498 	 530 
i 646	 316 	 233 
i 953	 191 	 260 
i 473	 294 	 244 
i 946	 768 	 838 
i 69	 436 	 497 
i 16	 155 	 216 
i 132	 909 	 946 
i 511	 451 	 426 
i 762	 470 	 380 
i 199	 576 	 494 
i 430	 276 	 323 
i 521	 351 	 389 
i 727	 218 	 151 
i 467	 440 	 362 
i 833	 311 	 246 
i 883	 139 	 78 
i 782	 857 	 822 
i 166	 579 	 646 
i 570	 913 	 933 
i 94	 961 	 1020 
i 279	 155 	 100 
i 550	 812 	 861 
i 671	 539 	 534 
i 42	 686 	 774 
i 268	 785 	 840 
i 300	 945 	 977 
i 140	 229 	 217 
i 667	 520 	 541 
i 570	 375 	 310 
i 526	 909 	 863 
i 577	 730 	 740 
i 366	 932 	 852 
i 847	 709 	 763 
i 495	 244 	 306 
i 253	 194 	 110 
i 192	 884 	 860 
i 325	 583 	 587 
i 785	 977 	 914 
i 84	 629 	 680 
i 981	 788 	 744 
i 677	 140 	 212 
i 602	 630 	 575 
i 276	 720 	 634 
i 426	 517 	 530 
i 519	 351 	 415 
i 390	 423 	 325 
i 920	 761 	 728 
i 895	 335 	 259 
i 479	 502 	 443 
i 240	 286 	 223 
i 274	 538 	 611 
i 858	 414 	 407 
i 543	 615 	 663 
i 1	 681 	 614 
i 271	 298 	 335 
i 622	 139 	 54 
i 354	 151 	 250 
i 606	 452 	 530 
i 47	 562 	 536 
i 244	 746 	 768 
i 725	 913 	 990 
i 66	 794 	 842 
i 633	 321 	 278 
i 276	 982 	 939 
i 486	 244 	 255 
i 518	 856 	 792 
i 564	 925 	 931 
i 948	 924 	 852 
i 456	 830 	 767 
i 171	 272 	 258 
i 74	 817 	 748 
i 842	 715 	 659 
i 80	 488 	 559 
i 60	 744 	 670 
i 210	 999 	 1022 
i 48	 607 	 533 
i 963	 767 	 806 
i 878	 353 	 382 
i 687	 477 	 397 
i 868	 644 	 598 
i 663	 138 	 107 
i 344	 276 	 213 
i 768	 473 	 426 
i 481	 344 	 309 
i 481	 460 	 467 
i 39	 119 	 136 
i 777	 239 	 248 
i 50	 860 	 845 
i 462	 546 	 469 
i 62	 637 	 733 
i 93	 880 	 909 
i 279	 299 	 397 
i 686	 468 	 519 
i 948	 706 	 653 
i 342	 999 	 1042 
i 352	 588 	 639 
i 496	 220 	 227 
i 339	 708 	 725 
i 828	 200 	 109 
i 420	 302 	 223 
i 285	 288 	 228 
i 497	 863 	 859 
i 899	 855 	 788 
i 569	 640 	 563 
i 568	 853 	 844 
i 106	 603 	 664 
i 228	 389 	 349 
i 900	 865 	 893 
i 2	 496 	 490 
i 217	 538 	 616 
i 417	 635 	 570 
i 264	 814 	 848 
i 101	 352 	 366 
i 696	 500 	 428 
i 531	 602 	 644 
i 86	 120 	 183 
i 398	 839 	 747 
i 247	 221 	 310 
i 680	 793 	 882 
i 161	 323 	 255 
i 750	 227 	 243 
i 542	 384 	 452 
i 813	 984 	 1072 
i 251	 604 	 632 
i 804	 731 	 665 
i 814	 474 	 425 
i 634	 311 	 342 
i 758	 351 	 431 
i 526	 303 	 319 
i 765	 255 	 303 
i 896	 400 	 398 
i 205	 916 	 822 
i 187	 777 	 846 
i 742	 727 	 646 
i 441	 408 	 488 
i 850	 560 	 603 
i 76	 789 	 759 
i 347	 482 	 403 
i 563	 395 	 422 
i 725	 912 	 892 
i 52	 683 	 642 
i 957	 232 	 232 
i 707	 263 	 300 
i 401	 127 	 113 
i 735	 215 	 289 
i 241	 128 	 172 
i 4	 766 	 825 
i 422	 189 	 117 
i 742	 286 	 327 
i 644	 850 	 836 
i 288	 318 	 314 
i 425	 582 	 570 
i 596	 140 	 69 
i 615	 752 	 761 
i 732	 247 	 203 
i 752	 133 	 137 
i 490	 775 	 780 
i 578	 595 	 684 
i 775	 723 	 761 
i 607	 462 	 429 
i 840	 846 	 870 
i 371	 387 	 296 
i 403	 778 	 806 
i 126	 909 	 860 
i 279	 508 	 606 
i 304	 760 	 808 
i 52	 337 	 283 
i 596	 806 	 868 
i 285	 761 	 778 
i 680	 487 	 425 
i 508	 785 	 691 
i 818	 451 	 432 
i 569	 494 	 555 
i 468	 178 	 264 
i 914	 409 	 351 
i 645	 402 	 405 
i 899	 175 	 188 
i 681	 384 	 316 
i 413	 217 	 206 
i 836	 739 	 664 
i 595	 912 	 939 
i 977	 942 	 932 
i 409	 413 	 317 
i 485	 243 	 241 
i 821	 184 	 165 
i 150	 373 	 283 
i 223	 832 	 921 
i 530	 448 	 474 
i 649	 593 	 501 
i 356	 991 	 1067 
i 257	 217 	 212 
i 193	 782 	 772 
i 533	 297 	 369 
i 682	 318 	 287 
i 765	 755 	 688 
i 61	 228 	 191 
i 871	 273 	 281 
i 251	 228 	 141 
i 793	 789 	 832 
i 784	 828 	 742 
i 904	 722 	 688 
i 659	 256 	 260 
i 869	 659 	 570 
i 104	 537 	 584 
i 829	 845 	 845 
i 960	 995 	 1007 
i 144	 389 	 376 
i 276	 870 	 907 
i 40	 932 	 928 
i 846	 682 	 635 
i 535	 748 	 681 
i 698	 154 	 219 
i 315	 619 	 658 
i 794	 670 	 730 
i 621	 438 	 464 
i 616	 885 	 903 
i 929	 498 	 545 
i 783	 885 	 787 
i 707	 607 	 517 
i 350	 145 	 224 
i 68	 381 	 367 
i 116	 532 	 457 
i 688	 380 	 368 
i 317	 112 	 59 
i 685	 826 	 898 
i 557	 498 	 493 
i 992	 136 	 117 
i 864	 789 	 727 
i 423	 799 	 878 
i 462	 844 	 793 
i 766	 752 	 714 
i 241	 247 	 232 
i 544	 362 	 285 
i 546	 758 	 745 
i 350	 970 	 894 
i 786	 846 	 881 
i 814	 381 	 414 
i 578	 742 	 748 
i 353	 911 	 1002 
i 177	 820 	 803 
i 898	 150 	 86 
i 52	 430 	 414 
i 335	 812 	 905 
i 63	 917 	 919 
i 30	 415 	 487 
i 857	 521 	 550 
i 162	 234 	 226 
i 872	 829 	 737 
i 772	 414 	 392 
i 570	 375 	 389 
i 615	 747 	 741 
i 974	 910 	 914 
i 763	 399 	 470 
i 671	 370 	 453 
i 13	 827 	 916 
i 475	 706 	 767 
i 614	 395 	 488 
i 423	 808 	 876 
i 764	 845 	 867 
i 63	 307 	 243 
i 778	 815 	 874 
i 677	 344 	 398 
i 2	 808 	 815 
i 294	 681 	 622 
i 101	 609 	 552 
i 770	 565 	 604 
i 91	 393 	 354 
i 874	 365 	 411 
i 701	 223 	 222 
i 921	 767 	 778 
i 713	 930 	 897 
i 975	 750 	 652 
i 760	 548 	 451 
i 402	 136 	 98 
i 962	 320 	 302 
i 473	 515 	 451 
i 791	 244 	 198 
i 78	 519 	 448 
i 204	 281 	 350 
i 942	 723 	 776 
i 864	 331 	 327 
i 584	 630 	 621 
i 77	 643 	 586 
i 105	 657 	 680 
i 340	 933 	 949 
i 795	 409 	 319 
i 945	 571 	 640 
i 406	 813 	 897 
i 597	 943 	 868 
i 286	 807 	 720 
i 534	 601 	 687 
i 119	 141 	 144 
i 717	 548 	 566 
i 332	 741 	 780 
i 258	 402 	 309 
i 594	 919 	 985 
i 112	 968 	 1023 
i 901	 831 	 767 
i 837	 763 	 819 
i 621	 875 	 788 
i 173	 937 	 957 
i 208	 877 	 920 
i 699	 448 	 435 
i 408	 975 	 1028 
i 736	 706 	 611 
i 646	 740 	 763 
i 611	 591 	 637 
i 421	 394 	 420 
i 155	 557 	 550 
i 16	 363 	 281 
i 944	 422 	 374 
i 806	 957 	 951 
i 186	 707 	 640 
i 159	 206 	 221 
i 829	 889 	 851 
i 537	 912 	 1004 
i 78	 574 	 588 
i 396	 334 	 432 
i 898	 896 	 825 
i 182	 424 	 356 
i 533	 504 	 425 
i 485	 738 	 820 
i 157	 267 	 186 
i 264	 418 	 369 
i 141	 932 	 849 
i 43	 322 	 346 
i 563	 286 	 326 
i 815	 794 	 713 
i 698	 787 	 886 
i 52	 918 	 853 
i 494	 173 	 215 
i 201	 268 	 207 
i 377	 191 	 161 
i 722	 280 	 303 
i 646	 510 	 561 
i 883	 588 	 647 
i 82	 254 	 226 
i 850	 877 	 812 
i 612	 964 	 1039 
i 520	 960 	 1045 
i 590	 229 	 213 
i 768	 861 	 885 
i 859	 146 	 245 
i 50	 459 	 503 
i 499	 117 	 90 
i 36	 790 	 740 
i 197	 611 	 577 
i 59	 932 	 868 
i 20	 200 	 258 
i 974	 978 	 940 
i 109	 913 	 993 
i 952	 398 	 432 
i 992	 950 	 956 
i 384	 947 	 963 
i 392	 699 	 615 
i 157	 135 	 58 
i 719	 358 	 320 
i 643	 653 	 627 
i 744	 815 	 793 
i 720	 632 	 605 
i 623	 911 	 905 
i 945	 826 	 811 
i 889	 535 	 518 
i 831	 119 	 179 
i 493	 635 	 573 
i 521	 706 	 676 
i 799	 809 	 723 
i 409	 198 	 240 
i 202	 528 	 519 
i 788	 875 	 810 
i 689	 310 	 370 
i 494	 731 	 780 
i 971	 221 	 248 
i 981	 594 	 587 
i 571	 419 	 510 
i 242	 592 	 588 
i 28	 904 	 859 
i 126	 967 	 1004 
i 595	 712 	 789 
i 454	 230 	 265 
i 678	 388 	 361 
i 377	 211 	 283 
i 502	 875 	 941 
i 46	 552 	 614 
i 392	 967 	 944 
i 934	 931 	 956 
i 827	 469 	 499 
i 790	 718 	 774 
i 466	 440 	 414 
i 601	 342 	 407 
i 913	 945 	 946 
i 27	 383 	 459 
i 886	 260 	 237 
i 382	 112 	 98 
i 346	 836 	 900 
i 269	 290 	 341 
i 672	 848 	 864 
i 355	 541 	 515 
i 726	 346 	 414 
i 986	 679 	 667 
i 926	 527 	 497 
i 233	 978 	 954 
i 401	 875 	 828 
i 402	 329 	 358 
i 219	 713 	 812 
i 421	 556 	 508 
i 251	 340 	 427 
i 734	 860 	 818 
i 999	 304 	 207 
i 638	 163 	 63 
i 107	 555 	 641 
i 83	 870 	 802 
i 942	 320 	 332 
i 189	 558 	 651 
i 865	 246 	 182 
i 367	 242 	 263 
i 625	 476 	 547 
i 468	 419 	 437 
i 686	 678 	 695 
i 744	 693 	 638 
i 245	 697 	 663 
i 100	 635 	 618 
i 335	 780 	 751 
i 838	 392 	 401 
i 991	 361 	 343 
i 139	 525 	 580 
i 550	 174 	 155 
i 898	 935 	 1009 
i 537	 570 	 581 
i 192	 205 	 165 
i 851	 408 	 417 
i 442	 705 	 734 
i 194	 187 	 283 
i 510	 507 	 571 
i 792	 994 	 1056 
i 259	 472 	 562 
i 330	 276 	 276 
i 257	 637 	 616 
i 774	 524 	 611 
i 880	 132 	 57 
i 215	 402 	 497 
i 883	 889 	 873 
i 969	 576 	 599 
i 415	 560 	 485 
i 409	 401 	 484 
i 815	 234 	 169 
i 2	 190 	 191 
i 594	 636 	 688 
i 59	 991 	 998 
i 84	 934 	 917 
i 411	 158 	 184 
i 287	 140 	 143 
i 810	 515 	 512 
i 316	 173 	 253 
i 642	 285 	 247 
i 780	 212 	 137 
i 869	 368 	 293 
i 460	 819 	 863 
i 451	 609 	 665 
i 376	 198 	 270 
i 430	 570 	 524 
i 464	 243 	 255 
i 918	 703 	 677 
i 989	 247 	 284 
i 185	 160 	 125 
i 299	 436 	 357 
i 589	 548 	 643 
i 386	 662 	 649 
i 946	 414 	 491 
i 44	 219 	 172 
i 560	 987 	 1026 
i 710	 342 	 274 
i 376	 840 	 755 
i 530	 281 	 194 
i 585	 892 	 842 
i 951	 295 	 305 
i 444	 392 	 320 
i 64	 373 	 378 
i 406	 764 	 758 
i 528	 666 	 669 
i 513	 902 	 817 
i 773	 632 	 689 
i 594	 775 	 707 
i 786	 845 	 883 
i 665	 906 	 861 
i 872	 242 	 187 
i 189	 733 	 767 
i 484	 859 	 906 
i 219	 439 	 367 
i 843	 859 	 893 
i 733	 430 	 366 
i 321	 499 	 590 
i 68	 310 	 320 
i 894	 456 	 423 
i 789	 183 	 83 
i 936	 431 	 505 
i 637	 635 	 547 
i 479	 345 	 354 
i 848	 111 	 163 
i 690	 238 	 259 
i 50	 834 	 802 
i 487	 997 	 1029 
i 711	 959 	 1004 
i 100	 559 	 583 
i 182	 858 	 840 
i 542	 860 	 829 
i 132	 748 	 845 
i 395	 803 	 796 
i 395	 399 	 361 
i 538	 190 	 90 
i 352	 730 	 640 
i 349	 144 	 151 
i 303	 732 	 682 
i 807	 491 	 461 
i 649	 156 	 162 
i 492	 522 	 436 
i 209	 833 	 774 
i 987	 820 	 840 
i 312	 345 	 444 
i 401	 623 	 629 
i 98	 626 	 703 
i 135	 673 	 620 
i 833	 264 	 271 
i 262	 487 	 456 
i 313	 799 	 898 
i 776	 383 	 380 
i 588	 449 	 488 
i 387	 631 	 667 
i 650	 276 	 375 
i 227	 272 	 251 
i 806	 746 	 744 
i 439	 645 	 670 
i 611	 854 	 846 
i 35	 444 	 488 
i 809	 752 	 659 
i 116	 748 	 810 
i 496	 292 	 272 
i 83	 911 	 968 
i 268	 630 	 617 
i 449	 626 	 658 
i 165	 978 	 972 
i 766	 529 	 611 
i 602	 199 	 203 
i 977	 611 	 622 
i 699	 366 	 339 
i 416	 399 	 395 
i 620	 233 	 328 
i 521	 590 	 502 
i 105	 401 	 366 
i 684	 791 	 846 
i 660	 493 	 581 
i 131	 912 	 953 
i 230	 832 	 794 
i 792	 407 	 364 
i 80	 901 	 998 
i 404	 338 	 318 
i 541	 766 	 670 
i 81	 747 	 756 
i 408	 800 	 829 
i 173	 203 	 169 
i 603	 894 	 992 
i 505	 843 	 767 
i 316	 584 	 554 
i 649	 860 	 789 
i 539	 228 	 173 
i 794	 217 	 242 
i 532	 576 	 510 
i 247	 597 	 547 
i 23	 193 	 224 
i 127	 771 	 837 
i 9	 179 	 165 
i 833	 174 	 261 
i 366	 284 	 235 
i 209	 599 	 679 
i 341	 729 	 717 
i 460	 930 	 877 
i 983	 600 	 653 
i 531	 751 	 654 
i 624	 974 	 881 
i 367	 670 	 603 
i 443	 520 	 455 
i 514	 907 	 808 
i 710	 853 	 827 
i 260	 191 	 207 
i 955	 996 	 1080 
i 877	 501 	 477 
i 428	 713 	 686 
i 149	 508 	 587 
i 121	 523 	 527 
i 750	 559 	 636 
i 212	 707 	 673 
i 108	 863 	 932 
i 942	 870 	 881 
i 34	 314 	 377 
i 30	 832 	 886 
i 469	 763 	 792 
i 147	 215 	 130 
i 594	 542 	 487 
i 59	 452 	 421 
i 563	 916 	 835 
i 234	 818 	 779 
i 81	 224 	 207 
i 935	 977 	 948 
i 164	 584 	 562 
i 974	 420 	 404 
i 709	 218 	 295 
i 827	 795 	 702 
i 313	 863 	 888 
i 696	 176 	 213 
i 603	 484 	 434 
i 398	 570 	 566 
i 526	 844 	 856 
i 502	 324 	 323 
i 34	 643 	 675 
i 382	 990 	 1017 
i 503	 475 	 444 
i 273	 376 	 310 
i 120	 408 	 405 
i 193	 968 	 904 
i 612	 691 	 748 
i 130	 914 	 850 
i 954	 455 	 497 
i 195	 957 	 899 
i 793	 513 	 462 
i 783	 213 	 238 
i 193	 781 	 707 
i 492	 201 	 181 
i 827	 356 	 360 
i 791	 788 	 831 
i 444	 951 	 916 
i 348	 761 	 752 
i 736	 925 	 907 
i 688	 668 	 689 
i 141	 857 	 837 
i 257	 187 	 123 
i 11	 745 	 720 
i 113	 862 	 935 
i 388	 332 	 371 
i 151	 797 	 794 
i 97	 545 	 631 
i 828	 837 	 792 
i 744	 354 	 257 
i 371	 721 	 761 
i 211	 371 	 439 
i 296	 728 	 648 
i 11	 891 	 813 
i 855	 337 	 281 
i 105	 221 	 243 
i 877	 839 	 891 
i 366	 384 	 455 
i 183	 323 	 360 
i 457	 572 	 558 
i 143	 585 	 645 
i 437	 322 	 224 
i 131	 184 	 145 
i 9	 274 	 237 
i 264	 374 	 308 
i 387	 574 	 529 
i 208	 229 	 160 
i 515	 907 	 911 
i 754	 782 	 822 
i 273	 504 	 436 
i 806	 887 	 847 
i 44	 711 	 759 
i 126	 722 	 796 
i 310	 997 	 1072 
i 606	 391 	 319 
i 127	 546 	 552 
i 260	 794 	 841 
i 157	 933 	 883 
i 911	 507 	 408 
i 354	 244 	 199 
i 228	 387 	 303 
i 903	 657 	 582 
i 591	 426 	 376 
i 588	 311 	 323 
i 903	 204 	 138 
i 393	 331 	 290 
i 162	 802 	 813 
i 87	 569 	 611 
i 533	 793 	 818 
i 683	 799 	 894 
i 994	 157 	 98 
i 609	 233 	 154 
i 964	 347 	 387 
i 190	 573 	 530 
i 295	 186 	 124 
i 543	 337 	 354 
i 322	 601 	 650 
i 837	 207 	 273 
i 605	 842 	 815 
i 380	 509 	 419 
i 432	 490 	 399 
i 570	 674 	 704 
i 836	 771 	 794 
i 357	 505 	 566 
i 441	 762 	 682 
i 695	 933 	 962 
i 247	 565 	 658 
i 356	 340 	 401 
i 179	 193 	 175 
i 626	 519 	 577 
i 54	 565 	 509 
i 687	 605 	 663 
i 430	 298 	 323 
i 874	 848 	 945 
i 607	 678 	 663 
i 532	 770 	 694 
i 43	 456 	 429 
i 301	 428 	 472 
i 394	 255 	 335 
i 853	 620 	 625 
i 365	 433 	 449 
i 920	 631 	 585 
i 132	 447 	 487 
i 960	 117 	 132 
i 599	 993 	 929 
i 341	 482 	 524 
i 729	 590 	 641 
i 86	 918 	 829 
i 248	 673 	 663 
i 820	 587 	 548 
i 184	 169 	 203 
i 769	 688 	 706 
i 148	 929 	 973 
i 156	 663 	 699 
i 148	 286 	 242 
i 566	 448 	 472 
i 106	 194 	 164 
i 14	 867 	 854 
i 646	 919 	 955 
i 183	 432 	 433 
i 248	 704 	 741 
i 897	 411 	 402 
i 817	 936 	 957 
i 439	 689 	 741 
i 636	 407 	 488 
i 16	 657 	 652 
i 109	 321 	 337 
i 959	 633 	 651 
i 869	 132 	 80 
i 231	 740 	 724 
i 898	 300 	 334 
i 236	 913 	 926 
i 165	 431 	 408 
i 815	 970 	 1034 
i 149	 759 	 751 
i 763	 678 	 673 
i 1	 211 	 227 
i 588	 728 	 736 
i 612	 367 	 349 
i 321	 581 	 609 
i 534	 957 	 965 
i 437	 664 	 719 
i 797	 280 	 368 
i 765	 623 	 674 
i 494	 468 	 549 
i 133	 877 	 910 
i 246	 411 	 445 
i 940	 931 	 882 
i 229	 526 	 600 
i 757	 893 	 831 
i 709	 577 	 622 
i 333	 170 	 102 
i 524	 861 	 953 
i 101	 810 	 855 
i 503	 594 	 537 
i 365	 511 	 481 
i 703	 217 	 236 
i 626	 813 	 820 
i 94	 154 	 207 
i 974	 928 	 932 
i 499	 209 	 155 
i 565	 855 	 868 
i 410	 111 	 29 
i 196	 965 	 903 
i 739	 721 	 759 
i 190	 916 	 827 
i 310	 340 	 392 
i 101	 872 	 849 
i 150	 461 	 457 
i 70	 254 	 245 
i 181	 720 	 811 
i 18	 928 	 932 
i 19	 542 	 627 
i 979	 622 	 547 
i 666	 792 	 865 
i 573	 519 	 430 
i 831	 571 	 544 
i 688	 359 	 352 
i 83	 705 	 727 
i 243	 244 	 280 
i 928	 650 	 722 
i 847	 610 	 686 
i 333	 183 	 263 
i 908	 121 	 196 
i 674	 233 	 242 
i 134	 113 	 36 
i 652	 162 	 251 
i 931	 487 	 514 
i 600	 901 	 944 
i 750	 558 	 650 
i 357	 277 	 355 
i 917	 157 	 204 
i 999	 941 	 855 
i 12	 852 	 947 
i 149	 745 	 775 
i 152	 341 	 398 
i 210	 446 	 433 
i 633	 401 	 375 
i 522	 968 	 1062 
i 26	 718 	 762 
i 214	 685 	 600 
i 266	 588 	 687 
i 200	 356 	 455 
i 34	 419 	 320 
i 747	 401 	 332 
i 6	 982 	 943 
i 383	 793 	 796 
i 710	 295 	 225 
i 674	 626 	 660 
i 359	 600 	 639 
i 5	 353 	 435 
i 542	 422 	 357 
i 818	 418 	 393 
i 165	 414 	 396 
i 491	 420 	 351 
i 472	 559 	 491 
i 240	 832 	 841 
i 448	 403 	 354 
i 27	 537 	 623 
i 578	 247 	 205 
i 850	 869 	 828 
i 201	 792 	 859 
i 547	 950 	 981 
i 889	 397 	 461 
i 238	 762 	 724 
i 741	 903 	 959 
i 553	 159 	 63 
i 882	 646 	 640 
i 362	 875 	 874 
i 516	 814 	 729 
i 369	 184 	 269 
i 136	 446 	 371 
i 81	 302 	 336 
i 403	 885 	 897 
i 136	 726 	 786 
i 27	 114 	 122 
i 82	 811 	 729 
i 684	 832 	 927 
i 543	 361 	 328 
i 335	 804 	 874 
i 417	 871 	 815 
i 795	 805 	 776 
i 11	 917 	 904 
i 881	 628 	 696 
i 574	 239 	 334 
i 578	 951 	 851 
i 366	 543 	 460 
i 177	 628 	 682 
i 459	 607 	 569 
