c Instance Type c
c
n 3000
c w	 v1	 v2
i 767	 268 	 289 
i 303	 852 	 920 
i 479	 463 	 457 
i 589	 437 	 371 
i 868	 528 	 556 
i 317	 255 	 266 
i 93	 482 	 484 
i 392	 141 	 218 
i 321	 224 	 267 
i 443	 262 	 306 
i 619	 671 	 669 
i 454	 322 	 381 
i 850	 180 	 134 
i 218	 598 	 670 
i 687	 752 	 798 
i 850	 436 	 345 
i 268	 932 	 860 
i 302	 498 	 504 
i 429	 396 	 466 
i 600	 146 	 105 
i 230	 791 	 874 
i 467	 339 	 312 
i 545	 157 	 101 
i 95	 401 	 388 
i 816	 280 	 205 
i 182	 930 	 1025 
i 106	 973 	 921 
i 542	 210 	 219 
i 863	 683 	 777 
i 903	 553 	 567 
i 668	 817 	 877 
i 925	 742 	 696 
i 977	 182 	 245 
i 305	 378 	 460 
i 495	 768 	 813 
i 416	 879 	 960 
i 387	 858 	 760 
i 498	 186 	 197 
i 143	 670 	 653 
i 640	 648 	 612 
i 435	 270 	 368 
i 146	 984 	 1067 
i 226	 337 	 415 
i 527	 174 	 113 
i 267	 984 	 1022 
i 132	 741 	 663 
i 972	 660 	 659 
i 57	 673 	 772 
i 686	 278 	 205 
i 291	 651 	 706 
i 470	 938 	 880 
i 453	 930 	 901 
i 707	 856 	 872 
i 779	 762 	 684 
i 761	 939 	 914 
i 470	 667 	 668 
i 89	 764 	 760 
i 721	 317 	 324 
i 909	 313 	 257 
i 517	 435 	 438 
i 447	 237 	 334 
i 369	 426 	 413 
i 207	 745 	 674 
i 939	 376 	 461 
i 871	 475 	 512 
i 497	 811 	 742 
i 232	 375 	 323 
i 464	 804 	 897 
i 691	 393 	 468 
i 57	 593 	 571 
i 200	 163 	 230 
i 555	 150 	 91 
i 268	 541 	 524 
i 566	 671 	 641 
i 976	 605 	 550 
i 765	 326 	 370 
i 63	 465 	 555 
i 842	 683 	 666 
i 161	 653 	 575 
i 704	 542 	 475 
i 762	 891 	 864 
i 807	 748 	 832 
i 292	 933 	 870 
i 922	 414 	 465 
i 478	 729 	 775 
i 720	 930 	 929 
i 120	 683 	 694 
i 763	 642 	 622 
i 373	 126 	 138 
i 858	 224 	 177 
i 735	 373 	 278 
i 453	 698 	 765 
i 379	 628 	 553 
i 719	 796 	 706 
i 415	 579 	 584 
i 336	 340 	 289 
i 980	 782 	 755 
i 578	 391 	 317 
i 596	 748 	 748 
i 723	 360 	 332 
i 19	 597 	 516 
i 679	 623 	 633 
i 261	 478 	 563 
i 32	 592 	 621 
i 558	 637 	 549 
i 817	 218 	 197 
i 573	 438 	 413 
i 887	 765 	 856 
i 605	 882 	 892 
i 885	 441 	 396 
i 432	 763 	 721 
i 9	 850 	 944 
i 422	 450 	 396 
i 963	 387 	 340 
i 556	 963 	 1028 
i 676	 130 	 158 
i 46	 485 	 427 
i 781	 822 	 742 
i 649	 785 	 826 
i 21	 387 	 405 
i 753	 633 	 537 
i 585	 895 	 801 
i 966	 872 	 862 
i 278	 192 	 175 
i 237	 429 	 523 
i 259	 273 	 303 
i 680	 844 	 883 
i 480	 146 	 141 
i 239	 238 	 163 
i 550	 867 	 796 
i 138	 505 	 585 
i 21	 527 	 524 
i 877	 556 	 546 
i 969	 961 	 1006 
i 327	 444 	 537 
i 510	 421 	 365 
i 336	 999 	 1079 
i 376	 728 	 704 
i 519	 264 	 288 
i 369	 376 	 310 
i 812	 506 	 468 
i 281	 418 	 384 
i 781	 849 	 791 
i 738	 362 	 297 
i 113	 122 	 123 
i 461	 981 	 884 
i 461	 292 	 262 
i 156	 207 	 252 
i 329	 549 	 498 
i 627	 214 	 236 
i 73	 369 	 354 
i 418	 645 	 686 
i 249	 941 	 938 
i 531	 239 	 184 
i 544	 398 	 365 
i 523	 847 	 907 
i 727	 862 	 814 
i 835	 285 	 268 
i 329	 931 	 980 
i 446	 261 	 235 
i 736	 807 	 796 
i 338	 298 	 370 
i 272	 927 	 849 
i 416	 474 	 502 
i 739	 676 	 613 
i 568	 978 	 1020 
i 413	 802 	 789 
i 609	 146 	 100 
i 532	 518 	 538 
i 701	 292 	 201 
i 485	 625 	 681 
i 696	 133 	 57 
i 616	 901 	 879 
i 25	 112 	 174 
i 660	 684 	 693 
i 636	 851 	 774 
i 414	 594 	 600 
i 453	 984 	 911 
i 911	 338 	 372 
i 116	 873 	 847 
i 694	 917 	 988 
i 719	 725 	 736 
i 608	 835 	 769 
i 609	 297 	 236 
i 255	 129 	 200 
i 89	 617 	 615 
i 633	 722 	 803 
i 615	 304 	 275 
i 870	 428 	 382 
i 728	 136 	 113 
i 635	 468 	 384 
i 327	 343 	 402 
i 142	 837 	 818 
i 351	 989 	 892 
i 371	 273 	 227 
i 941	 145 	 117 
i 628	 583 	 681 
i 846	 499 	 520 
i 203	 818 	 813 
i 232	 169 	 110 
i 634	 512 	 580 
i 895	 584 	 517 
i 712	 406 	 367 
i 700	 769 	 801 
i 883	 784 	 690 
i 922	 137 	 231 
i 453	 458 	 478 
i 890	 452 	 441 
i 686	 992 	 1021 
i 751	 529 	 605 
i 204	 712 	 715 
i 736	 572 	 554 
i 69	 721 	 645 
i 809	 996 	 1060 
i 567	 694 	 735 
i 597	 722 	 747 
i 987	 698 	 614 
i 372	 343 	 437 
i 364	 740 	 771 
i 834	 429 	 411 
i 511	 324 	 346 
i 30	 783 	 753 
i 717	 260 	 243 
i 713	 370 	 315 
i 370	 214 	 273 
i 59	 843 	 821 
i 718	 514 	 489 
i 979	 588 	 638 
i 688	 564 	 487 
i 47	 261 	 350 
i 287	 627 	 619 
i 43	 284 	 282 
i 211	 595 	 536 
i 503	 968 	 1052 
i 620	 282 	 240 
i 444	 989 	 958 
i 897	 448 	 361 
i 434	 786 	 695 
i 944	 565 	 612 
i 115	 667 	 723 
i 695	 622 	 535 
i 889	 142 	 64 
i 435	 578 	 542 
i 400	 762 	 826 
i 593	 691 	 679 
i 581	 949 	 1026 
i 960	 370 	 427 
i 720	 429 	 372 
i 231	 471 	 403 
i 857	 235 	 190 
i 432	 930 	 1024 
i 468	 990 	 1062 
i 994	 199 	 158 
i 727	 485 	 524 
i 380	 329 	 287 
i 324	 725 	 799 
i 615	 625 	 691 
i 973	 435 	 445 
i 379	 630 	 686 
i 520	 777 	 805 
i 441	 136 	 50 
i 431	 114 	 122 
i 530	 882 	 889 
i 951	 259 	 211 
i 198	 881 	 909 
i 889	 251 	 344 
i 468	 138 	 154 
i 833	 878 	 889 
i 418	 481 	 567 
i 168	 290 	 280 
i 197	 860 	 939 
i 200	 926 	 891 
i 68	 519 	 590 
i 235	 995 	 1056 
i 102	 340 	 241 
i 260	 912 	 991 
i 290	 882 	 854 
i 154	 510 	 449 
i 571	 115 	 137 
i 772	 946 	 1002 
i 615	 460 	 555 
i 532	 367 	 302 
i 991	 657 	 606 
i 986	 530 	 526 
i 244	 359 	 375 
i 146	 365 	 433 
i 14	 272 	 198 
i 463	 595 	 552 
i 468	 769 	 840 
i 408	 427 	 452 
i 801	 233 	 181 
i 91	 214 	 269 
i 705	 372 	 425 
i 177	 591 	 641 
i 457	 130 	 229 
i 743	 648 	 576 
i 924	 508 	 439 
i 469	 625 	 648 
i 210	 879 	 796 
i 566	 752 	 751 
i 703	 422 	 381 
i 819	 639 	 616 
i 115	 440 	 358 
i 655	 233 	 186 
i 677	 903 	 948 
i 282	 901 	 894 
i 729	 139 	 117 
i 308	 278 	 350 
i 173	 829 	 743 
i 893	 907 	 934 
i 244	 459 	 427 
i 837	 722 	 654 
i 208	 177 	 131 
i 345	 259 	 344 
i 237	 498 	 519 
i 126	 254 	 331 
i 158	 671 	 694 
i 347	 131 	 216 
i 155	 898 	 817 
i 52	 962 	 1060 
i 443	 640 	 587 
i 131	 943 	 857 
i 205	 197 	 153 
i 372	 441 	 466 
i 807	 379 	 451 
i 968	 919 	 1016 
i 599	 820 	 749 
i 622	 481 	 479 
i 507	 415 	 444 
i 465	 502 	 541 
i 61	 495 	 423 
i 996	 705 	 659 
i 95	 770 	 765 
i 466	 131 	 200 
i 768	 687 	 718 
i 677	 565 	 589 
i 476	 555 	 499 
i 892	 684 	 752 
i 235	 233 	 203 
i 675	 808 	 871 
i 109	 540 	 615 
i 776	 665 	 739 
i 518	 907 	 1000 
i 541	 441 	 427 
i 190	 306 	 246 
i 701	 888 	 964 
i 202	 554 	 525 
i 847	 751 	 700 
i 984	 613 	 609 
i 769	 926 	 857 
i 253	 763 	 716 
i 876	 654 	 562 
i 771	 542 	 554 
i 144	 514 	 434 
i 364	 900 	 858 
i 239	 191 	 289 
i 737	 974 	 913 
i 459	 402 	 310 
i 24	 623 	 528 
i 941	 164 	 223 
i 675	 306 	 215 
i 287	 544 	 629 
i 772	 583 	 622 
i 226	 194 	 262 
i 114	 286 	 226 
i 205	 546 	 534 
i 177	 541 	 477 
i 504	 715 	 742 
i 81	 753 	 785 
i 141	 777 	 797 
i 361	 596 	 551 
i 848	 639 	 652 
i 380	 573 	 540 
i 474	 303 	 315 
i 670	 162 	 197 
i 160	 343 	 419 
i 644	 737 	 648 
i 324	 898 	 910 
i 47	 577 	 605 
i 796	 278 	 334 
i 342	 815 	 743 
i 937	 175 	 273 
i 457	 678 	 652 
i 674	 978 	 1047 
i 732	 590 	 593 
i 994	 303 	 338 
i 699	 198 	 162 
i 585	 250 	 278 
i 111	 750 	 788 
i 299	 433 	 430 
i 92	 240 	 305 
i 164	 369 	 422 
i 801	 362 	 306 
i 777	 693 	 772 
i 317	 555 	 580 
i 534	 125 	 149 
i 632	 726 	 690 
i 789	 122 	 203 
i 509	 695 	 598 
i 871	 419 	 382 
i 18	 852 	 833 
i 308	 699 	 713 
i 590	 490 	 464 
i 245	 688 	 618 
i 745	 596 	 589 
i 762	 266 	 166 
i 454	 819 	 845 
i 467	 216 	 200 
i 125	 134 	 220 
i 472	 150 	 210 
i 306	 431 	 495 
i 967	 794 	 719 
i 394	 414 	 458 
i 44	 746 	 839 
i 590	 880 	 922 
i 764	 406 	 400 
i 562	 408 	 493 
i 681	 971 	 949 
i 707	 458 	 461 
i 752	 399 	 497 
i 113	 224 	 183 
i 882	 955 	 907 
i 223	 181 	 212 
i 937	 821 	 861 
i 802	 790 	 748 
i 136	 533 	 444 
i 470	 953 	 976 
i 438	 888 	 847 
i 829	 350 	 251 
i 153	 811 	 862 
i 281	 802 	 876 
i 231	 176 	 226 
i 311	 410 	 505 
i 111	 995 	 1077 
i 875	 730 	 773 
i 351	 989 	 1059 
i 299	 149 	 113 
i 174	 699 	 750 
i 443	 965 	 982 
i 231	 971 	 1019 
i 10	 756 	 660 
i 84	 641 	 591 
i 421	 422 	 434 
i 416	 401 	 435 
i 112	 324 	 333 
i 100	 961 	 1041 
i 144	 829 	 768 
i 805	 226 	 200 
i 766	 901 	 964 
i 733	 535 	 444 
i 459	 304 	 215 
i 56	 324 	 251 
i 406	 549 	 561 
i 732	 162 	 257 
i 972	 761 	 678 
i 928	 361 	 298 
i 736	 273 	 239 
i 866	 450 	 377 
i 755	 782 	 862 
i 232	 618 	 644 
i 450	 660 	 578 
i 690	 710 	 639 
i 184	 834 	 845 
i 241	 443 	 400 
i 972	 422 	 374 
i 255	 500 	 437 
i 437	 666 	 751 
i 818	 960 	 1018 
i 573	 192 	 201 
i 145	 993 	 1048 
i 762	 669 	 614 
i 437	 752 	 835 
i 251	 885 	 805 
i 625	 490 	 458 
i 975	 746 	 708 
i 413	 978 	 991 
i 39	 256 	 157 
i 994	 190 	 254 
i 86	 893 	 872 
i 79	 489 	 497 
i 706	 292 	 252 
i 428	 494 	 542 
i 299	 421 	 519 
i 725	 511 	 534 
i 441	 815 	 833 
i 416	 205 	 106 
i 580	 711 	 619 
i 669	 716 	 623 
i 549	 559 	 483 
i 975	 911 	 851 
i 180	 503 	 584 
i 611	 773 	 740 
i 960	 543 	 570 
i 411	 535 	 507 
i 204	 195 	 255 
i 310	 721 	 664 
i 985	 726 	 785 
i 666	 765 	 758 
i 170	 799 	 702 
i 72	 909 	 1007 
i 513	 199 	 133 
i 259	 118 	 174 
i 745	 417 	 465 
i 223	 982 	 912 
i 318	 414 	 385 
i 5	 237 	 270 
i 697	 431 	 461 
i 433	 251 	 214 
i 208	 666 	 663 
i 106	 680 	 691 
i 205	 673 	 587 
i 214	 825 	 791 
i 558	 631 	 546 
i 538	 403 	 362 
i 879	 540 	 563 
i 23	 858 	 882 
i 383	 563 	 526 
i 541	 254 	 304 
i 166	 537 	 628 
i 806	 972 	 884 
i 439	 581 	 534 
i 243	 645 	 641 
i 828	 940 	 848 
i 158	 119 	 134 
i 641	 385 	 376 
i 482	 934 	 930 
i 990	 597 	 669 
i 153	 879 	 859 
i 632	 658 	 672 
i 601	 622 	 597 
i 130	 678 	 741 
i 731	 917 	 828 
i 665	 457 	 534 
i 675	 493 	 402 
i 984	 119 	 156 
i 909	 527 	 460 
i 457	 955 	 886 
i 322	 833 	 795 
i 937	 304 	 392 
i 513	 811 	 820 
i 152	 257 	 292 
i 60	 983 	 964 
i 449	 146 	 60 
i 880	 935 	 984 
i 890	 976 	 1022 
i 359	 697 	 725 
i 308	 848 	 767 
i 121	 990 	 973 
i 339	 378 	 349 
i 127	 329 	 402 
i 291	 813 	 717 
i 272	 525 	 441 
i 312	 886 	 892 
i 240	 950 	 932 
i 213	 725 	 685 
i 873	 486 	 517 
i 702	 166 	 259 
i 692	 253 	 170 
i 992	 625 	 610 
i 238	 943 	 953 
i 29	 827 	 895 
i 495	 846 	 769 
i 367	 918 	 903 
i 312	 500 	 533 
i 4	 865 	 941 
i 425	 243 	 293 
i 488	 829 	 820 
i 648	 800 	 729 
i 228	 878 	 806 
i 164	 368 	 343 
i 969	 860 	 841 
i 797	 722 	 802 
i 705	 825 	 779 
i 144	 317 	 333 
i 991	 911 	 927 
i 141	 805 	 707 
i 949	 587 	 586 
i 724	 993 	 922 
i 587	 236 	 210 
i 877	 362 	 369 
i 721	 700 	 701 
i 409	 173 	 133 
i 213	 976 	 877 
i 445	 327 	 257 
i 345	 844 	 772 
i 127	 475 	 431 
i 662	 484 	 430 
i 655	 927 	 1018 
i 796	 168 	 176 
i 80	 499 	 483 
i 742	 976 	 904 
i 812	 537 	 547 
i 786	 806 	 858 
i 30	 813 	 754 
i 855	 948 	 958 
i 266	 186 	 221 
i 686	 439 	 407 
i 604	 646 	 745 
i 669	 608 	 666 
i 106	 203 	 277 
i 80	 578 	 600 
i 559	 705 	 690 
i 342	 306 	 248 
i 133	 985 	 933 
i 75	 281 	 200 
i 160	 773 	 745 
i 528	 488 	 398 
i 131	 791 	 821 
i 690	 788 	 752 
i 794	 603 	 588 
i 320	 489 	 490 
i 988	 146 	 59 
i 209	 525 	 507 
i 193	 715 	 723 
i 385	 931 	 954 
i 130	 129 	 184 
i 555	 453 	 414 
i 321	 497 	 484 
i 83	 190 	 115 
i 637	 478 	 561 
i 64	 859 	 806 
i 104	 423 	 368 
i 570	 484 	 471 
i 250	 849 	 875 
i 173	 442 	 345 
i 193	 991 	 920 
i 578	 793 	 832 
i 13	 175 	 79 
i 103	 563 	 483 
i 516	 675 	 722 
i 358	 603 	 663 
i 709	 817 	 898 
i 130	 131 	 126 
i 959	 520 	 565 
i 333	 191 	 270 
i 324	 205 	 123 
i 92	 334 	 367 
i 165	 956 	 992 
i 673	 974 	 1030 
i 309	 176 	 136 
i 863	 834 	 865 
i 657	 659 	 632 
i 680	 575 	 574 
i 141	 999 	 990 
i 232	 755 	 813 
i 338	 664 	 586 
i 589	 745 	 686 
i 540	 451 	 425 
i 512	 169 	 78 
i 586	 867 	 837 
i 400	 245 	 188 
i 17	 831 	 905 
i 539	 269 	 279 
i 538	 712 	 750 
i 263	 230 	 315 
i 885	 933 	 885 
i 600	 146 	 216 
i 983	 330 	 308 
i 50	 660 	 740 
i 900	 700 	 698 
i 52	 125 	 203 
i 861	 317 	 398 
i 40	 205 	 194 
i 716	 697 	 793 
i 851	 425 	 374 
i 776	 360 	 286 
i 816	 595 	 641 
i 63	 464 	 507 
i 680	 814 	 867 
i 344	 729 	 762 
i 360	 277 	 320 
i 593	 179 	 194 
i 699	 985 	 1008 
i 359	 492 	 458 
i 713	 478 	 415 
i 993	 697 	 789 
i 538	 814 	 869 
i 935	 576 	 644 
i 726	 324 	 328 
i 423	 115 	 187 
i 609	 707 	 651 
i 686	 454 	 517 
i 670	 968 	 971 
i 100	 628 	 702 
i 512	 925 	 942 
i 172	 200 	 216 
i 963	 166 	 89 
i 488	 857 	 767 
i 727	 715 	 771 
i 733	 289 	 229 
i 404	 168 	 230 
i 790	 367 	 367 
i 754	 205 	 139 
i 337	 663 	 617 
i 253	 552 	 608 
i 354	 185 	 275 
i 416	 702 	 785 
i 255	 808 	 789 
i 934	 857 	 783 
i 136	 663 	 736 
i 200	 844 	 797 
i 489	 679 	 591 
i 595	 235 	 297 
i 217	 386 	 316 
i 713	 626 	 606 
i 797	 433 	 484 
i 463	 392 	 326 
i 247	 319 	 304 
i 87	 680 	 652 
i 708	 799 	 798 
i 533	 680 	 719 
i 173	 920 	 857 
i 313	 973 	 1029 
i 623	 808 	 907 
i 204	 943 	 985 
i 566	 412 	 413 
i 883	 196 	 290 
i 119	 350 	 293 
i 759	 730 	 691 
i 533	 164 	 66 
i 173	 606 	 615 
i 84	 338 	 381 
i 54	 504 	 410 
i 838	 310 	 341 
i 774	 308 	 379 
i 114	 941 	 926 
i 211	 504 	 465 
i 480	 479 	 464 
i 177	 673 	 610 
i 237	 945 	 988 
i 795	 956 	 1034 
i 51	 553 	 648 
i 493	 304 	 209 
i 717	 333 	 406 
i 939	 916 	 944 
i 873	 790 	 841 
i 316	 279 	 372 
i 730	 553 	 542 
i 363	 933 	 957 
i 302	 209 	 280 
i 253	 848 	 878 
i 751	 752 	 793 
i 969	 729 	 668 
i 220	 755 	 837 
i 126	 636 	 706 
i 890	 317 	 362 
i 81	 988 	 896 
i 578	 958 	 1012 
i 503	 465 	 392 
i 614	 129 	 116 
i 443	 894 	 932 
i 164	 587 	 575 
i 860	 324 	 306 
i 585	 500 	 526 
i 176	 425 	 476 
i 408	 295 	 324 
i 396	 942 	 987 
i 349	 982 	 943 
i 747	 781 	 842 
i 768	 904 	 888 
i 650	 405 	 478 
i 186	 132 	 38 
i 426	 526 	 604 
i 864	 893 	 888 
i 218	 566 	 596 
i 426	 350 	 261 
i 361	 927 	 918 
i 341	 685 	 745 
i 96	 957 	 967 
i 987	 788 	 752 
i 319	 276 	 370 
i 343	 157 	 88 
i 810	 184 	 200 
i 690	 976 	 965 
i 202	 510 	 542 
i 472	 200 	 117 
i 390	 253 	 242 
i 36	 659 	 717 
i 988	 485 	 562 
i 751	 975 	 1049 
i 936	 371 	 309 
i 989	 345 	 352 
i 72	 483 	 452 
i 46	 111 	 18 
i 495	 507 	 454 
i 596	 208 	 249 
i 756	 286 	 205 
i 373	 686 	 613 
i 794	 500 	 424 
i 767	 399 	 473 
i 61	 286 	 348 
i 324	 458 	 518 
i 743	 934 	 1008 
i 743	 352 	 435 
i 190	 384 	 366 
i 299	 595 	 496 
i 497	 337 	 390 
i 145	 425 	 352 
i 583	 545 	 631 
i 907	 656 	 695 
i 105	 544 	 595 
i 495	 377 	 293 
i 421	 200 	 265 
i 693	 976 	 990 
i 1	 903 	 954 
i 546	 382 	 293 
i 800	 390 	 401 
i 155	 181 	 221 
i 644	 304 	 260 
i 257	 244 	 181 
i 744	 865 	 823 
i 45	 651 	 708 
i 145	 725 	 667 
i 119	 571 	 651 
i 11	 189 	 269 
i 315	 865 	 854 
i 629	 917 	 867 
i 708	 522 	 502 
i 925	 255 	 164 
i 76	 507 	 468 
i 924	 675 	 584 
i 532	 937 	 855 
i 224	 750 	 697 
i 742	 938 	 909 
i 830	 852 	 825 
i 678	 767 	 803 
i 586	 278 	 240 
i 49	 501 	 404 
i 211	 861 	 950 
i 656	 904 	 808 
i 292	 287 	 376 
i 222	 331 	 326 
i 942	 415 	 455 
i 872	 628 	 616 
i 707	 945 	 899 
i 446	 383 	 473 
i 635	 990 	 997 
i 74	 378 	 395 
i 918	 396 	 455 
i 811	 348 	 338 
i 10	 367 	 416 
i 258	 318 	 411 
i 600	 743 	 825 
i 182	 478 	 534 
i 121	 872 	 870 
i 427	 227 	 314 
i 416	 185 	 199 
i 717	 663 	 692 
i 38	 295 	 307 
i 305	 116 	 90 
i 592	 519 	 495 
i 826	 294 	 322 
i 538	 266 	 214 
i 951	 186 	 170 
i 808	 882 	 890 
i 939	 429 	 523 
i 24	 373 	 350 
i 644	 880 	 800 
i 852	 565 	 493 
i 858	 177 	 166 
i 318	 509 	 416 
i 525	 850 	 922 
i 699	 531 	 511 
i 784	 745 	 715 
i 653	 232 	 164 
i 12	 714 	 634 
i 307	 687 	 612 
i 173	 142 	 196 
i 683	 234 	 258 
i 758	 360 	 356 
i 207	 756 	 815 
i 39	 791 	 755 
i 512	 671 	 575 
i 226	 140 	 201 
i 362	 455 	 447 
i 42	 600 	 594 
i 690	 692 	 747 
i 725	 804 	 894 
i 864	 600 	 627 
i 145	 265 	 243 
i 871	 693 	 713 
i 637	 515 	 542 
i 267	 803 	 733 
i 300	 825 	 800 
i 688	 654 	 702 
i 239	 176 	 232 
i 892	 596 	 590 
i 673	 400 	 339 
i 224	 358 	 270 
i 397	 923 	 864 
i 53	 384 	 299 
i 507	 917 	 960 
i 287	 596 	 692 
i 90	 731 	 687 
i 702	 178 	 272 
i 775	 836 	 777 
i 322	 641 	 561 
i 648	 171 	 225 
i 926	 346 	 445 
i 840	 401 	 380 
i 148	 585 	 574 
i 55	 654 	 745 
i 601	 401 	 349 
i 299	 385 	 351 
i 375	 636 	 542 
i 191	 609 	 670 
i 787	 795 	 721 
i 855	 886 	 941 
i 121	 686 	 727 
i 448	 684 	 693 
i 981	 147 	 185 
i 593	 545 	 594 
i 919	 506 	 475 
i 228	 721 	 750 
i 819	 128 	 32 
i 380	 158 	 100 
i 151	 878 	 778 
i 23	 995 	 1066 
i 669	 798 	 893 
i 315	 536 	 520 
i 356	 132 	 113 
i 845	 748 	 847 
i 290	 523 	 606 
i 976	 832 	 761 
i 996	 519 	 612 
i 50	 538 	 507 
i 912	 727 	 726 
i 907	 728 	 731 
i 681	 599 	 536 
i 161	 579 	 579 
i 185	 956 	 1027 
i 901	 428 	 468 
i 365	 427 	 525 
i 178	 354 	 448 
i 637	 484 	 577 
i 118	 453 	 356 
i 812	 760 	 845 
i 506	 312 	 379 
i 56	 773 	 776 
i 583	 941 	 976 
i 534	 499 	 571 
i 892	 374 	 426 
i 248	 111 	 36 
i 522	 994 	 955 
i 942	 968 	 1056 
i 328	 938 	 850 
i 59	 953 	 1027 
i 286	 890 	 865 
i 31	 744 	 731 
i 964	 315 	 218 
i 402	 918 	 928 
i 697	 795 	 783 
i 697	 585 	 623 
i 691	 700 	 642 
i 656	 972 	 903 
i 587	 922 	 918 
i 534	 976 	 984 
i 411	 863 	 928 
i 124	 311 	 382 
i 354	 698 	 762 
i 262	 714 	 659 
i 33	 316 	 400 
i 566	 711 	 735 
i 229	 438 	 400 
i 199	 629 	 722 
i 111	 768 	 779 
i 85	 310 	 227 
i 930	 793 	 793 
i 157	 641 	 665 
i 817	 516 	 611 
i 496	 360 	 307 
i 727	 560 	 514 
i 403	 492 	 559 
i 771	 154 	 67 
i 354	 432 	 385 
i 94	 404 	 379 
i 319	 897 	 889 
i 87	 977 	 955 
i 684	 533 	 542 
i 141	 199 	 171 
i 421	 179 	 251 
i 926	 391 	 408 
i 355	 633 	 731 
i 404	 488 	 540 
i 766	 548 	 471 
i 96	 784 	 725 
i 980	 229 	 234 
i 955	 638 	 661 
i 431	 986 	 945 
i 530	 583 	 570 
i 607	 907 	 979 
i 922	 783 	 840 
i 510	 417 	 345 
i 935	 408 	 417 
i 427	 196 	 158 
i 185	 299 	 280 
i 318	 486 	 463 
i 911	 955 	 923 
i 895	 613 	 668 
i 428	 880 	 841 
i 324	 382 	 464 
i 81	 258 	 325 
i 425	 958 	 927 
i 759	 195 	 151 
i 856	 681 	 722 
i 69	 959 	 1037 
i 490	 433 	 375 
i 441	 778 	 702 
i 7	 196 	 99 
i 871	 886 	 875 
i 177	 269 	 322 
i 342	 191 	 260 
i 295	 935 	 889 
i 390	 354 	 260 
i 32	 604 	 681 
i 985	 345 	 436 
i 348	 251 	 240 
i 100	 439 	 516 
i 196	 548 	 626 
i 68	 564 	 617 
i 245	 960 	 1048 
i 336	 755 	 711 
i 264	 622 	 637 
i 537	 865 	 958 
i 92	 895 	 795 
i 356	 797 	 894 
i 514	 760 	 727 
i 883	 269 	 255 
i 375	 170 	 195 
i 884	 966 	 1005 
i 840	 758 	 846 
i 566	 707 	 662 
i 141	 960 	 968 
i 989	 587 	 502 
i 872	 560 	 494 
i 644	 561 	 566 
i 375	 550 	 458 
i 553	 848 	 932 
i 620	 345 	 304 
i 582	 905 	 841 
i 310	 636 	 540 
i 981	 585 	 602 
i 937	 833 	 878 
i 473	 425 	 468 
i 978	 495 	 513 
i 485	 647 	 594 
i 979	 226 	 247 
i 809	 262 	 194 
i 73	 194 	 250 
i 967	 459 	 431 
i 559	 622 	 656 
i 93	 643 	 674 
i 904	 277 	 295 
i 259	 926 	 839 
i 691	 676 	 584 
i 294	 313 	 318 
i 424	 522 	 523 
i 594	 175 	 138 
i 687	 320 	 298 
i 80	 127 	 98 
i 655	 451 	 534 
i 254	 161 	 62 
i 441	 744 	 826 
i 359	 382 	 316 
i 994	 440 	 512 
i 223	 480 	 411 
i 685	 951 	 967 
i 758	 514 	 448 
i 994	 797 	 869 
i 13	 255 	 343 
i 395	 574 	 593 
i 452	 500 	 569 
i 164	 507 	 465 
i 469	 430 	 459 
i 840	 583 	 611 
i 256	 461 	 534 
i 201	 601 	 611 
i 655	 228 	 190 
i 427	 383 	 344 
i 590	 260 	 223 
i 111	 208 	 250 
i 548	 738 	 670 
i 994	 604 	 569 
i 355	 862 	 921 
i 885	 551 	 578 
i 280	 235 	 313 
i 831	 116 	 34 
i 963	 607 	 656 
i 270	 883 	 818 
i 437	 266 	 319 
i 546	 548 	 623 
i 252	 292 	 276 
i 806	 438 	 421 
i 652	 730 	 784 
i 148	 550 	 581 
i 287	 228 	 315 
i 294	 134 	 188 
i 852	 218 	 264 
i 721	 884 	 784 
i 896	 151 	 139 
i 388	 832 	 929 
i 592	 722 	 669 
i 961	 210 	 119 
i 658	 582 	 621 
i 153	 381 	 450 
i 285	 967 	 893 
i 311	 913 	 898 
i 432	 709 	 664 
i 301	 473 	 373 
i 347	 476 	 555 
i 158	 867 	 823 
i 845	 856 	 931 
i 957	 179 	 246 
i 489	 219 	 218 
i 793	 840 	 869 
i 756	 702 	 788 
i 659	 821 	 769 
i 333	 311 	 346 
i 740	 559 	 654 
i 151	 559 	 523 
i 3	 467 	 463 
i 840	 719 	 684 
i 917	 610 	 567 
i 40	 465 	 519 
i 859	 906 	 919 
i 525	 593 	 557 
i 324	 534 	 630 
i 549	 751 	 714 
i 54	 463 	 374 
i 558	 442 	 383 
i 958	 730 	 671 
i 643	 270 	 179 
i 205	 561 	 654 
i 604	 815 	 715 
i 498	 614 	 686 
i 41	 229 	 206 
i 516	 516 	 558 
i 237	 500 	 452 
i 633	 780 	 743 
i 7	 829 	 903 
i 703	 124 	 190 
i 882	 309 	 304 
i 390	 352 	 388 
i 182	 321 	 277 
i 748	 326 	 382 
i 881	 205 	 269 
i 337	 552 	 519 
i 775	 297 	 312 
i 529	 531 	 472 
i 337	 813 	 756 
i 352	 701 	 784 
i 575	 553 	 613 
i 847	 976 	 914 
i 85	 693 	 667 
i 327	 946 	 870 
i 433	 753 	 653 
i 929	 596 	 563 
i 140	 898 	 820 
i 613	 521 	 549 
i 403	 706 	 802 
i 68	 898 	 864 
