c Instance Type c
c
n 2000
c w	 v1	 v2
i 209	 416 	 404 
i 729	 707 	 613 
i 477	 447 	 387 
i 554	 289 	 369 
i 605	 224 	 137 
i 237	 781 	 719 
i 595	 246 	 290 
i 223	 448 	 372 
i 477	 952 	 1034 
i 259	 808 	 786 
i 602	 248 	 267 
i 273	 641 	 606 
i 652	 670 	 731 
i 853	 852 	 823 
i 981	 766 	 858 
i 735	 828 	 768 
i 888	 112 	 171 
i 267	 755 	 658 
i 214	 865 	 864 
i 997	 789 	 840 
i 153	 248 	 219 
i 749	 780 	 806 
i 379	 184 	 140 
i 213	 900 	 827 
i 950	 331 	 254 
i 757	 299 	 369 
i 759	 479 	 526 
i 484	 298 	 199 
i 333	 315 	 258 
i 97	 757 	 700 
i 251	 540 	 513 
i 5	 858 	 781 
i 87	 529 	 528 
i 974	 780 	 821 
i 222	 900 	 931 
i 434	 114 	 97 
i 848	 871 	 806 
i 60	 639 	 670 
i 290	 645 	 743 
i 18	 840 	 757 
i 501	 144 	 111 
i 341	 472 	 440 
i 812	 578 	 563 
i 565	 131 	 111 
i 453	 761 	 786 
i 457	 459 	 371 
i 313	 830 	 911 
i 907	 986 	 1079 
i 509	 684 	 635 
i 329	 677 	 632 
i 367	 756 	 811 
i 774	 169 	 92 
i 300	 475 	 560 
i 323	 857 	 855 
i 55	 327 	 416 
i 447	 884 	 865 
i 256	 937 	 980 
i 241	 856 	 881 
i 885	 828 	 754 
i 523	 169 	 161 
i 250	 414 	 480 
i 316	 215 	 235 
i 725	 319 	 399 
i 565	 257 	 202 
i 808	 696 	 652 
i 678	 650 	 695 
i 608	 121 	 217 
i 447	 760 	 705 
i 255	 427 	 349 
i 320	 546 	 572 
i 661	 958 	 1034 
i 778	 807 	 746 
i 13	 456 	 541 
i 178	 371 	 369 
i 836	 573 	 532 
i 444	 823 	 918 
i 456	 582 	 599 
i 186	 568 	 474 
i 542	 768 	 725 
i 32	 867 	 888 
i 984	 542 	 495 
i 768	 439 	 348 
i 157	 616 	 527 
i 449	 550 	 497 
i 969	 986 	 900 
i 771	 363 	 366 
i 301	 343 	 437 
i 816	 863 	 794 
i 556	 893 	 932 
i 407	 259 	 305 
i 892	 799 	 842 
i 262	 148 	 144 
i 830	 189 	 217 
i 325	 241 	 159 
i 310	 451 	 363 
i 593	 516 	 582 
i 854	 974 	 900 
i 701	 949 	 1038 
i 581	 201 	 201 
i 748	 823 	 905 
i 523	 584 	 644 
i 565	 332 	 245 
i 653	 763 	 842 
i 800	 445 	 389 
i 184	 525 	 530 
i 639	 579 	 503 
i 611	 429 	 524 
i 555	 546 	 581 
i 656	 501 	 453 
i 458	 949 	 850 
i 990	 870 	 876 
i 240	 696 	 615 
i 974	 754 	 803 
i 350	 661 	 670 
i 816	 857 	 903 
i 344	 439 	 413 
i 702	 548 	 644 
i 193	 528 	 535 
i 631	 243 	 181 
i 574	 474 	 504 
i 429	 482 	 510 
i 87	 954 	 1030 
i 810	 151 	 222 
i 430	 817 	 758 
i 269	 416 	 320 
i 638	 179 	 152 
i 131	 509 	 422 
i 601	 494 	 446 
i 750	 972 	 1050 
i 160	 255 	 248 
i 577	 835 	 913 
i 526	 516 	 612 
i 571	 412 	 470 
i 366	 284 	 228 
i 709	 467 	 465 
i 786	 487 	 412 
i 235	 813 	 764 
i 666	 874 	 946 
i 635	 217 	 239 
i 798	 120 	 174 
i 612	 534 	 503 
i 69	 440 	 514 
i 408	 423 	 412 
i 603	 238 	 300 
i 4	 434 	 438 
i 428	 870 	 831 
i 218	 985 	 993 
i 77	 327 	 268 
i 196	 204 	 272 
i 207	 747 	 775 
i 683	 543 	 493 
i 54	 853 	 817 
i 405	 741 	 786 
i 548	 248 	 214 
i 912	 970 	 937 
i 767	 544 	 596 
i 751	 817 	 913 
i 994	 410 	 321 
i 100	 595 	 545 
i 815	 455 	 447 
i 302	 136 	 64 
i 137	 361 	 300 
i 845	 647 	 667 
i 1	 407 	 336 
i 966	 703 	 615 
i 454	 112 	 177 
i 249	 791 	 806 
i 586	 775 	 789 
i 131	 827 	 861 
i 519	 164 	 161 
i 547	 573 	 631 
i 828	 700 	 785 
i 432	 875 	 929 
i 765	 521 	 575 
i 431	 653 	 701 
i 434	 708 	 647 
i 200	 556 	 545 
i 947	 182 	 88 
i 753	 693 	 625 
i 813	 404 	 440 
i 333	 839 	 784 
i 996	 654 	 565 
i 857	 590 	 587 
i 319	 390 	 340 
i 929	 190 	 227 
i 601	 849 	 772 
i 103	 134 	 97 
i 184	 530 	 483 
i 839	 558 	 461 
i 169	 702 	 768 
i 987	 418 	 351 
i 599	 621 	 553 
i 139	 672 	 575 
i 453	 217 	 184 
i 542	 443 	 396 
i 373	 163 	 236 
i 400	 269 	 363 
i 872	 553 	 483 
i 376	 789 	 887 
i 41	 806 	 738 
i 388	 657 	 586 
i 961	 804 	 853 
i 593	 948 	 1025 
i 713	 965 	 933 
i 87	 376 	 452 
i 147	 614 	 565 
i 325	 497 	 528 
i 822	 471 	 476 
i 586	 608 	 688 
i 368	 603 	 692 
i 982	 747 	 713 
i 762	 880 	 838 
i 704	 656 	 733 
i 665	 556 	 576 
i 964	 859 	 896 
i 530	 754 	 820 
i 964	 982 	 913 
i 370	 677 	 773 
i 930	 258 	 271 
i 484	 172 	 259 
i 200	 123 	 206 
i 65	 419 	 455 
i 678	 681 	 658 
i 180	 581 	 491 
i 22	 226 	 129 
i 745	 837 	 846 
i 726	 689 	 691 
i 363	 831 	 907 
i 528	 815 	 877 
i 597	 430 	 389 
i 612	 373 	 371 
i 958	 301 	 312 
i 600	 906 	 853 
i 130	 359 	 342 
i 259	 404 	 391 
i 76	 418 	 354 
i 727	 903 	 985 
i 537	 468 	 422 
i 330	 361 	 421 
i 689	 194 	 173 
i 984	 456 	 358 
i 199	 896 	 989 
i 93	 504 	 517 
i 373	 716 	 755 
i 703	 199 	 290 
i 50	 589 	 495 
i 940	 754 	 806 
i 342	 674 	 633 
i 624	 917 	 942 
i 718	 740 	 703 
i 107	 205 	 165 
i 989	 214 	 213 
i 433	 187 	 205 
i 115	 693 	 786 
i 214	 425 	 458 
i 753	 387 	 430 
i 476	 417 	 448 
i 110	 204 	 104 
i 17	 468 	 493 
i 724	 137 	 105 
i 830	 419 	 408 
i 947	 686 	 673 
i 33	 241 	 315 
i 687	 768 	 865 
i 42	 737 	 677 
i 352	 442 	 532 
i 696	 191 	 177 
i 801	 777 	 785 
i 204	 777 	 788 
i 234	 444 	 400 
i 580	 749 	 671 
i 228	 260 	 171 
i 376	 651 	 569 
i 115	 538 	 593 
i 819	 526 	 590 
i 193	 705 	 639 
i 284	 665 	 738 
i 33	 158 	 192 
i 783	 639 	 713 
i 159	 245 	 166 
i 877	 496 	 533 
i 46	 596 	 679 
i 653	 649 	 607 
i 134	 731 	 712 
i 601	 535 	 480 
i 270	 376 	 359 
i 893	 530 	 570 
i 946	 414 	 461 
i 541	 121 	 124 
i 692	 899 	 934 
i 126	 995 	 1005 
i 671	 719 	 739 
i 277	 645 	 595 
i 974	 905 	 882 
i 452	 379 	 476 
i 750	 580 	 531 
i 222	 953 	 883 
i 563	 690 	 609 
i 574	 455 	 482 
i 461	 917 	 882 
i 457	 630 	 621 
i 141	 234 	 159 
i 742	 768 	 748 
i 636	 993 	 968 
i 937	 447 	 512 
i 466	 436 	 451 
i 414	 665 	 725 
i 66	 798 	 770 
i 453	 885 	 972 
i 360	 563 	 542 
i 944	 856 	 927 
i 84	 372 	 471 
i 822	 484 	 531 
i 815	 842 	 816 
i 194	 289 	 251 
i 559	 137 	 192 
i 183	 652 	 590 
i 956	 475 	 426 
i 827	 797 	 839 
i 336	 742 	 656 
i 175	 208 	 111 
i 468	 969 	 888 
i 888	 965 	 1049 
i 711	 733 	 780 
i 912	 176 	 261 
i 941	 453 	 450 
i 550	 256 	 290 
i 959	 426 	 451 
i 732	 656 	 647 
i 443	 399 	 457 
i 553	 462 	 555 
i 518	 475 	 461 
i 480	 563 	 527 
i 180	 493 	 399 
i 254	 259 	 348 
i 639	 196 	 273 
i 802	 631 	 618 
i 158	 340 	 319 
i 771	 899 	 824 
i 96	 415 	 429 
i 490	 229 	 153 
i 900	 199 	 227 
i 410	 584 	 508 
i 839	 870 	 830 
i 7	 900 	 911 
i 103	 852 	 790 
i 689	 751 	 850 
i 946	 251 	 182 
i 833	 603 	 688 
i 176	 718 	 622 
i 309	 338 	 340 
i 408	 449 	 431 
i 940	 132 	 196 
i 795	 241 	 273 
i 683	 510 	 543 
i 517	 114 	 168 
i 238	 288 	 279 
i 396	 285 	 266 
i 950	 423 	 370 
i 633	 357 	 339 
i 889	 377 	 421 
i 271	 832 	 758 
i 294	 310 	 224 
i 441	 151 	 224 
i 889	 740 	 750 
i 894	 445 	 358 
i 94	 241 	 201 
i 290	 650 	 690 
i 641	 123 	 153 
i 918	 336 	 292 
i 218	 705 	 639 
i 30	 459 	 447 
i 253	 575 	 622 
i 299	 639 	 574 
i 8	 520 	 433 
i 383	 120 	 212 
i 530	 180 	 91 
i 138	 451 	 420 
i 151	 185 	 282 
i 404	 763 	 844 
i 73	 127 	 51 
i 464	 281 	 211 
i 987	 675 	 656 
i 582	 443 	 484 
i 43	 602 	 644 
i 54	 663 	 582 
i 133	 630 	 655 
i 516	 681 	 733 
i 599	 989 	 1072 
i 334	 977 	 940 
i 352	 894 	 872 
i 543	 116 	 187 
i 179	 253 	 321 
i 552	 615 	 600 
i 105	 353 	 346 
i 726	 988 	 992 
i 311	 184 	 214 
i 952	 742 	 675 
i 939	 532 	 585 
i 915	 457 	 377 
i 796	 741 	 731 
i 802	 200 	 299 
i 962	 961 	 896 
i 529	 822 	 867 
i 802	 311 	 377 
i 789	 727 	 738 
i 872	 302 	 375 
i 582	 884 	 948 
i 57	 145 	 197 
i 446	 829 	 864 
i 156	 920 	 914 
i 256	 435 	 390 
i 213	 433 	 380 
i 14	 589 	 642 
i 239	 347 	 361 
i 931	 198 	 169 
i 148	 694 	 640 
i 17	 578 	 641 
i 57	 419 	 493 
i 864	 207 	 170 
i 775	 809 	 803 
i 141	 341 	 386 
i 503	 586 	 674 
i 41	 798 	 889 
i 307	 591 	 529 
i 405	 210 	 135 
i 61	 530 	 484 
i 587	 736 	 693 
i 934	 572 	 541 
i 44	 458 	 400 
i 829	 741 	 838 
i 88	 273 	 198 
i 623	 922 	 947 
i 396	 870 	 904 
i 936	 831 	 926 
i 49	 115 	 91 
i 520	 227 	 215 
i 224	 470 	 375 
i 743	 727 	 819 
i 135	 146 	 47 
i 843	 333 	 400 
i 27	 321 	 405 
i 939	 434 	 443 
i 793	 993 	 1081 
i 604	 700 	 775 
i 609	 680 	 765 
i 739	 130 	 119 
i 143	 523 	 557 
i 837	 549 	 532 
i 876	 516 	 525 
i 128	 522 	 500 
i 364	 377 	 361 
i 727	 309 	 280 
i 720	 795 	 725 
i 384	 744 	 795 
i 25	 637 	 610 
i 47	 573 	 494 
i 510	 971 	 920 
i 3	 680 	 597 
i 460	 160 	 252 
i 922	 649 	 566 
i 223	 999 	 989 
i 446	 484 	 420 
i 216	 803 	 883 
i 927	 939 	 896 
i 519	 723 	 684 
i 40	 159 	 130 
i 8	 253 	 326 
i 647	 473 	 546 
i 703	 549 	 514 
i 309	 515 	 465 
i 309	 594 	 588 
i 728	 997 	 1080 
i 507	 269 	 195 
i 439	 181 	 93 
i 129	 434 	 450 
i 183	 709 	 733 
i 343	 137 	 162 
i 751	 906 	 860 
i 245	 789 	 884 
i 699	 192 	 149 
i 244	 415 	 434 
i 241	 836 	 800 
i 419	 764 	 830 
i 497	 883 	 836 
i 861	 938 	 917 
i 535	 566 	 582 
i 564	 229 	 313 
i 459	 787 	 822 
i 223	 142 	 225 
i 315	 123 	 146 
i 657	 378 	 450 
i 474	 907 	 827 
i 209	 306 	 310 
i 78	 155 	 58 
i 10	 395 	 471 
i 522	 749 	 732 
i 655	 376 	 471 
i 416	 309 	 296 
i 452	 909 	 941 
i 466	 838 	 933 
i 767	 499 	 525 
i 663	 377 	 298 
i 882	 469 	 432 
i 933	 933 	 911 
i 253	 950 	 930 
i 971	 843 	 927 
i 270	 323 	 338 
i 493	 305 	 404 
i 391	 695 	 684 
i 210	 394 	 476 
i 646	 372 	 408 
i 946	 935 	 903 
i 349	 141 	 86 
i 274	 421 	 352 
i 218	 771 	 753 
i 42	 240 	 216 
i 281	 172 	 202 
i 500	 687 	 616 
i 157	 683 	 690 
i 476	 191 	 240 
i 770	 114 	 92 
i 697	 719 	 686 
i 731	 135 	 172 
i 81	 336 	 428 
i 823	 477 	 412 
i 968	 843 	 787 
i 39	 295 	 295 
i 687	 875 	 775 
i 331	 116 	 47 
i 422	 593 	 620 
i 426	 368 	 349 
i 110	 717 	 637 
i 138	 129 	 195 
i 391	 740 	 823 
i 802	 706 	 753 
i 627	 866 	 907 
i 833	 174 	 223 
i 694	 621 	 607 
i 699	 623 	 675 
i 243	 765 	 701 
i 532	 441 	 463 
i 214	 801 	 845 
i 234	 892 	 963 
i 942	 744 	 693 
i 613	 669 	 579 
i 463	 436 	 471 
i 534	 177 	 179 
i 109	 840 	 780 
i 684	 336 	 416 
i 421	 125 	 54 
i 792	 289 	 324 
i 568	 832 	 910 
i 447	 583 	 508 
i 160	 457 	 370 
i 787	 677 	 713 
i 154	 722 	 650 
i 229	 435 	 470 
i 49	 890 	 947 
i 302	 183 	 177 
i 319	 987 	 1065 
i 519	 229 	 265 
i 331	 832 	 782 
i 863	 736 	 775 
i 253	 848 	 919 
i 890	 910 	 939 
i 578	 627 	 686 
i 943	 755 	 660 
i 820	 470 	 385 
i 901	 280 	 255 
i 887	 700 	 739 
i 21	 604 	 547 
i 832	 323 	 332 
i 536	 547 	 529 
i 366	 279 	 311 
i 265	 154 	 164 
i 845	 728 	 654 
i 570	 550 	 464 
i 974	 575 	 654 
i 166	 644 	 703 
i 828	 981 	 1017 
i 383	 712 	 753 
i 621	 904 	 911 
i 113	 502 	 416 
i 303	 867 	 854 
i 351	 568 	 608 
i 46	 171 	 180 
i 540	 287 	 210 
i 63	 354 	 272 
i 663	 261 	 212 
i 641	 969 	 886 
i 318	 689 	 682 
i 211	 426 	 344 
i 651	 904 	 844 
i 503	 969 	 970 
i 18	 469 	 540 
i 85	 205 	 285 
i 284	 691 	 679 
i 557	 796 	 797 
i 726	 878 	 811 
i 691	 218 	 279 
i 342	 294 	 219 
i 697	 710 	 677 
i 589	 790 	 887 
i 555	 970 	 968 
i 958	 530 	 531 
i 65	 403 	 421 
i 717	 315 	 390 
i 488	 708 	 694 
i 352	 269 	 201 
i 472	 418 	 488 
i 678	 248 	 186 
i 353	 361 	 439 
i 117	 660 	 656 
i 85	 650 	 556 
i 556	 198 	 296 
i 884	 650 	 561 
i 116	 288 	 342 
i 788	 179 	 131 
i 965	 565 	 587 
i 312	 707 	 624 
i 466	 575 	 627 
i 747	 747 	 670 
i 366	 650 	 596 
i 973	 188 	 151 
i 72	 219 	 293 
i 678	 213 	 264 
i 878	 264 	 339 
i 955	 952 	 984 
i 467	 297 	 322 
i 138	 844 	 932 
i 661	 920 	 901 
i 377	 711 	 641 
i 984	 815 	 818 
i 72	 135 	 133 
i 194	 418 	 430 
i 309	 306 	 254 
i 482	 982 	 906 
i 429	 871 	 786 
i 639	 571 	 579 
i 464	 241 	 277 
i 375	 188 	 156 
i 51	 549 	 592 
i 843	 686 	 726 
i 870	 259 	 314 
i 216	 697 	 790 
i 436	 310 	 265 
i 416	 526 	 578 
i 271	 634 	 571 
i 789	 703 	 768 
i 936	 297 	 255 
i 24	 903 	 936 
i 517	 318 	 361 
i 164	 958 	 969 
i 331	 695 	 680 
i 991	 495 	 523 
i 216	 468 	 384 
i 683	 715 	 714 
i 273	 502 	 555 
i 938	 670 	 681 
i 149	 517 	 515 
i 40	 776 	 779 
i 273	 479 	 385 
i 227	 226 	 165 
i 883	 723 	 728 
i 316	 216 	 219 
i 717	 789 	 835 
i 398	 861 	 844 
i 838	 413 	 451 
i 467	 206 	 231 
i 924	 700 	 755 
i 673	 249 	 312 
i 87	 708 	 626 
i 217	 737 	 700 
i 906	 912 	 852 
i 26	 492 	 495 
i 788	 953 	 899 
i 632	 717 	 743 
i 972	 200 	 194 
i 80	 814 	 901 
i 742	 485 	 557 
i 898	 288 	 294 
i 570	 126 	 150 
i 275	 207 	 274 
i 176	 489 	 538 
i 604	 667 	 721 
i 552	 237 	 248 
i 234	 445 	 383 
i 334	 118 	 50 
i 126	 536 	 484 
i 546	 480 	 577 
i 745	 357 	 433 
i 762	 833 	 823 
i 870	 496 	 541 
i 296	 353 	 433 
i 921	 127 	 128 
i 64	 812 	 723 
i 440	 420 	 378 
i 448	 590 	 615 
i 926	 735 	 785 
i 342	 951 	 910 
i 619	 938 	 846 
i 432	 835 	 896 
i 865	 349 	 384 
i 139	 996 	 1090 
i 157	 910 	 988 
i 945	 472 	 563 
i 293	 525 	 504 
i 832	 785 	 853 
i 535	 453 	 507 
i 481	 233 	 155 
i 412	 498 	 544 
i 227	 536 	 468 
i 495	 363 	 268 
i 491	 964 	 897 
i 390	 939 	 903 
i 797	 844 	 797 
i 264	 805 	 817 
i 23	 268 	 246 
i 408	 130 	 215 
i 546	 814 	 795 
i 981	 914 	 978 
i 460	 675 	 584 
i 744	 819 	 827 
i 705	 844 	 750 
i 636	 992 	 976 
i 461	 390 	 334 
i 242	 628 	 624 
i 419	 238 	 239 
i 441	 588 	 670 
i 233	 525 	 517 
i 136	 889 	 877 
i 770	 731 	 811 
i 568	 774 	 803 
i 393	 368 	 338 
i 385	 398 	 495 
i 700	 775 	 764 
i 283	 971 	 1009 
i 426	 513 	 435 
i 963	 963 	 973 
i 429	 887 	 943 
i 305	 408 	 491 
i 3	 801 	 838 
i 749	 714 	 665 
i 39	 399 	 429 
i 362	 712 	 619 
i 109	 701 	 747 
i 77	 211 	 114 
i 529	 826 	 814 
i 488	 924 	 905 
i 362	 525 	 592 
i 696	 332 	 260 
i 473	 260 	 188 
i 152	 873 	 951 
i 476	 213 	 299 
i 153	 791 	 749 
i 817	 822 	 802 
i 930	 586 	 581 
i 735	 602 	 503 
i 650	 996 	 994 
i 116	 468 	 539 
i 365	 322 	 332 
i 533	 447 	 352 
i 391	 574 	 509 
i 506	 478 	 508 
i 271	 417 	 478 
i 71	 677 	 701 
i 606	 144 	 154 
i 159	 569 	 527 
i 155	 575 	 663 
i 557	 126 	 37 
i 795	 888 	 872 
i 174	 491 	 581 
i 695	 514 	 483 
i 109	 672 	 742 
i 453	 364 	 288 
i 91	 192 	 130 
i 129	 747 	 806 
i 644	 352 	 443 
i 167	 610 	 532 
i 185	 556 	 590 
i 60	 606 	 599 
i 487	 981 	 1008 
i 941	 940 	 906 
i 573	 359 	 347 
i 858	 227 	 306 
i 950	 336 	 433 
i 667	 508 	 431 
i 938	 331 	 383 
i 500	 294 	 379 
i 2	 394 	 316 
i 559	 991 	 925 
i 538	 516 	 547 
i 471	 195 	 214 
i 750	 493 	 427 
i 881	 887 	 793 
i 136	 796 	 892 
i 583	 784 	 813 
i 830	 887 	 904 
i 37	 674 	 591 
i 356	 609 	 526 
i 346	 709 	 738 
i 802	 861 	 797 
i 897	 558 	 589 
i 327	 202 	 183 
i 201	 356 	 313 
i 971	 383 	 367 
i 729	 367 	 268 
i 603	 944 	 1011 
i 238	 576 	 650 
i 799	 653 	 599 
i 472	 731 	 746 
i 317	 417 	 392 
i 819	 581 	 536 
i 922	 275 	 295 
i 199	 636 	 696 
i 505	 893 	 947 
i 794	 380 	 380 
i 731	 386 	 307 
i 255	 241 	 210 
i 865	 129 	 57 
i 564	 333 	 356 
i 909	 846 	 932 
i 439	 293 	 343 
i 624	 538 	 573 
i 216	 184 	 258 
i 95	 898 	 873 
i 398	 698 	 632 
i 707	 257 	 337 
i 854	 353 	 284 
i 874	 660 	 564 
i 126	 788 	 805 
i 952	 446 	 445 
i 158	 387 	 474 
i 638	 167 	 178 
i 721	 767 	 822 
i 607	 655 	 729 
i 268	 992 	 945 
i 433	 256 	 351 
i 705	 170 	 236 
i 323	 312 	 352 
c
c
W 489922
c end of file
