c Instance Type c
c
n 2000
c w	 v1	 v2
i 556	 287 	 227 
i 203	 572 	 528 
i 798	 667 	 671 
i 755	 662 	 567 
i 298	 335 	 311 
i 438	 134 	 178 
i 232	 861 	 797 
i 206	 510 	 601 
i 85	 235 	 279 
i 73	 575 	 496 
i 272	 582 	 614 
i 790	 760 	 832 
i 417	 123 	 155 
i 37	 587 	 570 
i 290	 610 	 653 
i 316	 948 	 878 
i 161	 701 	 678 
i 610	 865 	 883 
i 750	 825 	 860 
i 273	 579 	 628 
i 803	 673 	 577 
i 534	 373 	 435 
i 548	 253 	 198 
i 85	 843 	 796 
i 647	 326 	 337 
i 589	 963 	 1037 
i 254	 212 	 118 
i 103	 556 	 584 
i 906	 193 	 171 
i 433	 795 	 828 
i 67	 573 	 566 
i 362	 592 	 492 
i 522	 424 	 434 
i 345	 628 	 655 
i 588	 864 	 820 
i 547	 469 	 543 
i 661	 355 	 280 
i 162	 384 	 330 
i 255	 955 	 882 
i 26	 416 	 430 
i 545	 119 	 146 
i 87	 537 	 636 
i 439	 541 	 544 
i 22	 143 	 215 
i 868	 710 	 700 
i 272	 963 	 1062 
i 547	 851 	 883 
i 854	 965 	 1029 
i 805	 281 	 196 
i 149	 403 	 323 
i 158	 910 	 939 
i 638	 586 	 632 
i 122	 584 	 518 
i 159	 157 	 96 
i 833	 925 	 837 
i 792	 439 	 406 
i 626	 439 	 515 
i 587	 137 	 184 
i 779	 869 	 877 
i 108	 938 	 976 
i 7	 141 	 210 
i 542	 718 	 715 
i 75	 482 	 503 
i 127	 637 	 690 
i 44	 810 	 830 
i 413	 867 	 845 
i 781	 276 	 179 
i 811	 172 	 193 
i 664	 828 	 804 
i 595	 421 	 419 
i 630	 146 	 145 
i 313	 901 	 809 
i 730	 444 	 367 
i 323	 985 	 933 
i 110	 778 	 735 
i 959	 423 	 462 
i 147	 772 	 767 
i 216	 788 	 746 
i 23	 438 	 528 
i 371	 779 	 789 
i 411	 328 	 264 
i 300	 772 	 770 
i 675	 808 	 752 
i 659	 911 	 920 
i 411	 237 	 268 
i 762	 490 	 513 
i 506	 221 	 273 
i 269	 647 	 742 
i 636	 906 	 1005 
i 389	 866 	 840 
i 634	 466 	 522 
i 378	 626 	 542 
i 163	 176 	 227 
i 64	 375 	 358 
i 206	 860 	 925 
i 633	 554 	 571 
i 757	 212 	 131 
i 361	 889 	 861 
i 256	 869 	 769 
i 105	 868 	 845 
i 505	 308 	 212 
i 85	 113 	 93 
i 159	 185 	 197 
i 456	 858 	 883 
i 299	 339 	 405 
i 798	 185 	 178 
i 912	 709 	 653 
i 788	 793 	 809 
i 641	 228 	 296 
i 493	 228 	 317 
i 714	 574 	 564 
i 717	 594 	 601 
i 801	 951 	 989 
i 642	 563 	 492 
i 898	 232 	 221 
i 982	 973 	 922 
i 655	 498 	 429 
i 424	 697 	 786 
i 555	 328 	 345 
i 687	 186 	 102 
i 208	 137 	 195 
i 752	 537 	 539 
i 697	 124 	 86 
i 207	 741 	 832 
i 344	 873 	 943 
i 315	 383 	 450 
i 750	 602 	 600 
i 410	 743 	 826 
i 654	 696 	 690 
i 739	 330 	 261 
i 769	 402 	 375 
i 249	 219 	 142 
i 265	 675 	 738 
i 973	 953 	 857 
i 831	 913 	 886 
i 138	 783 	 819 
i 690	 638 	 624 
i 402	 186 	 254 
i 61	 111 	 110 
i 308	 530 	 476 
i 635	 671 	 571 
i 758	 996 	 946 
i 392	 212 	 215 
i 340	 937 	 935 
i 243	 957 	 921 
i 999	 394 	 385 
i 593	 111 	 40 
i 678	 494 	 504 
i 679	 354 	 376 
i 151	 795 	 879 
i 781	 115 	 126 
i 777	 118 	 80 
i 891	 343 	 384 
i 821	 802 	 711 
i 773	 349 	 306 
i 93	 636 	 593 
i 93	 155 	 231 
i 525	 288 	 299 
i 798	 779 	 726 
i 568	 435 	 412 
i 573	 364 	 297 
i 581	 858 	 947 
i 842	 248 	 315 
i 621	 875 	 906 
i 889	 916 	 902 
i 481	 284 	 289 
i 531	 540 	 563 
i 731	 434 	 362 
i 483	 931 	 1019 
i 847	 253 	 255 
i 133	 599 	 515 
i 973	 750 	 782 
i 128	 703 	 704 
i 988	 559 	 484 
i 894	 256 	 159 
i 89	 640 	 639 
i 572	 219 	 124 
i 935	 769 	 821 
i 858	 896 	 844 
i 19	 845 	 763 
i 567	 410 	 354 
i 287	 484 	 423 
i 952	 186 	 151 
i 457	 637 	 599 
i 620	 752 	 693 
i 216	 768 	 727 
i 338	 323 	 396 
i 78	 349 	 409 
i 961	 137 	 169 
i 788	 354 	 390 
i 125	 435 	 384 
i 544	 634 	 641 
i 629	 810 	 807 
i 222	 211 	 299 
i 942	 491 	 503 
i 682	 676 	 732 
i 921	 941 	 864 
i 190	 825 	 764 
i 220	 651 	 582 
i 493	 351 	 440 
i 857	 957 	 870 
i 447	 289 	 311 
i 234	 765 	 713 
i 347	 310 	 302 
i 774	 260 	 241 
i 411	 762 	 679 
i 345	 567 	 468 
i 148	 672 	 611 
i 756	 846 	 829 
i 27	 986 	 1068 
i 978	 938 	 991 
i 180	 111 	 54 
i 915	 657 	 647 
i 140	 873 	 932 
i 308	 396 	 410 
i 41	 758 	 854 
i 554	 836 	 801 
i 186	 845 	 840 
i 14	 134 	 80 
i 998	 506 	 457 
i 929	 428 	 375 
i 930	 224 	 207 
i 545	 416 	 382 
i 402	 817 	 811 
i 723	 637 	 692 
i 451	 256 	 320 
i 268	 241 	 215 
i 95	 533 	 545 
i 121	 955 	 969 
i 565	 272 	 286 
i 922	 501 	 501 
i 51	 712 	 698 
i 394	 193 	 288 
i 188	 488 	 464 
i 780	 907 	 827 
i 944	 711 	 721 
i 92	 552 	 616 
i 566	 885 	 968 
i 517	 495 	 402 
i 698	 117 	 137 
i 138	 626 	 631 
i 814	 185 	 200 
i 906	 570 	 663 
i 332	 550 	 481 
i 228	 888 	 975 
i 904	 980 	 1056 
i 400	 584 	 678 
i 272	 426 	 434 
i 703	 352 	 263 
i 710	 385 	 436 
i 291	 921 	 999 
i 374	 499 	 540 
i 890	 121 	 143 
i 385	 983 	 1072 
i 260	 234 	 168 
i 238	 178 	 93 
i 771	 962 	 957 
i 127	 939 	 988 
i 398	 530 	 520 
i 707	 581 	 513 
i 619	 363 	 353 
i 56	 268 	 333 
i 68	 896 	 939 
i 49	 553 	 473 
i 188	 504 	 476 
i 264	 659 	 679 
i 223	 728 	 702 
i 155	 264 	 263 
i 626	 930 	 1009 
i 155	 443 	 463 
i 439	 588 	 532 
i 616	 992 	 947 
i 499	 839 	 808 
i 996	 588 	 567 
i 439	 681 	 697 
i 56	 115 	 184 
i 750	 650 	 563 
i 922	 981 	 925 
i 843	 536 	 605 
i 218	 445 	 345 
i 755	 982 	 970 
i 746	 292 	 203 
i 566	 540 	 551 
i 104	 848 	 858 
i 744	 310 	 408 
i 749	 828 	 737 
i 356	 692 	 751 
i 336	 754 	 798 
i 814	 952 	 964 
i 191	 819 	 875 
i 171	 823 	 830 
i 375	 328 	 284 
i 858	 381 	 450 
i 688	 877 	 967 
i 912	 481 	 520 
i 720	 476 	 465 
i 374	 520 	 580 
i 98	 341 	 268 
i 45	 982 	 1072 
i 840	 595 	 523 
i 642	 402 	 364 
i 886	 880 	 917 
i 191	 244 	 253 
i 53	 999 	 946 
i 470	 957 	 886 
i 880	 688 	 761 
i 341	 197 	 145 
i 600	 911 	 878 
i 581	 145 	 121 
i 127	 992 	 936 
i 454	 230 	 303 
i 320	 510 	 560 
i 470	 234 	 322 
i 469	 721 	 820 
i 422	 931 	 924 
i 73	 174 	 143 
i 169	 945 	 982 
i 70	 271 	 228 
i 108	 573 	 646 
i 100	 914 	 1013 
i 235	 225 	 215 
i 683	 995 	 1049 
i 822	 775 	 722 
i 509	 725 	 766 
i 432	 721 	 647 
i 503	 247 	 187 
i 442	 555 	 529 
i 623	 278 	 266 
i 144	 534 	 543 
i 48	 418 	 447 
i 176	 414 	 490 
i 171	 814 	 827 
i 917	 610 	 587 
i 609	 823 	 902 
i 296	 565 	 531 
i 450	 681 	 747 
i 949	 862 	 817 
i 138	 304 	 383 
i 614	 696 	 604 
i 959	 295 	 212 
i 301	 871 	 824 
i 94	 767 	 754 
i 655	 382 	 352 
i 457	 728 	 820 
i 967	 637 	 588 
i 610	 931 	 972 
i 455	 783 	 814 
i 672	 139 	 198 
i 331	 937 	 918 
i 538	 975 	 948 
i 394	 165 	 198 
i 133	 401 	 453 
i 438	 788 	 771 
i 133	 214 	 289 
i 725	 180 	 248 
i 647	 409 	 399 
i 404	 150 	 231 
i 435	 734 	 749 
i 366	 552 	 634 
i 338	 915 	 904 
i 400	 354 	 422 
i 726	 950 	 1044 
i 489	 739 	 721 
i 605	 222 	 230 
i 683	 111 	 64 
i 20	 861 	 944 
i 64	 374 	 338 
i 765	 292 	 343 
i 261	 807 	 731 
i 167	 727 	 718 
i 441	 236 	 307 
i 385	 985 	 1002 
i 92	 962 	 876 
i 218	 440 	 475 
i 218	 924 	 896 
i 62	 275 	 251 
i 358	 201 	 190 
i 562	 486 	 428 
i 346	 270 	 264 
i 40	 378 	 405 
i 182	 786 	 701 
i 165	 661 	 653 
i 123	 292 	 303 
i 492	 358 	 412 
i 407	 963 	 1061 
i 592	 397 	 307 
i 694	 737 	 719 
i 117	 245 	 339 
i 296	 433 	 397 
i 596	 853 	 825 
i 356	 533 	 541 
i 975	 604 	 645 
i 180	 128 	 193 
i 458	 622 	 586 
i 417	 421 	 466 
i 739	 414 	 377 
i 444	 462 	 364 
i 596	 829 	 754 
i 959	 806 	 791 
i 794	 202 	 106 
i 270	 522 	 497 
i 824	 114 	 84 
i 843	 742 	 748 
i 419	 589 	 687 
i 768	 874 	 855 
i 111	 632 	 561 
i 506	 916 	 934 
i 314	 928 	 865 
i 97	 154 	 83 
i 199	 533 	 621 
i 662	 552 	 494 
i 666	 888 	 794 
i 376	 313 	 388 
i 914	 786 	 745 
i 772	 778 	 691 
i 359	 251 	 186 
i 265	 381 	 417 
i 184	 906 	 1005 
i 233	 183 	 101 
i 708	 313 	 271 
i 205	 260 	 350 
i 79	 447 	 470 
i 307	 477 	 575 
i 67	 368 	 449 
i 816	 632 	 668 
i 974	 690 	 597 
i 279	 847 	 807 
i 175	 564 	 561 
i 257	 561 	 605 
i 484	 643 	 628 
i 652	 902 	 928 
i 31	 860 	 902 
i 443	 521 	 424 
i 733	 516 	 433 
i 320	 435 	 515 
i 972	 151 	 226 
i 800	 187 	 118 
i 311	 457 	 423 
i 817	 892 	 909 
i 417	 644 	 558 
i 307	 137 	 181 
i 149	 700 	 751 
i 611	 445 	 384 
i 67	 462 	 548 
i 432	 538 	 488 
i 478	 452 	 396 
i 563	 342 	 247 
i 953	 481 	 448 
i 832	 775 	 705 
i 433	 409 	 423 
i 462	 472 	 547 
i 126	 227 	 132 
i 502	 899 	 926 
i 898	 186 	 226 
i 380	 125 	 51 
i 763	 349 	 371 
i 25	 549 	 484 
i 441	 571 	 496 
i 189	 870 	 962 
i 524	 118 	 96 
i 931	 625 	 696 
i 63	 516 	 612 
i 949	 538 	 535 
i 35	 215 	 191 
i 52	 840 	 892 
i 320	 960 	 965 
i 813	 616 	 626 
i 332	 772 	 870 
i 186	 887 	 823 
i 195	 853 	 893 
i 773	 315 	 342 
i 229	 188 	 227 
i 710	 173 	 202 
i 828	 604 	 640 
i 649	 945 	 991 
i 605	 734 	 644 
i 174	 313 	 386 
i 917	 802 	 741 
i 791	 794 	 770 
i 627	 954 	 969 
i 857	 692 	 662 
i 944	 368 	 384 
i 15	 989 	 947 
i 570	 676 	 599 
i 510	 394 	 447 
i 212	 157 	 131 
i 439	 204 	 213 
i 217	 974 	 967 
i 985	 261 	 212 
i 935	 602 	 678 
i 589	 227 	 275 
i 879	 540 	 577 
i 867	 167 	 207 
i 504	 426 	 380 
i 822	 533 	 589 
i 874	 327 	 425 
i 979	 660 	 646 
i 951	 258 	 287 
i 121	 672 	 698 
i 673	 901 	 914 
i 804	 799 	 730 
i 288	 569 	 476 
i 352	 291 	 372 
i 707	 914 	 895 
i 182	 267 	 213 
i 426	 962 	 883 
i 45	 956 	 873 
i 211	 451 	 358 
i 842	 139 	 70 
i 732	 703 	 769 
i 506	 321 	 348 
i 23	 462 	 546 
i 225	 496 	 451 
i 130	 412 	 508 
i 306	 777 	 709 
i 264	 984 	 1002 
i 215	 190 	 217 
i 597	 268 	 337 
i 629	 302 	 339 
i 295	 443 	 427 
i 531	 294 	 379 
i 926	 860 	 949 
i 361	 793 	 727 
i 700	 149 	 109 
i 450	 134 	 155 
i 432	 281 	 355 
i 522	 806 	 723 
i 699	 482 	 518 
i 914	 344 	 306 
i 290	 956 	 977 
i 496	 441 	 368 
i 339	 375 	 288 
i 107	 330 	 315 
i 151	 484 	 409 
i 177	 754 	 769 
i 369	 406 	 307 
i 151	 293 	 299 
i 568	 371 	 317 
i 831	 979 	 908 
i 782	 369 	 355 
i 154	 910 	 996 
i 452	 145 	 98 
i 698	 204 	 179 
i 119	 584 	 589 
i 841	 698 	 738 
i 175	 322 	 236 
i 380	 330 	 274 
i 672	 802 	 860 
i 649	 118 	 142 
i 940	 247 	 228 
i 839	 633 	 644 
i 878	 571 	 473 
i 983	 811 	 852 
i 517	 257 	 322 
i 177	 726 	 759 
i 415	 463 	 531 
i 661	 527 	 471 
i 440	 726 	 805 
i 448	 540 	 549 
i 602	 205 	 202 
i 190	 566 	 531 
i 708	 175 	 115 
i 497	 185 	 122 
i 662	 816 	 856 
i 354	 663 	 739 
i 750	 369 	 328 
i 219	 231 	 322 
i 910	 430 	 409 
i 394	 337 	 406 
i 501	 823 	 812 
i 14	 366 	 393 
i 86	 655 	 624 
i 169	 836 	 904 
i 962	 113 	 114 
i 583	 739 	 810 
i 874	 634 	 655 
i 10	 897 	 962 
i 368	 859 	 906 
i 623	 323 	 249 
i 425	 186 	 212 
i 711	 584 	 613 
i 324	 262 	 308 
i 140	 570 	 650 
i 143	 430 	 502 
i 849	 879 	 868 
i 438	 754 	 718 
i 322	 407 	 372 
i 164	 255 	 294 
i 404	 912 	 876 
i 489	 142 	 191 
i 22	 706 	 697 
i 192	 392 	 448 
i 708	 155 	 239 
i 68	 956 	 868 
i 932	 834 	 916 
i 657	 342 	 312 
i 990	 627 	 661 
i 153	 921 	 988 
i 55	 652 	 599 
i 90	 938 	 983 
i 759	 713 	 762 
i 77	 231 	 319 
i 127	 925 	 954 
i 78	 854 	 897 
i 891	 910 	 940 
i 153	 832 	 793 
i 733	 254 	 213 
i 645	 852 	 842 
i 255	 707 	 707 
i 186	 920 	 938 
i 863	 678 	 648 
i 998	 456 	 442 
i 914	 404 	 415 
i 751	 981 	 1007 
i 651	 731 	 736 
i 463	 420 	 455 
i 625	 693 	 675 
i 459	 958 	 869 
i 130	 470 	 432 
i 41	 919 	 918 
i 679	 558 	 530 
i 68	 873 	 844 
i 398	 367 	 321 
i 377	 862 	 767 
i 75	 537 	 572 
i 423	 115 	 43 
i 79	 718 	 771 
i 32	 195 	 139 
i 436	 246 	 216 
i 345	 522 	 500 
i 848	 964 	 878 
i 706	 395 	 323 
i 994	 714 	 721 
i 839	 958 	 1041 
i 319	 981 	 1079 
i 325	 693 	 675 
i 9	 818 	 816 
i 104	 609 	 613 
i 256	 809 	 900 
i 718	 235 	 195 
i 678	 586 	 516 
i 998	 651 	 722 
i 678	 777 	 847 
i 631	 367 	 405 
i 610	 292 	 194 
i 266	 284 	 251 
i 62	 651 	 619 
i 622	 199 	 188 
i 408	 665 	 705 
i 547	 629 	 613 
i 82	 900 	 819 
i 690	 146 	 65 
i 440	 910 	 965 
i 728	 779 	 760 
i 932	 505 	 408 
i 128	 515 	 471 
i 735	 814 	 782 
i 835	 231 	 324 
i 459	 628 	 602 
i 42	 364 	 448 
i 929	 738 	 638 
i 969	 827 	 865 
i 868	 913 	 839 
i 620	 714 	 786 
i 65	 187 	 245 
i 519	 202 	 286 
i 311	 454 	 485 
i 446	 760 	 758 
i 29	 730 	 820 
i 314	 173 	 271 
i 20	 992 	 1076 
i 825	 995 	 1073 
i 728	 723 	 775 
i 408	 842 	 818 
i 494	 719 	 708 
i 597	 537 	 630 
i 983	 468 	 423 
i 714	 163 	 207 
i 411	 602 	 652 
i 482	 558 	 470 
i 474	 552 	 468 
i 469	 484 	 565 
i 158	 388 	 415 
i 980	 176 	 85 
i 665	 515 	 522 
i 146	 911 	 838 
i 547	 880 	 804 
i 607	 236 	 302 
i 160	 878 	 827 
i 663	 656 	 701 
i 160	 713 	 653 
i 580	 787 	 821 
i 892	 706 	 771 
i 965	 385 	 446 
i 421	 425 	 419 
i 321	 905 	 928 
i 187	 138 	 71 
i 329	 245 	 299 
i 192	 987 	 1073 
i 805	 317 	 336 
i 483	 963 	 1014 
i 244	 253 	 220 
i 914	 849 	 794 
i 223	 697 	 635 
i 576	 527 	 550 
i 470	 949 	 1036 
i 501	 611 	 535 
i 652	 760 	 750 
i 638	 559 	 587 
i 869	 500 	 489 
i 828	 141 	 227 
i 989	 814 	 749 
i 820	 224 	 142 
i 480	 428 	 390 
i 948	 600 	 677 
i 891	 258 	 229 
i 454	 202 	 273 
i 184	 312 	 314 
i 688	 714 	 643 
i 127	 397 	 300 
i 161	 797 	 866 
i 952	 737 	 804 
i 80	 894 	 925 
i 436	 974 	 901 
i 987	 363 	 280 
i 154	 264 	 359 
i 257	 583 	 568 
i 483	 458 	 480 
i 161	 913 	 873 
i 484	 156 	 141 
i 256	 173 	 190 
i 961	 926 	 934 
i 842	 782 	 806 
i 813	 477 	 388 
i 97	 599 	 507 
i 269	 674 	 613 
i 800	 653 	 643 
i 192	 146 	 233 
i 94	 691 	 610 
i 145	 960 	 976 
i 216	 451 	 518 
i 133	 975 	 1034 
i 888	 567 	 595 
i 300	 229 	 219 
i 849	 280 	 290 
i 483	 320 	 384 
i 94	 496 	 520 
i 134	 900 	 962 
i 786	 845 	 926 
i 741	 932 	 842 
i 125	 561 	 514 
i 97	 417 	 396 
i 610	 239 	 196 
i 743	 809 	 826 
i 934	 324 	 311 
i 170	 814 	 897 
i 604	 655 	 557 
i 492	 317 	 246 
i 319	 150 	 236 
i 243	 955 	 989 
i 749	 111 	 170 
i 95	 347 	 426 
i 240	 701 	 702 
i 26	 956 	 905 
i 267	 589 	 525 
i 59	 976 	 946 
i 670	 905 	 996 
i 902	 916 	 905 
i 947	 157 	 210 
i 896	 986 	 888 
i 897	 696 	 748 
i 163	 517 	 588 
i 827	 424 	 343 
i 778	 874 	 798 
i 317	 206 	 183 
i 291	 370 	 359 
i 185	 684 	 607 
i 91	 646 	 549 
i 143	 157 	 250 
i 128	 840 	 912 
i 786	 850 	 901 
i 244	 637 	 721 
i 597	 509 	 558 
i 455	 593 	 598 
i 563	 701 	 769 
i 854	 156 	 83 
i 500	 552 	 515 
i 103	 654 	 636 
i 155	 670 	 680 
i 974	 639 	 675 
i 806	 517 	 510 
i 399	 302 	 344 
i 846	 233 	 194 
i 390	 898 	 950 
i 54	 479 	 444 
i 105	 340 	 275 
i 600	 461 	 496 
i 213	 745 	 801 
i 842	 221 	 308 
i 437	 713 	 795 
i 893	 429 	 472 
i 110	 843 	 766 
i 247	 586 	 678 
i 133	 858 	 828 
i 547	 647 	 628 
i 805	 936 	 937 
i 200	 207 	 129 
i 913	 811 	 775 
i 38	 617 	 549 
i 715	 560 	 580 
i 74	 481 	 480 
i 897	 229 	 249 
i 432	 333 	 403 
i 273	 299 	 395 
i 876	 612 	 618 
i 804	 973 	 940 
i 912	 537 	 544 
i 700	 635 	 625 
i 271	 921 	 918 
i 776	 178 	 118 
i 193	 713 	 668 
i 327	 264 	 198 
i 576	 802 	 823 
i 788	 670 	 745 
i 353	 657 	 708 
i 323	 240 	 252 
i 802	 540 	 534 
i 392	 129 	 63 
i 304	 530 	 518 
i 380	 964 	 907 
i 58	 256 	 238 
i 231	 503 	 550 
i 9	 658 	 621 
i 638	 309 	 229 
i 253	 202 	 193 
i 399	 874 	 929 
i 882	 483 	 499 
i 903	 903 	 997 
i 374	 168 	 123 
i 335	 562 	 593 
i 499	 758 	 800 
c
c
W 485823
c end of file
