c Instance Type c
c
n 4000
c w	 v1	 v2
i 137	 286 	 317 
i 506	 852 	 860 
i 411	 264 	 351 
i 537	 988 	 1016 
i 770	 268 	 278 
i 525	 485 	 468 
i 905	 651 	 683 
i 369	 725 	 708 
i 541	 360 	 320 
i 63	 678 	 756 
i 260	 769 	 674 
i 93	 466 	 472 
i 266	 948 	 1037 
i 253	 891 	 887 
i 430	 574 	 524 
i 851	 176 	 231 
i 460	 549 	 585 
i 151	 250 	 160 
i 431	 619 	 637 
i 70	 889 	 920 
i 810	 793 	 875 
i 211	 819 	 720 
i 153	 405 	 359 
i 31	 357 	 362 
i 552	 785 	 876 
i 626	 120 	 181 
i 120	 811 	 764 
i 277	 529 	 512 
i 848	 575 	 644 
i 724	 213 	 296 
i 492	 796 	 842 
i 290	 720 	 808 
i 621	 727 	 645 
i 897	 970 	 894 
i 657	 548 	 583 
i 667	 509 	 469 
i 456	 339 	 323 
i 926	 577 	 616 
i 450	 949 	 957 
i 565	 816 	 769 
i 337	 744 	 796 
i 23	 504 	 414 
i 716	 451 	 485 
i 682	 533 	 546 
i 175	 643 	 588 
i 624	 354 	 432 
i 880	 621 	 590 
i 405	 995 	 950 
i 348	 725 	 770 
i 142	 320 	 278 
i 854	 560 	 585 
i 297	 348 	 377 
i 680	 393 	 366 
i 156	 990 	 899 
i 754	 608 	 552 
i 28	 809 	 878 
i 602	 715 	 760 
i 597	 137 	 63 
i 288	 383 	 379 
i 524	 139 	 163 
i 30	 398 	 393 
i 296	 956 	 1010 
i 613	 645 	 635 
i 603	 970 	 991 
i 163	 124 	 96 
i 948	 323 	 300 
i 628	 186 	 284 
i 659	 833 	 850 
i 965	 950 	 1025 
i 997	 488 	 468 
i 322	 151 	 137 
i 274	 574 	 619 
i 874	 371 	 339 
i 842	 773 	 861 
i 857	 424 	 345 
i 96	 746 	 656 
i 182	 203 	 239 
i 993	 196 	 164 
i 938	 720 	 681 
i 363	 611 	 571 
i 408	 968 	 993 
i 929	 462 	 541 
i 223	 219 	 273 
i 968	 522 	 545 
i 321	 471 	 465 
i 36	 565 	 578 
i 140	 614 	 664 
i 237	 332 	 380 
i 922	 635 	 671 
i 485	 908 	 817 
i 450	 290 	 280 
i 846	 847 	 823 
i 968	 758 	 779 
i 431	 557 	 571 
i 837	 216 	 295 
i 349	 638 	 724 
i 914	 256 	 170 
i 164	 923 	 884 
i 754	 697 	 643 
i 651	 415 	 458 
i 852	 455 	 388 
i 680	 859 	 761 
i 408	 311 	 407 
i 910	 850 	 832 
i 30	 472 	 421 
i 623	 379 	 398 
i 786	 318 	 320 
i 700	 382 	 417 
i 360	 656 	 642 
i 702	 860 	 776 
i 91	 607 	 693 
i 932	 754 	 776 
i 158	 765 	 669 
i 989	 747 	 833 
i 396	 224 	 316 
i 698	 445 	 461 
i 931	 977 	 951 
i 237	 544 	 458 
i 849	 256 	 242 
i 693	 638 	 564 
i 252	 710 	 654 
i 976	 651 	 582 
i 712	 307 	 269 
i 428	 326 	 286 
i 556	 266 	 305 
i 932	 232 	 211 
i 907	 752 	 717 
i 394	 193 	 205 
i 558	 256 	 238 
i 152	 639 	 560 
i 826	 757 	 728 
i 434	 955 	 921 
i 655	 204 	 113 
i 898	 482 	 476 
i 73	 750 	 655 
i 210	 481 	 573 
i 931	 833 	 906 
i 25	 234 	 186 
i 188	 735 	 799 
i 782	 213 	 307 
i 510	 307 	 366 
i 460	 625 	 571 
i 566	 922 	 999 
i 983	 963 	 1020 
i 703	 495 	 567 
i 121	 522 	 436 
i 933	 489 	 389 
i 73	 373 	 278 
i 774	 607 	 549 
i 889	 449 	 548 
i 111	 426 	 427 
i 689	 248 	 341 
i 602	 456 	 462 
i 561	 357 	 360 
i 993	 168 	 111 
i 457	 932 	 900 
i 881	 995 	 949 
i 177	 996 	 965 
i 735	 131 	 55 
i 117	 321 	 222 
i 471	 319 	 243 
i 625	 770 	 831 
i 14	 741 	 723 
i 292	 326 	 420 
i 356	 785 	 878 
i 281	 980 	 964 
i 275	 394 	 355 
i 272	 637 	 633 
i 295	 944 	 887 
i 532	 162 	 128 
i 766	 171 	 232 
i 508	 278 	 264 
i 217	 998 	 986 
i 459	 475 	 522 
i 218	 452 	 370 
i 196	 423 	 397 
i 515	 800 	 829 
i 107	 182 	 265 
i 46	 611 	 553 
i 104	 805 	 853 
i 172	 213 	 215 
i 359	 929 	 832 
i 357	 423 	 370 
i 767	 818 	 856 
i 152	 582 	 664 
i 502	 663 	 584 
i 278	 994 	 1018 
i 359	 680 	 725 
i 922	 607 	 661 
i 703	 797 	 872 
i 819	 570 	 479 
i 740	 135 	 116 
i 92	 151 	 204 
i 887	 361 	 367 
i 418	 978 	 1014 
i 40	 899 	 836 
i 34	 995 	 988 
i 674	 660 	 724 
i 233	 419 	 468 
i 5	 219 	 208 
i 521	 111 	 64 
i 549	 155 	 56 
i 595	 518 	 438 
i 876	 310 	 407 
i 851	 784 	 764 
i 739	 504 	 492 
i 734	 671 	 666 
i 352	 195 	 125 
i 699	 927 	 904 
i 821	 701 	 679 
i 821	 211 	 293 
i 870	 450 	 442 
i 329	 458 	 369 
i 553	 547 	 633 
i 311	 536 	 592 
i 753	 896 	 900 
i 383	 402 	 353 
i 478	 827 	 848 
i 397	 963 	 924 
i 62	 416 	 341 
i 175	 763 	 852 
i 557	 685 	 748 
i 947	 205 	 134 
i 439	 255 	 295 
i 917	 193 	 95 
i 801	 889 	 941 
i 130	 463 	 392 
i 935	 691 	 716 
i 894	 341 	 245 
i 239	 613 	 529 
i 972	 726 	 677 
i 619	 680 	 742 
i 726	 519 	 571 
i 887	 650 	 590 
i 980	 383 	 306 
i 856	 393 	 476 
i 254	 183 	 92 
i 906	 314 	 410 
i 166	 870 	 945 
i 731	 890 	 813 
i 423	 964 	 881 
i 64	 304 	 345 
i 523	 140 	 126 
i 130	 817 	 781 
i 436	 996 	 956 
i 754	 212 	 143 
i 835	 140 	 122 
i 65	 183 	 146 
i 918	 169 	 165 
i 795	 949 	 892 
i 755	 164 	 191 
i 972	 243 	 283 
i 6	 872 	 817 
i 800	 369 	 339 
i 796	 655 	 713 
i 910	 924 	 932 
i 943	 176 	 152 
i 26	 543 	 531 
i 91	 826 	 798 
i 35	 368 	 299 
i 95	 560 	 642 
i 243	 239 	 316 
i 100	 863 	 941 
i 390	 174 	 212 
i 3	 490 	 487 
i 917	 304 	 283 
i 990	 788 	 756 
i 477	 237 	 210 
i 283	 632 	 623 
i 572	 955 	 953 
i 78	 206 	 223 
i 222	 128 	 194 
i 69	 916 	 1002 
i 141	 819 	 783 
i 567	 545 	 509 
i 784	 979 	 927 
i 546	 445 	 391 
i 689	 750 	 791 
i 276	 188 	 286 
i 226	 597 	 609 
i 333	 146 	 174 
i 353	 669 	 741 
i 259	 518 	 604 
i 56	 457 	 371 
i 545	 742 	 769 
i 522	 141 	 125 
i 898	 354 	 447 
i 618	 560 	 591 
i 706	 300 	 386 
i 253	 292 	 223 
i 293	 793 	 791 
i 920	 473 	 542 
i 380	 351 	 271 
i 769	 289 	 221 
i 479	 352 	 393 
i 513	 919 	 864 
i 787	 405 	 330 
i 293	 377 	 425 
i 506	 961 	 951 
i 710	 902 	 942 
i 478	 154 	 253 
i 886	 591 	 674 
i 157	 454 	 413 
i 357	 547 	 459 
i 629	 690 	 698 
i 538	 428 	 339 
i 869	 630 	 698 
i 169	 743 	 670 
i 125	 515 	 543 
i 15	 916 	 886 
i 64	 651 	 717 
i 604	 647 	 690 
i 991	 573 	 647 
i 482	 836 	 782 
i 134	 893 	 964 
i 491	 487 	 466 
i 76	 538 	 491 
i 786	 399 	 386 
i 242	 520 	 532 
i 148	 202 	 217 
i 756	 516 	 543 
i 360	 366 	 314 
i 880	 114 	 60 
i 696	 891 	 934 
i 576	 208 	 277 
i 1	 972 	 940 
i 481	 437 	 420 
i 804	 674 	 614 
i 265	 172 	 160 
i 368	 670 	 688 
i 823	 292 	 261 
i 111	 860 	 901 
i 116	 187 	 204 
i 993	 395 	 351 
i 103	 143 	 214 
i 72	 899 	 971 
i 438	 312 	 280 
i 72	 681 	 610 
i 141	 861 	 843 
i 770	 366 	 421 
i 974	 891 	 911 
i 817	 311 	 353 
i 903	 939 	 1004 
i 224	 572 	 636 
i 260	 824 	 908 
i 147	 700 	 799 
i 373	 575 	 561 
i 16	 879 	 880 
i 859	 119 	 148 
i 147	 484 	 467 
i 25	 287 	 265 
i 250	 822 	 763 
i 182	 567 	 489 
i 701	 413 	 379 
i 504	 254 	 272 
i 167	 187 	 234 
i 689	 182 	 104 
i 553	 567 	 492 
i 563	 128 	 225 
i 983	 702 	 628 
i 182	 183 	 114 
i 981	 530 	 511 
i 495	 714 	 731 
i 835	 812 	 769 
i 997	 220 	 278 
i 84	 748 	 840 
i 164	 516 	 545 
i 678	 617 	 557 
i 697	 731 	 784 
i 362	 720 	 769 
i 444	 838 	 924 
i 915	 979 	 1061 
i 595	 452 	 433 
i 384	 976 	 924 
i 507	 344 	 292 
i 224	 161 	 125 
i 680	 126 	 123 
i 250	 703 	 636 
i 947	 883 	 955 
i 633	 675 	 619 
i 452	 451 	 484 
i 428	 389 	 405 
i 812	 311 	 246 
i 785	 673 	 685 
i 49	 889 	 802 
i 106	 214 	 172 
i 123	 502 	 596 
i 789	 935 	 879 
i 658	 194 	 128 
i 294	 960 	 1020 
i 677	 271 	 222 
i 990	 865 	 901 
i 217	 495 	 494 
i 849	 654 	 610 
i 725	 265 	 231 
i 841	 327 	 314 
i 282	 588 	 599 
i 210	 565 	 534 
i 303	 765 	 666 
i 259	 918 	 878 
i 439	 744 	 839 
i 288	 972 	 1065 
i 720	 691 	 627 
i 332	 243 	 149 
i 505	 494 	 545 
i 749	 788 	 807 
i 287	 287 	 363 
i 798	 784 	 702 
i 534	 205 	 183 
i 442	 211 	 241 
i 155	 478 	 396 
i 124	 458 	 433 
i 776	 429 	 348 
i 926	 593 	 579 
i 358	 623 	 710 
i 120	 408 	 444 
i 319	 941 	 1035 
i 77	 835 	 889 
i 183	 916 	 876 
i 296	 376 	 425 
i 708	 956 	 1036 
i 100	 148 	 53 
i 458	 484 	 544 
i 1	 572 	 617 
i 577	 954 	 871 
i 911	 897 	 838 
i 846	 617 	 621 
i 662	 592 	 612 
i 568	 388 	 444 
i 866	 659 	 574 
i 818	 434 	 491 
i 859	 347 	 424 
i 280	 369 	 337 
i 799	 193 	 161 
i 748	 840 	 924 
i 633	 916 	 982 
i 203	 210 	 245 
i 744	 676 	 644 
i 57	 322 	 403 
i 673	 129 	 184 
i 38	 200 	 218 
i 303	 900 	 890 
i 594	 799 	 845 
i 687	 216 	 222 
i 508	 523 	 479 
i 415	 453 	 535 
i 527	 305 	 228 
i 164	 909 	 981 
i 401	 324 	 407 
i 422	 243 	 261 
i 522	 932 	 957 
i 410	 571 	 657 
i 185	 974 	 979 
i 304	 736 	 678 
i 767	 320 	 364 
i 154	 569 	 496 
i 373	 492 	 524 
i 271	 595 	 660 
i 511	 471 	 416 
i 659	 398 	 427 
i 584	 923 	 856 
i 102	 592 	 607 
i 73	 531 	 583 
i 776	 998 	 911 
i 13	 298 	 364 
i 529	 939 	 1036 
i 958	 170 	 142 
i 503	 758 	 784 
i 909	 603 	 531 
i 233	 804 	 864 
i 147	 490 	 467 
i 688	 641 	 638 
i 162	 266 	 278 
i 160	 945 	 912 
i 371	 115 	 84 
i 303	 857 	 932 
i 369	 847 	 914 
i 98	 278 	 245 
i 651	 839 	 788 
i 431	 966 	 962 
i 858	 790 	 815 
i 454	 244 	 207 
i 629	 677 	 672 
i 568	 286 	 313 
i 573	 586 	 487 
i 413	 897 	 859 
i 241	 789 	 825 
i 430	 644 	 699 
i 250	 946 	 931 
i 212	 278 	 350 
i 976	 706 	 749 
i 127	 376 	 310 
i 764	 657 	 717 
i 962	 194 	 168 
i 497	 761 	 849 
i 382	 770 	 741 
i 145	 158 	 177 
i 744	 763 	 668 
i 684	 566 	 521 
i 872	 948 	 945 
i 543	 824 	 817 
i 841	 575 	 593 
i 456	 729 	 700 
i 549	 553 	 516 
i 282	 883 	 946 
i 23	 833 	 772 
i 76	 262 	 230 
i 810	 793 	 710 
i 323	 818 	 872 
i 265	 176 	 204 
i 68	 611 	 548 
i 590	 136 	 41 
i 285	 662 	 658 
i 783	 979 	 885 
i 651	 374 	 336 
i 464	 210 	 177 
i 634	 386 	 368 
i 402	 690 	 634 
i 199	 767 	 776 
i 272	 563 	 625 
i 834	 246 	 321 
i 863	 412 	 405 
i 484	 436 	 486 
i 461	 865 	 872 
i 757	 894 	 831 
i 869	 284 	 314 
i 180	 584 	 541 
i 831	 951 	 988 
i 571	 260 	 337 
i 81	 745 	 676 
i 233	 577 	 675 
i 571	 468 	 539 
i 937	 884 	 851 
i 786	 664 	 724 
i 667	 251 	 262 
i 863	 418 	 403 
i 396	 996 	 1017 
i 341	 361 	 348 
i 509	 972 	 873 
i 223	 870 	 787 
i 747	 121 	 85 
i 150	 114 	 192 
i 20	 874 	 940 
i 642	 287 	 310 
i 801	 998 	 955 
i 147	 605 	 534 
i 144	 985 	 993 
i 425	 636 	 712 
i 394	 137 	 115 
i 248	 145 	 168 
i 260	 225 	 197 
i 264	 512 	 514 
i 123	 418 	 424 
i 321	 268 	 203 
i 319	 817 	 912 
i 875	 181 	 105 
i 859	 313 	 266 
i 450	 796 	 834 
i 480	 693 	 610 
i 519	 154 	 120 
i 648	 702 	 720 
i 100	 136 	 207 
i 446	 592 	 687 
i 623	 177 	 137 
i 418	 333 	 356 
i 498	 312 	 310 
i 725	 422 	 392 
i 497	 659 	 719 
i 153	 385 	 341 
i 201	 460 	 520 
i 866	 756 	 746 
i 894	 395 	 405 
i 437	 267 	 366 
i 512	 249 	 272 
i 762	 515 	 422 
i 989	 177 	 183 
i 340	 617 	 568 
i 956	 931 	 982 
i 265	 757 	 838 
i 658	 120 	 42 
i 385	 834 	 929 
i 704	 345 	 419 
i 880	 835 	 796 
i 36	 831 	 894 
i 491	 492 	 508 
i 566	 525 	 539 
i 136	 111 	 192 
i 59	 342 	 415 
i 786	 126 	 52 
i 797	 934 	 991 
i 611	 143 	 77 
i 875	 122 	 197 
i 690	 897 	 948 
i 500	 281 	 339 
i 930	 121 	 78 
i 397	 638 	 708 
i 397	 256 	 353 
i 658	 176 	 85 
i 676	 946 	 1012 
i 602	 173 	 198 
i 639	 875 	 823 
i 652	 140 	 63 
i 536	 921 	 982 
i 728	 707 	 668 
i 740	 525 	 472 
i 333	 779 	 805 
i 497	 648 	 554 
i 570	 636 	 673 
i 510	 677 	 649 
i 580	 528 	 621 
i 440	 199 	 220 
i 474	 413 	 364 
i 386	 516 	 574 
i 57	 343 	 347 
i 523	 616 	 568 
i 275	 826 	 845 
i 879	 499 	 417 
i 471	 526 	 558 
i 109	 249 	 183 
i 578	 572 	 622 
i 678	 542 	 480 
i 19	 192 	 225 
i 474	 421 	 331 
i 736	 239 	 160 
i 305	 704 	 730 
i 109	 938 	 1019 
i 546	 579 	 635 
i 14	 662 	 613 
i 169	 363 	 335 
i 688	 516 	 604 
i 174	 296 	 319 
i 266	 468 	 495 
i 615	 171 	 93 
i 759	 217 	 286 
i 427	 313 	 243 
i 358	 874 	 826 
i 884	 791 	 852 
i 505	 599 	 663 
i 789	 826 	 924 
i 245	 261 	 296 
i 454	 209 	 279 
i 856	 760 	 683 
i 923	 439 	 485 
i 44	 539 	 537 
i 272	 405 	 489 
i 131	 541 	 496 
i 895	 775 	 707 
i 445	 605 	 638 
i 251	 447 	 438 
i 420	 439 	 479 
i 531	 154 	 85 
i 262	 912 	 814 
i 631	 128 	 215 
i 113	 781 	 876 
i 444	 331 	 281 
i 928	 260 	 236 
i 676	 508 	 463 
i 233	 653 	 697 
i 611	 358 	 452 
i 980	 764 	 742 
i 30	 499 	 583 
i 930	 638 	 574 
i 950	 649 	 712 
i 705	 593 	 678 
i 952	 574 	 548 
i 122	 797 	 757 
i 568	 247 	 342 
i 178	 493 	 435 
i 456	 246 	 310 
i 191	 222 	 282 
i 628	 570 	 636 
i 222	 501 	 553 
i 828	 665 	 707 
i 371	 501 	 484 
i 892	 437 	 410 
i 665	 767 	 765 
i 818	 146 	 57 
i 250	 126 	 73 
i 402	 312 	 350 
i 527	 154 	 230 
i 45	 866 	 868 
i 484	 716 	 762 
i 108	 504 	 516 
i 546	 248 	 334 
i 913	 619 	 683 
i 652	 948 	 945 
i 692	 496 	 457 
i 709	 548 	 559 
i 936	 758 	 849 
i 984	 484 	 481 
i 834	 380 	 386 
i 516	 835 	 737 
i 959	 597 	 521 
i 115	 207 	 240 
i 686	 147 	 163 
i 629	 879 	 825 
i 63	 425 	 509 
i 554	 698 	 724 
i 283	 304 	 317 
i 704	 268 	 278 
i 8	 700 	 677 
i 821	 282 	 362 
i 369	 295 	 367 
i 478	 403 	 498 
i 518	 996 	 1028 
i 383	 623 	 581 
i 737	 830 	 801 
i 398	 762 	 843 
i 616	 436 	 374 
i 793	 942 	 1021 
i 456	 545 	 625 
i 649	 891 	 936 
i 856	 806 	 724 
i 185	 684 	 698 
i 181	 665 	 583 
i 757	 367 	 361 
i 566	 627 	 569 
i 300	 943 	 964 
i 666	 863 	 807 
i 601	 145 	 48 
i 91	 942 	 936 
i 967	 857 	 781 
i 750	 613 	 708 
i 396	 697 	 629 
i 19	 316 	 285 
i 307	 397 	 317 
i 888	 818 	 851 
i 825	 117 	 210 
i 671	 658 	 685 
i 710	 857 	 804 
i 646	 873 	 838 
i 486	 405 	 363 
i 51	 514 	 422 
i 710	 496 	 484 
i 942	 642 	 633 
i 265	 949 	 1002 
i 61	 151 	 181 
i 68	 747 	 742 
i 683	 719 	 649 
i 523	 395 	 467 
i 381	 605 	 606 
i 712	 896 	 994 
i 166	 269 	 177 
i 599	 308 	 359 
i 197	 699 	 738 
i 140	 219 	 311 
i 186	 900 	 804 
i 901	 592 	 509 
i 586	 129 	 183 
i 905	 263 	 222 
i 462	 140 	 175 
i 345	 592 	 569 
i 523	 586 	 596 
i 745	 626 	 556 
i 408	 409 	 378 
i 529	 140 	 137 
i 417	 995 	 1029 
i 958	 125 	 140 
i 980	 205 	 137 
i 153	 893 	 806 
i 186	 267 	 272 
i 727	 870 	 944 
i 262	 327 	 306 
i 842	 820 	 748 
i 178	 957 	 966 
i 211	 379 	 294 
i 205	 813 	 811 
i 222	 524 	 514 
i 328	 146 	 132 
i 208	 289 	 306 
i 385	 348 	 402 
i 239	 818 	 817 
i 482	 705 	 756 
i 281	 167 	 187 
i 233	 292 	 347 
i 534	 779 	 876 
i 325	 848 	 786 
i 790	 398 	 381 
i 830	 801 	 849 
i 32	 297 	 387 
i 300	 817 	 784 
i 96	 613 	 628 
i 763	 167 	 78 
i 827	 842 	 809 
i 32	 488 	 502 
i 783	 292 	 213 
i 613	 283 	 269 
i 936	 456 	 400 
i 713	 826 	 736 
i 922	 598 	 514 
i 717	 556 	 532 
i 283	 856 	 851 
i 346	 479 	 427 
i 169	 531 	 444 
i 593	 832 	 751 
i 797	 451 	 527 
i 991	 545 	 544 
i 380	 927 	 913 
i 184	 234 	 163 
i 732	 280 	 193 
i 234	 353 	 409 
i 73	 693 	 606 
i 486	 229 	 211 
i 959	 443 	 459 
i 770	 504 	 438 
i 154	 592 	 686 
i 642	 489 	 581 
i 561	 930 	 898 
i 700	 426 	 431 
i 890	 555 	 506 
i 164	 616 	 614 
i 819	 424 	 437 
i 952	 483 	 393 
i 326	 850 	 752 
i 768	 478 	 534 
i 311	 633 	 720 
i 736	 608 	 623 
i 658	 575 	 502 
i 13	 880 	 947 
i 513	 459 	 504 
i 82	 690 	 768 
i 434	 239 	 281 
i 853	 742 	 774 
i 685	 787 	 884 
i 98	 797 	 848 
i 685	 603 	 516 
i 245	 545 	 605 
i 767	 169 	 161 
i 633	 292 	 287 
i 26	 147 	 244 
i 677	 795 	 709 
i 821	 699 	 699 
i 531	 442 	 413 
i 293	 142 	 50 
i 66	 133 	 61 
i 619	 806 	 871 
i 109	 867 	 781 
i 174	 693 	 760 
i 378	 216 	 210 
i 419	 638 	 637 
i 190	 628 	 562 
i 851	 691 	 790 
i 224	 250 	 255 
i 260	 568 	 631 
i 285	 605 	 682 
i 68	 730 	 730 
i 918	 576 	 598 
i 574	 639 	 696 
i 692	 495 	 427 
i 286	 914 	 930 
i 868	 466 	 520 
i 521	 620 	 644 
i 678	 616 	 685 
i 193	 195 	 116 
i 749	 924 	 902 
i 446	 822 	 813 
i 969	 381 	 356 
i 564	 925 	 1015 
i 995	 736 	 765 
i 899	 882 	 968 
i 300	 512 	 572 
i 872	 310 	 274 
i 441	 865 	 765 
i 537	 730 	 668 
i 452	 825 	 913 
i 252	 285 	 262 
i 556	 694 	 665 
i 472	 141 	 225 
i 176	 989 	 1072 
i 44	 674 	 737 
i 495	 613 	 536 
i 719	 436 	 533 
i 568	 722 	 707 
i 265	 722 	 815 
i 69	 893 	 876 
i 265	 841 	 874 
i 921	 297 	 241 
i 955	 615 	 654 
i 943	 545 	 619 
i 577	 471 	 554 
i 142	 308 	 290 
i 508	 411 	 337 
i 196	 400 	 439 
i 883	 782 	 874 
i 764	 753 	 659 
i 586	 235 	 194 
i 795	 830 	 773 
i 363	 141 	 75 
i 851	 761 	 684 
i 257	 648 	 686 
i 479	 574 	 641 
i 816	 939 	 907 
i 143	 167 	 175 
i 898	 788 	 772 
i 621	 756 	 693 
i 761	 785 	 839 
i 570	 161 	 174 
i 605	 355 	 441 
i 337	 510 	 566 
i 942	 615 	 523 
i 463	 344 	 348 
i 396	 199 	 166 
i 459	 506 	 501 
i 221	 986 	 961 
i 947	 474 	 573 
i 706	 641 	 692 
i 762	 440 	 405 
i 38	 946 	 1032 
i 487	 886 	 840 
i 55	 694 	 636 
i 318	 731 	 766 
i 417	 304 	 218 
i 861	 604 	 610 
i 846	 141 	 191 
i 256	 476 	 516 
i 852	 474 	 455 
i 224	 260 	 193 
i 164	 553 	 494 
i 37	 495 	 533 
i 693	 737 	 786 
i 392	 927 	 840 
i 609	 640 	 636 
i 165	 705 	 673 
i 199	 289 	 227 
i 609	 959 	 948 
i 19	 692 	 652 
i 188	 164 	 168 
i 685	 314 	 351 
i 119	 498 	 542 
i 823	 225 	 208 
i 741	 890 	 951 
i 338	 949 	 932 
i 7	 490 	 506 
i 208	 796 	 852 
i 162	 967 	 945 
i 815	 475 	 456 
i 876	 742 	 761 
i 106	 319 	 275 
i 541	 930 	 910 
i 669	 684 	 628 
i 547	 167 	 260 
i 490	 886 	 846 
i 916	 369 	 330 
i 688	 887 	 890 
i 651	 692 	 727 
i 62	 151 	 149 
i 772	 515 	 488 
i 7	 156 	 151 
i 927	 407 	 310 
i 573	 764 	 801 
i 636	 962 	 908 
i 508	 932 	 976 
i 798	 312 	 339 
i 672	 587 	 552 
i 326	 157 	 252 
i 371	 760 	 667 
i 825	 310 	 372 
i 877	 639 	 702 
i 212	 173 	 221 
i 945	 187 	 150 
i 904	 796 	 886 
i 827	 114 	 106 
i 55	 756 	 707 
i 590	 434 	 520 
i 643	 724 	 675 
i 374	 704 	 729 
i 598	 739 	 729 
i 193	 570 	 536 
i 263	 407 	 415 
i 349	 180 	 177 
i 120	 462 	 440 
i 124	 420 	 364 
i 849	 831 	 785 
i 214	 173 	 245 
i 904	 112 	 113 
i 572	 341 	 417 
i 279	 899 	 894 
i 795	 414 	 448 
i 130	 709 	 795 
i 207	 303 	 259 
i 602	 737 	 717 
i 951	 198 	 203 
i 761	 394 	 369 
i 831	 638 	 655 
i 832	 518 	 516 
i 91	 969 	 882 
i 978	 863 	 831 
i 320	 400 	 327 
i 993	 997 	 950 
i 210	 938 	 933 
i 915	 301 	 216 
i 14	 659 	 564 
i 332	 237 	 294 
i 925	 571 	 595 
i 383	 206 	 196 
i 348	 645 	 653 
i 195	 703 	 707 
i 520	 119 	 187 
i 517	 243 	 310 
i 448	 481 	 390 
i 662	 903 	 995 
i 279	 972 	 1066 
i 421	 998 	 959 
i 939	 811 	 757 
i 48	 474 	 496 
i 648	 877 	 969 
i 315	 471 	 402 
i 324	 935 	 970 
i 473	 795 	 733 
i 889	 649 	 677 
i 781	 690 	 650 
i 751	 656 	 672 
i 749	 633 	 533 
i 537	 905 	 993 
i 946	 222 	 319 
i 808	 768 	 795 
i 214	 735 	 825 
i 142	 874 	 829 
i 911	 587 	 636 
i 518	 759 	 786 
i 170	 440 	 423 
i 783	 710 	 644 
i 370	 338 	 422 
i 264	 340 	 331 
i 389	 289 	 269 
i 129	 279 	 221 
i 830	 846 	 831 
i 690	 803 	 816 
i 226	 160 	 155 
i 955	 825 	 924 
i 326	 504 	 437 
i 1	 877 	 966 
i 256	 140 	 103 
i 514	 958 	 974 
i 714	 476 	 570 
i 904	 835 	 754 
i 731	 134 	 220 
i 511	 512 	 536 
i 566	 127 	 196 
i 370	 552 	 612 
i 812	 549 	 474 
i 675	 696 	 621 
i 708	 650 	 626 
i 661	 933 	 1012 
i 73	 562 	 584 
i 887	 536 	 539 
i 913	 625 	 574 
i 366	 563 	 614 
i 384	 226 	 190 
i 881	 978 	 1017 
i 374	 801 	 802 
i 32	 914 	 850 
i 638	 138 	 216 
i 563	 479 	 489 
i 71	 387 	 411 
i 550	 931 	 933 
i 129	 501 	 486 
i 638	 721 	 779 
i 767	 507 	 441 
i 743	 795 	 706 
i 520	 524 	 509 
i 424	 976 	 968 
i 455	 249 	 168 
i 869	 152 	 184 
i 181	 644 	 690 
i 105	 310 	 266 
i 544	 765 	 747 
i 231	 253 	 163 
i 676	 956 	 1019 
i 447	 222 	 234 
i 912	 272 	 188 
i 886	 654 	 655 
i 43	 175 	 267 
i 90	 264 	 330 
i 689	 853 	 755 
i 913	 617 	 540 
i 649	 869 	 900 
i 809	 347 	 424 
i 761	 392 	 405 
i 886	 230 	 132 
i 69	 729 	 814 
i 679	 802 	 864 
i 752	 362 	 432 
i 924	 327 	 415 
i 760	 176 	 202 
i 330	 186 	 195 
i 183	 289 	 227 
i 448	 875 	 775 
i 764	 777 	 829 
i 898	 392 	 422 
i 595	 403 	 446 
i 372	 337 	 316 
i 655	 170 	 100 
i 898	 928 	 843 
i 971	 878 	 945 
i 57	 551 	 484 
i 258	 146 	 115 
i 118	 319 	 378 
i 867	 322 	 334 
i 184	 113 	 104 
i 513	 692 	 602 
i 768	 442 	 427 
i 835	 797 	 713 
i 755	 931 	 1026 
i 618	 998 	 1088 
i 114	 852 	 753 
i 154	 999 	 951 
i 388	 419 	 395 
i 626	 237 	 187 
i 629	 735 	 721 
i 283	 254 	 343 
i 656	 302 	 345 
i 428	 680 	 690 
i 351	 751 	 712 
i 350	 732 	 816 
i 184	 688 	 595 
i 183	 695 	 633 
i 529	 930 	 945 
i 671	 382 	 323 
i 374	 604 	 670 
i 536	 990 	 913 
i 750	 944 	 998 
i 391	 691 	 630 
i 112	 292 	 302 
i 811	 565 	 645 
i 462	 497 	 413 
i 120	 531 	 484 
i 42	 701 	 759 
i 347	 327 	 320 
i 901	 509 	 577 
i 891	 362 	 337 
i 828	 465 	 390 
i 482	 263 	 266 
i 686	 440 	 465 
i 197	 930 	 918 
i 632	 841 	 921 
i 106	 915 	 819 
i 769	 263 	 175 
i 13	 969 	 951 
i 462	 494 	 456 
i 744	 352 	 292 
i 144	 686 	 592 
i 315	 799 	 801 
i 685	 370 	 309 
i 607	 930 	 909 
i 429	 433 	 338 
i 335	 347 	 273 
i 506	 367 	 447 
i 472	 424 	 507 
i 903	 789 	 764 
i 176	 177 	 101 
i 823	 358 	 311 
i 598	 386 	 402 
i 889	 842 	 795 
i 810	 130 	 204 
i 173	 482 	 442 
i 439	 508 	 535 
i 727	 627 	 555 
i 79	 541 	 564 
i 841	 467 	 470 
i 916	 803 	 842 
