c Instance Type c
c
n 4000
c w	 v1	 v2
i 412	 253 	 206 
i 544	 275 	 247 
i 31	 133 	 163 
i 544	 861 	 783 
i 102	 262 	 169 
i 360	 300 	 202 
i 605	 656 	 722 
i 588	 676 	 706 
i 289	 112 	 180 
i 608	 531 	 591 
i 768	 733 	 675 
i 953	 972 	 1023 
i 978	 406 	 463 
i 823	 987 	 953 
i 993	 197 	 183 
i 207	 232 	 290 
i 819	 244 	 223 
i 456	 985 	 1082 
i 458	 677 	 632 
i 930	 538 	 614 
i 631	 361 	 391 
i 600	 550 	 570 
i 932	 334 	 350 
i 918	 145 	 126 
i 17	 440 	 419 
i 153	 825 	 846 
i 303	 641 	 626 
i 287	 995 	 1071 
i 924	 983 	 950 
i 405	 339 	 293 
i 686	 235 	 315 
i 182	 814 	 814 
i 433	 463 	 449 
i 472	 981 	 951 
i 843	 453 	 426 
i 647	 808 	 812 
i 244	 458 	 522 
i 238	 837 	 759 
i 220	 732 	 639 
i 476	 145 	 132 
i 616	 385 	 310 
i 407	 298 	 259 
i 803	 744 	 792 
i 782	 240 	 182 
i 168	 554 	 465 
i 952	 882 	 922 
i 344	 457 	 546 
i 162	 300 	 236 
i 861	 399 	 379 
i 899	 430 	 505 
i 209	 821 	 820 
i 419	 934 	 1014 
i 132	 318 	 359 
i 278	 977 	 974 
i 776	 277 	 308 
i 644	 327 	 348 
i 34	 951 	 1041 
i 248	 903 	 825 
i 572	 177 	 272 
i 931	 536 	 611 
i 731	 429 	 345 
i 657	 869 	 869 
i 891	 782 	 809 
i 866	 520 	 602 
i 54	 954 	 991 
i 297	 648 	 614 
i 242	 301 	 274 
i 134	 259 	 282 
i 209	 361 	 298 
i 687	 340 	 263 
i 45	 229 	 299 
i 897	 304 	 305 
i 653	 752 	 731 
i 115	 427 	 380 
i 64	 350 	 313 
i 668	 963 	 986 
i 882	 371 	 442 
i 50	 698 	 796 
i 331	 357 	 296 
i 589	 524 	 601 
i 722	 630 	 716 
i 939	 498 	 563 
i 661	 950 	 946 
i 18	 416 	 435 
i 287	 653 	 685 
i 246	 937 	 902 
i 539	 595 	 537 
i 201	 469 	 421 
i 477	 461 	 479 
i 942	 638 	 574 
i 527	 537 	 617 
i 962	 476 	 544 
i 906	 324 	 324 
i 251	 753 	 757 
i 860	 395 	 456 
i 790	 982 	 892 
i 335	 385 	 403 
i 738	 572 	 630 
i 132	 803 	 757 
i 725	 440 	 382 
i 206	 600 	 647 
i 616	 513 	 553 
i 857	 373 	 394 
i 580	 821 	 892 
i 899	 395 	 438 
i 879	 224 	 225 
i 188	 272 	 340 
i 707	 799 	 815 
i 486	 615 	 657 
i 856	 855 	 842 
i 408	 155 	 183 
i 860	 812 	 764 
i 157	 546 	 469 
i 955	 197 	 236 
i 275	 960 	 979 
i 402	 710 	 705 
i 583	 273 	 305 
i 358	 134 	 108 
i 924	 650 	 721 
i 762	 396 	 438 
i 812	 786 	 710 
i 601	 469 	 565 
i 92	 701 	 628 
i 189	 806 	 724 
i 145	 537 	 510 
i 818	 179 	 233 
i 1	 603 	 573 
i 27	 304 	 346 
i 634	 635 	 662 
i 955	 508 	 487 
i 715	 253 	 195 
i 119	 361 	 423 
i 782	 346 	 426 
i 565	 469 	 387 
i 45	 552 	 499 
i 122	 879 	 790 
i 675	 674 	 585 
i 892	 989 	 905 
i 482	 732 	 775 
i 929	 408 	 442 
i 90	 762 	 739 
i 372	 950 	 951 
i 636	 783 	 740 
i 40	 697 	 767 
i 535	 779 	 858 
i 400	 989 	 892 
i 35	 149 	 187 
i 23	 199 	 216 
i 721	 273 	 186 
i 56	 911 	 1010 
i 789	 619 	 536 
i 733	 963 	 954 
i 490	 524 	 443 
i 150	 780 	 707 
i 901	 649 	 683 
i 889	 558 	 472 
i 933	 574 	 494 
i 34	 302 	 227 
i 216	 823 	 892 
i 116	 883 	 963 
i 688	 881 	 919 
i 647	 958 	 943 
i 113	 478 	 561 
i 865	 563 	 476 
i 471	 683 	 776 
i 974	 390 	 461 
i 497	 453 	 511 
i 711	 546 	 610 
i 512	 658 	 565 
i 382	 523 	 454 
i 248	 437 	 505 
i 202	 165 	 163 
i 615	 544 	 564 
i 124	 469 	 462 
i 767	 528 	 615 
i 83	 498 	 580 
i 467	 371 	 353 
i 957	 184 	 108 
i 573	 916 	 942 
i 38	 951 	 854 
i 405	 200 	 152 
i 466	 949 	 942 
i 953	 497 	 413 
i 357	 144 	 84 
i 826	 560 	 654 
i 262	 506 	 416 
i 555	 430 	 434 
i 637	 795 	 790 
i 543	 904 	 814 
i 489	 579 	 496 
i 589	 593 	 592 
i 533	 828 	 920 
i 967	 354 	 436 
i 5	 426 	 380 
i 509	 608 	 527 
i 954	 583 	 554 
i 313	 631 	 713 
i 83	 206 	 216 
i 975	 631 	 550 
i 502	 678 	 694 
i 45	 758 	 692 
i 852	 309 	 350 
i 127	 274 	 308 
i 481	 198 	 233 
i 41	 440 	 377 
i 572	 526 	 454 
i 158	 846 	 836 
i 265	 770 	 777 
i 851	 371 	 373 
i 489	 456 	 358 
i 218	 975 	 886 
i 441	 239 	 321 
i 625	 866 	 773 
i 723	 575 	 578 
i 94	 288 	 299 
i 562	 453 	 379 
i 389	 577 	 534 
i 131	 980 	 990 
i 425	 568 	 548 
i 813	 133 	 211 
i 785	 144 	 66 
i 930	 196 	 206 
i 780	 116 	 51 
i 303	 149 	 228 
i 502	 609 	 707 
i 887	 217 	 228 
i 412	 333 	 422 
i 390	 590 	 505 
i 904	 193 	 193 
i 929	 552 	 514 
i 967	 458 	 377 
i 64	 556 	 461 
i 70	 158 	 219 
i 113	 314 	 236 
i 673	 225 	 247 
i 793	 220 	 220 
i 44	 714 	 796 
i 582	 665 	 625 
i 675	 733 	 674 
i 172	 289 	 216 
i 562	 568 	 488 
i 64	 656 	 589 
i 117	 682 	 629 
i 346	 512 	 481 
i 475	 612 	 516 
i 598	 268 	 331 
i 277	 714 	 785 
i 901	 636 	 624 
i 601	 905 	 828 
i 802	 200 	 157 
i 317	 322 	 392 
i 930	 415 	 498 
i 573	 564 	 470 
i 25	 775 	 750 
i 588	 198 	 268 
i 765	 218 	 208 
i 444	 944 	 989 
i 35	 819 	 845 
i 928	 323 	 269 
i 30	 428 	 334 
i 268	 685 	 655 
i 610	 553 	 509 
i 121	 477 	 547 
i 868	 506 	 581 
i 966	 843 	 836 
i 88	 713 	 659 
i 26	 226 	 260 
i 822	 875 	 916 
i 62	 546 	 573 
i 419	 753 	 786 
i 65	 783 	 870 
i 562	 205 	 214 
i 974	 454 	 487 
i 420	 324 	 331 
i 244	 215 	 215 
i 921	 628 	 645 
i 52	 833 	 855 
i 911	 544 	 531 
i 402	 285 	 284 
i 124	 852 	 935 
i 879	 557 	 653 
i 986	 499 	 507 
i 373	 985 	 988 
i 613	 688 	 775 
i 730	 275 	 211 
i 313	 721 	 641 
i 127	 355 	 286 
i 614	 902 	 815 
i 810	 401 	 394 
i 644	 844 	 862 
i 146	 771 	 765 
i 583	 755 	 746 
i 567	 350 	 416 
i 217	 812 	 800 
i 401	 757 	 691 
i 88	 919 	 916 
i 363	 123 	 145 
i 253	 261 	 206 
i 580	 320 	 227 
i 405	 737 	 773 
i 149	 374 	 439 
i 873	 793 	 775 
i 144	 311 	 406 
i 932	 161 	 99 
i 659	 556 	 575 
i 569	 711 	 747 
i 583	 255 	 164 
i 753	 801 	 760 
i 989	 114 	 189 
i 693	 147 	 103 
i 989	 753 	 739 
i 758	 600 	 561 
i 984	 965 	 955 
i 41	 945 	 921 
i 542	 229 	 137 
i 218	 758 	 780 
i 380	 477 	 415 
i 157	 518 	 607 
i 161	 784 	 871 
i 202	 677 	 702 
i 924	 929 	 952 
i 475	 425 	 400 
i 437	 698 	 670 
i 376	 209 	 189 
i 509	 549 	 637 
i 238	 586 	 518 
i 650	 240 	 248 
i 108	 413 	 452 
i 865	 367 	 438 
i 502	 310 	 222 
i 424	 871 	 968 
i 777	 532 	 524 
i 438	 868 	 947 
i 549	 301 	 255 
i 42	 659 	 715 
i 576	 610 	 514 
i 722	 753 	 787 
i 64	 346 	 401 
i 352	 967 	 995 
i 576	 842 	 771 
i 432	 896 	 910 
i 906	 883 	 852 
i 758	 404 	 461 
i 972	 313 	 279 
i 589	 556 	 531 
i 151	 364 	 454 
i 873	 383 	 418 
i 139	 980 	 1027 
i 103	 784 	 702 
i 925	 468 	 501 
i 808	 598 	 517 
i 677	 217 	 117 
i 8	 526 	 578 
i 235	 336 	 383 
i 736	 633 	 597 
i 21	 968 	 962 
i 327	 927 	 896 
i 305	 639 	 636 
i 63	 407 	 425 
i 464	 487 	 490 
i 13	 191 	 155 
i 132	 279 	 179 
i 599	 283 	 184 
i 852	 961 	 909 
i 441	 726 	 821 
i 406	 126 	 26 
i 324	 548 	 513 
i 918	 858 	 884 
i 252	 402 	 440 
i 675	 927 	 858 
i 766	 496 	 430 
i 955	 785 	 745 
i 150	 786 	 866 
i 107	 794 	 845 
i 799	 122 	 61 
i 816	 992 	 1012 
i 308	 993 	 1078 
i 149	 395 	 463 
i 477	 957 	 876 
i 395	 686 	 740 
i 829	 827 	 834 
i 587	 980 	 978 
i 348	 360 	 388 
i 117	 274 	 323 
i 130	 945 	 954 
i 122	 231 	 203 
i 114	 766 	 800 
i 434	 700 	 763 
i 387	 562 	 521 
i 35	 647 	 685 
i 840	 443 	 447 
i 817	 920 	 841 
i 99	 468 	 459 
i 283	 149 	 163 
i 222	 814 	 854 
i 357	 411 	 475 
i 95	 734 	 821 
i 758	 442 	 416 
i 266	 282 	 333 
i 868	 545 	 603 
i 243	 271 	 297 
i 153	 734 	 724 
i 555	 831 	 840 
i 598	 347 	 413 
i 390	 857 	 767 
i 728	 592 	 574 
i 430	 436 	 437 
i 803	 381 	 333 
i 995	 712 	 717 
i 485	 498 	 477 
i 665	 314 	 342 
i 367	 877 	 935 
i 177	 389 	 358 
i 443	 878 	 967 
i 283	 729 	 696 
i 824	 777 	 689 
i 191	 254 	 252 
i 495	 704 	 663 
i 172	 939 	 897 
i 608	 520 	 575 
i 837	 874 	 862 
i 699	 554 	 615 
i 13	 371 	 468 
i 875	 680 	 665 
i 570	 633 	 675 
i 320	 932 	 939 
i 482	 990 	 1035 
i 150	 541 	 485 
i 81	 805 	 783 
i 541	 177 	 77 
i 400	 869 	 936 
i 899	 373 	 380 
i 192	 204 	 214 
i 832	 192 	 177 
i 420	 574 	 673 
i 344	 319 	 282 
i 333	 795 	 854 
i 816	 553 	 642 
i 598	 750 	 655 
i 673	 212 	 225 
i 526	 214 	 307 
i 821	 960 	 1033 
i 927	 550 	 462 
i 20	 150 	 228 
i 541	 528 	 490 
i 775	 524 	 555 
i 545	 805 	 903 
i 43	 625 	 686 
i 762	 577 	 558 
i 876	 601 	 516 
i 992	 218 	 238 
i 948	 191 	 176 
i 442	 963 	 933 
i 487	 128 	 102 
i 956	 922 	 1004 
i 421	 311 	 348 
i 202	 896 	 842 
i 780	 888 	 843 
i 305	 716 	 623 
i 857	 188 	 271 
i 978	 257 	 338 
i 69	 795 	 866 
i 27	 284 	 243 
i 47	 598 	 655 
i 958	 928 	 976 
i 185	 851 	 783 
i 69	 574 	 546 
i 942	 781 	 709 
i 624	 138 	 127 
i 710	 173 	 134 
i 875	 987 	 943 
i 645	 905 	 875 
i 840	 778 	 754 
i 388	 154 	 139 
i 308	 853 	 830 
i 141	 623 	 636 
i 661	 767 	 794 
i 416	 202 	 218 
i 447	 330 	 270 
i 517	 729 	 811 
i 503	 113 	 171 
i 397	 366 	 353 
i 147	 680 	 635 
i 196	 129 	 161 
i 31	 508 	 602 
i 607	 851 	 773 
i 346	 468 	 522 
i 448	 147 	 84 
i 695	 663 	 690 
i 392	 844 	 774 
i 395	 769 	 800 
i 682	 582 	 492 
i 323	 969 	 908 
i 344	 325 	 304 
i 791	 915 	 900 
i 624	 890 	 796 
i 27	 989 	 964 
i 68	 787 	 852 
i 688	 955 	 959 
i 514	 632 	 714 
i 255	 768 	 729 
i 785	 463 	 561 
i 751	 509 	 471 
i 993	 687 	 718 
i 898	 149 	 138 
i 775	 528 	 442 
i 763	 557 	 477 
i 524	 894 	 827 
i 475	 740 	 811 
i 62	 315 	 289 
i 801	 239 	 263 
i 198	 513 	 494 
i 646	 505 	 437 
i 295	 784 	 714 
i 338	 480 	 390 
i 807	 879 	 944 
i 310	 945 	 963 
i 191	 145 	 68 
i 899	 294 	 311 
i 130	 166 	 196 
i 274	 495 	 485 
i 727	 162 	 192 
i 171	 526 	 485 
i 928	 669 	 687 
i 344	 807 	 892 
i 209	 853 	 900 
i 147	 700 	 609 
i 186	 336 	 283 
i 392	 438 	 365 
i 455	 963 	 916 
i 887	 653 	 661 
i 945	 166 	 119 
i 413	 744 	 731 
i 42	 119 	 92 
i 824	 645 	 687 
i 660	 582 	 665 
i 323	 349 	 262 
i 577	 390 	 340 
i 946	 602 	 630 
i 904	 724 	 643 
i 515	 961 	 1058 
i 577	 553 	 639 
i 290	 791 	 760 
i 300	 293 	 270 
i 901	 620 	 562 
i 432	 363 	 437 
i 700	 292 	 230 
i 15	 351 	 405 
i 567	 575 	 618 
i 258	 259 	 283 
i 214	 348 	 275 
i 711	 336 	 378 
i 478	 276 	 176 
i 683	 583 	 543 
i 256	 927 	 868 
i 541	 226 	 253 
i 745	 111 	 78 
i 16	 284 	 254 
i 539	 970 	 1054 
i 706	 719 	 654 
i 972	 383 	 361 
i 227	 505 	 425 
i 413	 251 	 267 
i 944	 255 	 207 
i 863	 525 	 529 
i 992	 709 	 621 
i 993	 387 	 448 
i 189	 688 	 752 
i 155	 113 	 85 
i 839	 931 	 844 
i 146	 201 	 108 
i 589	 549 	 502 
i 747	 641 	 676 
i 909	 269 	 293 
i 376	 504 	 501 
i 49	 966 	 961 
i 360	 131 	 125 
i 10	 847 	 878 
i 13	 689 	 751 
i 935	 120 	 150 
i 38	 178 	 237 
i 531	 213 	 190 
i 128	 449 	 376 
i 306	 162 	 70 
i 748	 716 	 700 
i 711	 258 	 251 
i 734	 683 	 748 
i 563	 213 	 280 
i 214	 800 	 870 
i 224	 635 	 692 
i 301	 328 	 392 
i 416	 150 	 120 
i 796	 496 	 492 
i 854	 616 	 673 
i 535	 656 	 663 
i 701	 141 	 90 
i 345	 558 	 654 
i 460	 405 	 414 
i 236	 262 	 313 
i 826	 129 	 225 
i 71	 828 	 784 
i 115	 671 	 710 
i 548	 986 	 985 
i 118	 526 	 496 
i 731	 338 	 414 
i 765	 815 	 832 
i 268	 146 	 232 
i 600	 130 	 108 
i 769	 615 	 640 
i 790	 401 	 391 
i 597	 387 	 391 
i 228	 639 	 666 
i 214	 373 	 310 
i 681	 813 	 773 
i 936	 236 	 142 
i 729	 133 	 192 
i 769	 654 	 567 
i 791	 592 	 625 
i 360	 940 	 927 
i 687	 608 	 553 
i 997	 121 	 185 
i 592	 587 	 497 
i 887	 265 	 218 
i 678	 431 	 520 
i 819	 701 	 777 
i 844	 732 	 754 
i 456	 554 	 530 
i 998	 614 	 548 
i 930	 319 	 325 
i 490	 707 	 650 
i 502	 909 	 852 
i 39	 753 	 814 
i 212	 800 	 839 
i 573	 147 	 122 
i 238	 989 	 927 
i 936	 886 	 793 
i 436	 542 	 541 
i 3	 881 	 879 
i 237	 147 	 131 
i 907	 621 	 703 
i 806	 816 	 799 
i 529	 120 	 110 
i 304	 840 	 873 
i 346	 571 	 518 
i 334	 905 	 900 
i 207	 188 	 170 
i 692	 223 	 292 
i 559	 664 	 734 
i 600	 213 	 130 
i 174	 590 	 689 
i 967	 514 	 574 
i 977	 884 	 850 
i 798	 400 	 426 
i 316	 992 	 1088 
i 209	 316 	 278 
i 297	 740 	 744 
i 424	 219 	 161 
i 46	 974 	 1028 
i 161	 842 	 816 
i 700	 921 	 930 
i 155	 918 	 920 
i 25	 742 	 740 
i 350	 147 	 104 
i 342	 711 	 732 
i 574	 694 	 756 
i 283	 974 	 896 
i 404	 549 	 555 
i 376	 739 	 755 
i 199	 537 	 585 
i 111	 868 	 856 
i 19	 465 	 484 
i 728	 922 	 946 
i 769	 470 	 564 
i 445	 727 	 689 
i 102	 376 	 453 
i 74	 211 	 144 
i 566	 310 	 324 
i 273	 785 	 874 
i 752	 412 	 341 
i 605	 182 	 133 
i 5	 575 	 530 
i 917	 216 	 116 
i 321	 768 	 822 
i 15	 742 	 685 
i 313	 132 	 96 
i 427	 920 	 898 
i 651	 182 	 274 
i 410	 692 	 638 
i 749	 647 	 744 
i 829	 779 	 797 
i 352	 119 	 138 
i 471	 365 	 367 
i 211	 370 	 436 
i 921	 169 	 238 
i 945	 364 	 296 
i 856	 649 	 666 
i 936	 999 	 946 
i 591	 964 	 993 
i 195	 282 	 261 
i 946	 270 	 215 
i 956	 795 	 810 
i 243	 436 	 345 
i 534	 891 	 843 
i 599	 743 	 679 
i 884	 608 	 533 
i 490	 751 	 847 
i 489	 384 	 467 
i 449	 596 	 597 
i 642	 284 	 324 
i 820	 637 	 667 
i 591	 838 	 859 
i 956	 464 	 533 
i 834	 508 	 484 
i 546	 740 	 836 
i 106	 901 	 974 
i 825	 124 	 95 
i 134	 997 	 1065 
i 680	 925 	 883 
i 875	 489 	 576 
i 467	 226 	 277 
i 286	 804 	 773 
i 684	 454 	 414 
i 132	 320 	 247 
i 839	 660 	 696 
i 727	 644 	 701 
i 742	 525 	 547 
i 739	 841 	 890 
i 655	 703 	 688 
i 81	 964 	 924 
i 211	 906 	 960 
i 990	 689 	 600 
i 377	 997 	 1045 
i 612	 378 	 452 
i 231	 500 	 542 
i 830	 219 	 206 
i 297	 920 	 856 
i 119	 578 	 662 
i 784	 354 	 369 
i 744	 735 	 766 
i 639	 116 	 189 
i 290	 801 	 872 
i 288	 852 	 798 
i 588	 621 	 690 
i 27	 507 	 422 
i 148	 250 	 331 
i 59	 640 	 580 
i 584	 801 	 765 
i 858	 730 	 651 
i 561	 353 	 423 
i 567	 937 	 935 
i 345	 819 	 875 
i 179	 692 	 605 
i 753	 901 	 932 
i 199	 765 	 801 
i 356	 835 	 901 
i 951	 753 	 830 
i 728	 935 	 929 
i 426	 333 	 299 
i 698	 429 	 507 
i 628	 298 	 289 
i 425	 735 	 795 
i 79	 540 	 636 
i 968	 601 	 648 
i 705	 296 	 382 
i 520	 903 	 861 
i 243	 753 	 701 
i 171	 654 	 748 
i 421	 186 	 165 
i 779	 481 	 400 
i 990	 386 	 430 
i 693	 794 	 723 
i 177	 620 	 565 
i 728	 605 	 544 
i 937	 369 	 449 
i 829	 311 	 295 
i 551	 569 	 601 
i 164	 785 	 851 
i 249	 759 	 709 
i 666	 222 	 128 
i 975	 307 	 211 
i 744	 950 	 993 
i 318	 192 	 270 
i 873	 394 	 418 
i 165	 568 	 579 
i 390	 480 	 457 
i 906	 853 	 941 
i 665	 554 	 474 
i 394	 406 	 376 
i 519	 632 	 535 
i 740	 662 	 760 
i 684	 684 	 731 
i 776	 433 	 344 
i 95	 339 	 424 
i 609	 892 	 810 
i 25	 501 	 497 
i 860	 846 	 824 
i 359	 794 	 705 
i 691	 886 	 875 
i 278	 310 	 403 
i 899	 326 	 367 
i 544	 320 	 298 
i 907	 976 	 909 
i 164	 136 	 88 
i 43	 962 	 1036 
i 482	 156 	 235 
i 310	 586 	 637 
i 78	 933 	 856 
i 949	 982 	 1043 
i 174	 492 	 408 
i 416	 464 	 560 
i 651	 204 	 209 
i 625	 553 	 540 
i 653	 702 	 721 
i 610	 935 	 963 
i 661	 821 	 745 
i 197	 729 	 715 
i 123	 513 	 515 
i 104	 615 	 607 
i 533	 444 	 471 
i 930	 519 	 429 
i 37	 505 	 545 
i 534	 975 	 940 
i 199	 473 	 569 
i 127	 117 	 135 
i 926	 688 	 638 
i 622	 798 	 787 
i 75	 295 	 309 
i 642	 750 	 785 
i 18	 271 	 212 
i 477	 836 	 763 
i 920	 881 	 816 
i 893	 618 	 659 
i 301	 909 	 990 
i 308	 892 	 799 
i 957	 529 	 621 
i 731	 754 	 770 
i 938	 265 	 296 
i 658	 774 	 734 
i 838	 485 	 448 
i 654	 671 	 730 
i 521	 795 	 838 
i 92	 951 	 972 
i 989	 692 	 773 
i 868	 611 	 554 
i 339	 642 	 577 
i 63	 608 	 689 
i 237	 238 	 307 
i 982	 823 	 823 
i 404	 202 	 170 
i 35	 485 	 584 
i 803	 303 	 306 
i 748	 940 	 961 
i 403	 593 	 612 
i 965	 513 	 506 
i 563	 706 	 766 
i 122	 862 	 935 
i 265	 780 	 700 
i 67	 643 	 560 
i 169	 201 	 198 
i 589	 505 	 509 
i 806	 501 	 466 
i 739	 959 	 874 
i 282	 610 	 605 
i 734	 252 	 240 
i 404	 665 	 566 
i 250	 492 	 417 
i 3	 374 	 352 
i 601	 466 	 457 
i 703	 542 	 567 
i 147	 977 	 920 
i 585	 554 	 458 
i 540	 845 	 897 
i 103	 913 	 821 
i 262	 450 	 505 
i 885	 845 	 781 
i 314	 851 	 837 
i 610	 965 	 951 
i 10	 426 	 333 
i 495	 834 	 881 
i 470	 504 	 581 
i 968	 697 	 691 
i 795	 719 	 621 
i 698	 508 	 430 
i 80	 547 	 522 
i 905	 350 	 302 
i 738	 512 	 527 
i 699	 896 	 833 
i 55	 394 	 332 
i 868	 425 	 462 
i 311	 193 	 124 
i 971	 981 	 906 
i 655	 511 	 595 
i 103	 521 	 545 
i 594	 623 	 663 
i 863	 957 	 978 
i 315	 300 	 268 
i 199	 811 	 719 
i 517	 976 	 895 
i 871	 260 	 353 
i 964	 872 	 827 
i 943	 125 	 74 
i 394	 239 	 319 
i 856	 170 	 71 
i 433	 722 	 742 
i 384	 457 	 449 
i 597	 996 	 1051 
i 385	 414 	 509 
i 358	 453 	 451 
i 526	 541 	 514 
i 383	 511 	 477 
i 399	 759 	 713 
i 543	 980 	 1013 
i 610	 896 	 900 
i 299	 902 	 993 
i 688	 547 	 515 
i 684	 959 	 1046 
i 25	 763 	 727 
i 410	 743 	 779 
i 894	 294 	 235 
i 345	 620 	 638 
i 75	 914 	 1011 
i 53	 269 	 275 
i 935	 863 	 791 
i 826	 440 	 428 
i 317	 402 	 327 
i 272	 706 	 768 
i 6	 651 	 718 
i 717	 939 	 888 
i 923	 655 	 583 
i 496	 840 	 837 
i 400	 475 	 487 
i 578	 465 	 487 
i 424	 938 	 947 
i 795	 175 	 150 
i 124	 567 	 605 
i 793	 681 	 773 
i 401	 514 	 608 
i 333	 369 	 406 
i 945	 589 	 611 
i 765	 715 	 636 
i 176	 259 	 260 
i 575	 758 	 675 
i 506	 414 	 415 
i 579	 903 	 863 
i 93	 348 	 333 
i 734	 964 	 908 
i 189	 932 	 956 
i 480	 906 	 996 
i 19	 628 	 707 
i 699	 283 	 316 
i 865	 379 	 447 
i 594	 831 	 814 
i 935	 907 	 991 
i 826	 471 	 471 
i 94	 742 	 760 
i 54	 234 	 199 
i 977	 430 	 433 
i 871	 983 	 1082 
i 454	 942 	 844 
i 648	 853 	 895 
i 950	 556 	 571 
i 760	 414 	 348 
i 657	 784 	 705 
i 63	 715 	 801 
i 773	 272 	 177 
i 911	 799 	 715 
i 271	 202 	 113 
i 252	 661 	 747 
i 188	 657 	 633 
i 24	 670 	 576 
i 524	 416 	 512 
i 866	 930 	 978 
i 624	 195 	 174 
i 304	 291 	 283 
i 485	 233 	 180 
i 260	 258 	 187 
i 363	 330 	 313 
i 981	 382 	 415 
i 597	 320 	 391 
i 227	 661 	 737 
i 570	 690 	 671 
i 492	 674 	 628 
i 587	 445 	 524 
i 790	 800 	 739 
i 927	 322 	 358 
i 94	 531 	 619 
i 341	 661 	 622 
i 647	 143 	 100 
i 883	 739 	 816 
i 503	 612 	 534 
i 155	 507 	 543 
i 788	 867 	 802 
i 164	 219 	 271 
i 939	 126 	 136 
i 177	 303 	 299 
i 649	 911 	 925 
i 269	 862 	 945 
i 306	 246 	 258 
i 13	 503 	 492 
i 577	 402 	 491 
i 23	 503 	 423 
i 873	 221 	 299 
i 994	 377 	 288 
i 12	 167 	 265 
i 228	 658 	 592 
i 129	 197 	 261 
i 973	 708 	 625 
i 127	 633 	 611 
i 568	 245 	 226 
i 896	 641 	 737 
i 339	 596 	 497 
i 463	 688 	 763 
i 763	 592 	 666 
i 826	 641 	 717 
i 443	 636 	 558 
i 539	 788 	 736 
i 212	 628 	 570 
i 799	 707 	 675 
i 950	 169 	 250 
i 547	 530 	 591 
i 94	 516 	 444 
i 743	 520 	 541 
i 285	 412 	 386 
i 880	 300 	 239 
i 472	 197 	 225 
i 234	 297 	 232 
i 816	 511 	 489 
i 487	 702 	 640 
i 553	 116 	 44 
i 26	 925 	 962 
i 481	 752 	 808 
i 942	 881 	 885 
i 282	 532 	 593 
i 495	 862 	 900 
i 592	 149 	 81 
i 802	 718 	 697 
i 253	 878 	 820 
i 917	 337 	 376 
i 923	 506 	 456 
i 839	 631 	 586 
i 562	 353 	 404 
i 429	 158 	 198 
i 903	 625 	 721 
i 749	 455 	 450 
i 792	 180 	 93 
i 477	 323 	 397 
i 340	 675 	 599 
i 595	 862 	 770 
i 40	 594 	 687 
i 624	 818 	 879 
i 897	 176 	 149 
i 950	 850 	 909 
i 529	 585 	 624 
i 916	 570 	 559 
i 994	 994 	 942 
i 234	 167 	 210 
i 868	 942 	 853 
i 714	 163 	 193 
i 259	 201 	 239 
i 55	 170 	 133 
i 129	 886 	 828 
i 960	 323 	 255 
i 494	 141 	 179 
i 10	 762 	 783 
i 4	 271 	 291 
i 68	 484 	 551 
i 4	 232 	 273 
i 63	 283 	 266 
i 165	 863 	 898 
i 231	 588 	 634 
i 103	 869 	 941 
i 342	 170 	 234 
i 376	 315 	 277 
i 109	 931 	 895 
i 289	 583 	 548 
i 709	 231 	 210 
i 845	 974 	 953 
i 40	 712 	 704 
i 885	 196 	 221 
i 423	 799 	 870 
i 277	 561 	 653 
i 344	 437 	 397 
i 574	 277 	 312 
i 497	 557 	 614 
i 29	 845 	 760 
i 164	 248 	 304 
i 136	 600 	 625 
i 812	 956 	 989 
i 908	 478 	 489 
i 683	 146 	 241 
i 189	 908 	 859 
i 556	 873 	 892 
i 743	 253 	 187 
i 246	 856 	 889 
i 73	 666 	 705 
i 227	 733 	 805 
i 778	 541 	 640 
i 728	 211 	 273 
i 142	 807 	 850 
i 181	 411 	 391 
i 78	 392 	 410 
i 935	 619 	 548 
i 96	 263 	 341 
i 933	 416 	 343 
i 559	 122 	 63 
i 259	 743 	 729 
i 743	 620 	 562 
i 856	 618 	 706 
i 639	 449 	 365 
i 978	 199 	 151 
i 295	 556 	 524 
i 867	 193 	 148 
i 39	 323 	 297 
i 383	 225 	 186 
i 396	 346 	 419 
i 108	 531 	 455 
i 680	 917 	 990 
i 251	 218 	 262 
i 632	 166 	 138 
i 732	 240 	 208 
i 234	 474 	 501 
i 326	 778 	 778 
i 565	 136 	 144 
i 694	 467 	 552 
i 958	 740 	 704 
i 432	 620 	 605 
i 339	 731 	 652 
i 460	 613 	 585 
i 522	 368 	 466 
i 667	 691 	 735 
i 77	 995 	 1086 
i 827	 672 	 628 
i 855	 231 	 300 
i 257	 714 	 722 
i 964	 648 	 648 
i 538	 934 	 1020 
i 236	 427 	 381 
i 802	 524 	 570 
i 92	 844 	 794 
i 744	 838 	 922 
i 739	 593 	 692 
i 370	 555 	 620 
i 506	 807 	 843 
i 185	 673 	 760 
i 789	 267 	 347 
i 716	 713 	 701 
i 72	 653 	 688 
i 536	 895 	 890 
i 362	 657 	 671 
i 180	 884 	 846 
i 722	 814 	 724 
i 222	 813 	 797 
i 7	 658 	 744 
i 639	 375 	 297 
i 814	 320 	 400 
i 492	 234 	 258 
i 103	 626 	 664 
i 985	 339 	 284 
i 600	 765 	 783 
i 470	 384 	 438 
i 262	 664 	 662 
i 52	 712 	 754 
