c Instance Type c
c
n 4000
c w	 v1	 v2
i 451	 284 	 238 
i 441	 726 	 767 
i 344	 835 	 751 
i 646	 559 	 604 
i 914	 585 	 630 
i 119	 451 	 502 
i 965	 171 	 173 
i 369	 955 	 1044 
i 177	 336 	 356 
i 968	 747 	 805 
i 165	 731 	 680 
i 857	 975 	 1012 
i 672	 716 	 622 
i 177	 791 	 826 
i 710	 549 	 567 
i 94	 306 	 347 
i 163	 981 	 1015 
i 112	 547 	 455 
i 366	 499 	 442 
i 82	 146 	 83 
i 779	 852 	 822 
i 751	 182 	 124 
i 432	 792 	 868 
i 199	 819 	 730 
i 692	 531 	 584 
i 912	 168 	 240 
i 891	 799 	 704 
i 382	 509 	 436 
i 819	 548 	 548 
i 858	 743 	 759 
i 693	 911 	 883 
i 773	 336 	 258 
i 539	 522 	 531 
i 337	 418 	 467 
i 810	 470 	 457 
i 874	 265 	 235 
i 648	 144 	 92 
i 97	 167 	 191 
i 589	 289 	 277 
i 300	 736 	 696 
i 201	 366 	 464 
i 453	 690 	 743 
i 916	 792 	 753 
i 262	 389 	 417 
i 666	 163 	 153 
i 840	 552 	 517 
i 878	 863 	 958 
i 941	 189 	 103 
i 142	 743 	 775 
i 845	 248 	 340 
i 133	 515 	 447 
i 784	 510 	 532 
i 550	 303 	 309 
i 863	 576 	 634 
i 922	 259 	 251 
i 419	 662 	 622 
i 266	 953 	 888 
i 355	 931 	 855 
i 67	 996 	 948 
i 221	 695 	 616 
i 676	 660 	 608 
i 126	 804 	 708 
i 343	 462 	 476 
i 866	 934 	 921 
i 34	 751 	 723 
i 653	 271 	 326 
i 601	 539 	 448 
i 524	 699 	 679 
i 520	 806 	 799 
i 177	 150 	 187 
i 795	 246 	 218 
i 575	 459 	 456 
i 969	 481 	 547 
i 896	 992 	 1031 
i 617	 492 	 538 
i 798	 813 	 790 
i 281	 617 	 714 
i 942	 658 	 660 
i 725	 125 	 31 
i 769	 540 	 481 
i 921	 262 	 162 
i 314	 586 	 601 
i 730	 132 	 141 
i 722	 873 	 861 
i 152	 606 	 518 
i 941	 369 	 440 
i 511	 713 	 640 
i 127	 702 	 618 
i 144	 268 	 329 
i 626	 297 	 312 
i 797	 482 	 481 
i 332	 485 	 547 
i 356	 999 	 1007 
i 214	 598 	 550 
i 770	 993 	 976 
i 61	 159 	 130 
i 738	 923 	 996 
i 403	 158 	 257 
i 581	 231 	 158 
i 790	 949 	 1002 
i 208	 572 	 584 
i 629	 126 	 204 
i 629	 849 	 799 
i 178	 442 	 434 
i 170	 678 	 624 
i 225	 159 	 118 
i 139	 476 	 382 
i 192	 360 	 347 
i 328	 356 	 259 
i 271	 480 	 541 
i 790	 271 	 173 
i 808	 772 	 800 
i 638	 678 	 632 
i 12	 902 	 892 
i 649	 426 	 450 
i 704	 634 	 702 
i 116	 896 	 992 
i 396	 926 	 860 
i 671	 425 	 425 
i 87	 440 	 494 
i 268	 268 	 280 
i 12	 281 	 255 
i 650	 854 	 756 
i 540	 208 	 112 
i 894	 609 	 643 
i 484	 271 	 246 
i 368	 133 	 131 
i 285	 118 	 195 
i 638	 274 	 285 
i 9	 721 	 749 
i 186	 519 	 601 
i 378	 132 	 216 
i 215	 463 	 477 
i 325	 472 	 394 
i 884	 491 	 392 
i 66	 199 	 197 
i 92	 533 	 605 
i 100	 969 	 898 
i 283	 868 	 924 
i 969	 474 	 532 
i 429	 158 	 253 
i 454	 968 	 939 
i 849	 900 	 914 
i 257	 520 	 599 
i 685	 622 	 678 
i 785	 629 	 698 
i 260	 178 	 265 
i 226	 943 	 850 
i 78	 184 	 148 
i 486	 880 	 837 
i 539	 696 	 739 
i 504	 677 	 611 
i 392	 994 	 898 
i 852	 613 	 568 
i 428	 520 	 612 
i 11	 325 	 374 
i 87	 188 	 89 
i 24	 133 	 79 
i 106	 166 	 128 
i 971	 451 	 510 
i 630	 709 	 676 
i 268	 459 	 527 
i 262	 613 	 559 
i 826	 633 	 550 
i 287	 881 	 883 
i 528	 849 	 853 
i 616	 626 	 648 
i 641	 635 	 661 
i 704	 843 	 891 
i 88	 232 	 274 
i 760	 942 	 910 
i 153	 353 	 375 
i 717	 212 	 286 
i 305	 419 	 458 
i 172	 495 	 591 
i 4	 951 	 953 
i 583	 528 	 453 
i 173	 182 	 236 
i 997	 746 	 740 
i 134	 515 	 527 
i 69	 259 	 223 
i 342	 564 	 558 
i 456	 218 	 156 
i 802	 993 	 992 
i 236	 724 	 757 
i 181	 711 	 745 
i 650	 278 	 228 
i 730	 392 	 377 
i 446	 188 	 172 
i 900	 609 	 620 
i 69	 219 	 244 
i 578	 505 	 598 
i 699	 926 	 910 
i 692	 207 	 152 
i 382	 649 	 641 
i 58	 354 	 382 
i 246	 951 	 909 
i 563	 288 	 192 
i 650	 668 	 661 
i 212	 157 	 131 
i 334	 653 	 640 
i 777	 322 	 225 
i 695	 295 	 338 
i 804	 672 	 653 
i 410	 875 	 933 
i 683	 397 	 466 
i 629	 969 	 887 
i 829	 341 	 372 
i 457	 363 	 324 
i 509	 780 	 783 
i 120	 221 	 291 
i 358	 611 	 636 
i 565	 626 	 591 
i 197	 374 	 299 
i 57	 737 	 744 
i 379	 551 	 495 
i 344	 415 	 485 
i 603	 499 	 535 
i 887	 194 	 121 
i 640	 467 	 496 
i 764	 927 	 980 
i 328	 796 	 720 
i 907	 467 	 504 
i 204	 756 	 832 
i 908	 872 	 960 
i 404	 462 	 425 
i 747	 660 	 692 
i 184	 528 	 481 
i 277	 245 	 175 
i 678	 367 	 425 
i 597	 941 	 952 
i 368	 733 	 810 
i 769	 842 	 900 
i 495	 565 	 664 
i 352	 462 	 543 
i 747	 410 	 372 
i 365	 695 	 606 
i 835	 396 	 344 
i 986	 633 	 636 
i 275	 770 	 709 
i 209	 588 	 646 
i 908	 196 	 128 
i 731	 985 	 1070 
i 243	 802 	 787 
i 638	 801 	 856 
i 975	 718 	 722 
i 633	 994 	 1071 
i 953	 156 	 200 
i 541	 370 	 412 
i 284	 831 	 928 
i 820	 116 	 54 
i 917	 821 	 741 
i 900	 964 	 1030 
i 679	 901 	 816 
i 455	 390 	 433 
i 138	 192 	 230 
i 132	 658 	 622 
i 183	 559 	 514 
i 475	 314 	 377 
i 285	 946 	 866 
i 292	 933 	 1017 
i 91	 216 	 284 
i 51	 308 	 356 
i 940	 161 	 145 
i 255	 229 	 304 
i 347	 865 	 767 
i 961	 591 	 519 
i 466	 878 	 843 
i 695	 236 	 296 
i 635	 964 	 881 
i 560	 166 	 141 
i 679	 987 	 980 
i 900	 845 	 848 
i 957	 615 	 606 
i 91	 989 	 1031 
i 939	 878 	 790 
i 479	 889 	 793 
i 343	 129 	 126 
i 484	 420 	 356 
i 444	 245 	 308 
i 506	 323 	 298 
i 492	 659 	 570 
i 318	 188 	 279 
i 885	 650 	 733 
i 873	 170 	 71 
i 736	 805 	 894 
i 612	 860 	 845 
i 634	 880 	 933 
i 982	 426 	 376 
i 134	 590 	 629 
i 372	 429 	 369 
i 989	 765 	 803 
i 77	 817 	 719 
i 683	 780 	 859 
i 750	 705 	 759 
i 531	 711 	 712 
i 374	 663 	 587 
i 240	 152 	 202 
i 594	 835 	 882 
i 134	 170 	 243 
i 491	 790 	 738 
i 228	 970 	 916 
i 23	 699 	 660 
i 775	 710 	 808 
i 444	 619 	 667 
i 120	 416 	 370 
i 740	 868 	 897 
i 787	 975 	 1052 
i 601	 756 	 752 
i 669	 522 	 544 
i 433	 406 	 327 
i 400	 621 	 587 
i 61	 827 	 798 
i 735	 212 	 138 
i 307	 203 	 218 
i 651	 862 	 900 
i 502	 215 	 202 
i 475	 789 	 733 
i 201	 688 	 752 
i 663	 226 	 224 
i 996	 772 	 857 
i 571	 865 	 829 
i 377	 273 	 250 
i 491	 589 	 513 
i 595	 705 	 690 
i 441	 328 	 243 
i 558	 946 	 962 
i 321	 444 	 355 
i 970	 642 	 593 
i 101	 486 	 569 
i 844	 924 	 1007 
i 693	 858 	 855 
i 875	 258 	 330 
i 413	 601 	 571 
i 83	 708 	 798 
i 327	 200 	 178 
i 267	 270 	 359 
i 642	 786 	 739 
i 240	 836 	 784 
i 662	 175 	 143 
i 577	 993 	 929 
i 418	 918 	 993 
i 583	 462 	 512 
i 134	 341 	 274 
i 806	 657 	 606 
i 906	 612 	 627 
i 86	 960 	 1028 
i 845	 914 	 910 
i 662	 265 	 309 
i 734	 478 	 455 
i 727	 781 	 873 
i 635	 945 	 921 
i 32	 836 	 928 
i 291	 616 	 535 
i 905	 763 	 843 
i 470	 984 	 1046 
i 426	 606 	 685 
i 329	 466 	 514 
i 503	 897 	 877 
i 916	 653 	 580 
i 670	 997 	 1069 
i 608	 965 	 965 
i 424	 415 	 421 
i 992	 383 	 447 
i 726	 471 	 516 
i 708	 386 	 325 
i 266	 218 	 242 
i 665	 126 	 216 
i 550	 785 	 776 
i 160	 255 	 229 
i 157	 378 	 286 
i 119	 257 	 286 
i 461	 702 	 616 
i 768	 286 	 199 
i 174	 128 	 186 
i 483	 775 	 774 
i 604	 952 	 1005 
i 621	 617 	 603 
i 380	 575 	 671 
i 543	 980 	 908 
i 843	 421 	 380 
i 9	 458 	 441 
i 674	 146 	 221 
i 871	 212 	 241 
i 891	 270 	 333 
i 639	 974 	 934 
i 585	 529 	 610 
i 155	 321 	 326 
i 677	 704 	 785 
i 655	 687 	 677 
i 5	 813 	 771 
i 396	 189 	 149 
i 436	 560 	 655 
i 550	 451 	 520 
i 730	 135 	 183 
i 701	 863 	 838 
i 173	 243 	 336 
i 409	 159 	 83 
i 77	 629 	 688 
i 725	 547 	 537 
i 515	 948 	 939 
i 603	 321 	 391 
i 109	 590 	 548 
i 491	 570 	 638 
i 519	 436 	 450 
i 366	 205 	 159 
i 514	 543 	 531 
i 569	 512 	 582 
i 152	 619 	 704 
i 643	 439 	 469 
i 585	 842 	 775 
i 822	 361 	 415 
i 362	 231 	 307 
i 878	 489 	 463 
i 245	 347 	 425 
i 351	 854 	 805 
i 836	 206 	 260 
i 288	 600 	 567 
i 859	 469 	 467 
i 229	 406 	 332 
i 53	 987 	 1031 
i 334	 248 	 256 
i 469	 934 	 1014 
i 895	 827 	 883 
i 161	 269 	 174 
i 996	 171 	 146 
i 104	 399 	 341 
i 655	 195 	 195 
i 59	 497 	 469 
i 391	 934 	 951 
i 377	 165 	 193 
i 531	 806 	 901 
i 457	 399 	 388 
i 263	 314 	 282 
i 441	 120 	 120 
i 510	 144 	 143 
i 834	 480 	 500 
i 929	 670 	 621 
i 364	 227 	 190 
i 290	 547 	 588 
i 352	 182 	 98 
i 134	 753 	 775 
i 458	 731 	 645 
i 686	 238 	 204 
i 697	 541 	 596 
i 735	 986 	 942 
i 151	 540 	 463 
i 780	 186 	 95 
i 910	 415 	 397 
i 402	 696 	 736 
i 483	 435 	 345 
i 206	 509 	 446 
i 903	 166 	 195 
i 47	 230 	 196 
i 531	 527 	 432 
i 516	 327 	 379 
i 998	 581 	 664 
i 84	 686 	 725 
i 427	 729 	 750 
i 85	 207 	 108 
i 450	 831 	 829 
i 898	 880 	 919 
i 961	 157 	 176 
i 96	 731 	 760 
i 564	 137 	 72 
i 807	 163 	 201 
i 337	 843 	 881 
i 984	 768 	 823 
i 680	 497 	 437 
i 789	 147 	 104 
i 600	 155 	 202 
i 465	 591 	 618 
i 518	 320 	 339 
i 217	 853 	 891 
i 247	 539 	 490 
i 306	 697 	 609 
i 130	 423 	 403 
i 869	 149 	 125 
i 305	 839 	 752 
i 346	 129 	 199 
i 396	 384 	 374 
i 936	 150 	 233 
i 173	 715 	 702 
i 8	 356 	 386 
i 490	 972 	 1052 
i 150	 310 	 251 
i 501	 367 	 334 
i 545	 723 	 664 
i 364	 176 	 178 
i 385	 234 	 305 
i 693	 994 	 944 
i 737	 509 	 446 
i 418	 438 	 410 
i 694	 828 	 801 
i 663	 521 	 592 
i 887	 433 	 334 
i 177	 617 	 618 
i 865	 917 	 827 
i 939	 211 	 194 
i 79	 666 	 726 
i 73	 539 	 538 
i 521	 763 	 709 
i 889	 931 	 961 
i 695	 363 	 332 
i 157	 692 	 593 
i 520	 566 	 645 
i 90	 574 	 488 
i 996	 138 	 225 
i 110	 186 	 261 
i 734	 558 	 649 
i 216	 383 	 288 
i 950	 824 	 833 
i 873	 143 	 130 
i 159	 722 	 648 
i 812	 140 	 98 
i 325	 148 	 210 
i 846	 945 	 1025 
i 877	 121 	 200 
i 961	 955 	 856 
i 465	 846 	 894 
i 771	 808 	 899 
i 573	 833 	 914 
i 609	 432 	 488 
i 297	 822 	 910 
i 330	 941 	 991 
i 373	 311 	 226 
i 311	 143 	 227 
i 323	 943 	 1003 
i 273	 851 	 903 
i 101	 858 	 803 
i 884	 628 	 727 
i 697	 590 	 604 
i 60	 509 	 444 
i 859	 315 	 310 
i 794	 261 	 322 
i 20	 930 	 865 
i 56	 998 	 996 
i 991	 930 	 992 
i 825	 752 	 669 
i 666	 541 	 478 
i 248	 742 	 656 
i 787	 740 	 793 
i 236	 358 	 423 
i 465	 518 	 555 
i 634	 941 	 937 
i 556	 769 	 769 
i 555	 929 	 940 
i 477	 475 	 484 
i 199	 309 	 283 
i 683	 385 	 292 
i 394	 551 	 508 
i 102	 614 	 528 
i 380	 409 	 370 
i 838	 256 	 310 
i 773	 867 	 848 
i 514	 406 	 498 
i 434	 851 	 854 
i 844	 456 	 555 
i 69	 943 	 882 
i 377	 385 	 460 
i 872	 420 	 374 
i 440	 674 	 648 
i 775	 740 	 790 
i 938	 126 	 144 
i 789	 814 	 787 
i 122	 288 	 364 
i 955	 257 	 219 
i 344	 719 	 650 
i 281	 717 	 662 
i 590	 891 	 911 
i 937	 783 	 778 
i 572	 137 	 220 
i 280	 470 	 508 
i 296	 252 	 277 
i 88	 779 	 762 
i 288	 216 	 224 
i 452	 998 	 997 
i 137	 389 	 457 
i 818	 530 	 454 
i 696	 732 	 774 
i 453	 381 	 410 
i 482	 805 	 749 
i 886	 731 	 730 
i 46	 457 	 516 
i 797	 128 	 204 
i 915	 501 	 435 
i 914	 981 	 1005 
i 227	 533 	 585 
i 699	 391 	 406 
i 399	 499 	 454 
i 703	 242 	 287 
i 484	 819 	 761 
i 183	 126 	 45 
i 573	 570 	 498 
i 592	 389 	 476 
i 32	 286 	 356 
i 11	 438 	 491 
i 486	 991 	 1090 
i 802	 778 	 816 
i 239	 404 	 322 
i 386	 648 	 707 
i 183	 407 	 363 
i 201	 594 	 586 
i 717	 680 	 587 
i 31	 806 	 831 
i 228	 752 	 783 
i 596	 623 	 656 
i 587	 417 	 348 
i 338	 413 	 504 
i 668	 141 	 80 
i 273	 224 	 240 
i 606	 932 	 985 
i 150	 292 	 385 
i 789	 704 	 740 
i 572	 736 	 778 
i 293	 405 	 493 
i 869	 991 	 998 
i 214	 697 	 621 
i 554	 835 	 827 
i 589	 798 	 723 
i 716	 972 	 952 
i 640	 601 	 502 
i 845	 393 	 324 
i 512	 362 	 451 
i 216	 970 	 973 
i 546	 716 	 778 
i 536	 664 	 700 
i 196	 253 	 332 
i 12	 364 	 353 
i 784	 775 	 682 
i 754	 890 	 941 
i 306	 359 	 338 
i 623	 367 	 315 
i 906	 507 	 557 
i 873	 461 	 554 
i 554	 922 	 924 
i 177	 756 	 666 
i 337	 473 	 422 
i 622	 381 	 332 
i 369	 781 	 689 
i 246	 815 	 874 
i 525	 598 	 518 
i 813	 950 	 995 
i 260	 275 	 301 
i 653	 944 	 945 
i 566	 916 	 828 
i 293	 485 	 432 
i 701	 530 	 544 
i 6	 750 	 689 
i 759	 980 	 992 
i 553	 129 	 191 
i 101	 838 	 805 
i 46	 930 	 859 
i 230	 687 	 668 
i 168	 361 	 273 
i 75	 812 	 837 
i 495	 865 	 949 
i 967	 187 	 211 
i 687	 697 	 722 
i 665	 871 	 848 
i 685	 484 	 572 
i 504	 316 	 224 
i 425	 615 	 532 
i 74	 748 	 711 
i 355	 222 	 218 
i 144	 277 	 288 
i 992	 836 	 746 
i 79	 767 	 671 
i 739	 431 	 472 
i 595	 989 	 963 
i 16	 445 	 356 
i 247	 391 	 403 
i 813	 428 	 525 
i 530	 505 	 417 
i 656	 786 	 769 
i 844	 327 	 338 
i 660	 824 	 834 
i 398	 872 	 898 
i 758	 891 	 864 
i 747	 632 	 724 
i 123	 963 	 1058 
i 439	 127 	 72 
i 796	 626 	 533 
i 240	 615 	 629 
i 999	 669 	 614 
i 243	 149 	 62 
i 46	 645 	 691 
i 901	 247 	 172 
i 779	 807 	 884 
i 366	 246 	 272 
i 325	 214 	 265 
i 343	 195 	 134 
i 923	 396 	 494 
i 491	 431 	 377 
i 119	 938 	 884 
i 162	 250 	 244 
i 763	 312 	 316 
i 916	 961 	 945 
i 700	 187 	 127 
i 852	 976 	 989 
i 968	 651 	 729 
i 64	 435 	 382 
i 385	 609 	 540 
i 745	 602 	 632 
i 676	 809 	 862 
i 833	 125 	 211 
i 60	 547 	 585 
i 17	 120 	 142 
i 103	 495 	 457 
i 76	 674 	 606 
i 683	 289 	 215 
i 49	 193 	 132 
i 609	 402 	 418 
i 163	 543 	 508 
i 948	 232 	 132 
i 965	 916 	 983 
i 456	 855 	 934 
i 468	 583 	 665 
i 900	 238 	 141 
i 535	 515 	 433 
i 735	 660 	 714 
i 828	 778 	 842 
i 157	 952 	 938 
i 643	 580 	 599 
i 780	 870 	 878 
i 686	 872 	 873 
i 524	 726 	 819 
i 55	 633 	 619 
i 198	 555 	 521 
i 652	 568 	 641 
i 271	 649 	 669 
i 22	 449 	 435 
i 968	 292 	 309 
i 496	 676 	 622 
i 351	 317 	 219 
i 208	 800 	 839 
i 899	 364 	 308 
i 487	 333 	 288 
i 987	 718 	 713 
i 502	 125 	 50 
i 108	 896 	 875 
i 488	 544 	 528 
i 692	 927 	 904 
i 328	 561 	 638 
i 560	 767 	 714 
i 336	 778 	 766 
i 621	 510 	 478 
i 870	 708 	 774 
i 554	 955 	 1018 
i 570	 488 	 451 
i 454	 602 	 587 
i 940	 956 	 1039 
i 859	 441 	 462 
i 366	 787 	 874 
i 105	 684 	 683 
i 855	 894 	 960 
i 306	 399 	 389 
i 977	 704 	 668 
i 927	 553 	 628 
i 353	 390 	 379 
i 905	 674 	 754 
i 857	 165 	 233 
i 229	 979 	 1019 
i 989	 630 	 543 
i 635	 573 	 507 
i 516	 125 	 30 
i 841	 864 	 830 
i 508	 378 	 340 
i 6	 666 	 613 
i 320	 556 	 574 
i 954	 954 	 953 
i 16	 865 	 835 
i 992	 723 	 739 
i 576	 457 	 471 
i 97	 516 	 457 
i 113	 669 	 713 
i 960	 693 	 705 
i 262	 989 	 903 
i 885	 376 	 291 
i 387	 588 	 567 
i 336	 224 	 194 
i 184	 665 	 638 
i 873	 980 	 951 
i 263	 608 	 695 
i 719	 228 	 134 
i 348	 412 	 341 
i 3	 166 	 87 
i 990	 667 	 640 
i 290	 732 	 682 
i 827	 801 	 829 
i 955	 266 	 361 
i 579	 580 	 512 
i 557	 907 	 813 
i 117	 338 	 297 
i 249	 281 	 184 
i 587	 310 	 282 
i 649	 439 	 412 
i 276	 533 	 504 
i 974	 859 	 888 
i 751	 195 	 189 
i 926	 765 	 750 
i 454	 743 	 644 
i 350	 886 	 899 
i 605	 916 	 952 
i 797	 291 	 377 
i 22	 305 	 308 
i 391	 629 	 562 
i 866	 954 	 942 
i 708	 383 	 366 
i 804	 958 	 892 
i 540	 491 	 410 
i 252	 872 	 882 
i 124	 880 	 960 
i 30	 494 	 495 
i 233	 212 	 172 
i 451	 151 	 115 
i 35	 612 	 655 
i 983	 762 	 778 
i 291	 268 	 225 
i 244	 641 	 559 
i 672	 793 	 819 
i 529	 879 	 956 
i 395	 480 	 381 
i 826	 392 	 299 
i 940	 842 	 796 
i 985	 222 	 266 
i 550	 511 	 562 
i 283	 258 	 306 
i 461	 775 	 681 
i 58	 144 	 99 
i 824	 227 	 316 
i 688	 791 	 786 
i 104	 689 	 763 
i 420	 697 	 736 
i 243	 732 	 759 
i 369	 974 	 998 
i 819	 727 	 661 
i 985	 511 	 501 
i 733	 281 	 364 
i 770	 309 	 403 
i 901	 554 	 613 
i 667	 507 	 504 
i 318	 930 	 947 
i 978	 815 	 716 
i 677	 545 	 495 
i 648	 221 	 245 
i 342	 774 	 762 
i 793	 927 	 912 
i 985	 442 	 373 
i 209	 367 	 452 
i 707	 342 	 408 
i 153	 162 	 161 
i 75	 594 	 657 
i 866	 229 	 287 
i 355	 237 	 231 
i 479	 462 	 385 
i 226	 125 	 117 
i 145	 516 	 467 
i 517	 895 	 843 
i 805	 147 	 136 
i 67	 972 	 903 
i 125	 822 	 783 
i 668	 375 	 351 
i 800	 211 	 160 
i 943	 917 	 937 
i 338	 447 	 363 
i 354	 554 	 515 
i 810	 965 	 955 
i 693	 302 	 396 
i 733	 516 	 571 
i 702	 916 	 984 
i 503	 166 	 259 
i 800	 440 	 467 
i 914	 781 	 768 
i 821	 114 	 89 
i 200	 651 	 694 
i 699	 725 	 639 
i 659	 999 	 1075 
i 875	 513 	 527 
i 332	 487 	 448 
i 238	 289 	 191 
i 300	 149 	 151 
i 671	 120 	 82 
i 425	 685 	 630 
i 429	 183 	 92 
i 37	 520 	 469 
i 727	 269 	 358 
i 727	 332 	 353 
i 180	 227 	 223 
i 604	 738 	 801 
i 804	 122 	 32 
i 847	 131 	 101 
i 858	 588 	 492 
i 504	 867 	 856 
i 586	 180 	 255 
i 48	 224 	 306 
i 226	 446 	 473 
i 474	 400 	 373 
i 605	 940 	 949 
i 311	 481 	 411 
i 324	 316 	 406 
i 347	 363 	 423 
i 884	 677 	 709 
i 735	 697 	 629 
i 813	 207 	 257 
i 941	 986 	 1045 
i 319	 909 	 813 
i 644	 589 	 588 
i 578	 915 	 835 
i 994	 511 	 493 
i 226	 645 	 692 
i 510	 605 	 522 
i 148	 429 	 522 
i 807	 127 	 167 
i 915	 274 	 277 
i 900	 942 	 933 
i 799	 763 	 818 
i 337	 784 	 768 
i 241	 338 	 437 
i 692	 430 	 528 
i 294	 798 	 741 
i 850	 565 	 610 
i 209	 641 	 716 
i 227	 614 	 650 
i 411	 350 	 369 
i 346	 810 	 810 
i 80	 329 	 288 
i 837	 131 	 158 
i 94	 505 	 580 
i 453	 504 	 517 
i 227	 498 	 570 
i 738	 693 	 735 
i 335	 453 	 537 
i 900	 343 	 272 
i 171	 951 	 962 
i 957	 596 	 677 
i 204	 152 	 248 
i 226	 418 	 482 
i 670	 984 	 1067 
i 113	 875 	 848 
i 549	 492 	 510 
i 204	 370 	 336 
i 589	 115 	 148 
i 850	 935 	 948 
i 796	 178 	 225 
i 342	 675 	 713 
i 388	 591 	 670 
i 734	 577 	 501 
i 716	 419 	 477 
i 576	 344 	 425 
i 5	 670 	 661 
i 297	 310 	 341 
i 303	 605 	 554 
i 230	 308 	 227 
i 305	 812 	 890 
i 940	 578 	 525 
i 480	 306 	 330 
i 6	 215 	 186 
i 353	 325 	 239 
i 615	 142 	 172 
i 245	 948 	 979 
i 469	 463 	 553 
i 25	 160 	 111 
i 247	 380 	 376 
i 36	 468 	 525 
i 561	 374 	 419 
i 781	 584 	 526 
i 899	 250 	 193 
i 142	 569 	 582 
i 177	 635 	 571 
i 119	 324 	 309 
i 515	 907 	 986 
i 571	 865 	 949 
i 874	 203 	 136 
i 276	 633 	 573 
i 572	 447 	 499 
i 105	 206 	 215 
i 262	 393 	 381 
i 776	 585 	 602 
i 367	 202 	 254 
i 607	 365 	 441 
i 503	 745 	 724 
i 352	 653 	 746 
i 456	 583 	 651 
i 44	 732 	 655 
i 422	 912 	 950 
i 530	 702 	 761 
i 848	 298 	 209 
i 382	 693 	 759 
i 485	 326 	 266 
i 771	 115 	 176 
i 485	 898 	 860 
i 96	 362 	 394 
i 627	 333 	 256 
i 326	 192 	 124 
i 227	 297 	 313 
i 892	 910 	 832 
i 103	 728 	 820 
i 758	 778 	 746 
i 1	 630 	 695 
i 6	 808 	 827 
i 892	 637 	 553 
i 175	 913 	 849 
i 424	 613 	 674 
i 516	 718 	 644 
i 725	 862 	 833 
i 625	 492 	 442 
i 320	 593 	 564 
i 71	 559 	 481 
i 655	 864 	 786 
i 440	 712 	 636 
i 33	 356 	 258 
i 935	 431 	 368 
i 501	 591 	 613 
i 185	 420 	 345 
i 30	 538 	 608 
i 459	 858 	 853 
i 2	 193 	 252 
i 506	 508 	 581 
i 354	 610 	 614 
i 30	 711 	 803 
i 305	 818 	 916 
i 666	 829 	 914 
i 207	 994 	 980 
i 554	 649 	 671 
i 35	 761 	 789 
i 875	 630 	 550 
i 967	 164 	 85 
i 416	 872 	 894 
i 976	 754 	 846 
i 652	 329 	 427 
i 448	 296 	 255 
i 256	 291 	 384 
i 251	 229 	 163 
i 855	 611 	 656 
i 587	 269 	 321 
i 172	 842 	 869 
i 232	 934 	 954 
i 89	 138 	 41 
i 812	 681 	 780 
i 59	 650 	 679 
i 267	 645 	 564 
i 470	 911 	 881 
i 603	 880 	 900 
i 167	 143 	 134 
i 345	 789 	 698 
i 167	 576 	 519 
i 93	 253 	 243 
i 124	 790 	 797 
i 766	 807 	 777 
i 373	 804 	 785 
i 973	 492 	 527 
i 873	 579 	 508 
i 739	 893 	 942 
i 775	 541 	 624 
i 538	 950 	 901 
i 62	 991 	 976 
i 222	 297 	 300 
i 985	 697 	 725 
i 769	 287 	 268 
i 549	 600 	 656 
i 978	 964 	 1014 
i 506	 676 	 701 
i 387	 806 	 779 
i 871	 583 	 511 
i 815	 507 	 543 
i 806	 738 	 786 
i 16	 228 	 320 
i 675	 690 	 780 
i 874	 372 	 415 
i 425	 735 	 688 
i 385	 541 	 490 
i 21	 323 	 373 
i 803	 881 	 809 
i 334	 318 	 220 
i 780	 445 	 510 
i 486	 162 	 188 
i 618	 822 	 851 
i 270	 791 	 755 
i 564	 746 	 685 
i 267	 497 	 521 
i 751	 736 	 637 
i 989	 956 	 861 
i 856	 737 	 803 
i 91	 862 	 794 
i 467	 873 	 961 
i 525	 719 	 705 
i 326	 392 	 301 
i 91	 969 	 932 
i 806	 368 	 444 
i 241	 544 	 473 
i 944	 208 	 288 
i 895	 214 	 291 
i 601	 238 	 287 
i 446	 976 	 1043 
i 304	 233 	 193 
i 987	 184 	 249 
i 305	 566 	 496 
i 271	 609 	 558 
i 560	 893 	 803 
i 48	 788 	 746 
i 158	 920 	 867 
i 274	 832 	 758 
i 417	 734 	 780 
i 391	 508 	 443 
i 529	 364 	 360 
i 611	 634 	 628 
i 124	 483 	 538 
i 685	 620 	 529 
i 564	 839 	 860 
i 327	 884 	 914 
i 238	 255 	 317 
i 49	 465 	 381 
i 749	 582 	 582 
i 197	 344 	 422 
i 482	 502 	 486 
i 72	 931 	 837 
i 490	 460 	 391 
i 64	 260 	 328 
i 882	 301 	 281 
i 753	 839 	 885 
i 915	 531 	 624 
i 314	 363 	 266 
i 844	 438 	 491 
i 107	 883 	 975 
i 547	 788 	 777 
i 470	 273 	 276 
i 863	 302 	 203 
i 32	 440 	 354 
i 245	 298 	 388 
i 65	 658 	 699 
i 538	 419 	 443 
i 822	 392 	 479 
i 191	 407 	 462 
i 60	 200 	 277 
i 821	 167 	 153 
i 5	 564 	 644 
i 221	 134 	 187 
i 591	 140 	 199 
i 802	 203 	 111 
i 419	 161 	 82 
i 766	 788 	 817 
i 83	 452 	 445 
i 416	 394 	 425 
i 516	 198 	 241 
i 580	 985 	 992 
i 90	 480 	 488 
i 116	 394 	 446 
i 150	 185 	 156 
i 253	 894 	 825 
i 309	 931 	 946 
i 72	 137 	 105 
i 456	 711 	 696 
i 775	 238 	 306 
i 873	 823 	 794 
i 857	 572 	 659 
i 274	 163 	 68 
i 592	 647 	 575 
i 676	 438 	 396 
i 557	 754 	 763 
i 480	 895 	 965 
