c Instance Type c
c
n 4000
c w	 v1	 v2
i 316	 580 	 628 
i 193	 326 	 295 
i 800	 760 	 736 
i 317	 752 	 754 
i 471	 683 	 627 
i 711	 551 	 512 
i 339	 691 	 726 
i 42	 524 	 471 
i 549	 663 	 738 
i 851	 474 	 383 
i 379	 450 	 422 
i 622	 222 	 233 
i 353	 532 	 503 
i 75	 872 	 906 
i 718	 437 	 365 
i 214	 633 	 703 
i 866	 907 	 845 
i 332	 620 	 567 
i 953	 831 	 887 
i 362	 720 	 747 
i 744	 762 	 664 
i 869	 196 	 223 
i 344	 690 	 787 
i 201	 117 	 29 
i 568	 716 	 772 
i 156	 844 	 943 
i 52	 715 	 787 
i 624	 887 	 825 
i 435	 207 	 136 
i 122	 904 	 905 
i 854	 580 	 530 
i 949	 593 	 517 
i 601	 269 	 262 
i 609	 260 	 293 
i 290	 316 	 263 
i 115	 122 	 100 
i 794	 118 	 106 
i 667	 885 	 798 
i 775	 169 	 169 
i 668	 300 	 324 
i 196	 753 	 748 
i 738	 978 	 963 
i 916	 199 	 104 
i 85	 614 	 641 
i 316	 319 	 404 
i 329	 528 	 436 
i 337	 875 	 942 
i 208	 378 	 378 
i 273	 437 	 393 
i 486	 883 	 972 
i 209	 548 	 476 
i 185	 972 	 1048 
i 285	 463 	 522 
i 851	 488 	 564 
i 86	 167 	 106 
i 555	 992 	 997 
i 414	 141 	 213 
i 715	 885 	 799 
i 83	 445 	 414 
i 951	 694 	 760 
i 444	 648 	 556 
i 413	 776 	 721 
i 809	 672 	 673 
i 234	 493 	 465 
i 298	 389 	 378 
i 289	 566 	 466 
i 323	 146 	 129 
i 195	 915 	 841 
i 571	 979 	 921 
i 228	 397 	 330 
i 833	 248 	 269 
i 582	 284 	 188 
i 214	 484 	 550 
i 643	 937 	 850 
i 957	 368 	 340 
i 470	 765 	 795 
i 510	 766 	 860 
i 414	 246 	 179 
i 391	 362 	 410 
i 713	 552 	 645 
i 868	 700 	 760 
i 63	 352 	 328 
i 482	 372 	 391 
i 412	 221 	 169 
i 701	 279 	 218 
i 438	 602 	 635 
i 176	 292 	 227 
i 328	 269 	 287 
i 611	 419 	 515 
i 109	 188 	 227 
i 771	 160 	 172 
i 43	 873 	 898 
i 337	 325 	 246 
i 461	 855 	 859 
i 651	 180 	 124 
i 204	 355 	 386 
i 408	 948 	 1015 
i 586	 216 	 148 
i 933	 742 	 796 
i 21	 726 	 802 
i 77	 455 	 485 
i 933	 956 	 995 
i 175	 624 	 530 
i 13	 721 	 719 
i 91	 294 	 223 
i 366	 492 	 461 
i 308	 189 	 240 
i 427	 932 	 900 
i 137	 188 	 143 
i 828	 876 	 835 
i 217	 772 	 746 
i 168	 464 	 425 
i 745	 194 	 190 
i 432	 223 	 221 
i 638	 662 	 678 
i 68	 791 	 880 
i 156	 212 	 163 
i 80	 884 	 920 
i 166	 300 	 363 
i 28	 544 	 573 
i 770	 807 	 879 
i 168	 249 	 155 
i 262	 521 	 576 
i 388	 948 	 889 
i 8	 497 	 566 
i 772	 126 	 208 
i 886	 969 	 883 
i 757	 307 	 236 
i 970	 914 	 877 
i 458	 753 	 721 
i 242	 440 	 362 
i 398	 319 	 275 
i 860	 348 	 356 
i 802	 150 	 236 
i 238	 336 	 423 
i 255	 200 	 242 
i 220	 125 	 144 
i 441	 188 	 158 
i 344	 321 	 285 
i 68	 602 	 658 
i 438	 907 	 811 
i 673	 119 	 103 
i 939	 370 	 326 
i 983	 852 	 769 
i 237	 790 	 754 
i 338	 735 	 750 
i 355	 478 	 537 
i 441	 120 	 67 
i 678	 435 	 451 
i 231	 723 	 752 
i 127	 530 	 447 
i 137	 552 	 604 
i 428	 929 	 968 
i 262	 292 	 328 
i 27	 368 	 452 
i 729	 655 	 606 
i 143	 280 	 302 
i 153	 989 	 899 
i 518	 312 	 358 
i 207	 830 	 922 
i 679	 518 	 435 
i 177	 596 	 541 
i 97	 383 	 413 
i 301	 116 	 199 
i 590	 723 	 811 
i 204	 652 	 686 
i 394	 882 	 945 
i 382	 538 	 631 
i 609	 586 	 583 
i 418	 348 	 386 
i 876	 315 	 289 
i 422	 394 	 403 
i 728	 595 	 624 
i 734	 287 	 376 
i 423	 212 	 219 
i 33	 161 	 208 
i 900	 759 	 685 
i 382	 594 	 597 
i 916	 566 	 490 
i 184	 998 	 1006 
i 414	 725 	 708 
i 733	 167 	 235 
i 278	 654 	 667 
i 476	 339 	 299 
i 590	 291 	 336 
i 647	 768 	 819 
i 376	 536 	 568 
i 919	 655 	 563 
i 432	 224 	 315 
i 430	 335 	 263 
i 121	 817 	 828 
i 184	 300 	 257 
i 795	 159 	 172 
i 53	 665 	 573 
i 255	 935 	 961 
i 994	 692 	 647 
i 473	 479 	 510 
i 85	 176 	 191 
i 213	 213 	 114 
i 465	 177 	 164 
i 260	 303 	 314 
i 473	 798 	 846 
i 528	 166 	 173 
i 153	 671 	 688 
i 81	 709 	 777 
i 734	 383 	 450 
i 149	 631 	 593 
i 223	 325 	 304 
i 339	 837 	 858 
i 413	 843 	 757 
i 630	 342 	 308 
i 403	 837 	 898 
i 466	 607 	 573 
i 97	 194 	 191 
i 769	 717 	 730 
i 76	 577 	 537 
i 662	 433 	 423 
i 903	 709 	 743 
i 720	 171 	 73 
i 544	 712 	 696 
i 804	 777 	 687 
i 622	 184 	 175 
i 180	 901 	 985 
i 274	 309 	 212 
i 955	 742 	 799 
i 481	 357 	 429 
i 843	 625 	 630 
i 516	 137 	 122 
i 584	 735 	 664 
i 261	 745 	 783 
i 10	 234 	 233 
i 92	 282 	 205 
i 980	 688 	 647 
i 204	 620 	 634 
i 914	 637 	 642 
i 192	 450 	 351 
i 770	 330 	 400 
i 800	 798 	 771 
i 503	 290 	 380 
i 217	 423 	 365 
i 356	 151 	 95 
i 548	 593 	 556 
i 198	 699 	 658 
i 770	 965 	 965 
i 364	 586 	 568 
i 745	 167 	 188 
i 991	 176 	 151 
i 764	 934 	 869 
i 967	 374 	 409 
i 319	 333 	 412 
i 364	 523 	 473 
i 907	 722 	 782 
i 569	 114 	 213 
i 530	 378 	 431 
i 65	 822 	 748 
i 129	 302 	 377 
i 202	 840 	 913 
i 129	 286 	 312 
i 425	 444 	 464 
i 675	 159 	 242 
i 139	 957 	 913 
i 827	 292 	 230 
i 831	 115 	 166 
i 132	 113 	 71 
i 932	 796 	 766 
i 148	 914 	 910 
i 968	 805 	 841 
i 167	 689 	 751 
i 541	 363 	 310 
i 596	 897 	 979 
i 548	 826 	 736 
i 752	 189 	 264 
i 756	 359 	 401 
i 759	 146 	 214 
i 531	 404 	 458 
i 435	 719 	 803 
i 217	 260 	 338 
i 867	 868 	 779 
i 152	 702 	 721 
i 37	 913 	 852 
i 841	 835 	 883 
i 930	 881 	 880 
i 210	 774 	 724 
i 250	 516 	 418 
i 580	 376 	 384 
i 265	 176 	 271 
i 433	 996 	 934 
i 285	 899 	 811 
i 950	 951 	 893 
i 853	 595 	 544 
i 669	 769 	 687 
i 536	 541 	 445 
i 282	 981 	 927 
i 738	 315 	 311 
i 37	 325 	 237 
i 110	 807 	 771 
i 106	 787 	 838 
i 993	 959 	 867 
i 938	 123 	 221 
i 484	 312 	 381 
i 224	 533 	 536 
i 708	 613 	 523 
i 686	 631 	 597 
i 917	 836 	 750 
i 159	 374 	 295 
i 942	 427 	 370 
i 703	 716 	 680 
i 657	 500 	 463 
i 671	 538 	 488 
i 897	 532 	 579 
i 372	 396 	 488 
i 937	 854 	 887 
i 522	 900 	 871 
i 338	 307 	 261 
i 634	 370 	 356 
i 989	 465 	 439 
i 671	 658 	 573 
i 110	 944 	 990 
i 591	 336 	 316 
i 66	 562 	 522 
i 386	 328 	 362 
i 223	 294 	 316 
i 111	 889 	 815 
i 332	 317 	 311 
i 623	 559 	 480 
i 22	 943 	 862 
i 637	 386 	 439 
i 575	 454 	 529 
i 829	 217 	 210 
i 337	 577 	 583 
i 581	 845 	 928 
i 788	 556 	 484 
i 664	 210 	 160 
i 895	 329 	 345 
i 400	 748 	 689 
i 337	 842 	 787 
i 647	 927 	 999 
i 34	 719 	 707 
i 154	 609 	 562 
i 678	 134 	 155 
i 505	 607 	 544 
i 6	 534 	 628 
i 118	 658 	 685 
i 363	 881 	 887 
i 81	 510 	 596 
i 903	 692 	 646 
i 822	 894 	 977 
i 506	 774 	 864 
i 67	 276 	 197 
i 94	 515 	 571 
i 652	 165 	 122 
i 128	 331 	 289 
i 744	 308 	 290 
i 611	 876 	 931 
i 61	 462 	 533 
i 715	 404 	 455 
i 597	 645 	 661 
i 343	 573 	 490 
i 530	 530 	 460 
i 984	 624 	 573 
i 46	 432 	 512 
i 294	 689 	 594 
i 516	 951 	 1005 
i 377	 428 	 404 
i 772	 228 	 216 
i 103	 989 	 920 
i 704	 775 	 826 
i 225	 403 	 322 
i 697	 481 	 506 
i 275	 618 	 640 
i 636	 839 	 870 
i 288	 750 	 840 
i 233	 775 	 768 
i 589	 572 	 641 
i 721	 913 	 936 
i 709	 418 	 462 
i 457	 559 	 544 
i 785	 341 	 371 
i 202	 429 	 398 
i 772	 987 	 1011 
i 591	 643 	 594 
i 311	 340 	 349 
i 58	 297 	 352 
i 577	 713 	 686 
i 479	 575 	 492 
i 825	 235 	 294 
i 330	 876 	 826 
i 589	 365 	 273 
i 947	 943 	 891 
i 933	 362 	 264 
i 533	 915 	 936 
i 790	 256 	 339 
i 1	 740 	 834 
i 678	 543 	 553 
i 201	 870 	 776 
i 342	 949 	 1020 
i 203	 769 	 705 
i 489	 996 	 1050 
i 426	 143 	 187 
i 709	 357 	 387 
i 614	 370 	 307 
i 777	 908 	 1003 
i 486	 834 	 929 
i 972	 811 	 842 
i 826	 412 	 483 
i 769	 439 	 378 
i 510	 311 	 291 
i 506	 475 	 553 
i 542	 274 	 237 
i 819	 915 	 820 
i 112	 608 	 635 
i 9	 775 	 758 
i 822	 756 	 836 
i 611	 737 	 811 
i 949	 432 	 472 
i 320	 305 	 298 
i 544	 483 	 578 
i 954	 840 	 837 
i 138	 744 	 649 
i 44	 137 	 206 
i 603	 160 	 251 
i 351	 729 	 822 
i 77	 211 	 268 
i 781	 124 	 103 
i 143	 902 	 871 
i 362	 636 	 669 
i 780	 164 	 106 
i 601	 146 	 79 
i 314	 577 	 538 
i 344	 601 	 570 
i 399	 464 	 554 
i 96	 427 	 387 
i 208	 397 	 373 
i 224	 209 	 141 
i 114	 565 	 525 
i 704	 875 	 908 
i 765	 581 	 570 
i 804	 770 	 679 
i 330	 919 	 890 
i 881	 302 	 342 
i 280	 612 	 532 
i 635	 569 	 508 
i 957	 839 	 820 
i 69	 288 	 313 
i 579	 431 	 479 
i 440	 701 	 690 
i 969	 403 	 345 
i 711	 799 	 702 
i 621	 840 	 809 
i 836	 271 	 216 
i 400	 896 	 897 
i 916	 987 	 915 
i 735	 274 	 194 
i 934	 634 	 567 
i 296	 305 	 354 
i 959	 966 	 903 
i 290	 475 	 406 
i 64	 664 	 737 
i 884	 679 	 677 
i 65	 988 	 953 
i 948	 302 	 347 
i 934	 753 	 781 
i 118	 881 	 856 
i 707	 970 	 932 
i 925	 231 	 252 
i 887	 897 	 910 
i 297	 175 	 246 
i 919	 316 	 400 
i 559	 199 	 260 
i 546	 635 	 709 
i 761	 926 	 990 
i 485	 683 	 734 
i 351	 366 	 440 
i 318	 703 	 718 
i 453	 983 	 984 
i 338	 635 	 613 
i 411	 252 	 289 
i 641	 127 	 148 
i 741	 947 	 880 
i 331	 776 	 818 
i 249	 662 	 657 
i 892	 503 	 595 
i 181	 285 	 247 
i 847	 172 	 197 
i 828	 687 	 603 
i 419	 247 	 230 
i 578	 596 	 662 
i 596	 320 	 314 
i 537	 862 	 804 
i 285	 122 	 130 
i 905	 757 	 815 
i 347	 291 	 328 
i 543	 256 	 329 
i 612	 533 	 575 
i 261	 203 	 211 
i 415	 275 	 366 
i 961	 648 	 655 
i 197	 498 	 424 
i 43	 917 	 951 
i 56	 217 	 308 
i 783	 701 	 773 
i 986	 517 	 458 
i 150	 237 	 287 
i 625	 117 	 89 
i 728	 751 	 776 
i 913	 343 	 250 
i 519	 307 	 207 
i 954	 785 	 724 
i 861	 904 	 852 
i 982	 611 	 570 
i 647	 573 	 488 
i 104	 450 	 363 
i 246	 636 	 579 
i 254	 415 	 483 
i 974	 739 	 752 
i 236	 406 	 402 
i 457	 441 	 341 
i 215	 442 	 533 
i 108	 618 	 681 
i 671	 831 	 890 
i 191	 205 	 194 
i 572	 275 	 285 
i 163	 333 	 392 
i 506	 524 	 434 
i 213	 382 	 286 
i 545	 887 	 839 
i 916	 427 	 470 
i 289	 428 	 514 
i 859	 389 	 296 
i 670	 226 	 267 
i 776	 937 	 1017 
i 961	 445 	 439 
i 211	 934 	 961 
i 676	 753 	 681 
i 980	 798 	 768 
i 854	 820 	 899 
i 210	 162 	 225 
i 567	 799 	 720 
i 880	 739 	 832 
i 11	 773 	 800 
i 940	 515 	 497 
i 317	 427 	 401 
i 243	 847 	 863 
i 965	 523 	 474 
i 738	 648 	 596 
i 536	 963 	 881 
i 594	 874 	 834 
i 369	 710 	 784 
i 76	 804 	 854 
i 821	 773 	 825 
i 277	 449 	 489 
i 632	 815 	 718 
i 461	 257 	 209 
i 924	 776 	 721 
i 529	 118 	 211 
i 489	 331 	 331 
i 348	 416 	 335 
i 23	 687 	 680 
i 802	 573 	 581 
i 547	 352 	 324 
i 927	 141 	 168 
i 720	 766 	 720 
i 884	 783 	 829 
i 633	 127 	 158 
i 641	 330 	 267 
i 889	 300 	 335 
i 233	 746 	 650 
i 881	 832 	 740 
i 401	 357 	 426 
i 672	 838 	 816 
i 707	 272 	 236 
i 444	 841 	 749 
i 200	 194 	 279 
i 219	 845 	 856 
i 465	 540 	 480 
i 678	 706 	 623 
i 394	 417 	 381 
i 206	 437 	 377 
i 483	 476 	 496 
i 302	 340 	 295 
i 483	 690 	 786 
i 305	 977 	 962 
i 398	 124 	 149 
i 225	 948 	 1017 
i 708	 556 	 518 
i 378	 734 	 832 
i 722	 814 	 790 
i 90	 212 	 229 
i 501	 393 	 307 
i 759	 931 	 905 
i 412	 289 	 360 
i 386	 275 	 207 
i 401	 655 	 666 
i 343	 325 	 381 
i 843	 189 	 187 
i 545	 467 	 540 
i 336	 459 	 477 
i 450	 800 	 835 
i 767	 435 	 371 
i 690	 499 	 586 
i 890	 831 	 801 
i 76	 704 	 751 
i 688	 847 	 774 
i 929	 455 	 451 
i 19	 262 	 227 
i 419	 698 	 771 
i 811	 581 	 522 
i 587	 217 	 248 
i 952	 822 	 806 
i 390	 982 	 904 
i 201	 929 	 829 
i 868	 352 	 267 
i 697	 118 	 171 
i 85	 241 	 280 
i 255	 669 	 712 
i 915	 958 	 885 
i 445	 843 	 932 
i 565	 137 	 143 
i 365	 719 	 716 
i 346	 206 	 281 
i 266	 307 	 222 
i 537	 311 	 400 
i 546	 382 	 410 
i 693	 176 	 221 
i 321	 797 	 893 
i 275	 545 	 624 
i 99	 665 	 633 
i 128	 617 	 698 
i 812	 202 	 156 
i 920	 634 	 657 
i 142	 524 	 600 
i 368	 593 	 577 
i 673	 545 	 638 
i 747	 227 	 259 
i 520	 873 	 969 
i 9	 857 	 808 
i 632	 765 	 735 
i 202	 181 	 177 
i 305	 987 	 945 
i 894	 341 	 284 
i 360	 891 	 862 
i 902	 788 	 832 
i 391	 273 	 252 
i 522	 244 	 173 
i 380	 831 	 864 
i 219	 814 	 848 
i 955	 153 	 114 
i 35	 468 	 469 
i 21	 897 	 959 
i 280	 270 	 311 
i 158	 461 	 374 
i 919	 778 	 871 
i 103	 533 	 504 
i 253	 887 	 963 
i 63	 128 	 79 
i 854	 719 	 714 
i 902	 429 	 415 
i 305	 701 	 694 
i 189	 263 	 260 
i 368	 985 	 1038 
i 762	 724 	 809 
i 514	 782 	 851 
i 989	 754 	 843 
i 862	 184 	 124 
i 882	 966 	 919 
i 567	 308 	 231 
i 925	 733 	 637 
i 589	 231 	 196 
i 760	 647 	 650 
i 744	 194 	 270 
i 434	 878 	 907 
i 190	 814 	 746 
i 913	 678 	 607 
i 995	 633 	 535 
i 957	 813 	 891 
i 180	 159 	 151 
i 880	 266 	 243 
i 15	 285 	 380 
i 619	 576 	 623 
i 713	 145 	 140 
i 577	 931 	 1013 
i 368	 617 	 537 
i 7	 760 	 663 
i 594	 893 	 795 
i 384	 904 	 997 
i 439	 811 	 740 
i 613	 332 	 237 
i 809	 675 	 583 
i 333	 654 	 686 
i 372	 419 	 393 
i 295	 845 	 935 
i 864	 768 	 731 
i 595	 859 	 824 
i 475	 873 	 956 
i 369	 883 	 843 
i 157	 855 	 903 
i 405	 986 	 956 
i 41	 122 	 54 
i 652	 160 	 159 
i 998	 748 	 821 
i 825	 192 	 124 
i 564	 149 	 54 
i 407	 432 	 456 
i 265	 722 	 641 
i 134	 650 	 643 
i 971	 920 	 944 
i 957	 690 	 595 
i 969	 117 	 30 
i 26	 262 	 305 
i 742	 704 	 747 
i 834	 586 	 594 
i 877	 730 	 651 
i 239	 754 	 756 
i 926	 418 	 473 
i 534	 504 	 586 
i 444	 917 	 993 
i 97	 581 	 649 
i 103	 605 	 667 
i 274	 665 	 732 
i 940	 416 	 431 
i 476	 165 	 147 
i 173	 648 	 606 
i 896	 743 	 749 
i 242	 311 	 302 
i 684	 115 	 213 
i 592	 927 	 913 
i 122	 824 	 830 
i 677	 683 	 709 
i 302	 515 	 596 
i 645	 370 	 439 
i 707	 886 	 850 
i 312	 365 	 364 
i 24	 623 	 601 
i 250	 206 	 232 
i 255	 612 	 575 
i 173	 603 	 685 
i 975	 989 	 895 
i 619	 572 	 614 
i 75	 246 	 148 
i 367	 163 	 194 
i 239	 917 	 889 
i 525	 316 	 351 
i 102	 757 	 796 
i 209	 217 	 306 
i 772	 781 	 721 
i 327	 176 	 150 
i 315	 986 	 955 
i 833	 126 	 219 
i 985	 757 	 665 
i 45	 768 	 750 
i 952	 463 	 492 
i 183	 786 	 720 
i 909	 498 	 453 
i 30	 230 	 227 
i 784	 183 	 134 
i 857	 363 	 379 
i 842	 697 	 776 
i 859	 119 	 165 
i 586	 980 	 1023 
i 325	 130 	 182 
i 721	 495 	 538 
i 482	 183 	 262 
i 916	 338 	 399 
i 51	 584 	 651 
i 133	 127 	 151 
i 417	 356 	 352 
i 77	 876 	 840 
i 86	 787 	 723 
i 65	 550 	 603 
i 86	 300 	 218 
i 518	 979 	 1041 
i 600	 727 	 686 
i 856	 638 	 580 
i 389	 468 	 420 
i 407	 325 	 304 
i 683	 879 	 941 
i 544	 417 	 495 
i 305	 703 	 798 
i 799	 865 	 773 
i 13	 658 	 583 
i 989	 741 	 769 
i 683	 576 	 525 
i 277	 839 	 759 
i 679	 139 	 137 
i 920	 373 	 452 
i 785	 725 	 741 
i 130	 559 	 484 
i 796	 462 	 448 
i 644	 440 	 386 
i 261	 476 	 424 
i 969	 589 	 535 
i 492	 273 	 356 
i 312	 491 	 429 
i 343	 581 	 655 
i 638	 129 	 187 
i 330	 928 	 943 
i 834	 556 	 597 
i 230	 669 	 669 
i 600	 163 	 92 
i 12	 368 	 349 
i 550	 584 	 559 
i 732	 791 	 865 
i 160	 716 	 652 
i 689	 888 	 892 
i 710	 774 	 706 
i 630	 590 	 588 
i 132	 215 	 180 
i 760	 843 	 854 
i 819	 402 	 333 
i 110	 533 	 466 
i 642	 896 	 939 
i 407	 343 	 333 
i 89	 228 	 250 
i 962	 389 	 349 
i 709	 856 	 758 
i 249	 111 	 139 
i 366	 549 	 603 
i 190	 840 	 846 
i 517	 446 	 416 
i 993	 586 	 578 
i 877	 736 	 656 
i 139	 485 	 486 
i 270	 886 	 905 
i 583	 540 	 552 
i 422	 806 	 759 
i 423	 816 	 819 
i 916	 497 	 573 
i 737	 295 	 209 
i 115	 768 	 786 
i 649	 192 	 208 
i 352	 602 	 594 
i 773	 693 	 712 
i 645	 257 	 330 
i 129	 789 	 779 
i 911	 399 	 473 
i 705	 638 	 597 
i 140	 210 	 152 
i 347	 996 	 1086 
i 87	 172 	 85 
i 178	 698 	 740 
i 730	 328 	 241 
i 385	 738 	 805 
i 550	 382 	 378 
i 314	 266 	 288 
i 638	 669 	 673 
i 232	 558 	 503 
i 344	 822 	 795 
i 340	 123 	 166 
i 409	 968 	 1028 
i 70	 137 	 232 
i 314	 772 	 813 
i 20	 831 	 750 
i 325	 688 	 717 
i 500	 230 	 321 
i 128	 775 	 794 
i 631	 352 	 417 
i 431	 556 	 490 
i 445	 884 	 886 
i 410	 630 	 714 
i 441	 454 	 551 
i 185	 436 	 396 
i 995	 178 	 142 
i 645	 262 	 291 
i 779	 836 	 765 
i 527	 800 	 755 
i 799	 442 	 523 
i 300	 289 	 256 
i 170	 442 	 498 
i 754	 897 	 835 
i 141	 826 	 852 
i 507	 817 	 880 
i 583	 198 	 260 
i 753	 485 	 476 
i 570	 172 	 119 
i 346	 303 	 355 
i 718	 548 	 560 
i 919	 464 	 536 
i 292	 764 	 670 
i 177	 570 	 627 
i 981	 741 	 826 
i 776	 415 	 402 
i 875	 253 	 156 
i 297	 976 	 1030 
i 366	 494 	 462 
i 583	 705 	 742 
i 76	 495 	 476 
i 473	 996 	 960 
i 208	 874 	 897 
i 725	 904 	 962 
i 435	 715 	 770 
i 778	 652 	 662 
i 938	 151 	 136 
i 912	 167 	 211 
i 344	 854 	 772 
i 12	 269 	 303 
i 444	 880 	 929 
i 440	 352 	 296 
i 299	 641 	 627 
i 191	 300 	 231 
i 871	 117 	 135 
i 481	 807 	 780 
i 526	 409 	 370 
i 590	 789 	 732 
i 427	 544 	 556 
i 605	 624 	 638 
i 471	 334 	 237 
i 742	 111 	 102 
i 339	 308 	 359 
i 552	 691 	 780 
i 559	 829 	 892 
i 342	 465 	 424 
i 678	 793 	 858 
i 441	 177 	 160 
i 928	 372 	 440 
i 505	 872 	 861 
i 756	 494 	 577 
i 756	 510 	 542 
i 978	 917 	 1016 
i 632	 701 	 711 
i 440	 654 	 576 
i 839	 493 	 483 
i 607	 760 	 686 
i 682	 605 	 619 
i 976	 976 	 975 
i 833	 837 	 737 
i 265	 346 	 398 
i 714	 274 	 277 
i 622	 862 	 861 
i 286	 862 	 787 
i 897	 463 	 476 
i 329	 561 	 542 
i 59	 963 	 866 
i 616	 190 	 229 
i 589	 698 	 732 
i 406	 252 	 253 
i 671	 256 	 310 
i 855	 933 	 930 
i 700	 504 	 425 
i 545	 946 	 924 
i 941	 171 	 129 
i 448	 677 	 700 
i 407	 150 	 185 
i 496	 164 	 122 
i 157	 784 	 860 
i 316	 494 	 451 
i 480	 944 	 1035 
i 405	 741 	 803 
i 848	 283 	 286 
i 788	 378 	 290 
i 856	 727 	 627 
i 493	 986 	 976 
i 538	 647 	 718 
i 598	 361 	 331 
i 356	 622 	 623 
i 786	 518 	 583 
i 724	 775 	 736 
i 433	 739 	 781 
i 627	 574 	 585 
i 927	 143 	 112 
i 621	 196 	 136 
i 605	 198 	 237 
i 209	 599 	 546 
i 491	 472 	 538 
i 67	 786 	 724 
i 525	 350 	 445 
i 272	 195 	 235 
i 978	 467 	 393 
i 499	 211 	 263 
i 535	 708 	 745 
i 632	 129 	 91 
i 731	 311 	 394 
i 280	 932 	 856 
i 686	 254 	 277 
i 446	 996 	 1032 
i 715	 276 	 217 
i 810	 256 	 251 
i 212	 880 	 871 
i 325	 111 	 202 
i 997	 787 	 785 
i 18	 511 	 435 
i 244	 787 	 858 
i 168	 712 	 638 
i 329	 823 	 887 
i 325	 481 	 434 
i 511	 199 	 295 
i 675	 383 	 441 
i 541	 809 	 709 
i 541	 327 	 292 
i 303	 288 	 253 
i 753	 726 	 694 
i 513	 836 	 853 
i 190	 708 	 758 
i 990	 828 	 744 
i 407	 668 	 649 
i 506	 905 	 989 
i 812	 888 	 907 
i 598	 703 	 630 
i 841	 706 	 741 
i 42	 998 	 1093 
i 734	 398 	 444 
i 550	 703 	 652 
i 222	 335 	 321 
i 29	 117 	 102 
i 656	 192 	 258 
i 550	 555 	 522 
i 425	 484 	 414 
i 92	 124 	 173 
i 761	 245 	 263 
i 759	 847 	 873 
i 83	 829 	 802 
i 749	 591 	 674 
i 3	 809 	 736 
i 10	 307 	 240 
i 101	 685 	 749 
i 601	 536 	 510 
i 21	 836 	 895 
i 37	 971 	 1048 
i 188	 748 	 778 
i 17	 384 	 366 
i 825	 946 	 944 
i 366	 383 	 331 
i 152	 309 	 257 
i 373	 432 	 382 
i 19	 581 	 552 
i 497	 424 	 515 
i 314	 756 	 851 
i 281	 576 	 478 
i 997	 478 	 418 
i 306	 167 	 110 
i 246	 532 	 440 
i 552	 971 	 952 
i 774	 298 	 310 
i 137	 515 	 601 
i 665	 741 	 831 
i 18	 168 	 157 
i 744	 129 	 181 
i 268	 998 	 906 
i 681	 121 	 29 
i 745	 300 	 269 
i 220	 494 	 512 
i 188	 532 	 460 
i 398	 895 	 978 
i 853	 505 	 415 
i 562	 445 	 488 
i 627	 402 	 449 
i 647	 801 	 797 
i 645	 590 	 639 
i 656	 628 	 614 
i 869	 664 	 599 
i 301	 972 	 950 
i 774	 610 	 626 
i 657	 738 	 834 
i 101	 665 	 731 
i 477	 713 	 692 
i 804	 464 	 368 
i 581	 231 	 264 
i 121	 659 	 621 
i 702	 437 	 531 
i 326	 819 	 887 
i 295	 975 	 903 
i 856	 437 	 520 
i 562	 955 	 969 
i 186	 937 	 971 
i 864	 789 	 718 
i 262	 252 	 342 
i 398	 271 	 278 
i 16	 866 	 897 
i 382	 257 	 228 
i 180	 231 	 267 
i 153	 979 	 1074 
i 520	 215 	 282 
i 470	 140 	 119 
i 400	 649 	 665 
i 163	 358 	 347 
i 322	 491 	 533 
i 502	 451 	 372 
i 353	 927 	 851 
i 517	 622 	 623 
i 653	 941 	 978 
i 629	 661 	 728 
i 747	 643 	 614 
i 779	 498 	 563 
i 385	 852 	 797 
i 663	 483 	 461 
i 91	 882 	 924 
i 474	 625 	 567 
i 392	 721 	 734 
i 967	 832 	 748 
i 902	 393 	 440 
i 521	 114 	 87 
i 121	 860 	 782 
i 556	 289 	 367 
i 391	 135 	 90 
i 809	 337 	 425 
i 677	 684 	 590 
i 256	 428 	 429 
i 942	 619 	 698 
i 754	 234 	 307 
i 73	 309 	 362 
i 77	 964 	 921 
i 919	 401 	 382 
i 120	 502 	 594 
i 148	 407 	 377 
i 403	 654 	 586 
i 49	 601 	 669 
i 405	 630 	 549 
i 976	 190 	 97 
i 116	 988 	 1046 
i 338	 868 	 941 
i 299	 661 	 749 
i 625	 917 	 989 
i 66	 391 	 487 
i 399	 359 	 284 
i 11	 674 	 680 
i 562	 820 	 836 
i 147	 679 	 776 
i 236	 765 	 857 
i 223	 801 	 716 
i 75	 618 	 601 
i 693	 499 	 541 
i 600	 448 	 416 
i 915	 326 	 307 
i 195	 310 	 370 
i 828	 426 	 489 
i 627	 899 	 874 
i 267	 526 	 530 
i 3	 514 	 565 
i 779	 481 	 577 
i 350	 551 	 462 
i 786	 921 	 971 
i 167	 668 	 638 
i 409	 970 	 923 
i 633	 442 	 434 
i 987	 269 	 226 
i 874	 994 	 1077 
i 343	 441 	 377 
i 796	 907 	 844 
i 214	 693 	 785 
i 709	 678 	 640 
i 621	 728 	 648 
i 248	 506 	 459 
i 216	 818 	 853 
i 588	 165 	 126 
i 766	 574 	 533 
i 759	 831 	 765 
i 131	 756 	 758 
i 27	 919 	 881 
i 682	 195 	 199 
i 320	 163 	 109 
i 16	 443 	 513 
i 460	 532 	 452 
i 256	 769 	 732 
i 317	 481 	 561 
i 838	 756 	 790 
i 648	 130 	 116 
i 375	 282 	 294 
i 285	 739 	 756 
i 379	 126 	 80 
i 439	 591 	 609 
i 812	 798 	 819 
i 287	 667 	 580 
i 28	 757 	 721 
